"year";"months";"MGRS_TILE";"lake";"mean_wwl";"min_wwl";"max_wwl";"n"
"2021";"06";"33UUU";"Vielitzsee";577;912983904619;537;726315789474;646;238262910798;4
"2021";"07";"32UQD";"Vielitzsee";563;434025816218;518;905405405405;607;406432748538;3
"2021";"07";"33UUU";"Vielitzsee";557;636767516526;522;408266860043;613;479166666667;3
"2021";"08";"32UQD";"Vielitzsee";579;735567967297;541;886145404664;649;842412451362;4
"2021";"08";"33UUU";"Vielitzsee";568;892650199241;539;486842105263;631;63961352657;4
"2021";"09";"32UQD";"Vielitzsee";648;612683889735;582;718961625282;695;322434150772;5
"2021";"09";"33UUU";"Vielitzsee";641;879740179203;579;956092206367;682;042704626334;5
"2021";"10";"32UQD";"Vielitzsee";609;948624537197;582;069380203515;643;670212765958;5
"2021";"10";"33UUU";"Vielitzsee";627;266235243193;586;003558718861;690;549628334062;5
"2021";"11";"32UQD";"Vielitzsee";577;794629163655;505;04052443385;667;389705882353;3
"2021";"11";"33UUU";"Vielitzsee";544;701067132474;495;947208507406;582;079234972678;3
"2022";"03";"32UQD";"Vielitzsee";615;493127887341;510;25939675174;688;594890510949;12
"2022";"03";"33UUU";"Vielitzsee";615;940342096004;501;514458214172;694;133676092545;12
"2022";"04";"32UQD";"Vielitzsee";592;329668298897;506;736649931538;677;668776371308;12
"2022";"04";"33UUU";"Vielitzsee";596;510692327155;513;0915;663;924210526316;12
"2022";"05";"32UQD";"Vielitzsee";570;960608347828;504;358200767965;675;071428571429;13
"2022";"05";"33UUU";"Vielitzsee";575;374679181515;505;414716087459;684;628838451268;13
"2022";"06";"32UQD";"Vielitzsee";588;912629331627;516;860198624904;688;003155680224;12
"2022";"06";"33UUU";"Vielitzsee";574;185792860271;496;380810002718;686;514179608373;12
"2022";"07";"32UQD";"Vielitzsee";571;889725716074;502;508657175837;699;562956204379;12
"2022";"07";"33UUU";"Vielitzsee";572;826020381789;497;175528169014;686;387070376432;12
"2022";"08";"32UQD";"Vielitzsee";572;921974605224;499;236882212062;657;337110481586;13
"2022";"08";"33UUU";"Vielitzsee";568;850401405232;502;986741247151;657;698135198135;13
"2022";"09";"32UQD";"Vielitzsee";591;726432104908;504;279734219269;660;048806941432;12
"2022";"09";"33UUU";"Vielitzsee";587;653389083886;500;214471968709;669;238021638331;12
"2022";"10";"32UQD";"Vielitzsee";629;196772611001;541;46395173454;708;969607116383;12
"2022";"10";"33UUU";"Vielitzsee";630;649532896273;552;99846766779;713;446371226718;12
"2022";"11";"32UQD";"Vielitzsee";587;240774655924;489;280221100697;675;222097797686;8
"2022";"11";"33UUU";"Vielitzsee";571;557347856432;487;699503897945;678;099918099918;10
