"year";"months";"MGRS_TILE";"lake";"mean_wwl";"min_wwl";"max_wwl";"n"
"2018";"03";"32UQD";"Roofensee";568;687595936409;536;96265560166;623;295784381479;3
"2018";"03";"32UQE";"Roofensee";614;700839553567;580;781676413255;633;470227133211;3
"2018";"03";"33UUU";"Roofensee";563;378700651801;525;20474516696;598;574879227053;3
"2018";"04";"32UQD";"Roofensee";614;031354454399;538;654840344653;652;212475633528;6
"2018";"04";"32UQE";"Roofensee";630;553236538749;607;290322580645;656;028513238289;6
"2018";"04";"33UUU";"Roofensee";623;403440348969;575;312091503268;662;478260869565;6
"2018";"05";"32UQD";"Roofensee";617;986270771473;593;033707865168;639;600253807106;6
"2018";"05";"32UQE";"Roofensee";616;930965862479;552;51269035533;650;698438783895;6
"2018";"05";"33UUU";"Roofensee";609;240876682529;562;898089171975;641;427789934354;6
"2018";"06";"32UQD";"Roofensee";595;302512036357;562;846746575343;625;167910447761;5
"2018";"06";"32UQE";"Roofensee";596;509819309153;550;331597917501;631;558704453441;5
"2018";"06";"33UUU";"Roofensee";584;018252797433;544;030150753769;616;374501992032;5
"2018";"07";"32UQD";"Roofensee";568;002961610344;541;042589437819;606;197368421053;9
"2018";"07";"32UQE";"Roofensee";561;435637834295;534;811279826464;600;258302583026;8
"2018";"07";"33UUU";"Roofensee";567;354890722584;527;825361512792;609;182692307692;9
"2018";"08";"32UQD";"Roofensee";594;055728626479;561;010687022901;636;138743455497;4
"2018";"08";"32UQE";"Roofensee";592;68302382032;579;565217391304;604;245156980628;4
"2018";"08";"33UUU";"Roofensee";583;665909189119;521;81975308642;638;90350877193;4
"2018";"09";"32UQD";"Roofensee";562;265025103556;507;557544757033;662;3984375;6
"2018";"09";"32UQE";"Roofensee";577;033216370743;512;35;664;393063583815;7
"2018";"09";"33UUU";"Roofensee";565;466475696228;493;996784565916;667;744966442953;7
"2018";"10";"32UQD";"Roofensee";561;632467007131;519;378151260504;673;362892223738;7
"2018";"10";"32UQE";"Roofensee";584;867203513908;525;258620689655;669;320735444331;7
"2018";"10";"33UUU";"Roofensee";545;391832448918;491;936495176849;644;815630736952;8
"2018";"11";"32UQD";"Roofensee";516;151892564206;508;128109452736;524;175675675676;2
"2018";"11";"32UQE";"Roofensee";530;464959568733;530;464959568733;530;464959568733;1
"2018";"11";"33UUU";"Roofensee";510;93210678513;502;635514018692;519;228699551569;2
"2019";"03";"32UQD";"Roofensee";538;124728687677;536;605095541401;539;644361833953;2
"2019";"03";"32UQE";"Roofensee";551;339524438011;550;514986376022;552;1640625;2
"2019";"03";"33UUU";"Roofensee";592;701062372131;559;054263565891;626;34786117837;2
"2019";"04";"32UQD";"Roofensee";535;755787805799;501;770042194093;673;232044198895;8
"2019";"04";"32UQE";"Roofensee";535;083955188289;501;385681293303;646;089552238806;8
"2019";"04";"33UUU";"Roofensee";532;367835692181;493;397752808989;661;545667447307;8
"2019";"05";"32UQD";"Roofensee";603;040185617523;537;552631578947;655;139917695473;3
"2019";"05";"32UQE";"Roofensee";575;504693024104;492;289655172414;651;207906295754;4
"2019";"05";"33UUU";"Roofensee";588;55079661669;516;138248847926;662;38423028786;3
"2019";"06";"32UQD";"Roofensee";547;131471767735;503;076923076923;609;583743842364;10
"2019";"06";"32UQE";"Roofensee";550;639294291335;503;928229665072;613;111332007952;11
"2019";"06";"33UUU";"Roofensee";545;395714576147;502;13856812933;605;762979683973;11
"2019";"07";"32UQD";"Roofensee";526;188426770207;515;349665924276;550;603305785124;7
"2019";"07";"32UQE";"Roofensee";527;392454090611;513;548319327731;554;772861356932;7
"2019";"07";"33UUU";"Roofensee";527;49995827834;516;331901181525;548;907216494845;7
"2019";"08";"32UQD";"Roofensee";589;373197323694;512;193014705882;666;048244506189;9
"2019";"08";"32UQE";"Roofensee";589;244745908952;514;375939849624;666;633321207712;9
"2019";"08";"33UUU";"Roofensee";576;336060651616;514;793162393162;657;886681532536;7
"2019";"09";"32UQD";"Roofensee";522;335753836489;504;510725229826;544;092307692308;4
"2019";"09";"32UQE";"Roofensee";518;999622876809;504;344475394615;544;570422535211;4
"2019";"09";"33UUU";"Roofensee";515;236040144737;482;138834315652;544;540816326531;4
"2019";"10";"32UQD";"Roofensee";573;040886428529;535;517605633803;634;259259259259;3
