"year";"months";"MGRS_TILE";"lake";"mean_wwl";"min_wwl";"max_wwl";"n"
"2018";"03";"32UQE";"Baalsee";610;245524937877;591;35910543131;629;131944444444;2
"2018";"03";"33UUU";"Baalsee";540;730423955428;507;553080920564;573;907766990291;2
"2018";"03";"33UUV";"Baalsee";620;691613970112;612;299258474576;629;083969465649;2
"2018";"04";"32UQE";"Baalsee";605;573368963812;587;766990291262;618;506493506493;3
"2018";"04";"33UUU";"Baalsee";582;487460683809;518;996850393701;624;345132743363;4
"2018";"04";"33UUV";"Baalsee";599;049603060084;570;874251497006;621;414342629482;3
"2018";"05";"32UQE";"Baalsee";612;772533593857;574;386363636364;634;866666666667;4
"2018";"05";"33UUU";"Baalsee";599;865756801557;580;619926199262;628;322818086225;4
"2018";"05";"33UUV";"Baalsee";614;89759107056;570;714285714286;639;043985637343;4
"2018";"06";"32UQE";"Baalsee";621;541553656722;564;188524590164;678;89458272328;2
"2018";"06";"33UUU";"Baalsee";616;578349282297;562;815789473684;670;340909090909;2
"2018";"06";"33UUV";"Baalsee";622;863953856918;570;425101214575;675;302806499261;2
"2018";"07";"32UQE";"Baalsee";585;56608537261;555;801136363636;613;383333333333;5
"2018";"07";"33UUU";"Baalsee";569;054128504544;543;447513812155;610;960648148148;4
"2018";"07";"33UUV";"Baalsee";585;214096584103;551;619318181818;620;490909090909;4
"2018";"09";"32UQE";"Baalsee";606;659031322261;568;759067357513;633;595890410959;4
"2018";"09";"33UUU";"Baalsee";593;685047721633;567;227848101266;631;519154557464;4
"2018";"09";"33UUV";"Baalsee";610;702170456579;576;656804733728;635;785175879397;4
"2018";"10";"32UQE";"Baalsee";588;608642551925;515;913151364764;631;87134502924;3
"2018";"10";"33UUU";"Baalsee";566;292659640701;502;892733564014;598;04774535809;3
"2018";"10";"33UUV";"Baalsee";585;70560181271;510;680952380952;623;82084095064;3
"2018";"11";"32UQE";"Baalsee";601;891876084098;559;537109375;644;246642793196;2
"2018";"11";"33UUU";"Baalsee";558;848594168814;476;904005085823;637;494158372999;3
"2018";"11";"33UUV";"Baalsee";606;734884046726;559;797368421053;653;6723996724;2
"2019";"04";"32UQE";"Baalsee";559;742298197605;519;336917562724;588;469724770642;5
"2019";"04";"33UUU";"Baalsee";551;453023800831;505;796683489546;579;245733788396;5
"2019";"04";"33UUV";"Baalsee";559;65646389388;515;018895348837;588;87786259542;5
"2019";"05";"32UQE";"Baalsee";563;059905859853;544;776504297994;599;542857142857;3
"2019";"05";"33UUU";"Baalsee";557;429182451315;539;880067567567;589;867768595041;3
"2019";"05";"33UUV";"Baalsee";563;495895805791;543;908928571429;600;302395209581;3
"2019";"06";"32UQE";"Baalsee";576;060231847238;537;300373134328;610;549295774648;4
"2019";"06";"33UUU";"Baalsee";571;655841014631;533;052011273379;612;833333333333;4
"2019";"06";"33UUV";"Baalsee";574;150035442453;533;392032479066;614;863570391872;4
"2019";"07";"32UQE";"Baalsee";561;982400929687;538;710344827586;581;188644688645;3
"2019";"07";"33UUU";"Baalsee";564;562917539954;543;243421052631;577;083941605839;3
