"year";"months";"MGRS_TILE";"lake";"mean_wwl";"min_wwl";"max_wwl";"n"
"2018";"03";"32UQD";"Beetzsee";645;800975913621;643;978405315615;647;623546511628;2
"2018";"03";"33UUU";"Beetzsee";640;469387755102;638;951762523191;641;987012987013;2
"2018";"04";"32UQD";"Beetzsee";649;094703453687;643;000914913083;660;742534301856;8
"2018";"04";"33UUU";"Beetzsee";647;798579024997;639;784644194757;659;708502024292;8
"2018";"05";"32UQD";"Beetzsee";635;667847394414;622;914862914863;646;808118081181;7
"2018";"05";"33UUU";"Beetzsee";634;512150792035;622;932446264074;646;113053613054;7
"2018";"06";"32UQD";"Beetzsee";627;649430787654;616;888466413181;638;419864559819;3
"2018";"06";"33UUU";"Beetzsee";628;294125772435;616;023564064801;636;863317757009;3
"2018";"07";"32UQD";"Beetzsee";625;572844373788;600;387129724208;643;923423423423;10
"2018";"07";"33UUU";"Beetzsee";624;871279085894;597;324127906977;659;431077694236;10
"2018";"08";"32UQD";"Beetzsee";638;576601012431;625;352622061483;653;797358359402;3
"2018";"08";"33UUU";"Beetzsee";643;166054328717;625;240805604203;668;490654205607;3
"2018";"09";"32UQD";"Beetzsee";651;064185504329;645;222602739726;653;245243128964;5
"2018";"09";"33UUU";"Beetzsee";645;895966911157;624;74212034384;655;062421972534;5
"2018";"10";"32UQD";"Beetzsee";647;61012634232;626;104683195592;663;821138211382;6
"2018";"10";"33UUU";"Beetzsee";644;234300891593;627;619318181818;660;032119914347;5
"2018";"11";"32UQD";"Beetzsee";613;262259781906;569;30600091617;672;828604516503;3
"2018";"11";"33UUU";"Beetzsee";618;230275518273;566;514807813484;686;015267175573;3
"2019";"03";"32UQD";"Beetzsee";613;798748354144;552;091319052988;682;483130904184;4
"2019";"03";"33UUU";"Beetzsee";614;43691218062;555;207852193995;684;246575342466;5
"2019";"04";"32UQD";"Beetzsee";595;263288586753;558;285035629454;657;733644859813;9
"2019";"04";"33UUU";"Beetzsee";595;025045348002;562;099393939394;658;282442748092;9
"2019";"05";"32UQD";"Beetzsee";587;987282473963;551;994842406877;631;777108433735;6
"2019";"05";"33UUU";"Beetzsee";587;65504313675;550;536656891496;633;775167785235;6
"2019";"06";"32UQD";"Beetzsee";599;054916399515;584;265217391304;614;263157894737;5
"2019";"06";"33UUU";"Beetzsee";599;485843474619;585;092485549133;615;761904761905;5
"2019";"07";"32UQD";"Beetzsee";592;784976204881;552;501872659176;635;906735751295;8
"2019";"07";"33UUU";"Beetzsee";590;36931691505;542;687388987567;633;236301369863;8
"2019";"08";"32UQD";"Beetzsee";598;679164246404;534;429447852761;655;939024390244;7
"2019";"08";"33UUU";"Beetzsee";599;443487804721;534;867953667954;663;572115384615;7
"2019";"09";"32UQD";"Beetzsee";643;282919340247;592;516709511568;674;513157894737;8
"2019";"09";"33UUU";"Beetzsee";647;417540463622;589;532327586207;672;819429778247;8
"2019";"10";"32UQD";"Beetzsee";636;120740903226;554;267543859649;682;345707656613;3
"2019";"10";"33UUU";"Beetzsee";648;403722790915;582;723404255319;683;979910714286;3
"2019";"11";"32UQD";"Beetzsee";590;652173803736;553;465924895688;658;172839506173;3
"2019";"11";"33UUU";"Beetzsee";589;466784031591;541;764646464646;666;684027777778;3
"2020";"03";"32UQD";"Beetzsee";630;956756974235;588;938461538462;655;583003952569;6
"2020";"03";"33UUU";"Beetzsee";634;297127618144;603;572243346008;658;810276679842;6
"2020";"04";"32UQD";"Beetzsee";635;985536960121;609;493079584775;687;294362017804;8
"2020";"04";"33UUU";"Beetzsee";632;596884496467;606;361639824304;683;992612491605;8
"2020";"05";"32UQD";"Beetzsee";603;581125209156;541;103620474407;638;17880794702;6
"2020";"05";"33UUU";"Beetzsee";609;930141529669;523;582352941177;641;578661844485;6
"2020";"06";"32UQD";"Beetzsee";599;228723186774;543;178057553957;672;4646799117;8
"2020";"06";"33UUU";"Beetzsee";606;011885584559;546;507260406583;677;107023411371;8
"2020";"07";"32UQD";"Beetzsee";641;92671394799;641;92671394799;641;92671394799;1
"2020";"07";"33UUU";"Beetzsee";634;148230088496;634;148230088496;634;148230088496;1
"2020";"08";"32UQD";"Beetzsee";589;486672900687;570;197989949749;604;791139240506;6
"2020";"08";"33UUU";"Beetzsee";589;84972584574;571;765128205128;605;980263157895;6
"2020";"09";"32UQD";"Beetzsee";629;320556694126;562;904933814681;669;096235933256;7
"2020";"09";"33UUU";"Beetzsee";627;342881940902;565;649208282582;658;777777777778;7
"2020";"10";"32UQD";"Beetzsee";640;944386149003;640;944386149003;640;944386149003;1
"2020";"10";"33UUU";"Beetzsee";642;785485592316;642;785485592316;642;785485592316;1
"2020";"11";"32UQD";"Beetzsee";625;840375645691;539;220048899756;667;021943573668;4
"2020";"11";"33UUU";"Beetzsee";626;071006846321;534;02053915276;672;413249211357;4
"2021";"03";"32UQD";"Beetzsee";601;098175323024;553;969887076537;655;126582278481;4
"2021";"03";"33UUU";"Beetzsee";599;625656879602;542;425106990014;656;9921875;4
"2021";"04";"32UQD";"Beetzsee";599;113774671519;559;372326203209;636;881338742393;7
"2021";"04";"33UUU";"Beetzsee";602;910808574421;560;16644295302;642;84023668639;7
"2021";"05";"32UQD";"Beetzsee";615;919658701937;583;127005347594;634;289174867525;4
"2021";"05";"33UUU";"Beetzsee";623;541982815498;584;123711340206;658;948946515397;4
"2021";"06";"32UQD";"Beetzsee";584;511383651025;573;613240418118;608;120795107034;6
