"year";"months";"MGRS_TILE";"lake";"mean_wwl";"min_wwl";"max_wwl";"n"
"2018";"03";"32UQD";"Rangsdorfer_See";652;169384080605;633;166157871784;661;76132278936;3
"2018";"03";"33UUT";"Rangsdorfer_See";648;486134609167;640;773162939297;655;599579242637;4
"2018";"03";"33UUU";"Rangsdorfer_See";651;623206200731;635;876747141042;663;633720930232;3
"2018";"04";"32UQD";"Rangsdorfer_See";650;064041790399;620;717602591793;670;330836454432;8
"2018";"04";"33UUT";"Rangsdorfer_See";646;358558284296;620;285483436574;656;591494845361;8
"2018";"04";"33UUU";"Rangsdorfer_See";649;346809958298;622;26378462335;664;318918918919;8
"2018";"05";"32UQD";"Rangsdorfer_See";648;202174230607;634;093208092485;656;466142684401;7
"2018";"05";"33UUT";"Rangsdorfer_See";645;945780702844;631;356942496494;654;820205479452;7
"2018";"05";"33UUU";"Rangsdorfer_See";647;719317746641;634;075471698113;656;055214723926;7
"2018";"06";"32UQD";"Rangsdorfer_See";647;400194760944;629;419448476052;677;012673506337;5
"2018";"06";"33UUT";"Rangsdorfer_See";633;394561877581;589;814310051107;660;614200171087;5
"2018";"06";"33UUU";"Rangsdorfer_See";650;81288761284;630;210249671485;689;666416791604;5
"2018";"07";"32UQD";"Rangsdorfer_See";632;087753780469;573;551583248213;694;873160476524;9
"2018";"07";"33UUT";"Rangsdorfer_See";632;591229859533;612;600170502984;667;501831501832;9
"2018";"07";"33UUU";"Rangsdorfer_See";629;701364841798;574;512118018967;666;314285714286;9
"2018";"08";"32UQD";"Rangsdorfer_See";645;052811661077;633;494623655914;650;772378516624;4
"2018";"08";"33UUT";"Rangsdorfer_See";643;195936493937;636;156264032331;649;037187039764;4
"2018";"08";"33UUU";"Rangsdorfer_See";645;012328119101;632;949709864604;651;249343832021;4
"2018";"09";"32UQD";"Rangsdorfer_See";652;608338932267;644;730219256435;672;452934662237;8
"2018";"09";"33UUT";"Rangsdorfer_See";652;281593392683;641;980074719801;665;400957510473;8
"2018";"09";"33UUU";"Rangsdorfer_See";654;56959475404;647;616822429907;672;325373134328;8
"2018";"10";"32UQD";"Rangsdorfer_See";652;935084735274;628;813253012048;703;335689045936;6
"2018";"10";"33UUT";"Rangsdorfer_See";632;993910990374;613;571115973742;660;293959007551;6
"2018";"10";"33UUU";"Rangsdorfer_See";645;295267452653;631;164705882353;661;163753449862;6
"2018";"11";"32UQD";"Rangsdorfer_See";660;719967670523;659;903187011425;661;536748329621;2
"2018";"11";"33UUT";"Rangsdorfer_See";660;200151791969;657;989949748744;662;410353835194;2
"2018";"11";"33UUU";"Rangsdorfer_See";660;427859960985;657;455830388693;663;399889533278;2
"2019";"03";"32UQD";"Rangsdorfer_See";678;432067101854;659;466584917229;701;628432956381;3
"2019";"03";"33UUT";"Rangsdorfer_See";673;287564890288;659;350943396226;683;218673218673;3
"2019";"03";"33UUU";"Rangsdorfer_See";677;356343620956;659;520506634499;694;58867362146;3
"2019";"04";"32UQD";"Rangsdorfer_See";650;206765145226;565;661025263674;672;473910374463;8
"2019";"04";"33UUT";"Rangsdorfer_See";650;781610167021;561;196446804166;677;433257055683;8
"2019";"04";"33UUU";"Rangsdorfer_See";650;580323236809;567;046096977604;671;795400943396;8
"2019";"05";"32UQD";"Rangsdorfer_See";635;437899911647;622;14668367347;659;97458703939;3
"2019";"05";"33UUT";"Rangsdorfer_See";633;682718442866;619;752147239264;660;088235294118;3
"2019";"05";"33UUU";"Rangsdorfer_See";636;431808417443;621;4425;659;94927076728;3
"2019";"06";"32UQD";"Rangsdorfer_See";611;216517413421;547;829824561404;640;846774193548;7
"2019";"06";"33UUT";"Rangsdorfer_See";613;914545047364;575;760076775432;631;945823927765;8
