system:index,AOT_RETRIEVAL_ACCURACY,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_COVERAGE_PERCENTAGE,CLOUD_SHADOW_PERCENTAGE,DARK_FEATURES_PERCENTAGE,DATASTRIP_ID,DATATAKE_IDENTIFIER,DATATAKE_TYPE,DEGRADED_MSI_DATA_PERCENTAGE,FORMAT_CORRECTNESS,GENERAL_QUALITY,GENERATION_TIME,GEOMETRIC_QUALITY,GRANULE_ID,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B10,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,MGRS_TILE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,PROCESSING_BASELINE,PRODUCT_ID,RADIATIVE_TRANSFER_ACCURAY,RADIOMETRIC_QUALITY,REFLECTANCE_CONVERSION_CORRECTION,SATURATED_DEFECTIVE_PIXEL_PERCENTAGE,SENSING_ORBIT_DIRECTION,SENSING_ORBIT_NUMBER,SENSOR_QUALITY,SNOW_ICE_PERCENTAGE,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B10,SOLAR_IRRADIANCE_B11,SOLAR_IRRADIANCE_B12,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B3,SOLAR_IRRADIANCE_B4,SOLAR_IRRADIANCE_B5,SOLAR_IRRADIANCE_B6,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B8,SOLAR_IRRADIANCE_B8A,SOLAR_IRRADIANCE_B9,SPACECRAFT_NAME,THIN_CIRRUS_PERCENTAGE,UNCLASSIFIED_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,WATER_VAPOUR_RETRIEVAL_ACCURACY,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_end,system:time_start,system:version,.geo
20180303T102021_20180303T102019_T33UUU,0.0,0.0,0.0,8.556943,1.555857,4.904174,S2A_USER_MSI_L2A_DS_SGS__20180303T135828_S20180303T102019_N02.06,GS2A_20180303T102021_014076_N02.06,INS-NOBS,0.0,PASSED,PASSED,1.520614983E12,PASSED,L2A_T33UUU_A014076_20180303T102019,3.167149,234.545881962505,236.49764492311,235.408013054493,234.658440793879,240.140270088551,237.86339596102,236.654944025238,236.127391844311,235.567982939947,235.221139145699,238.862710079366,234.955325677613,234.360405523596,3.81390747425376,3.42104244006404,3.58698605843948,3.76855465572947,3.22876598901629,3.32808140641649,3.43985823501057,3.50667874134261,3.57975244551466,3.65455244941868,3.27535818779194,3.73245288173455,3.90023162149102,164.457163123387,60.6096914931294,5.389269,33UUU,2.02E-4,31.33449,02.06,S2A_MSIL2A_20180303T102021_N0206_R065_T33UUU_20180303T135828,0.0,PASSED,1.01965530754444,0.0,DESCENDING,65.0,PASSED,1.135599,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,5.24E-4,17.432256,33.649638,1.43104,0.0,1856117291,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.648057930956336,53.24204959567913, 13.648039047356248,53.24205011860283, 12.004754669869694,53.21206771042417, 12.004688008655881,53.21202948383028, 12.004613903020092,53.21199651891384, 12.004610248145692,53.211981633223765, 12.038509561942993,52.71920849598536, 12.071436470520608,52.2263868137535, 12.071498947423871,52.22634687089817, 12.071552673874363,52.22630240595803, 12.071576891967828,52.22630022721864, 13.678248498138956,52.25523726139369, 13.678315188082466,52.255274600602014, 13.678388796051863,52.255306497850256, 13.678392978742467,52.25532137327541, 13.663512502350024,52.748667540189466, 13.648192242427154,53.241961831731096, 13.648129873173273,53.242002601441406, 13.648076362367002,53.24204770126894, 13.648057930956336,53.24204959567913)",COPERNICUS/S2_SR/20180303T102021_20180303T102019_T33UUU,1.520072419455E12,1.520072419455E12,1645254529368024,"{""type"":""Polygon"",""coordinates"":[[[13.648057930956336,53.242049595679134],[13.648039047356246,53.24205011860283],[12.004754669869694,53.21206771042418],[12.004688008655881,53.21202948383028],[12.004613903020092,53.211996518913836],[12.004610248145692,53.211981633223765],[12.038509561942995,52.71920849598536],[12.071436470520608,52.2263868137535],[12.071498947423871,52.22634687089817],[12.071552673874363,52.22630240595803],[12.071576891967828,52.226300227218644],[13.678248498138956,52.25523726139369],[13.678315188082468,52.255274600602014],[13.678388796051866,52.25530649785026],[13.678392978742465,52.25532137327541],[13.663512502350024,52.74866754018947],[13.648192242427154,53.2419618317311],[13.648129873173275,53.242002601441406],[13.648076362367005,53.24204770126894],[13.648057930956336,53.242049595679134]]]}"
20181014T102019_20181014T102019_T32UQE,0.0,0.021858,0.021858,,0.02854,1.083638,S2B_OPER_MSI_L2A_DS_SGS__20181014T145214_S20181014T102019_N02.09,GS2B_20181014T102019_008385_N02.09,INS-NOBS,0.0,PASSED,PASSED,1.539528734E12,PASSED,L2A_T32UQE_A008385_20181014T102019,0.009728,190.054501023,191.503754184,190.521382055,190.197838285,194.890125564,192.569212599,191.50816266,191.053000966,190.714731972,190.462639541,193.568230322,190.280724452,189.720592732,3.08322144561,2.63115371517,2.81222209253,3.01695458895,2.43339632052,2.54210616963,2.66714677079,2.74145289507,2.8203617711,2.90363432564,2.48411025159,2.99061850759,3.18075255568,171.955364181,62.0987157389,0.011068,32UQE,1.53E-4,35.778809,02.09,S2B_MSIL2A_20181014T102019_N0209_R065_T32UQE_20181014T145214,,PASSED,1.00371741786,0.0,DESCENDING,65.0,PASSED,3.0E-6,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.001062,0.644349,57.892877,4.549932,0.0,1813795534,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20181014T102019_20181014T102019_T32UQE,1.539512419E12,1.539512419E12,1557194526293438,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
20181014T102019_20181014T102019_T33UUV,0.0,0.024602,0.024602,,0.02639,1.062526,S2B_OPER_MSI_L2A_DS_SGS__20181014T145214_S20181014T102019_N02.09,GS2B_20181014T102019_008385_N02.09,INS-NOBS,0.0,PASSED,PASSED,1.539528734E12,PASSED,L2A_T33UUV_A008385_20181014T102019,0.011058,181.743927126,184.336426937,182.556983817,181.908468914,187.439250633,184.922324794,183.340978285,182.807351457,182.395736804,181.866801434,186.015039844,181.618473105,181.598960504,3.05850121902,2.60992865358,2.78414026251,2.98764840191,2.40856242509,2.51739529046,2.63964597026,2.71421111583,2.79343310316,2.87823493613,2.45929849519,2.96547543359,3.15516048999,171.904695364,62.1442762072,0.012425,33UUV,1.53E-4,36.251196,02.09,S2B_MSIL2A_20181014T102019_N0209_R065_T33UUV_20181014T145214,,PASSED,1.00371741786,0.0,DESCENDING,65.0,PASSED,3.0E-6,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.001118,0.679567,57.355577,4.600138,0.0,1816460581,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.61896687617674,54.140272713348935, 13.61894759934395,54.140273235392854, 11.94039968233344,54.10929635858776, 11.940331696448316,54.10925805496081, 11.940256120913341,54.10922498456894, 11.940252392539296,54.10921009017219, 11.976022764794806,53.616540112206856, 12.010748518104222,53.12382081903657, 12.010812256924543,53.12378091409624, 12.010867215972695,53.12373657586139, 12.010892087028454,53.123734368925646, 13.650819022336758,53.15362149465461, 13.650886997617118,53.15365883875618, 13.65096213360605,53.15369074633096, 13.65096640938063,53.15370564362297, 13.635271528022333,53.646971131206634, 13.619104245456509,54.14018503345008, 13.619040507996726,54.140225761477055, 13.618985852035708,54.14027086971322, 13.61896687617674,54.140272713348935)",COPERNICUS/S2_SR/20181014T102019_20181014T102019_T33UUV,1.539512419E12,1.539512419E12,1557203155779377,"{""type"":""Polygon"",""coordinates"":[[[13.61896687617674,54.140272713348935],[13.61894759934395,54.14027323539285],[11.94039968233344,54.10929635858776],[11.940331696448316,54.10925805496081],[11.940256120913341,54.10922498456894],[11.940252392539298,54.10921009017219],[11.976022764794806,53.616540112206856],[12.010748518104222,53.12382081903657],[12.010812256924543,53.12378091409623],[12.010867215972695,53.12373657586139],[12.01089208702845,53.123734368925646],[13.65081902233676,53.15362149465461],[13.65088699761712,53.153658838756186],[13.650962133606052,53.15369074633096],[13.65096640938063,53.15370564362296],[13.635271528022333,53.646971131206634],[13.619104245456509,54.14018503345008],[13.619040507996726,54.140225761477055],[13.61898585203571,54.14027086971322],[13.61896687617674,54.140272713348935]]]}"
20180303T102021_20180303T102019_T32UQE,0.0,0.0276,26.417151,26.417151,0.79511,0.334242,S2A_USER_MSI_L2A_DS_SGS__20180303T135828_S20180303T102019_N02.06,GS2A_20180303T102021_014076_N02.06,INS-NOBS,0.0,PASSED,PASSED,1.5204653E12,PASSED,L2A_T32UQE_A014076_20180303T102019,8.788824,189.830822205183,191.62629415549,190.933753548632,190.435647487116,194.218231208302,192.21959413943,190.850194041389,190.613490535251,190.087622322649,189.838607864585,193.146151177387,189.662053847943,189.73858467614,3.07813665658052,2.62724714833861,2.80843986956106,3.01203965645341,2.42613605396399,2.53404776867314,2.65749210693982,2.73326723436197,2.81197187373267,2.89595092691312,2.47513845027123,2.98334728247162,3.1745680340451,164.520232000112,61.4436438319488,16.63551,32UQE,1.0E-5,1.645675,02.06,S2A_MSIL2A_20180303T102021_N0206_R065_T32UQE_20180303T135828,0.0,PASSED,1.01965530754444,0.0,DESCENDING,65.0,PASSED,12.678394,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.992817,48.622233,6.049082,3.458114,0.0,1713387930,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20180303T102021_20180303T102019_T32UQE,1.520072419455E12,1.520072419455E12,1645097359960422,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
20181014T102019_20181014T102019_T33UUU,0.0,0.046513,0.046513,,0.149064,2.198231,S2B_OPER_MSI_L2A_DS_SGS__20181014T145214_S20181014T102019_N02.09,GS2B_20181014T102019_008385_N02.09,INS-NOBS,0.0,PASSED,PASSED,1.539528734E12,PASSED,L2A_T33UUU_A008385_20181014T102019,0.029141,233.582650328,235.543654445,234.339451831,233.587617635,239.283073695,236.848052647,235.482686798,234.900675402,234.476662378,234.128445583,237.800222283,233.859798995,233.411765207,3.82259727804,3.423155546,3.57773546425,3.75819724903,3.23491701044,3.34210401985,3.44927120911,3.51726573267,3.58741460977,3.6614594004,3.27623071051,3.73885878838,3.90857509198,171.954499094,61.246478046,0.015358,33UUU,1.66E-4,30.089521,02.09,S2B_MSIL2A_20181014T102019_N0209_R065_T33UUU_20181014T145214,,PASSED,1.00371741786,0.0,DESCENDING,65.0,PASSED,2.32E-4,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.002014,0.895062,64.036101,2.585281,0.0,1787940484,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.648057930956336,53.24204959567913, 13.648039047356248,53.24205011860283, 12.004754669869694,53.21206771042417, 12.004688008655881,53.21202948383028, 12.004613903020092,53.21199651891384, 12.004610248145692,53.211981633223765, 12.038509561942993,52.71920849598536, 12.071436470520608,52.2263868137535, 12.071498947423871,52.22634687089817, 12.071552673874363,52.22630240595803, 12.071576891967828,52.22630022721864, 13.678248498138956,52.25523726139369, 13.678315188082466,52.255274600602014, 13.678388796051863,52.255306497850256, 13.678392978742467,52.25532137327541, 13.663512502350024,52.748667540189466, 13.648192242427154,53.241961831731096, 13.648129873173273,53.242002601441406, 13.648076362367002,53.24204770126894, 13.648057930956336,53.24204959567913)",COPERNICUS/S2_SR/20181014T102019_20181014T102019_T33UUU,1.539512419E12,1.539512419E12,1557197329189632,"{""type"":""Polygon"",""coordinates"":[[[13.648057930956336,53.242049595679134],[13.648039047356246,53.24205011860283],[12.004754669869694,53.21206771042418],[12.004688008655881,53.21202948383028],[12.004613903020092,53.211996518913836],[12.004610248145692,53.211981633223765],[12.038509561942995,52.71920849598536],[12.071436470520608,52.2263868137535],[12.071498947423871,52.22634687089817],[12.071552673874363,52.22630240595803],[12.071576891967828,52.226300227218644],[13.678248498138956,52.25523726139369],[13.678315188082468,52.255274600602014],[13.678388796051866,52.25530649785026],[13.678392978742465,52.25532137327541],[13.663512502350024,52.74866754018947],[13.648192242427154,53.2419618317311],[13.648129873173275,53.242002601441406],[13.648076362367005,53.24204770126894],[13.648057930956336,53.242049595679134]]]}"
20180303T102021_20180303T102019_T33UUV,0.0,0.0516,27.430554,27.430554,0.469773,0.284296,S2A_USER_MSI_L2A_DS_SGS__20180303T135828_S20180303T102019_N02.06,GS2A_20180303T102021_014076_N02.06,INS-NOBS,0.0,PASSED,PASSED,1.520448427E12,PASSED,L2A_T33UUV_A014076_20180303T102019,9.526383,182.928886432085,183.998375569028,182.512370709025,181.87053092913,188.350981657962,185.893132845344,184.586214687498,184.093494212057,183.716182865571,183.404936582967,186.903199963414,183.2045369456,182.767276911932,3.05855956218342,2.60444439970191,2.78182187447372,2.98658711973872,2.40170525390191,2.51341654892801,2.63804488242911,2.71344075364711,2.79320735887832,2.87977559684318,2.45430968622473,2.96531447573586,3.15937747384575,164.472539539629,61.4917276406679,16.950451,33UUV,1.3E-5,1.070169,02.06,S2A_MSIL2A_20180303T102021_N0206_R065_T33UUV_20180303T135828,0.0,PASSED,1.01965530754444,0.0,DESCENDING,65.0,PASSED,13.145953,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.95372,49.181542,4.837954,3.57976,0.0,1705821124,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.61896687617674,54.140272713348935, 13.61894759934395,54.140273235392854, 11.94039968233344,54.10929635858776, 11.940331696448316,54.10925805496081, 11.940256120913341,54.10922498456894, 11.940252392539296,54.10921009017219, 11.976022764794806,53.616540112206856, 12.010748518104222,53.12382081903657, 12.010812256924543,53.12378091409624, 12.010867215972695,53.12373657586139, 12.010892087028454,53.123734368925646, 13.650819022336758,53.15362149465461, 13.650886997617118,53.15365883875618, 13.65096213360605,53.15369074633096, 13.65096640938063,53.15370564362297, 13.635271528022333,53.646971131206634, 13.619104245456509,54.14018503345008, 13.619040507996726,54.140225761477055, 13.618985852035708,54.14027086971322, 13.61896687617674,54.140272713348935)",COPERNICUS/S2_SR/20180303T102021_20180303T102019_T33UUV,1.520072419455E12,1.520072419455E12,1645603336083041,"{""type"":""Polygon"",""coordinates"":[[[13.61896687617674,54.140272713348935],[13.61894759934395,54.14027323539285],[11.94039968233344,54.10929635858776],[11.940331696448316,54.10925805496081],[11.940256120913341,54.10922498456894],[11.940252392539298,54.10921009017219],[11.976022764794806,53.616540112206856],[12.010748518104222,53.12382081903657],[12.010812256924543,53.12378091409623],[12.010867215972695,53.12373657586139],[12.01089208702845,53.123734368925646],[13.65081902233676,53.15362149465461],[13.65088699761712,53.153658838756186],[13.650962133606052,53.15369074633096],[13.65096640938063,53.15370564362296],[13.635271528022333,53.646971131206634],[13.619104245456509,54.14018503345008],[13.619040507996726,54.140225761477055],[13.61898585203571,54.14027086971322],[13.61896687617674,54.140272713348935]]]}"
20180507T102019_20180507T102022_T32UQE,0.0,0.066347,0.066347,,0.020866,0.677762,S2B_OPER_MSI_L2A_DS_MPS__20180507T123037_S20180507T102022_N02.07,GS2B_20180507T102019_006097_N02.06,INS-NOBS,0.0,PASSED,PASSED,1.525699377E12,PASSED,L2A_T32UQE_A006097_20180507T102022,0.024675,189.942932439,191.741675706,190.621309996,190.258175313,195.280754718,192.908437352,191.426976978,190.943980589,190.579759478,190.303651879,194.121925712,190.099423301,189.74705777,3.09234103534,2.6414519437,2.81920956145,3.02361416689,2.45366199752,2.56153346901,2.67790975637,2.75196772299,2.83063423457,2.91367673669,2.50288189785,3.00043723828,3.18901020646,164.490027107,37.5213258068,0.041573,32UQE,1.0E-5,13.010247,02.07,S2B_MSIL2A_20180507T102019_N0207_R065_T32UQE_20180507T123037,,PASSED,0.984131831497,0.0,DESCENDING,65.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,1.0E-4,0.491561,81.527501,4.205713,0.0,1897809946,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20180507T102019_20180507T102022_T32UQE,1.525688422E12,1.525688422E12,1557621449641256,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
20180606T102019_20180606T102512_T32UQE,0.0,0.068434,0.068434,,0.031845,0.447691,S2B_OPER_MSI_L2A_DS_SGS__20180606T190659_S20180606T102512_N02.08,GS2B_20180606T102019_006526_N02.08,INS-NOBS,0.0,PASSED,PASSED,1.528312019E12,PASSED,L2A_T32UQE_A006526_20180606T102512,0.028872,188.812509635,190.736298744,189.447801834,189.064984019,193.622570484,191.240695048,190.111523203,189.632463896,189.271674944,188.999815942,192.268280528,188.799478193,188.702104356,3.0901738843,2.64030011869,2.8198833549,3.01983050023,2.45188266165,2.55924181994,2.67847965724,2.75233189131,2.83080361794,2.91366934109,2.50191060469,3.00026272061,3.18622723826,161.750583755,31.904537799,0.039244,32UQE,2.99E-4,8.15005,02.08,S2B_MSIL2A_20180606T102019_N0208_R065_T32UQE_20180606T190659,,PASSED,0.972143781105,0.0,DESCENDING,65.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,3.19E-4,0.388401,86.99699,3.916588,0.0,1890002002,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20180606T102019_20180606T102512_T32UQE,1.528280712692E12,1.528280712692E12,1576748552555011,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
