system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
41,95.0,333.0,67.0,47.0,332.0,239.0,148.0,139.0,129.0,140.0,131.0,104.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,25.0,16.0,572.0,20190409T101029_20190409T101028_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
42,84.0,403.0,87.0,62.0,332.0,314.0,160.0,155.0,171.0,150.0,152.0,135.0,381.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,32.0,17.0,1929.0,20190603T101031_20190603T101041_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
43,78.0,451.0,84.0,61.0,324.0,310.0,155.0,147.0,168.0,150.0,154.0,140.0,416.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,32.0,16.0,1758.0,20190603T101031_20190603T101041_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
44,84.0,421.0,86.0,62.0,331.0,316.0,160.0,155.0,171.0,149.0,154.0,139.0,459.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,33.0,17.0,1924.0,20190603T101031_20190603T101041_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
45,84.0,411.0,86.0,62.0,337.0,318.0,161.0,155.0,172.0,151.0,153.0,137.0,345.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,33.0,17.0,1772.0,20190603T101031_20190603T101041_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
46,71.0,177.0,47.0,37.0,138.0,150.0,75.0,72.0,76.0,82.0,73.0,64.0,58.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,16.0,8.0,1070.0,20190417T102031_20190417T102431_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
47,59.0,249.0,23.0,39.0,282.0,189.0,116.0,81.0,57.0,61.0,72.0,59.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,20.0,12.0,594.0,20190218T101059_20190218T101421_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
48,59.0,313.0,23.0,41.0,284.0,195.0,118.0,81.0,60.0,67.0,78.0,65.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,20.0,12.0,588.0,20190218T101059_20190218T101421_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
49,65.0,253.0,51.0,37.0,164.0,167.0,86.0,78.0,85.0,95.0,86.0,75.0,50.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,17.0,9.0,840.0,20190417T102031_20190417T102431_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
50,71.0,176.0,48.0,35.0,140.0,152.0,72.0,72.0,75.0,83.0,73.0,67.0,58.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,16.0,7.0,1061.0,20190417T102031_20190417T102431_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
51,138.0,342.0,11.0,7.0,437.0,206.0,103.0,54.0,1.0,3.0,51.0,7.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,21.0,11.0,1455.0,20191205T101309_20191205T101308_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
52,95.0,293.0,31.0,31.0,294.0,152.0,71.0,50.0,34.0,34.0,26.0,30.0,,0.0,0.0,0.0,0.0,0.0,6.0,30.0,16.0,9.0,560.0,20190102T102429_20190102T102505_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
53,138.0,449.0,11.0,6.0,434.0,209.0,99.0,58.0,8.0,15.0,60.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,22.0,11.0,1443.0,20191205T101309_20191205T101308_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
54,95.0,295.0,30.0,30.0,303.0,156.0,77.0,55.0,37.0,36.0,23.0,27.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,16.0,8.0,564.0,20190102T102429_20190102T102505_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
55,348.0,38.0,108.0,101.0,61.0,137.0,64.0,83.0,61.0,43.0,42.0,58.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,13.0,6.0,3428.0,20190626T102031_20190626T102028_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
56,348.0,34.0,107.0,101.0,58.0,135.0,66.0,84.0,62.0,44.0,42.0,57.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,14.0,7.0,3434.0,20190626T102031_20190626T102028_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
57,228.0,275.0,60.0,38.0,308.0,257.0,134.0,132.0,110.0,92.0,80.0,70.0,67.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,27.0,14.0,2606.0,20190728T101029_20190728T101332_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
58,228.0,273.0,59.0,38.0,302.0,254.0,134.0,129.0,110.0,93.0,80.0,69.0,65.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,26.0,14.0,2594.0,20190728T101029_20190728T101332_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
59,132.0,429.0,84.0,52.0,341.0,329.0,184.0,190.0,207.0,214.0,193.0,195.0,178.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,34.0,19.0,1338.0,20190911T101021_20190911T101023_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
60,65.0,217.0,50.0,36.0,170.0,172.0,83.0,77.0,82.0,89.0,82.0,71.0,50.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,18.0,8.0,872.0,20190417T102031_20190417T102431_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
61,132.0,423.0,84.0,51.0,339.0,325.0,184.0,190.0,206.0,213.0,192.0,193.0,176.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,34.0,19.0,1340.0,20190911T101021_20190911T101023_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
62,157.0,350.0,73.0,44.0,360.0,305.0,172.0,176.0,187.0,179.0,159.0,148.0,156.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,31.0,18.0,2567.0,20190728T101029_20190728T101332_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
63,78.0,272.0,42.0,30.0,164.0,168.0,63.0,58.0,15.0,34.0,16.0,12.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,18.0,7.0,2317.0,20190723T101031_20190723T101347_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
64,114.0,1100.0,390.0,253.0,856.0,659.0,493.0,474.0,363.0,329.0,584.0,327.0,546.0,0.0,0.0,0.0,0.0,0.0,6.0,87.0,67.0,51.0,1611.0,20191220T101431_20191220T101426_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
65,78.0,159.0,94.0,64.0,145.0,216.0,69.0,96.0,119.0,85.0,149.0,97.0,462.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,21.0,7.0,2201.0,20191014T102031_20191014T102207_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
66,96.0,112.0,88.0,58.0,113.0,190.0,48.0,77.0,105.0,70.0,133.0,83.0,413.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,20.0,5.0,2234.0,20191014T102031_20191014T102207_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
67,78.0,73.0,74.0,58.0,144.0,143.0,56.0,73.0,67.0,71.0,100.0,74.0,84.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,15.0,6.0,858.0,20191006T101029_20191006T101025_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
68,78.0,71.0,74.0,58.0,137.0,139.0,56.0,74.0,67.0,70.0,97.0,72.0,87.0,0.0,0.0,0.0,0.0,0.0,10.0,14.0,15.0,6.0,860.0,20191006T101029_20191006T101025_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
69,150.0,422.0,74.0,43.0,354.0,298.0,168.0,174.0,190.0,184.0,164.0,155.0,167.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,31.0,18.0,2561.0,20190728T101029_20190728T101332_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
70,252.0,348.0,77.0,45.0,292.0,300.0,184.0,207.0,267.0,274.0,225.0,253.0,122.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,30.0,18.0,2450.0,20190825T102031_20190825T102430_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
71,78.0,230.0,43.0,29.0,170.0,173.0,68.0,60.0,15.0,31.0,15.0,10.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,18.0,7.0,2321.0,20190723T101031_20190723T101347_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
72,249.0,345.0,75.0,46.0,295.0,304.0,187.0,206.0,268.0,278.0,230.0,253.0,119.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,30.0,18.0,2448.0,20190825T102031_20190825T102430_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
73,139.0,362.0,196.0,160.0,301.0,303.0,169.0,216.0,252.0,266.0,260.0,271.0,434.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,31.0,18.0,1432.0,20190822T101031_20190822T101027_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
74,132.0,433.0,197.0,159.0,300.0,300.0,166.0,216.0,262.0,278.0,271.0,282.0,453.0,0.0,0.0,0.0,0.0,0.0,10.0,31.0,31.0,17.0,1434.0,20190822T101031_20190822T101027_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
75,78.0,1.0,22.0,1.0,93.0,42.0,12.0,34.0,39.0,59.0,71.0,39.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,5.0,2.0,783.0,20191029T102039_20191029T102520_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
76,120.0,933.0,401.0,261.0,871.0,686.0,507.0,470.0,369.0,324.0,612.0,339.0,397.0,0.0,0.0,0.0,0.0,0.0,6.0,89.0,70.0,52.0,1624.0,20191220T101431_20191220T101426_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
77,219.0,353.0,142.0,112.0,227.0,274.0,165.0,197.0,264.0,268.0,253.0,275.0,225.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,28.0,17.0,3351.0,20190626T102031_20190626T102028_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
