system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
45,150.0,1076.0,1264.0,1148.0,1192.0,1294.0,1098.0,1087.0,1213.0,1363.0,1754.0,1525.0,3470.0,8.0,0.0,0.0,0.0,2048.0,10.0,122.0,132.0,112.0,1903.0,20210804T102031_20210804T102026_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
46,119.0,699.0,383.0,388.0,720.0,639.0,498.0,510.0,466.0,474.0,448.0,449.0,582.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,65.0,51.0,1279.0,20210521T101559_20210521T101655_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
47,78.0,9301.0,5623.0,4295.0,8076.0,7544.0,7416.0,7830.0,7508.0,7350.0,7648.0,7276.0,10917.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,736.0,20210227T101029_20210227T101023_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
48,102.0,3667.0,1326.0,913.0,2640.0,2608.0,2894.0,3121.0,3138.0,3259.0,2620.0,3211.0,3978.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,595.0,20210312T101729_20210312T102146_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
49,102.0,5265.0,4771.0,4781.0,5152.0,4928.0,4808.0,5167.0,5131.0,5053.0,5444.0,5070.0,9392.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1105.0,20210920T101031_20210920T101056_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
50,204.0,763.0,75.0,78.0,637.0,593.0,333.0,320.0,246.0,219.0,183.0,172.0,211.0,0.0,0.0,0.0,0.0,0.0,6.0,65.0,61.0,34.0,3212.0,20210712T101031_20210712T101027_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
51,210.0,736.0,67.0,79.0,877.0,874.0,373.0,297.0,152.0,149.0,116.0,119.0,142.0,0.0,0.0,0.0,0.0,0.0,6.0,90.0,89.0,38.0,1525.0,20210720T101559_20210720T101617_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
52,102.0,8851.0,3101.0,3605.0,7636.0,6984.0,6588.0,7096.0,7058.0,6937.0,7264.0,6802.0,15575.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1235.0,20210930T101031_20210930T101420_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
53,186.0,3621.0,4124.0,3850.0,3754.0,3480.0,3422.0,3676.0,3685.0,3705.0,4200.0,3724.0,5078.0,100.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,806.0,20210416T102021_20210416T102241_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
54,162.0,15691.0,7484.0,5708.0,15184.0,13896.0,13704.0,14332.0,13504.0,13053.0,13856.0,12631.0,15731.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1108.0,20210526T102021_20210526T102306_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
55,156.0,6819.0,2101.0,2108.0,6376.0,5844.0,5692.0,6058.0,5921.0,5922.0,5972.0,5733.0,10975.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1554.0,20210826T100549_20210826T100809_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
56,204.0,8417.0,3749.0,2620.0,8232.0,7824.0,7736.0,7996.0,7780.0,7677.0,7936.0,7503.0,11130.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,638.0,20211224T101329_20211224T101331_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
57,204.0,3986.0,4072.0,3704.0,4940.0,4572.0,4248.0,4426.0,4659.0,4751.0,5216.0,4600.0,7329.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1866.0,20210722T101031_20210722T101419_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
58,114.0,12383.0,7820.0,6438.0,11960.0,11152.0,10848.0,11139.0,10563.0,10556.0,10352.0,10297.0,10905.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2036.0,20210710T101559_20210710T102312_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
59,144.0,12553.0,6432.0,4394.0,11768.0,10784.0,10712.0,11005.0,10472.0,10053.0,10832.0,9726.0,14503.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,478.0,20210406T102021_20210406T102019_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
60,204.0,92.0,438.0,417.0,390.0,409.0,374.0,414.0,453.0,474.0,675.0,500.0,594.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,42.0,38.0,562.0,20211107T102129_20211107T102157_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
61,132.0,868.0,430.0,256.0,882.0,848.0,506.0,529.0,605.0,683.0,550.0,619.0,498.0,0.0,0.0,0.0,0.0,0.0,6.0,90.0,87.0,52.0,2856.0,20210717T100559_20210717T101305_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
62,234.0,1206.0,687.0,755.0,1530.0,1194.0,581.0,580.0,603.0,688.0,1282.0,896.0,3769.0,0.0,0.0,0.0,0.0,2048.0,10.0,156.0,122.0,60.0,2012.0,20210816T100559_20210816T101300_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
63,252.0,10963.0,5936.0,5565.0,9584.0,8680.0,8184.0,8806.0,8556.0,8320.0,8408.0,8046.0,16283.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1723.0,20210809T101559_20210809T102307_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
64,204.0,2663.0,2913.0,2674.0,2702.0,2418.0,2496.0,2817.0,2963.0,3059.0,2886.0,3204.0,3537.0,67.0,0.0,0.0,0.0,2048.0,8.0,255.0,246.0,254.0,464.0,20210426T102021_20210426T102306_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
65,204.0,12557.0,6660.0,5535.0,11984.0,11024.0,10736.0,11008.0,10427.0,10184.0,10896.0,9899.0,13973.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,763.0,20210506T102021_20210506T102022_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
66,204.0,3663.0,3167.0,2908.0,3728.0,3606.0,3836.0,4224.0,4250.0,4209.0,4184.0,4194.0,6778.0,100.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,710.0,20211227T102339_20211227T102359_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
67,198.0,1003.0,594.0,430.0,671.0,606.0,547.0,603.0,581.0,560.0,429.0,549.0,966.0,0.0,0.0,0.0,0.0,1024.0,6.0,69.0,62.0,56.0,561.0,20210413T101021_20210413T101413_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
68,168.0,15738.0,7592.0,5223.0,16608.0,15504.0,15144.0,15500.0,14576.0,14166.0,15160.0,13576.0,15769.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1425.0,20210518T100559_20210518T101303_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
69,204.0,900.0,1234.0,1153.0,819.0,803.0,704.0,927.0,1157.0,1282.0,1198.0,1423.0,1849.0,2.0,0.0,0.0,0.0,2048.0,10.0,84.0,82.0,72.0,1286.0,20210523T101031_20210523T101416_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
70,204.0,11971.0,3350.0,3539.0,10944.0,9744.0,9304.0,9659.0,9124.0,8869.0,9056.0,8615.0,15965.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1310.0,20210516T102021_20210516T102316_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
71,204.0,4260.0,2635.0,1946.0,4388.0,4612.0,4820.0,5146.0,5250.0,5429.0,5444.0,5551.0,7381.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,948.0,20210928T101719_20210928T102156_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
72,204.0,6861.0,4060.0,2851.0,6833.0,6336.0,6708.0,6679.0,6509.0,6378.0,6452.0,6478.0,5144.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,737.0,20211219T101431_20211219T101431_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
73,204.0,463.0,110.0,106.0,398.0,291.0,195.0,205.0,197.0,192.0,180.0,167.0,169.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,30.0,20.0,2205.0,20210625T102021_20210625T102545_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
74,144.0,9450.0,6717.0,5465.0,9304.0,8664.0,8712.0,9091.0,8915.0,8771.0,9280.0,8661.0,9915.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,497.0,20210319T100649_20210319T100852_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
