system:index,AOT_RETRIEVAL_ACCURACY,AOT_RETRIEVAL_METHOD,BOA_ADD_OFFSET_B1,BOA_ADD_OFFSET_B10,BOA_ADD_OFFSET_B11,BOA_ADD_OFFSET_B12,BOA_ADD_OFFSET_B2,BOA_ADD_OFFSET_B3,BOA_ADD_OFFSET_B4,BOA_ADD_OFFSET_B5,BOA_ADD_OFFSET_B6,BOA_ADD_OFFSET_B7,BOA_ADD_OFFSET_B8,BOA_ADD_OFFSET_B8A,BOA_ADD_OFFSET_B9,CLOUDY_PIXEL_OVER_LAND_PERCENTAGE,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,DARK_FEATURES_PERCENTAGE,DATASTRIP_ID,DATATAKE_IDENTIFIER,DATATAKE_TYPE,DEGRADED_MSI_DATA_PERCENTAGE,FORMAT_CORRECTNESS,GENERAL_QUALITY,GENERATION_TIME,GEOMETRIC_QUALITY,GRANULE_ID,GRANULE_MEAN_AOT,GRANULE_MEAN_WV,HIGH_PROBA_CLOUDS_PERCENTAGE,L2A_QUALITY,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B10,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,MGRS_TILE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,OZONE_SOURCE,OZONE_VALUE,PROCESSING_BASELINE,PRODUCT_ID,RADIATIVE_TRANSFER_ACCURACY,RADIOMETRIC_QUALITY,REFLECTANCE_CONVERSION_CORRECTION,SATURATED_DEFECTIVE_PIXEL_PERCENTAGE,SENSING_ORBIT_DIRECTION,SENSING_ORBIT_NUMBER,SENSOR_QUALITY,SNOW_ICE_PERCENTAGE,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B10,SOLAR_IRRADIANCE_B11,SOLAR_IRRADIANCE_B12,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B3,SOLAR_IRRADIANCE_B4,SOLAR_IRRADIANCE_B5,SOLAR_IRRADIANCE_B6,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B8,SOLAR_IRRADIANCE_B8A,SOLAR_IRRADIANCE_B9,SPACECRAFT_NAME,THIN_CIRRUS_PERCENTAGE,UNCLASSIFIED_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,WATER_VAPOUR_RETRIEVAL_ACCURACY,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_end,system:time_start,system:version,.geo
20220307T101759_20220307T102247_T32UQE,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.0E-5,1.0E-5,1.0E-5,0.0,0.0,S2B_OPER_MSI_L2A_DS_VGS2_20220307T133430_S20220307T102247_N04.00,GS2B_20220307T101759_026117_N04.00,INS-NOBS,0.0,PASSED,PASSED,1.64666007E12,PASSED,L2A_T32UQE_A026117_20220307T102247,0.059836,0.627041,0.0,PASSED,189.626877831411,191.625218459981,190.44621493714,190.13729229668,194.584385935826,192.263866783029,191.203079301401,190.747052076739,190.41255162099,190.16109387136,193.262464410096,189.763181600665,189.757907235709,3.08217589890566,2.63037779418374,2.80791405324833,3.01295749309901,2.42926459101576,2.53834883032379,2.66610023119437,2.74044944358769,2.81723225374986,2.90064830385087,2.48016801273394,2.98886390752213,3.17868441428382,164.496035143399,59.8696177748421,3.0000000000000005E-6,32UQE,0.008278,31.544265,AUX_ECMWFT,338.48194,04.00,S2B_MSIL2A_20220307T101759_N0400_R065_T32UQE_20220307T133430,0.0,PASSED,1.01778435327418,0.0,DESCENDING,65.0,PASSED,1.0E-4,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,7.0E-6,3.48E-4,63.395977,5.059303999999999,0.0,1774087832,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20220307T101759_20220307T102247_T32UQE,1.646648754484E12,1.646648754484E12,1646971825653262,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
20220309T100841_20220309T101114_T32UQD,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.001608,0.001588,0.001588,0.0,0.0,S2A_OPER_MSI_L2A_DS_VGS4_20220309T121849_S20220309T101114_N04.00,GS2A_20220309T100841_035054_N04.00,INS-NOBS,0.0176,PASSED,PASSED,1.646828329E12,PASSED,L2A_T32UQD_A035054_20220309T101114,0.065967,0.471255,5.0E-6,PASSED,107.72866499035,106.549529442604,107.077278037287,107.594263159342,105.734483970384,106.182616230917,106.584705507922,106.801181597231,107.010225225583,107.227275870765,105.958907339826,107.432068255174,107.938208249762,9.18243936968556,9.05267414486563,9.09949933141256,9.15687104748035,9.0222883899467,9.04404080631158,9.07203006768793,9.0825028329278,9.10317459181249,9.12612086075683,9.03201308005431,9.15116528152317,9.2125725240205,161.483968774941,58.6608020465035,5.7E-5,32UQD,36.477509,38.479793,AUX_ECMWFT,359.647606,04.00,S2A_MSIL2A_20220309T100841_N0400_R022_T32UQD_20220309T121849,0.0,PASSED,1.01677172808149,0.0,DESCENDING,22.0,PASSED,6.63E-4,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.001525,0.001922,58.310163,3.205872,0.0,1124638013,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.63403464064338,53.15942783116559, 13.63392855064743,53.15952209643017, 12.765663843042015,53.19018684272034, 12.764544077269276,53.187994059040456, 12.762326729842217,53.18320553892406, 12.563748507008725,52.73223000378769, 12.369437109576996,52.28083056751511, 12.34589955378579,52.225374901613186, 12.342657993225467,52.21736266438473, 12.342508882076514,52.21537920063189, 12.342615558131351,52.21528610500772, 13.530749715810217,52.175585354190666, 13.530903282853268,52.17564920565067, 13.55613038275243,52.42163777596658, 13.581722202501881,52.66758695490386, 13.60768790378068,52.913517017611646, 13.63403464064338,53.15942783116559)",COPERNICUS/S2_SR/20220309T100841_20220309T101114_T32UQD,1.646820977882E12,1.646820977882E12,1647038411566248,"{""type"":""Polygon"",""coordinates"":[[[13.63403464064338,53.15942783116559],[13.63392855064743,53.15952209643017],[12.765663843042015,53.190186842720344],[12.764544077269276,53.18799405904045],[12.762326729842218,53.18320553892406],[12.563748507008725,52.7322300037877],[12.369437109576998,52.28083056751511],[12.345899553785788,52.22537490161319],[12.342657993225469,52.21736266438473],[12.342508882076514,52.21537920063189],[12.342615558131351,52.21528610500772],[13.530749715810217,52.175585354190666],[13.530903282853268,52.17564920565067],[13.55613038275243,52.42163777596658],[13.581722202501881,52.66758695490386],[13.607687903780683,52.913517017611646],[13.63403464064338,53.15942783116559]]]}"
20220309T100841_20220309T101114_T33UUU,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.002077,0.002013,0.002013,0.0,0.0,S2A_OPER_MSI_L2A_DS_VGS4_20220309T121849_S20220309T101114_N04.00,GS2A_20220309T100841_035054_N04.00,INS-NOBS,0.0168,PASSED,PASSED,1.646828329E12,PASSED,L2A_T33UUU_A035054_20220309T101114,0.065957,0.469537,5.0E-6,PASSED,107.206555072042,106.350321753784,106.72982648198,107.147132338726,105.648251196509,105.983402013703,106.303494188033,106.460537868821,106.624347027953,106.796832392864,105.819009396549,106.957473115746,107.415367978324,9.05804270043628,8.92473598446795,8.95473907093306,9.01341753236556,8.87885208191276,8.90656711575299,8.93515699386041,8.95674864228996,8.97784687795718,9.00125171723372,8.89153810301226,9.02680975852619,9.09160047165801,161.578330638412,58.6848411170599,6.4E-5,33UUU,32.409394,38.409311,AUX_ECMWFT,359.58014,04.00,S2A_MSIL2A_20220309T100841_N0400_R022_T33UUU_20220309T121849,0.0,PASSED,1.01677172808149,0.0,DESCENDING,22.0,PASSED,4.12E-4,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.0019440000000000002,0.002106,57.792026,3.7941330000000004,0.0,1194467366,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.783019802521324,53.22907099947731, 12.782949854089134,53.22906398596202, 12.782088729145473,53.22794502069499, 12.781270547281327,53.226304168503994, 12.770798895597412,53.20291053258729, 12.56814750894746,52.74225677494392, 12.369585113205138,52.281280994835065, 12.349538908499985,52.23388606305275, 12.349535513349139,52.23386329379732, 12.3495676734198,52.23332445980735, 12.349593615104885,52.23327372359591, 12.350220814327281,52.232915781503344, 12.350297972620714,52.232891058104, 13.678248498138956,52.25523726139369, 13.678393418220333,52.255308432070365, 13.663512502350024,52.748667540189466, 13.648192242427154,53.241961831731096, 13.648073175299807,53.24205050168867, 12.783067440516646,53.22909773761695, 12.783019802521324,53.22907099947731)",COPERNICUS/S2_SR/20220309T100841_20220309T101114_T33UUU,1.646820977021E12,1.646820977021E12,1646961125839737,"{""type"":""Polygon"",""coordinates"":[[[12.783019802521324,53.22907099947731],[12.782949854089134,53.22906398596202],[12.782088729145473,53.22794502069499],[12.781270547281327,53.226304168503994],[12.770798895597414,53.20291053258729],[12.56814750894746,52.74225677494391],[12.369585113205138,52.281280994835065],[12.349538908499985,52.23388606305275],[12.349535513349139,52.23386329379732],[12.3495676734198,52.23332445980734],[12.349593615104885,52.23327372359591],[12.35022081432728,52.232915781503344],[12.350297972620714,52.232891058103995],[13.678248498138956,52.25523726139369],[13.678393418220331,52.255308432070365],[13.663512502350024,52.74866754018947],[13.648192242427154,53.2419618317311],[13.648073175299807,53.24205050168867],[12.783067440516646,53.22909773761695],[12.783019802521324,53.22907099947731]]]}"
20220930T100729_20220930T101327_T32UQE,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.098245,0.096935,0.09693499999999998,0.201288,0.0,S2B_OPER_MSI_L2A_DS_2BPS_20220930T130034_S20220930T101327_N04.00,GS2B_20220930T100729_029077_N04.00,INS-NOBS,0.0,PASSED,PASSED,1.664542834E12,PASSED,L2A_T32UQE_A029077_20220930T101327,0.077986,1.26292,0.019969,PASSED,105.974939289767,105.773070332755,105.835191330183,105.924504466261,105.578424593995,105.675084043768,105.759230742517,105.773320559285,105.809522309986,105.854078154517,105.627082555586,105.848828879841,106.012901785398,9.97293638683473,9.85384429421559,9.88572047836464,9.93727355526596,9.8099696019247,9.82919971022598,9.85415579199346,9.8781554093123,9.89665542787878,9.91720504898508,9.81854914743211,9.94002437587812,10.0001833635963,167.300936326798,57.1705153315062,0.076539,32UQE,55.672204,29.11078,AUX_ECMWFT,329.912551,04.00,S2B_MSIL2A_20220930T100729_N0400_R022_T32UQE_20220930T130034,0.0,PASSED,0.995562000978238,0.0,DESCENDING,22.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,4.27E-4,0.035702,67.050171,3.505123,0.0,773556860,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.624476971413024,53.071391299281146, 13.624561081726936,53.07142112071907, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.733230888567407,54.05501127559762, 13.164983314447332,54.076069714156716, 13.164930911687296,54.076045678197666, 13.16486444079503,54.07604266083272, 13.164841323788105,54.076024759567545, 13.16380958130831,54.074971179990946, 13.161489925818803,54.070182671201984, 12.947408457742478,53.59736412476914, 12.738311632627774,53.12405757438161, 12.73041166280243,53.1054079507449, 12.730193361399712,53.102887418253026, 12.730250584102496,53.102844095229145, 12.730301280007529,53.10279397351804, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146)",COPERNICUS/S2_SR/20220930T100729_20220930T101327_T32UQE,1.664532958349E12,1.664532958349E12,1664643578743733,"{""type"":""Polygon"",""coordinates"":[[[13.624476971413022,53.07139129928114],[13.624561081726938,53.07142112071907],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733230888567407,54.05501127559762],[13.16498331444733,54.076069714156716],[13.164930911687295,54.07604567819767],[13.164864440795027,54.07604266083272],[13.164841323788103,54.076024759567545],[13.16380958130831,54.07497117999095],[13.161489925818804,54.070182671201984],[12.94740845774248,53.59736412476914],[12.738311632627774,53.12405757438161],[12.730411662802428,53.1054079507449],[12.730193361399712,53.102887418253026],[12.730250584102498,53.102844095229145],[12.73030128000753,53.10279397351805],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114]]]}"
20221214T101431_20221214T101426_T32UQE,0.0,CAMS,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.240803,0.269867,0.269867,0.0,0.012201999999999998,S2A_OPER_MSI_L2A_DS_2APS_20221214T142756_S20221214T101426_N05.09,GS2A_20221214T101431_039058_N05.09,INS-NOBS,0.0252,PASSED,PASSED,1.671028076E12,PASSED,L2A_T32UQE_A039058_20221214T101426,0.059765,0.496135,0.008723,PASSED,105.305706352576,105.150525952851,105.256052127462,105.327929517998,104.912628951069,105.007012717482,105.061990301438,105.110215172546,105.146545893607,105.192016878144,104.960116382883,105.227466065973,105.309790838221,9.99045941542288,9.86252526256392,9.9023609337269,9.95393550459472,9.84409215067898,9.86311315505723,9.88813025560127,9.9044934889752,9.92289316286574,9.94333122837888,9.85256652413159,9.96571792134568,10.009492031422,168.906650319109,77.4904224373735,0.19645899999999997,32UQE,55.842322,29.783657,AUX_ECMWFT,323.968399,05.09,S2A_MSIL2A_20221214T101431_N0509_R022_T32UQE_20221214T142756,0.0,PASSED,1.03134907677864,0.0,DESCENDING,22.0,PASSED,65.276253,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.064685,0.220111,0.23063800000000004,4.207273,0.0,753363873,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.624476971413024,53.071391299281146, 13.624561081726936,53.07142112071907, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.733230888567407,54.05501127559762, 13.167727071677572,54.0759745426715, 13.167667781853076,54.07594729766757, 13.167594171234274,54.07593780084856, 13.16757560410151,54.075918125452915, 13.166495919433844,54.07433141347971, 12.954746219312137,53.60791532798243, 12.747864490549889,53.1410267832783, 12.734412991618154,53.110148411691384, 12.732153743177259,53.10481360548757, 12.731981885770447,53.10283127775482, 12.732039107285415,53.10278795381161, 12.732089801506097,53.102737831309284, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146)",COPERNICUS/S2_SR/20221214T101431_20221214T101426_T32UQE,1.671012958812E12,1.671012958812E12,1671051370590193,"{""type"":""Polygon"",""coordinates"":[[[13.624476971413022,53.07139129928114],[13.624561081726938,53.07142112071907],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733230888567407,54.05501127559762],[13.167727071677572,54.0759745426715],[13.167667781853078,54.075947297667575],[13.167594171234274,54.07593780084856],[13.16757560410151,54.07591812545291],[13.166495919433846,54.07433141347972],[12.954746219312137,53.60791532798243],[12.747864490549889,53.1410267832783],[12.734412991618154,53.110148411691384],[12.732153743177259,53.10481360548757],[12.731981885770447,53.10283127775482],[12.732039107285415,53.10278795381161],[12.732089801506097,53.102737831309284],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114]]]}"
20220324T100649_20220324T100645_T32UQE,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.19413,0.290971,0.290971,0.0,0.0,S2B_OPER_MSI_L2A_DS_VGS2_20220324T132305_S20220324T100645_N04.00,GS2B_20220324T100649_026360_N04.00,INS-NOBS,0.0,PASSED,PASSED,1.648128185E12,PASSED,L2A_T32UQE_A026360_20220324T100645,0.083819,0.605647,0.0,PASSED,105.938521553351,105.778250713435,105.866462071995,105.966173698044,105.566298484497,105.663852221583,105.748923339294,105.781359078997,105.819354555222,105.865686624043,105.61537176524,105.862133225094,105.929604782425,9.97819456486114,9.86739411486094,9.90731315481205,9.95870614584786,9.83942974828663,9.85856081191247,9.88339853434413,9.89164763285029,9.9101049466145,9.93060742421922,9.84796362390757,9.95331140207893,10.0056935969768,161.56443139131,53.5039770616885,7.6E-5,32UQE,56.072485,42.389932,AUX_ECMWFT,342.646152,04.00,S2B_MSIL2A_20220324T100649_N0400_R022_T32UQE_20220324T132305,0.0,PASSED,1.00865413820373,0.0,DESCENDING,22.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.290896,0.003769,53.460765,3.8545609999999995,0.0,773564158,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.17229995181673,54.07581575655729, 13.17221115519289,54.075804736754314, 13.17118653938551,54.075269360202626, 13.156002756839797,54.04284702805428, 13.125574301979144,53.9764328430753, 13.088255663914417,53.89459605932751, 12.92163027253008,53.5248155618521, 12.758038105685527,53.15473732552068, 12.735594762961789,53.10309578432955, 12.735605587727475,53.10302813312812, 12.736234884125833,53.10260760946902, 13.624404108709518,53.071357494195986, 13.624561081726936,53.07142112071907, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733230888567407,54.05501127559762, 13.17229995181673,54.07581575655729)",COPERNICUS/S2_SR/20220324T100649_20220324T100645_T32UQE,1.648116956552E12,1.648116956552E12,1648237565861042,"{""type"":""Polygon"",""coordinates"":[[[13.17229995181673,54.0758157565573],[13.17221115519289,54.075804736754314],[13.171186539385507,54.07526936020263],[13.156002756839799,54.04284702805428],[13.125574301979144,53.9764328430753],[13.088255663914419,53.89459605932752],[12.921630272530077,53.5248155618521],[12.758038105685529,53.15473732552068],[12.73559476296179,53.10309578432954],[12.735605587727475,53.10302813312812],[12.736234884125833,53.10260760946902],[13.624404108709518,53.071357494195986],[13.624561081726938,53.07142112071907],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733230888567407,54.05501127559762],[13.17229995181673,54.0758157565573]]]}"
20220930T100729_20220930T101327_T33UUU,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.360154,0.350192,0.350192,0.46043800000000007,0.0,S2B_OPER_MSI_L2A_DS_2BPS_20220930T130034_S20220930T101327_N04.00,GS2B_20220930T100729_029077_N04.00,INS-NOBS,0.0071,PASSED,PASSED,1.664542834E12,PASSED,L2A_T33UUU_A029077_20220930T101327,0.077941,1.237221,0.100758,PASSED,107.906221083011,107.052340475775,107.460390220328,107.799854556827,106.380894246408,106.72751359573,107.025469153338,107.177462125015,107.3372330087,107.505521951552,106.549291613643,107.662454640268,108.068062715213,9.05327264204349,8.91445036912362,8.95569196901658,9.02049323837461,8.8713320295327,8.89690118730005,8.9287826533432,8.95064295823199,8.97202758733583,8.99574510603439,8.88431620515361,9.02158924201784,9.08444525240467,167.245400761968,56.32805758817,0.24879,33UUU,32.574987,19.742484,AUX_ECMWFT,334.235934,04.00,S2B_MSIL2A_20220930T100729_N0400_R022_T33UUU_20220930T130034,0.0,PASSED,0.995562000978238,0.0,DESCENDING,22.0,PASSED,8.22E-4,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,6.45E-4,0.035528,76.184088,3.22645,0.0,1173259298,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.784739495488791,53.22908753736886, 12.784724381619348,53.229066954184546, 12.78227996280637,53.22416498984983, 12.573190752848674,52.747485406159264, 12.368466663008975,52.270464521075205, 12.353049440975749,52.23396495706965, 12.353046117532593,52.23394209777632, 12.353094257147454,52.23313380838706, 12.353138065494448,52.23310554037209, 12.35314974750102,52.2330637229293, 12.35349767901293,52.23296649743856, 12.353544372306482,52.23296393328994, 13.678248498138956,52.25523726139369, 13.678393418220333,52.255308432070365, 13.663512502350024,52.748667540189466, 13.648192242427154,53.241961831731096, 13.648073175299807,53.24205050168867, 12.784863641922332,53.22913110253703, 12.784809805581448,53.22910086127985, 12.784739495488791,53.22908753736886)",COPERNICUS/S2_SR/20220930T100729_20220930T101327_T33UUU,1.664532972385E12,1.664532972385E12,1664657803423655,"{""type"":""Polygon"",""coordinates"":[[[12.784739495488791,53.22908753736887],[12.784724381619348,53.229066954184546],[12.78227996280637,53.22416498984983],[12.573190752848676,52.747485406159264],[12.368466663008977,52.270464521075205],[12.353049440975749,52.23396495706965],[12.353046117532594,52.23394209777632],[12.353094257147454,52.23313380838706],[12.353138065494447,52.23310554037209],[12.353149747501021,52.233063722929316],[12.35349767901293,52.23296649743857],[12.353544372306484,52.23296393328993],[13.678248498138956,52.25523726139369],[13.678393418220331,52.255308432070365],[13.663512502350024,52.74866754018947],[13.648192242427154,53.2419618317311],[13.648073175299807,53.24205050168867],[12.784863641922332,53.22913110253703],[12.784809805581448,53.22910086127985],[12.784739495488791,53.22908753736887]]]}"
