system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
10,108.0,313.0,141.0,110.0,281.0,402.0,295.0,339.0,229.0,235.0,225.0,205.0,210.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,42.0,30.0,938.0,20200408T101021_20200408T101022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
11,139.0,167.0,54.0,52.0,218.0,400.0,216.0,280.0,110.0,126.0,93.0,84.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,40.0,21.0,2424.0,20200923T101649_20200923T102104_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
12,60.0,124.0,77.0,56.0,102.0,237.0,168.0,207.0,104.0,109.0,113.0,92.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,25.0,18.0,451.0,20200418T101031_20200418T101517_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
13,72.0,140.0,80.0,62.0,118.0,288.0,186.0,240.0,52.0,47.0,47.0,25.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,30.0,19.0,1606.0,20200806T101031_20200806T101511_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
14,130.0,398.0,179.0,129.0,345.0,477.0,344.0,438.0,352.0,346.0,319.0,318.0,250.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,49.0,35.0,1421.0,20200428T101031_20200428T101240_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
15,102.0,1406.0,2027.0,1802.0,592.0,690.0,818.0,1586.0,2181.0,2835.0,932.0,2959.0,3453.0,0.0,0.0,0.0,0.0,0.0,4.0,63.0,70.0,83.0,2046.0,20200622T100559_20200622T100839_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
16,60.0,8.0,41.0,41.0,105.0,179.0,104.0,145.0,42.0,63.0,58.0,54.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,20.0,12.0,319.0,20200314T101019_20200314T101022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
17,96.0,216.0,124.0,136.0,294.0,357.0,275.0,394.0,166.0,169.0,152.0,122.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,37.0,28.0,1740.0,20200615T101559_20200615T101946_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
18,120.0,292.0,56.0,51.0,235.0,368.0,249.0,372.0,157.0,168.0,123.0,103.0,70.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,38.0,26.0,2688.0,20200627T101031_20200627T101243_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
19,66.0,103.0,61.0,46.0,84.0,219.0,138.0,175.0,68.0,75.0,69.0,52.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,23.0,15.0,246.0,20200322T102021_20200322T102446_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
20,84.0,101.0,76.0,65.0,144.0,262.0,164.0,237.0,66.0,77.0,61.0,62.0,144.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,26.0,16.0,3120.0,20200821T100559_20200821T101228_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
21,78.0,44.0,49.0,42.0,146.0,310.0,171.0,257.0,105.0,116.0,93.0,67.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,32.0,18.0,1086.0,20200920T100649_20200920T100649_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
22,87.0,200.0,116.0,96.0,251.0,336.0,255.0,367.0,192.0,216.0,179.0,168.0,157.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,35.0,26.0,1954.0,20200602T100559_20200602T101204_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
23,126.0,118.0,37.0,33.0,280.0,267.0,144.0,172.0,37.0,42.0,46.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,28.0,15.0,1206.0,20200124T101219_20200124T101215_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
24,84.0,94.0,33.0,23.0,158.0,263.0,145.0,232.0,40.0,45.0,16.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,27.0,15.0,1420.0,20200903T101559_20200903T101850_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
25,96.0,173.0,97.0,84.0,220.0,305.0,244.0,303.0,131.0,139.0,122.0,92.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,31.0,25.0,1038.0,20200506T101559_20200506T102006_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
26,72.0,261.0,311.0,239.0,288.0,417.0,294.0,363.0,328.0,343.0,336.0,307.0,416.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,43.0,30.0,925.0,20200416T101549_20200416T102015_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
27,66.0,2186.0,2395.0,1757.0,1968.0,2162.0,2012.0,2196.0,2481.0,2481.0,2998.0,2585.0,3362.0,35.0,0.0,0.0,0.0,0.0,8.0,200.0,220.0,205.0,809.0,20201104T101211_20201104T101418_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
28,144.0,257.0,112.0,83.0,307.0,358.0,249.0,275.0,193.0,200.0,183.0,161.0,96.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,37.0,26.0,874.0,20200327T101629_20200327T101842_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
29,96.0,262.0,95.0,70.0,301.0,358.0,262.0,347.0,152.0,166.0,130.0,110.0,77.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,37.0,27.0,1240.0,20200526T101559_20200526T101605_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
30,72.0,219.0,243.0,191.0,220.0,425.0,297.0,388.0,295.0,315.0,344.0,312.0,419.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,44.0,31.0,867.0,20200918T102031_20200918T102401_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
31,78.0,269.0,91.0,68.0,224.0,362.0,228.0,308.0,118.0,125.0,104.0,79.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,37.0,24.0,1193.0,20200730T102031_20200730T102528_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
32,110.0,461.0,426.0,331.0,487.0,608.0,535.0,632.0,507.0,536.0,578.0,502.0,698.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,62.0,55.0,1110.0,20200531T102031_20200531T102434_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
33,114.0,389.0,356.0,254.0,401.0,547.0,432.0,562.0,422.0,443.0,481.0,437.0,554.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,56.0,44.0,1079.0,20200521T102031_20200521T102329_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
34,102.0,347.0,181.0,159.0,254.0,372.0,281.0,395.0,304.0,340.0,252.0,331.0,402.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,38.0,29.0,898.0,20200508T101031_20200508T101029_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
35,102.0,372.0,90.0,72.0,352.0,372.0,239.0,317.0,132.0,145.0,122.0,119.0,115.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,38.0,24.0,1337.0,20200712T100559_20200712T100556_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
36,125.0,291.0,116.0,87.0,234.0,364.0,251.0,340.0,103.0,98.0,73.0,64.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,37.0,27.0,2074.0,20200617T101031_20200617T101113_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
37,90.0,370.0,110.0,110.0,401.0,494.0,321.0,374.0,230.0,256.0,285.0,181.0,343.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,52.0,34.0,1319.0,20200910T100559_20200910T101115_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
38,108.0,1339.0,898.0,707.0,836.0,937.0,822.0,921.0,1078.0,1151.0,1426.0,1204.0,2482.0,0.0,0.0,0.0,0.0,0.0,6.0,85.0,96.0,84.0,1408.0,20200528T101031_20200528T101244_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
39,114.0,293.0,129.0,142.0,314.0,250.0,207.0,247.0,167.0,198.0,158.0,166.0,173.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,26.0,22.0,822.0,20200304T101019_20200304T101022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
40,294.0,961.0,649.0,518.0,926.0,1042.0,829.0,1019.0,966.0,1008.0,1066.0,977.0,2566.0,0.0,0.0,0.0,0.0,2048.0,10.0,95.0,106.0,85.0,2497.0,20200809T102031_20200809T102029_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
41,102.0,14210.0,6715.0,3890.0,12376.0,11904.0,12256.0,13673.0,13194.0,12674.0,11808.0,11768.0,15463.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2325.0,20200819T102031_20200819T102257_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
42,114.0,1768.0,2003.0,1825.0,1748.0,1932.0,1886.0,2110.0,2375.0,2532.0,2352.0,2690.0,4466.0,33.0,0.0,0.0,0.0,2048.0,8.0,178.0,197.0,192.0,1777.0,20201023T102029_20201023T102450_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
43,258.0,366.0,159.0,133.0,323.0,488.0,340.0,423.0,217.0,210.0,191.0,134.0,137.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,50.0,35.0,2383.0,20200720T102031_20200720T102321_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
44,66.0,2615.0,2476.0,2392.0,2026.0,1968.0,1838.0,2188.0,2065.0,2084.0,2076.0,2117.0,3005.0,13.0,0.0,0.0,0.0,0.0,6.0,206.0,200.0,187.0,729.0,20201107T102231_20201107T102337_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
45,240.0,295.0,122.0,94.0,341.0,381.0,286.0,408.0,149.0,153.0,126.0,117.0,133.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,38.0,29.0,2852.0,20200612T100559_20200612T101538_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
46,84.0,39.0,44.0,51.0,116.0,246.0,141.0,229.0,93.0,102.0,69.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,25.0,15.0,2254.0,20201003T101759_20201003T102147_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
47,114.0,511.0,251.0,228.0,439.0,472.0,378.0,441.0,330.0,321.0,273.0,278.0,670.0,0.0,0.0,0.0,0.0,2048.0,10.0,44.0,49.0,40.0,1003.0,20200112T102401_20200112T102409_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
48,102.0,436.0,122.0,88.0,426.0,472.0,330.0,399.0,151.0,135.0,115.0,103.0,146.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,48.0,34.0,1409.0,20200722T100559_20200722T100846_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
49,114.0,382.0,163.0,156.0,416.0,466.0,332.0,380.0,219.0,227.0,232.0,190.0,193.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,48.0,34.0,437.0,20200413T100549_20200413T101353_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
50,204.0,7618.0,3670.0,3314.0,7000.0,7072.0,7320.0,7526.0,7363.0,7338.0,7396.0,7286.0,9237.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,585.0,20200309T101021_20200309T101020_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
51,102.0,3448.0,6165.0,5275.0,7420.0,7236.0,7132.0,7558.0,7454.0,7151.0,7616.0,6772.0,4437.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1130.0,20200501T102031_20200501T102420_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
52,156.0,5597.0,4381.0,4214.0,4892.0,4996.0,5088.0,5224.0,5506.0,5689.0,5104.0,5665.0,6664.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2677.0,20200625T101559_20200625T101903_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
53,90.0,388.0,751.0,475.0,381.0,500.0,455.0,540.0,700.0,759.0,912.0,736.0,1244.0,0.0,0.0,0.0,0.0,0.0,10.0,39.0,51.0,47.0,1706.0,20200829T102031_20200829T102249_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
54,90.0,380.0,146.0,127.0,436.0,496.0,335.0,368.0,240.0,228.0,227.0,195.0,274.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,51.0,35.0,577.0,20200403T100549_20200403T100808_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
55,108.0,868.0,795.0,668.0,760.0,899.0,784.0,900.0,947.0,1007.0,1046.0,1006.0,1633.0,0.0,0.0,0.0,0.0,2048.0,10.0,78.0,92.0,80.0,778.0,20200411T102021_20200411T102438_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
56,108.0,456.0,141.0,115.0,435.0,362.0,277.0,289.0,205.0,236.0,210.0,177.0,250.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,37.0,29.0,1049.0,20200516T101559_20200516T102113_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
57,120.0,581.0,218.0,176.0,427.0,466.0,340.0,407.0,227.0,260.0,252.0,223.0,499.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,48.0,35.0,1166.0,20200707T101031_20200707T101405_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
58,114.0,347.0,341.0,307.0,441.0,580.0,502.0,612.0,621.0,607.0,700.0,597.0,1710.0,0.0,0.0,0.0,0.0,2048.0,10.0,45.0,59.0,52.0,1252.0,20201025T101121_20201025T101419_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
59,96.0,41.0,31.0,26.0,104.0,204.0,116.0,168.0,,5.0,1.0,1.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,21.0,12.0,1646.0,20200831T100559_20200831T100836_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
60,90.0,4674.0,3597.0,3259.0,3332.0,3724.0,3854.0,3953.0,3896.0,3947.0,4012.0,4141.0,6318.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,685.0,20200218T101051_20200218T101050_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
61,78.0,733.0,829.0,407.0,940.0,936.0,731.0,931.0,965.0,953.0,1362.0,907.0,787.0,0.0,0.0,0.0,0.0,0.0,6.0,96.0,96.0,75.0,846.0,20200426T101549_20200426T102352_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
62,108.0,5165.0,3767.0,3355.0,4848.0,4444.0,4046.0,4392.0,4870.0,5007.0,5352.0,4960.0,7953.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,929.0,20200513T100559_20200513T101020_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
63,126.0,801.0,463.0,265.0,683.0,667.0,553.0,656.0,652.0,671.0,888.0,654.0,1448.0,0.0,0.0,0.0,0.0,0.0,6.0,70.0,68.0,57.0,1922.0,20200702T100559_20200702T100651_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
64,120.0,3264.0,2536.0,2468.0,3222.0,2910.0,2746.0,2822.0,2632.0,2505.0,2446.0,2497.0,2597.0,87.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1466.0,20201219T101329_20201219T101331_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
65,114.0,697.0,519.0,495.0,538.0,615.0,541.0,705.0,613.0,624.0,644.0,632.0,1228.0,0.0,0.0,0.0,0.0,2048.0,10.0,56.0,63.0,55.0,464.0,20200102T102421_20200102T102422_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
66,78.0,2630.0,603.0,553.0,2470.0,2172.0,2156.0,2196.0,2225.0,2246.0,2314.0,2240.0,2299.0,0.0,39.0,0.0,0.0,0.0,11.0,251.0,221.0,220.0,647.0,20200114T101259_20200114T101254_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
67,141.0,1305.0,646.0,548.0,855.0,814.0,644.0,702.0,704.0,695.0,638.0,667.0,1195.0,0.0,0.0,0.0,0.0,0.0,6.0,87.0,83.0,66.0,2055.0,20200930T100729_20200930T101030_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
68,156.0,11495.0,6219.0,5090.0,10808.0,10160.0,9984.0,10389.0,10041.0,9921.0,9872.0,9698.0,15829.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1564.0,20200804T101559_20200804T101730_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
69,204.0,8661.0,4599.0,3415.0,8672.0,8472.0,8440.0,8620.0,8463.0,8496.0,8744.0,8438.0,9167.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,852.0,20200826T101031_20200826T101345_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
70,204.0,7145.0,2733.0,1661.0,7384.0,7260.0,7016.0,6996.0,6800.0,6850.0,7132.0,6682.0,6775.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,646.0,20201030T101139_20201030T101142_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
71,114.0,1835.0,1991.0,1820.0,2042.0,1880.0,1788.0,2022.0,1962.0,2004.0,2342.0,2075.0,3143.0,33.0,0.0,0.0,0.0,0.0,8.0,208.0,192.0,182.0,875.0,20201129T101359_20201129T101355_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
72,204.0,3005.0,1035.0,996.0,2398.0,2276.0,2152.0,2292.0,2225.0,2263.0,2050.0,2223.0,5428.0,53.0,0.0,0.0,0.0,1024.0,8.0,244.0,232.0,219.0,1715.0,20200824T101559_20200824T102306_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
73,168.0,6040.0,3445.0,2478.0,4708.0,4804.0,4788.0,5086.0,5097.0,5166.0,4948.0,5312.0,8399.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,777.0,20200312T102021_20200312T102030_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
74,126.0,3920.0,3558.0,3170.0,3974.0,3834.0,3582.0,3987.0,4445.0,4590.0,5004.0,4565.0,10527.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1872.0,20200727T101031_20200727T101605_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
75,204.0,9445.0,5450.0,3474.0,7284.0,7520.0,7852.0,9120.0,9076.0,8763.0,7300.0,8205.0,14348.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,696.0,20201119T101319_20201119T101320_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
76,114.0,9365.0,4512.0,3436.0,8800.0,8464.0,8424.0,8629.0,8357.0,8059.0,8488.0,7892.0,11251.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,658.0,20200221T102041_20200221T102411_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
