system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
17,66.0,1.0,22.0,18.0,54.0,84.0,62.0,153.0,48.0,30.0,34.0,11.0,,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,8.0,1351.0,20211028T102039_20211028T102038_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
18,72.0,91.0,149.0,113.0,185.0,240.0,148.0,206.0,123.0,153.0,156.0,133.0,142.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,25.0,16.0,686.0,20210322T101649_20210322T101644_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
19,60.0,37.0,8.0,14.0,97.0,96.0,62.0,63.0,26.0,2.0,31.0,14.0,,0.0,0.0,0.0,0.0,0.0,6.0,12.0,9.0,8.0,674.0,20211122T102331_20211122T102421_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
20,120.0,303.0,75.0,49.0,291.0,352.0,237.0,255.0,190.0,200.0,177.0,151.0,124.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,36.0,25.0,779.0,20210428T100549_20210428T100550_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
21,72.0,83.0,147.0,106.0,188.0,239.0,152.0,205.0,131.0,147.0,157.0,144.0,139.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,25.0,16.0,697.0,20210322T101649_20210322T101644_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
22,60.0,34.0,17.0,12.0,101.0,110.0,62.0,48.0,21.0,,36.0,19.0,,0.0,0.0,0.0,0.0,0.0,6.0,10.0,12.0,6.0,675.0,20211122T102331_20211122T102421_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
23,126.0,294.0,79.0,50.0,301.0,356.0,233.0,244.0,179.0,192.0,169.0,143.0,112.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,37.0,24.0,774.0,20210428T100549_20210428T100550_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
24,162.0,547.0,204.0,152.0,517.0,648.0,412.0,685.0,416.0,400.0,342.0,305.0,188.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,66.0,42.0,2947.0,20210910T101031_20210910T101503_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
25,162.0,532.0,202.0,147.0,512.0,667.0,399.0,672.0,403.0,401.0,334.0,298.0,194.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,68.0,41.0,2961.0,20210910T101031_20210910T101503_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
26,106.0,328.0,93.0,49.0,272.0,353.0,215.0,238.0,160.0,172.0,143.0,133.0,117.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,36.0,22.0,1799.0,20210602T101031_20210602T101235_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
27,66.0,163.0,125.0,105.0,208.0,245.0,205.0,309.0,196.0,197.0,279.0,175.0,212.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,26.0,22.0,893.0,20211013T101951_20211013T102427_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
28,108.0,319.0,95.0,54.0,279.0,350.0,217.0,236.0,152.0,161.0,137.0,124.0,103.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,36.0,23.0,1798.0,20210602T101031_20210602T101235_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
29,66.0,149.0,176.0,114.0,197.0,248.0,210.0,325.0,228.0,209.0,261.0,197.0,192.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,26.0,23.0,892.0,20211013T101951_20211013T102427_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
30,204.0,6589.0,854.0,926.0,6744.0,6512.0,6880.0,6946.0,6797.0,6629.0,7088.0,6550.0,6345.0,0.0,100.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,302.0,20210212T101131_20210212T101311_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
31,204.0,6801.0,852.0,936.0,6684.0,6528.0,6908.0,7020.0,6911.0,6805.0,7164.0,6628.0,6553.0,0.0,100.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,299.0,20210212T101131_20210212T101311_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
32,72.0,77.0,14.0,29.0,42.0,81.0,58.0,111.0,10.0,25.0,2.0,6.0,,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,7.0,645.0,20211202T102401_20211202T102433_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
33,78.0,,6.0,23.0,1.0,1.0,1.0,1.0,2.0,,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,428.0,20210131T102149_20210131T102348_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
34,120.0,267.0,142.0,100.0,348.0,379.0,269.0,288.0,240.0,258.0,225.0,214.0,226.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,38.0,27.0,2296.0,20210511T101559_20210511T102340_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
35,78.0,1.0,1.0,6.0,1.0,1.0,1.0,,,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,438.0,20210131T102149_20210131T102348_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
36,96.0,379.0,773.0,419.0,576.0,677.0,480.0,751.0,900.0,883.0,1222.0,700.0,1241.0,0.0,0.0,0.0,0.0,0.0,6.0,59.0,69.0,49.0,1974.0,20210814T102031_20210814T102609_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
37,156.0,123.0,160.0,137.0,210.0,312.0,216.0,251.0,172.0,184.0,213.0,161.0,178.0,0.0,0.0,0.0,0.0,2048.0,6.0,23.0,32.0,22.0,2460.0,20210715T102031_20210715T102420_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
38,120.0,263.0,145.0,98.0,331.0,377.0,270.0,285.0,239.0,253.0,228.0,218.0,229.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,40.0,27.0,2307.0,20210511T101559_20210511T102340_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
39,162.0,106.0,151.0,130.0,236.0,329.0,214.0,223.0,152.0,169.0,205.0,141.0,160.0,0.0,0.0,0.0,0.0,2048.0,6.0,24.0,34.0,22.0,2459.0,20210715T102031_20210715T102420_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
40,78.0,333.0,221.0,198.0,302.0,312.0,271.0,383.0,298.0,328.0,291.0,286.0,527.0,0.0,0.0,0.0,0.0,2048.0,10.0,31.0,32.0,28.0,1043.0,20211030T101141_20211030T101420_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
41,138.0,417.0,190.0,145.0,488.0,519.0,385.0,421.0,375.0,393.0,352.0,332.0,302.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,54.0,41.0,2016.0,20210610T101559_20210610T102220_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
42,72.0,76.0,1.0,30.0,26.0,99.0,52.0,93.0,2.0,26.0,,22.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,11.0,8.0,651.0,20211202T102401_20211202T102433_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
43,168.0,59.0,25.0,31.0,137.0,171.0,71.0,191.0,13.0,6.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,18.0,8.0,2215.0,20210806T100559_20210806T101207_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
44,96.0,425.0,842.0,576.0,610.0,689.0,485.0,757.0,975.0,1054.0,1280.0,948.0,1411.0,0.0,0.0,0.0,0.0,0.0,6.0,62.0,71.0,50.0,1965.0,20210814T102031_20210814T102609_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
45,84.0,323.0,227.0,211.0,285.0,315.0,251.0,378.0,287.0,315.0,282.0,294.0,506.0,0.0,0.0,0.0,0.0,2048.0,10.0,29.0,33.0,26.0,1032.0,20211030T101141_20211030T101420_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
46,150.0,396.0,176.0,144.0,474.0,512.0,379.0,414.0,364.0,370.0,335.0,309.0,278.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,53.0,39.0,2051.0,20210610T101559_20210610T102220_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
47,126.0,242.0,70.0,62.0,245.0,329.0,209.0,221.0,123.0,121.0,92.0,85.0,49.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,32.0,20.0,2079.0,20210605T102021_20210605T102024_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
48,174.0,59.0,19.0,37.0,138.0,182.0,71.0,237.0,13.0,7.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,19.0,8.0,2213.0,20210806T100559_20210806T101207_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
49,156.0,253.0,92.0,69.0,338.0,333.0,251.0,336.0,215.0,225.0,187.0,187.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,34.0,26.0,1870.0,20211008T101829_20211008T102448_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
50,342.0,412.0,631.0,468.0,514.0,623.0,514.0,683.0,650.0,657.0,570.0,613.0,1726.0,0.0,0.0,0.0,0.0,2048.0,10.0,57.0,63.0,55.0,3282.0,20210620T101559_20210620T101557_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
51,126.0,246.0,80.0,69.0,231.0,324.0,213.0,223.0,114.0,120.0,92.0,86.0,49.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,34.0,23.0,2034.0,20210605T102021_20210605T102024_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
52,114.0,228.0,92.0,52.0,253.0,276.0,201.0,195.0,70.0,78.0,65.0,50.0,125.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,29.0,21.0,2024.0,20210627T100559_20210627T100555_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
53,110.0,129.0,108.0,69.0,207.0,273.0,180.0,210.0,142.0,150.0,135.0,131.0,132.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,27.0,20.0,746.0,20210421T101549_20210421T102336_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
54,114.0,232.0,95.0,52.0,250.0,281.0,203.0,190.0,70.0,81.0,67.0,52.0,123.0,0.0,0.0,0.0,0.0,0.0,10.0,26.0,29.0,21.0,2017.0,20210627T100559_20210627T100555_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
55,348.0,381.0,611.0,445.0,492.0,611.0,521.0,639.0,623.0,606.0,559.0,567.0,1653.0,0.0,0.0,0.0,0.0,2048.0,10.0,50.0,63.0,53.0,3291.0,20210620T101559_20210620T101557_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
56,161.0,235.0,86.0,69.0,327.0,344.0,233.0,309.0,215.0,219.0,173.0,172.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,35.0,24.0,1877.0,20211008T101829_20211008T102448_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
57,84.0,3708.0,3237.0,2576.0,3992.0,3710.0,3220.0,3477.0,3927.0,4007.0,4808.0,4108.0,6528.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,896.0,20211023T102101_20211023T102426_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
58,114.0,134.0,105.0,83.0,194.0,274.0,176.0,210.0,135.0,148.0,134.0,128.0,122.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,28.0,18.0,748.0,20210421T101549_20210421T102336_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
59,84.0,3835.0,3432.0,2646.0,4120.0,3842.0,3416.0,3890.0,4158.0,4178.0,4872.0,4245.0,6692.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,908.0,20211023T102101_20211023T102426_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
60,114.0,691.0,274.0,198.0,487.0,495.0,356.0,406.0,307.0,303.0,315.0,262.0,595.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,51.0,37.0,765.0,20210423T101021_20210423T101056_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
61,120.0,560.0,270.0,216.0,494.0,604.0,451.0,651.0,436.0,442.0,390.0,394.0,654.0,0.0,0.0,0.0,0.0,2048.0,10.0,51.0,62.0,46.0,1813.0,20210811T101031_20210811T101411_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
62,120.0,579.0,273.0,223.0,487.0,613.0,439.0,663.0,437.0,440.0,390.0,385.0,739.0,0.0,0.0,0.0,0.0,2048.0,10.0,50.0,63.0,45.0,1815.0,20210811T101031_20210811T101411_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
63,108.0,646.0,275.0,214.0,489.0,488.0,348.0,394.0,285.0,298.0,311.0,286.0,463.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,50.0,36.0,768.0,20210423T101021_20210423T101056_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
64,66.0,765.0,510.0,441.0,792.0,775.0,703.0,841.0,818.0,861.0,912.0,861.0,890.0,0.0,0.0,0.0,0.0,0.0,10.0,81.0,79.0,72.0,337.0,20210309T100739_20210309T101254_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
65,126.0,7100.0,4438.0,3858.0,6236.0,6328.0,6120.0,6846.0,6883.0,7062.0,6660.0,7077.0,15139.0,100.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,2637.0,20210727T100559_20210727T100556_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
66,138.0,7217.0,4514.0,3915.0,6464.0,6440.0,6232.0,7023.0,7082.0,7217.0,6800.0,7184.0,15212.0,100.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,2631.0,20210727T100559_20210727T100556_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
67,342.0,873.0,177.0,100.0,739.0,789.0,543.0,824.0,671.0,688.0,603.0,557.0,413.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,81.0,56.0,1985.0,20210821T101031_20210821T101418_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
68,306.0,920.0,182.0,104.0,787.0,829.0,571.0,862.0,727.0,743.0,642.0,609.0,486.0,0.0,0.0,0.0,0.0,0.0,6.0,80.0,85.0,59.0,1979.0,20210821T101031_20210821T101418_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
69,228.0,525.0,169.0,149.0,344.0,343.0,273.0,279.0,207.0,212.0,186.0,224.0,319.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,35.0,28.0,1881.0,20210702T101031_20210702T101157_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
70,210.0,591.0,560.0,428.0,594.0,702.0,562.0,778.0,765.0,842.0,533.0,752.0,831.0,0.0,0.0,0.0,0.0,2048.0,6.0,61.0,72.0,58.0,1662.0,20210730T101559_20210730T102410_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
71,66.0,771.0,511.0,435.0,788.0,767.0,702.0,830.0,830.0,865.0,904.0,879.0,907.0,0.0,0.0,0.0,0.0,0.0,6.0,81.0,78.0,72.0,339.0,20210309T100739_20210309T101254_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
72,210.0,549.0,204.0,136.0,382.0,355.0,270.0,303.0,263.0,276.0,227.0,266.0,323.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,37.0,28.0,1867.0,20210702T101031_20210702T101157_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
73,210.0,601.0,513.0,391.0,608.0,715.0,601.0,801.0,722.0,738.0,529.0,649.0,837.0,0.0,0.0,0.0,0.0,2048.0,6.0,62.0,73.0,62.0,1634.0,20210730T101559_20210730T102410_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
74,90.0,6507.0,5795.0,5547.0,6864.0,6728.0,6396.0,6911.0,6974.0,6888.0,7372.0,6675.0,12492.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1207.0,20210521T101559_20210521T101655_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
75,90.0,6012.0,5705.0,5380.0,6820.0,6668.0,6328.0,6686.0,6903.0,6768.0,7352.0,6646.0,11404.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1210.0,20210521T101559_20210521T101655_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
76,132.0,389.0,92.0,67.0,368.0,341.0,268.0,266.0,182.0,156.0,147.0,160.0,156.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,35.0,28.0,2009.0,20210710T101559_20210710T102312_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
