system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
24,90.0,206.0,20.0,20.0,200.0,192.0,61.0,42.0,11.0,16.0,1.0,1.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,20.0,7.0,1806.0,20210607T100559_20210607T101225_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
25,60.0,152.0,23.0,21.0,187.0,146.0,89.0,78.0,36.0,53.0,59.0,32.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,15.0,10.0,290.0,20210309T100739_20210309T101254_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
26,78.0,298.0,34.0,34.0,253.0,290.0,104.0,92.0,70.0,89.0,56.0,51.0,54.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,30.0,11.0,1837.0,20210602T101031_20210602T101235_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
27,60.0,121.0,25.0,19.0,193.0,144.0,93.0,84.0,26.0,51.0,52.0,29.0,37.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,15.0,10.0,290.0,20210309T100739_20210309T101254_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
28,66.0,186.0,14.0,4.0,159.0,144.0,61.0,54.0,33.0,47.0,24.0,41.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,15.0,7.0,587.0,20211010T100941_20211010T101120_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
29,66.0,186.0,13.0,1.0,153.0,152.0,60.0,45.0,34.0,43.0,24.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,7.0,585.0,20211010T100941_20211010T101120_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
30,78.0,178.0,28.0,18.0,254.0,255.0,102.0,95.0,70.0,81.0,67.0,69.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,26.0,11.0,1982.0,20210908T101559_20210908T102114_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
31,78.0,178.0,31.0,18.0,261.0,256.0,103.0,87.0,70.0,78.0,68.0,63.0,,0.0,0.0,0.0,0.0,0.0,6.0,28.0,27.0,11.0,1984.0,20210908T101559_20210908T102114_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
32,78.0,195.0,298.0,294.0,278.0,244.0,219.0,256.0,248.0,286.0,307.0,282.0,402.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,25.0,23.0,698.0,20210322T101649_20210322T101644_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
33,72.0,187.0,319.0,305.0,278.0,250.0,227.0,254.0,252.0,294.0,322.0,310.0,429.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,26.0,24.0,692.0,20210322T101649_20210322T101644_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
34,66.0,1.0,7.0,2.0,121.0,154.0,18.0,,1.0,1.0,1.0,2.0,,0.0,0.0,0.0,0.0,0.0,6.0,14.0,15.0,1.0,1368.0,20211028T102039_20211028T102038_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
35,66.0,1.0,1.0,8.0,119.0,157.0,23.0,1.0,,1.0,,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,17.0,4.0,1351.0,20211028T102039_20211028T102038_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
36,66.0,172.0,32.0,18.0,260.0,258.0,107.0,85.0,73.0,83.0,78.0,73.0,,0.0,0.0,0.0,0.0,0.0,6.0,28.0,27.0,10.0,1950.0,20210908T101559_20210908T102114_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
37,66.0,199.0,29.0,18.0,248.0,255.0,104.0,93.0,78.0,93.0,81.0,84.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,26.0,11.0,1967.0,20210908T101559_20210908T102114_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
38,66.0,1.0,,8.0,84.0,135.0,10.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,9.0,15.0,3.0,1426.0,20211028T102039_20211028T102038_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
39,66.0,1.0,6.0,1.0,82.0,131.0,5.0,2.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,10.0,13.0,,1427.0,20211028T102039_20211028T102038_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
40,72.0,204.0,297.0,293.0,306.0,261.0,229.0,260.0,248.0,286.0,309.0,285.0,397.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,27.0,24.0,686.0,20210322T101649_20210322T101644_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
41,60.0,165.0,1.0,1.0,197.0,155.0,91.0,42.0,,1.0,18.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,15.0,10.0,674.0,20211122T102331_20211122T102421_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
42,120.0,569.0,334.0,312.0,764.0,594.0,436.0,453.0,452.0,519.0,554.0,523.0,453.0,0.0,0.0,0.0,0.0,2048.0,6.0,78.0,61.0,45.0,779.0,20210428T100549_20210428T100550_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
43,72.0,215.0,319.0,305.0,298.0,261.0,233.0,259.0,255.0,297.0,325.0,313.0,434.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,27.0,24.0,697.0,20210322T101649_20210322T101644_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
44,60.0,171.0,1.0,1.0,193.0,142.0,84.0,48.0,1.0,1.0,18.0,,1.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,14.0,9.0,675.0,20211122T102331_20211122T102421_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
45,126.0,620.0,391.0,287.0,756.0,606.0,449.0,536.0,530.0,533.0,543.0,521.0,514.0,0.0,0.0,0.0,0.0,2048.0,6.0,77.0,62.0,46.0,774.0,20210428T100549_20210428T100550_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
46,162.0,374.0,72.0,58.0,324.0,314.0,148.0,148.0,157.0,151.0,127.0,145.0,155.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,32.0,16.0,2947.0,20210910T101031_20210910T101503_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
47,162.0,373.0,71.0,59.0,326.0,318.0,144.0,147.0,154.0,150.0,127.0,140.0,147.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,33.0,15.0,2961.0,20210910T101031_20210910T101503_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
48,192.0,417.0,86.0,58.0,424.0,366.0,189.0,201.0,245.0,286.0,243.0,246.0,277.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,38.0,20.0,1702.0,20210905T100549_20210905T100551_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
49,72.0,132.0,1.0,1.0,157.0,114.0,64.0,48.0,,2.0,4.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,16.0,11.0,7.0,691.0,20211122T102331_20211122T102421_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
50,72.0,124.0,1.0,1.0,165.0,128.0,71.0,38.0,1.0,1.0,,,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,13.0,8.0,684.0,20211122T102331_20211122T102421_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
51,187.0,513.0,89.0,58.0,437.0,383.0,197.0,219.0,275.0,307.0,268.0,271.0,304.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,39.0,21.0,1697.0,20210905T100549_20210905T100551_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
52,66.0,191.0,151.0,156.0,156.0,175.0,138.0,129.0,126.0,115.0,129.0,136.0,331.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,18.0,14.0,862.0,20211013T101951_20211013T102427_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
53,132.0,542.0,329.0,309.0,747.0,580.0,423.0,435.0,422.0,487.0,525.0,496.0,392.0,0.0,0.0,0.0,0.0,2048.0,6.0,76.0,59.0,43.0,694.0,20210428T100549_20210428T100550_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
54,66.0,633.0,138.0,130.0,169.0,171.0,140.0,127.0,110.0,120.0,123.0,142.0,922.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,19.0,15.0,860.0,20211013T101951_20211013T102427_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
55,138.0,643.0,390.0,285.0,744.0,592.0,440.0,524.0,507.0,506.0,518.0,500.0,465.0,0.0,0.0,0.0,0.0,2048.0,6.0,76.0,61.0,45.0,698.0,20210428T100549_20210428T100550_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
56,90.0,300.0,34.0,31.0,251.0,286.0,101.0,87.0,57.0,73.0,46.0,40.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,30.0,11.0,1799.0,20210602T101031_20210602T101235_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
57,66.0,211.0,153.0,157.0,191.0,194.0,150.0,140.0,132.0,118.0,133.0,139.0,341.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,21.0,17.0,893.0,20211013T101951_20211013T102427_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
58,93.0,290.0,31.0,33.0,245.0,283.0,98.0,82.0,51.0,69.0,37.0,32.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,29.0,10.0,1798.0,20210602T101031_20210602T101235_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
59,66.0,667.0,140.0,130.0,194.0,186.0,148.0,136.0,116.0,124.0,129.0,145.0,938.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,19.0,15.0,892.0,20211013T101951_20211013T102427_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
60,204.0,2980.0,894.0,918.0,3164.0,3146.0,3396.0,3538.0,3477.0,3431.0,3630.0,3334.0,3382.0,0.0,88.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,406.0,20210212T101131_20210212T101311_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
61,204.0,3020.0,903.0,907.0,3134.0,3156.0,3382.0,3541.0,3498.0,3354.0,3620.0,3368.0,3397.0,0.0,90.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,403.0,20210212T101131_20210212T101311_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
62,204.0,3111.0,905.0,910.0,3040.0,3120.0,3362.0,3527.0,3499.0,3355.0,3638.0,3379.0,3417.0,0.0,90.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,398.0,20210212T101131_20210212T101311_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
63,204.0,2673.0,896.0,921.0,2972.0,3044.0,3338.0,3484.0,3437.0,3397.0,3608.0,3314.0,3372.0,0.0,88.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,401.0,20210212T101131_20210212T101311_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
64,102.0,112.0,219.0,179.0,202.0,255.0,182.0,198.0,245.0,259.0,240.0,260.0,477.0,0.0,0.0,0.0,0.0,2048.0,6.0,22.0,26.0,19.0,1880.0,20210610T101559_20210610T102220_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
65,108.0,123.0,216.0,182.0,194.0,253.0,179.0,205.0,246.0,272.0,244.0,269.0,478.0,0.0,0.0,0.0,0.0,2048.0,6.0,20.0,26.0,18.0,1893.0,20210610T101559_20210610T102220_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
66,72.0,7116.0,5050.0,4317.0,7716.0,6984.0,7132.0,7179.0,6969.0,6922.0,7716.0,6735.0,7807.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,645.0,20211202T102401_20211202T102433_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
67,78.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,1.0,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,428.0,20210131T102149_20210131T102348_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
68,120.0,772.0,73.0,53.0,859.0,858.0,299.0,222.0,155.0,155.0,170.0,96.0,425.0,0.0,0.0,0.0,0.0,0.0,6.0,88.0,88.0,31.0,2718.0,20210727T100559_20210727T100556_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
69,114.0,762.0,78.0,60.0,889.0,893.0,312.0,254.0,155.0,167.0,182.0,146.0,425.0,0.0,0.0,0.0,0.0,0.0,6.0,91.0,91.0,32.0,2717.0,20210727T100559_20210727T100556_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
70,108.0,395.0,236.0,174.0,480.0,566.0,326.0,338.0,325.0,343.0,327.0,328.0,703.0,0.0,0.0,0.0,0.0,2048.0,10.0,49.0,58.0,34.0,2296.0,20210511T101559_20210511T102340_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
71,78.0,3.0,9.0,13.0,41.0,1.0,2.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,5.0,1.0,1.0,438.0,20210131T102149_20210131T102348_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
72,155.0,294.0,20.0,26.0,365.0,550.0,163.0,112.0,30.0,35.0,11.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,55.0,15.0,2460.0,20210715T102031_20210715T102420_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
73,108.0,394.0,241.0,178.0,473.0,561.0,328.0,341.0,320.0,341.0,330.0,326.0,714.0,0.0,0.0,0.0,0.0,2048.0,10.0,49.0,57.0,34.0,2307.0,20210511T101559_20210511T102340_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
74,160.0,293.0,25.0,19.0,358.0,547.0,159.0,109.0,22.0,29.0,5.0,,,0.0,0.0,0.0,0.0,0.0,6.0,38.0,56.0,17.0,2459.0,20210715T102031_20210715T102420_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
75,89.0,169.0,33.0,27.0,229.0,263.0,104.0,87.0,76.0,77.0,55.0,63.0,48.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,27.0,12.0,1069.0,20210903T102021_20210903T102024_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
76,84.0,256.0,47.0,32.0,250.0,227.0,121.0,119.0,101.0,91.0,93.0,72.0,63.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,24.0,13.0,1043.0,20211030T101141_20211030T101420_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
