system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
121,204.0,9385.0,3699.0,2871.0,9368.0,9216.0,9416.0,9749.0,9565.0,9501.0,9944.0,9382.0,11255.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,643.0,20190509T101039_20190509T101033_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
122,204.0,3144.0,1782.0,1872.0,3500.0,3680.0,3758.0,4030.0,4294.0,4443.0,4680.0,4542.0,7751.0,0.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,891.0,20190731T102029_20190731T102031_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
123,202.0,3889.0,3773.0,2822.0,4124.0,4144.0,4372.0,4600.0,4669.0,4715.0,4756.0,4765.0,4761.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1141.0,20190328T102021_20190328T102023_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
124,204.0,981.0,844.0,684.0,933.0,1186.0,1019.0,1152.0,1127.0,1171.0,1260.0,1173.0,2501.0,7.0,0.0,0.0,0.0,2048.0,8.0,95.0,121.0,104.0,1473.0,20190820T102029_20190820T102459_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
125,202.0,3753.0,3518.0,3340.0,4524.0,4276.0,4264.0,4210.0,4259.0,4305.0,5088.0,4327.0,4741.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,276.0,20190310T101019_20190310T101022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
126,202.0,4558.0,2165.0,2005.0,4476.0,4476.0,4576.0,4927.0,5367.0,5516.0,5892.0,5582.0,5559.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,343.0,20190504T101031_20190504T101433_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
127,144.0,10173.0,6174.0,4593.0,10176.0,9536.0,9304.0,9587.0,9248.0,9030.0,9304.0,8828.0,10260.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1407.0,20190716T102031_20190716T102028_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
128,204.0,9454.0,3133.0,3444.0,9288.0,9016.0,8544.0,8636.0,8554.0,8459.0,9152.0,8301.0,12792.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,311.0,20191019T102029_20191019T102031_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
129,160.0,9602.0,7057.0,5759.0,10072.0,9056.0,9032.0,9433.0,9224.0,9090.0,9272.0,8901.0,10949.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1131.0,20190502T102029_20190502T102223_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
130,204.0,4907.0,3273.0,3135.0,4002.0,4348.0,4444.0,4475.0,4763.0,4984.0,5148.0,5218.0,4297.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,41.0,20191021T101041_20191021T101549_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
131,204.0,5330.0,3899.0,3543.0,3630.0,4062.0,4288.0,4315.0,4472.0,4552.0,4264.0,4711.0,3568.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,29.0,20191230T101421_20191230T101423_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
132,142.0,8996.0,3926.0,3643.0,8456.0,8028.0,7824.0,8151.0,7928.0,7833.0,8336.0,7492.0,10712.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,276.0,20190201T102249_20190201T102243_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
133,204.0,4017.0,3082.0,3015.0,4264.0,4460.0,4668.0,4536.0,4765.0,5040.0,5336.0,5175.0,3125.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20191208T102319_20191208T102419_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
134,202.0,8868.0,2594.0,2817.0,8072.0,7896.0,7852.0,8016.0,7782.0,7749.0,8072.0,7623.0,10502.0,0.0,52.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,298.0,20190104T101411_20190104T101407_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
135,204.0,11663.0,5537.0,5459.0,10920.0,10936.0,10744.0,10542.0,10288.0,10250.0,10808.0,9996.0,12473.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,222.0,20191115T101209_20191115T101203_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
136,204.0,7605.0,2156.0,2578.0,7900.0,7904.0,7992.0,8340.0,8173.0,8096.0,8368.0,7972.0,15313.0,74.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,848.0,20190909T102029_20190909T102024_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
137,204.0,1750.0,1395.0,1254.0,1802.0,1840.0,1616.0,1804.0,1837.0,1841.0,2030.0,1822.0,4476.0,23.0,0.0,0.0,0.0,2048.0,8.0,184.0,187.0,164.0,825.0,20191026T101029_20191026T101554_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
138,202.0,11335.0,4432.0,3400.0,10832.0,10560.0,10648.0,9992.0,10116.0,10458.0,10960.0,10379.0,3982.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20190303T102019_20190303T102242_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
139,204.0,5532.0,2455.0,2098.0,3852.0,3498.0,3448.0,3462.0,3558.0,3652.0,3694.0,3838.0,1536.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20191223T102431_20191223T102430_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
