system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
47,183.0,275.0,211.0,128.0,290.0,448.0,334.0,411.0,342.0,352.0,343.0,341.0,372.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,46.0,34.0,1653.0,20190424T101031_20190424T101032_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
48,216.0,820.0,668.0,511.0,785.0,976.0,675.0,765.0,841.0,911.0,827.0,863.0,2254.0,0.0,0.0,0.0,0.0,2048.0,10.0,79.0,100.0,69.0,3169.0,20190626T102031_20190626T102028_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
49,230.0,209.0,43.0,36.0,315.0,354.0,246.0,288.0,165.0,174.0,167.0,133.0,108.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,36.0,25.0,1023.0,20190409T101029_20190409T101028_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
50,65.0,238.0,153.0,136.0,324.0,297.0,209.0,239.0,211.0,216.0,226.0,205.0,255.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,31.0,22.0,751.0,20190320T101029_20190320T101437_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
51,102.0,318.0,75.0,70.0,269.0,497.0,267.0,281.0,140.0,123.0,110.0,105.0,105.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,51.0,28.0,1492.0,20190623T101031_20190623T101029_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
52,108.0,239.0,96.0,90.0,319.0,523.0,303.0,353.0,169.0,168.0,147.0,134.0,97.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,54.0,31.0,1785.0,20190618T101029_20190618T101307_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
53,83.0,3378.0,1961.0,1714.0,3054.0,2822.0,2654.0,2926.0,3159.0,3159.0,3278.0,3062.0,6057.0,83.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,970.0,20190404T101031_20190404T101025_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
54,96.0,257.0,76.0,48.0,232.0,474.0,243.0,219.0,91.0,94.0,76.0,77.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,49.0,25.0,2627.0,20190723T101031_20190723T101347_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
55,150.0,315.0,52.0,32.0,303.0,418.0,232.0,276.0,166.0,141.0,142.0,110.0,104.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,43.0,24.0,1375.0,20190822T101031_20190822T101027_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
56,102.0,313.0,94.0,77.0,372.0,466.0,308.0,346.0,212.0,228.0,192.0,177.0,139.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,48.0,32.0,1710.0,20190519T101039_20190519T101033_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
57,254.0,307.0,65.0,39.0,354.0,484.0,266.0,350.0,264.0,298.0,243.0,218.0,118.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,50.0,28.0,2996.0,20190830T102029_20190830T102552_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
58,112.0,282.0,228.0,186.0,393.0,377.0,320.0,370.0,298.0,310.0,344.0,301.0,434.0,0.0,0.0,0.0,0.0,0.0,10.0,40.0,39.0,33.0,695.0,20190330T101029_20190330T101153_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
59,126.0,374.0,62.0,34.0,350.0,449.0,257.0,304.0,209.0,184.0,181.0,152.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,46.0,27.0,1409.0,20190822T101031_20190822T101027_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
60,336.0,511.0,365.0,283.0,587.0,711.0,520.0,570.0,439.0,476.0,435.0,435.0,502.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,73.0,53.0,3053.0,20190611T102029_20190611T102030_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
61,300.0,292.0,51.0,50.0,267.0,500.0,283.0,329.0,200.0,175.0,138.0,135.0,62.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,51.0,29.0,2671.0,20190825T102031_20190825T102430_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
62,154.0,178.0,26.0,27.0,218.0,224.0,150.0,190.0,121.0,119.0,105.0,77.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,23.0,16.0,840.0,20190402T102029_20190402T102026_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
63,258.0,192.0,30.0,28.0,256.0,475.0,234.0,259.0,106.0,120.0,78.0,65.0,,0.0,0.0,0.0,0.0,0.0,6.0,26.0,49.0,24.0,3252.0,20190827T101029_20190827T101554_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
64,112.0,70.0,30.0,6.0,158.0,83.0,87.0,66.0,50.0,32.0,25.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,8.0,8.0,501.0,20190122T102329_20190122T102330_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
65,150.0,134.0,30.0,30.0,123.0,279.0,154.0,165.0,6.0,15.0,1.0,1.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,29.0,16.0,1963.0,20190613T101031_20190613T101027_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
66,114.0,836.0,232.0,190.0,664.0,557.0,406.0,340.0,310.0,335.0,309.0,299.0,248.0,0.0,0.0,0.0,0.0,0.0,6.0,68.0,57.0,42.0,978.0,20191130T101401_20191130T101406_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
67,114.0,1519.0,1942.0,1629.0,1610.0,1500.0,1410.0,1593.0,1525.0,1563.0,1775.0,1706.0,1730.0,11.0,0.0,0.0,0.0,0.0,6.0,164.0,153.0,144.0,806.0,20191213T102421_20191213T102424_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
68,126.0,1487.0,1955.0,1644.0,1584.0,1484.0,1396.0,1589.0,1525.0,1564.0,1778.0,1710.0,1840.0,11.0,0.0,0.0,0.0,0.0,6.0,161.0,151.0,142.0,878.0,20191213T102421_20191213T102424_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
69,102.0,296.0,48.0,38.0,313.0,324.0,199.0,209.0,126.0,138.0,118.0,103.0,136.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,32.0,20.0,1625.0,20190718T101039_20190718T101040_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
70,138.0,422.0,697.0,613.0,436.0,601.0,493.0,594.0,640.0,681.0,753.0,652.0,979.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,63.0,51.0,1606.0,20190904T102021_20190904T102045_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
71,127.0,252.0,83.0,72.0,328.0,435.0,285.0,315.0,166.0,176.0,147.0,133.0,81.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,45.0,29.0,1706.0,20190519T101039_20190519T101033_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
72,126.0,115.0,61.0,53.0,221.0,254.0,176.0,175.0,107.0,103.0,104.0,85.0,41.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,26.0,17.0,942.0,20190906T101029_20190906T101026_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
73,126.0,157.0,104.0,96.0,262.0,314.0,219.0,253.0,119.0,123.0,133.0,113.0,109.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,32.0,23.0,834.0,20190512T102029_20190512T102248_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
74,90.0,484.0,151.0,121.0,411.0,394.0,294.0,298.0,204.0,230.0,205.0,201.0,226.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,41.0,30.0,1163.0,20190914T102021_20190914T102022_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
75,246.0,599.0,385.0,289.0,659.0,764.0,569.0,617.0,539.0,589.0,546.0,545.0,540.0,0.0,0.0,0.0,0.0,0.0,6.0,66.0,78.0,58.0,2807.0,20190611T102029_20190611T102030_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
