system:index,AOT_RETRIEVAL_ACCURACY,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,DARK_FEATURES_PERCENTAGE,DATASTRIP_ID,DATATAKE_IDENTIFIER,DATATAKE_TYPE,DEGRADED_MSI_DATA_PERCENTAGE,FORMAT_CORRECTNESS,GENERAL_QUALITY,GENERATION_TIME,GEOMETRIC_QUALITY,GRANULE_ID,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B10,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,MGRS_TILE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,PROCESSING_BASELINE,PRODUCT_ID,RADIATIVE_TRANSFER_ACCURACY,RADIOMETRIC_QUALITY,REFLECTANCE_CONVERSION_CORRECTION,SATURATED_DEFECTIVE_PIXEL_PERCENTAGE,SENSING_ORBIT_DIRECTION,SENSING_ORBIT_NUMBER,SENSOR_QUALITY,SNOW_ICE_PERCENTAGE,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B10,SOLAR_IRRADIANCE_B11,SOLAR_IRRADIANCE_B12,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B3,SOLAR_IRRADIANCE_B4,SOLAR_IRRADIANCE_B5,SOLAR_IRRADIANCE_B6,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B8,SOLAR_IRRADIANCE_B8A,SOLAR_IRRADIANCE_B9,SPACECRAFT_NAME,THIN_CIRRUS_PERCENTAGE,UNCLASSIFIED_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,WATER_VAPOUR_RETRIEVAL_ACCURACY,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_end,system:time_start,system:version,.geo
20200816T101031_20200816T101030_T33UUT,0.0,0.100912,0.100912,0.029134,0.260267,S2A_OPER_MSI_L2A_DS_VGS2_20200816T130108_S20200816T101030_N02.14,GS2A_20200816T101031_026903_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.597582868E12,PASSED,L2A_T33UUT_A026903_20200816T101030,0.059821,105.406541621175,105.549941241034,105.566715124795,105.550707430747,105.336350853289,105.366052993463,105.410292407993,105.434164722981,105.404647830802,105.433123874301,105.357560317635,105.452166606016,105.429713547161,7.92847018984944,7.76373834905981,7.81667784078152,7.88163270920251,7.70577463044758,7.73763260977616,7.76941152856636,7.79264414867801,7.82709432650388,7.85961180186474,7.7181229132328,7.89468969976944,7.9656606029762,158.48391189977,39.9465271513468,0.036143,33UUT,6.789145,34.660888,02.14,S2A_MSIL2A_20200816T101031_N0214_R022_T33UUT_20200816T130108,0.0,PASSED,0.974355005540297,0.0,DESCENDING,22.0,PASSED,0.0,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.004948,0.277765,63.586771,1.084262,0.0,1630463568,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.129169368863103,51.3281449052074, 12.129193244165554,51.328142645449546, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675661717697338,52.343141405374745, 12.38844033446858,52.32169221234866, 12.38839666298235,52.32168168701585, 12.386662112858163,52.32110135284755, 12.386632389998734,52.32108621306917, 12.385774941201605,52.32052131665355, 12.369128902578533,52.30394695160692, 12.287975356548284,52.13374632506746, 12.189993473313624,51.906969132737004, 12.106955233559919,51.678294732516925, 12.129055684788382,51.32822937994282, 12.129116799459302,51.328189372837265, 12.129169368863103,51.3281449052074)",COPERNICUS/S2_SR/20200816T101031_20200816T101030_T33UUT,1.597572993365E12,1.597572993365E12,1597781529561380,"{""type"":""Polygon"",""coordinates"":[[[12.129169368863101,51.328144905207395],[12.129193244165556,51.328142645449546],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675661717697338,52.343141405374745],[12.38844033446858,52.32169221234866],[12.38839666298235,52.32168168701584],[12.386662112858161,52.321101352847556],[12.386632389998734,52.32108621306917],[12.385774941201605,52.320521316653554],[12.369128902578533,52.30394695160692],[12.287975356548285,52.13374632506746],[12.189993473313624,51.906969132737004],[12.10695523355992,51.67829473251693],[12.129055684788382,51.328229379942826],[12.1291167994593,51.328189372837265],[12.129169368863101,51.328144905207395]]]}"
20201107T102231_20201107T102337_T33UUT,0.0,0.109608,0.10960800000000001,0.485878,5.137996,S2A_OPER_MSI_L2A_DS_VGS2_20201107T131525_S20201107T102337_N02.14,GS2A_20201107T102231_028090_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.604754925E12,PASSED,L2A_T33UUT_A028090_20201107T102337,0.047926,282.795599739298,282.455154144799,282.460558678058,282.555245400154,282.908449583128,282.693453975881,282.660401924276,282.63624029723,282.681253787741,282.722111014036,282.772842142621,282.791551699597,282.872645362273,5.71953925948478,5.49421147825312,5.59099886927206,5.70742392708161,5.3828369027825,5.42789580574225,5.49140682986467,5.53097290322539,5.57460757232423,5.62198118843795,5.40706690341853,5.67246763456978,5.77780245951965,173.403074045353,68.5403050592218,0.056928,33UUT,1.46E-4,10.762946,02.14,S2A_MSIL2A_20201107T102231_N0214_R065_T33UUT_20201107T131525,0.0,PASSED,1.01715217321465,0.0,DESCENDING,65.0,PASSED,3.05E-4,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.004754,7.185013,75.113612,1.204646,0.0,1741854660,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.675646793047404,52.343140597207615, 13.675628361093496,52.34314102909303, 12.065792289784275,52.31411316167572, 12.065726983911247,52.3140749530893, 12.0656542644826,52.31404204030281, 12.065650645870118,52.31402709776749, 12.097806583157869,51.821152168447774, 12.129055791392913,51.328229368765875, 12.129116799459302,51.328189372837265, 12.129169368863103,51.3281449052074, 12.129193244165554,51.328142645449546, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675664963467263,52.34313870697387, 13.675646793047404,52.343140597207615)",COPERNICUS/S2_SR/20201107T102231_20201107T102337_T33UUT,1.604744788908E12,1.604744788908E12,1604872478526819,"{""type"":""Polygon"",""coordinates"":[[[13.675646793047404,52.343140597207615],[13.675628361093496,52.34314102909303],[12.065792289784275,52.31411316167573],[12.065726983911247,52.3140749530893],[12.065654264482601,52.31404204030281],[12.065650645870118,52.314027097767486],[12.097806583157869,51.821152168447774],[12.12905579139291,51.32822936876587],[12.1291167994593,51.328189372837265],[12.129169368863101,51.328144905207395],[12.129193244165556,51.328142645449546],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675664963467261,52.34313870697387],[13.675646793047404,52.343140597207615]]]}"
20200811T100559_20200811T101318_T32UQC,0.0,0.117164,0.11716400000000002,0.046236,0.304852,S2B_OPER_MSI_L2A_DS_EPAE_20200811T133733_S20200811T101318_N02.14,GS2B_20200811T100559_017923_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.597153053E12,PASSED,L2A_T32UQC_A017923_20200811T101318,0.066034,105.949054069592,105.974074797825,106.005395692843,106.029841502402,105.885236246326,105.913140033786,105.933849229883,105.910180583366,105.911015378532,105.923608797922,105.902774661957,105.926252031246,105.951650377051,8.42159897945309,8.28285278523574,8.32811782270046,8.3927722712813,8.23553371585527,8.25197969936096,8.28359827037295,8.31350035554231,8.33679047823697,8.36260937033245,8.24647069251671,8.39081645823125,8.45562975695053,157.226272738405,38.5130632612097,0.050722,32UQC,17.750449,38.30846,02.14,S2B_MSIL2A_20200811T100559_N0214_R022_T32UQC_20200811T133733,0.0,PASSED,0.972724458405694,0.0,DESCENDING,22.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,4.07E-4,0.336279,59.834749,1.052267,0.0,1446247305,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.389669234792157,52.301909165672846, 12.38958420935583,52.301897438218944, 12.386782286212412,52.30033350910026, 12.380881145217343,52.292386856782436, 12.374788799152862,52.281761379151945, 12.299169250750952,52.11660183828368, 12.164324092803858,51.79650493107087, 11.985907867435925,51.36080742895428, 11.977127071101487,51.331860599999736, 11.981033905367116,51.32544151814741, 11.981130092243728,51.32538442589906, 13.441817877313385,51.27902555302919, 13.441968269091161,51.27908954457062, 13.465916360659055,51.52514600698678, 13.490204691825566,51.77116363641444, 13.514841796815636,52.0171626882653, 13.539834347492015,52.26314305028761, 13.539730080365636,52.26323714497748, 12.389669234792157,52.301909165672846)",COPERNICUS/S2_SR/20200811T100559_20200811T101318_T32UQC,1.597140991967E12,1.597140991967E12,1597353671689746,"{""type"":""Polygon"",""coordinates"":[[[12.389669234792159,52.301909165672846],[12.38958420935583,52.30189743821895],[12.386782286212412,52.30033350910026],[12.380881145217343,52.292386856782436],[12.374788799152862,52.281761379151945],[12.29916925075095,52.11660183828368],[12.164324092803858,51.79650493107087],[11.985907867435921,51.36080742895428],[11.977127071101487,51.33186059999973],[11.981033905367118,51.32544151814741],[11.98113009224373,51.32538442589907],[13.441817877313385,51.27902555302919],[13.441968269091165,51.27908954457062],[13.465916360659055,51.52514600698678],[13.490204691825564,51.771163636414435],[13.514841796815638,52.0171626882653],[13.539834347492016,52.26314305028762],[13.539730080365636,52.26323714497748],[12.389669234792159,52.301909165672846]]]}"
20200811T100559_20200811T101318_T33UUT,0.0,0.121588,0.121588,0.043107,0.277606,S2B_OPER_MSI_L2A_DS_EPAE_20200811T133733_S20200811T101318_N02.14,GS2B_20200811T100559_017923_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.597153053E12,PASSED,L2A_T33UUT_A017923_20200811T101318,0.069814,106.415637056159,106.3612504971,106.357743480508,106.362605529975,106.225123230913,106.284994138281,106.308785067965,106.328020115984,106.309062077946,106.315106546498,106.255230285098,106.360588793623,106.361189706811,7.94758875233137,7.80492365059806,7.86066323509747,7.93163749390873,7.74683465309466,7.77360379327857,7.80866689427833,7.83169310028937,7.86442822590187,7.88927329530038,7.7585828209322,7.9133196507929,7.99169515467276,157.535429016108,38.503485077117,0.049502,33UUT,7.123934,35.078111,02.14,S2B_MSIL2A_20200811T100559_N0214_R022_T33UUT_20200811T133733,0.0,PASSED,0.972724458405694,0.0,DESCENDING,22.0,PASSED,3.2E-5,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.002272,0.325064,63.086092,1.068391,0.0,1634846354,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675661717697338,52.343141405374745, 12.394617889913853,52.321828703136596, 12.394578100750396,52.32180565080434, 12.394523239041188,52.32180480694716, 12.39449950805045,52.32178763044702, 12.382820976985162,52.310734926175435, 12.38280617770322,52.31071375335581, 12.345377728852734,52.230019930325284, 12.23453793103378,51.9770967151632, 12.107783557019113,51.66537448835108, 12.107780427746963,51.66535181169114, 12.129055684788382,51.32822937994282, 12.129116799459302,51.328189372837265, 12.129172607807854,51.32814213087071, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454)",COPERNICUS/S2_SR/20200811T100559_20200811T101318_T33UUT,1.597140990916E12,1.597140990916E12,1597354891919739,"{""type"":""Polygon"",""coordinates"":[[[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675661717697338,52.343141405374745],[12.394617889913855,52.321828703136596],[12.394578100750396,52.32180565080434],[12.394523239041188,52.32180480694716],[12.39449950805045,52.32178763044702],[12.382820976985162,52.310734926175435],[12.38280617770322,52.31071375335582],[12.345377728852734,52.230019930325284],[12.234537931033781,51.9770967151632],[12.107783557019113,51.66537448835108],[12.107780427746963,51.66535181169114],[12.129055684788382,51.328229379942826],[12.1291167994593,51.328189372837265],[12.129172607807853,51.32814213087071],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454]]]}"
20201107T102231_20201107T102337_T32UQC,0.0,0.121752,0.121752,0.474071,5.635957,S2A_OPER_MSI_L2A_DS_VGS2_20201107T131525_S20201107T102337_N02.14,GS2A_20201107T102231_028090_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.604754925E12,PASSED,L2A_T32UQC_A028090_20201107T102337,0.050226,270.996723735463,270.615119094367,270.08305779043,269.864497771101,272.096534447884,270.64339877731,270.149208837454,269.944247200566,269.913103153058,269.910281745613,271.04649735385,269.859260262373,271.085694009864,4.97590037012533,4.66472475479953,4.77054422749127,4.91340657449045,4.4925872194748,4.56494786873146,4.65458707589423,4.70603053769123,4.77214575949026,4.84182404636853,4.51973159703261,4.90328775947132,5.05557393754142,173.203186908445,68.5151356058597,0.05792,32UQC,2.89E-4,11.879464,02.14,S2A_MSIL2A_20201107T102231_N0214_R065_T32UQC_20201107T131525,0.0,PASSED,1.01715217321465,0.0,DESCENDING,65.0,PASSED,2.19E-4,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.013606,8.196719,72.541642,1.150175,0.0,1745274726,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(11.933474779737614,52.3140636310188, 11.933469178388362,52.31404897421069, 11.901322814691193,51.82117363959632, 11.870083097025088,51.32825043328387, 11.870138904136503,51.32820756347458, 11.87018575824753,51.328160664142345, 11.870209280849206,51.32815727881232, 13.441817877313385,51.27902555302919, 13.441887587220855,51.27905949065591, 13.44196354938923,51.279087816706316, 13.4419695209614,51.279102336566204, 13.465916360659055,51.52514600698678, 13.490204691825566,51.77116363641444, 13.514841796815636,52.0171626882653, 13.539834347492015,52.26314305028761, 13.539778872535516,52.26318668738925, 13.53973287372842,52.26323425871596, 13.539709021473234,52.26323803008994, 11.933621731055272,52.31412771696318, 11.933551534344991,52.314092827922956, 11.933474779737614,52.3140636310188)",COPERNICUS/S2_SR/20201107T102231_20201107T102337_T32UQC,1.604744790164E12,1.604744790164E12,1604872290693333,"{""type"":""Polygon"",""coordinates"":[[[11.933474779737614,52.3140636310188],[11.933469178388362,52.31404897421069],[11.901322814691193,51.82117363959632],[11.870083097025088,51.32825043328387],[11.870138904136502,51.328207563474585],[11.87018575824753,51.32816066414234],[11.870209280849206,51.32815727881232],[13.441817877313385,51.27902555302919],[13.441887587220855,51.27905949065591],[13.44196354938923,51.279087816706316],[13.441969520961402,51.279102336566204],[13.465916360659055,51.52514600698678],[13.490204691825564,51.771163636414435],[13.514841796815638,52.0171626882653],[13.539834347492016,52.26314305028762],[13.539778872535516,52.26318668738925],[13.53973287372842,52.26323425871596],[13.539709021473234,52.263238030089944],[11.933621731055272,52.31412771696318],[11.933551534344991,52.314092827922956],[11.933474779737614,52.3140636310188]]]}"
20200421T102021_20200421T102321_T33UUU,0.0,0.137724,0.137724,0.038288,1.2636,S2A_OPER_MSI_L2A_DS_EPAE_20200421T120142_S20200421T102321_N02.14,GS2A_20200421T102021_025230_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.587470502E12,PASSED,L2A_T33UUU_A025230_20200421T102321,0.102896,234.072768271247,235.6805288129,233.703268963608,232.774964956576,239.665384983815,237.271915500402,235.859746083818,235.138496557018,234.683949816877,234.300162174347,238.326742588503,234.001224168408,233.866685134098,3.81356661660718,3.40031767552243,3.55044401012623,3.72909558862364,3.22309608065696,3.32214960707405,3.4327601720681,3.50201514282831,3.57269631419555,3.64753697842947,3.26953929953608,3.72548117572278,3.89977647985772,164.756648761377,41.4713325498333,0.031835,33UUU,7.6E-5,19.769071,02.14,S2A_MSIL2A_20200421T102021_N0214_R065_T33UUU_20200421T120142,0.0,PASSED,0.992343105814982,0.0,DESCENDING,65.0,PASSED,6.6E-5,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.002993,0.39702,75.658458,2.735776,0.0,1768018307,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.648057930956336,53.24204959567913, 13.648039047356248,53.24205011860283, 12.004754669869694,53.21206771042417, 12.004688008655881,53.21202948383028, 12.004613903020092,53.21199651891384, 12.004610248145692,53.211981633223765, 12.038509561942993,52.71920849598536, 12.071436470520608,52.2263868137535, 12.071498947423871,52.22634687089817, 12.071552673874363,52.22630240595803, 12.071576891967828,52.22630022721864, 13.678248498138956,52.25523726139369, 13.678315188082466,52.255274600602014, 13.678388796051863,52.255306497850256, 13.678392978742467,52.25532137327541, 13.663512502350024,52.748667540189466, 13.648192242427154,53.241961831731096, 13.648129873173273,53.242002601441406, 13.648076362367002,53.24204770126894, 13.648057930956336,53.24204959567913)",COPERNICUS/S2_SR/20200421T102021_20200421T102321_T33UUU,1.587464771415E12,1.587464771415E12,1587581803199948,"{""type"":""Polygon"",""coordinates"":[[[13.648057930956336,53.242049595679134],[13.648039047356246,53.24205011860283],[12.004754669869694,53.21206771042418],[12.004688008655881,53.21202948383028],[12.004613903020092,53.211996518913836],[12.004610248145692,53.211981633223765],[12.038509561942995,52.71920849598536],[12.071436470520608,52.2263868137535],[12.071498947423871,52.22634687089817],[12.071552673874363,52.22630240595803],[12.071576891967828,52.226300227218644],[13.678248498138956,52.25523726139369],[13.678315188082468,52.255274600602014],[13.678388796051866,52.25530649785026],[13.678392978742465,52.25532137327541],[13.663512502350024,52.74866754018947],[13.648192242427154,53.2419618317311],[13.648129873173275,53.242002601441406],[13.648076362367005,53.24204770126894],[13.648057930956336,53.242049595679134]]]}"
20200421T102021_20200421T102321_T32UQD,0.0,0.148513,0.148513,0.037399,1.210485,S2A_OPER_MSI_L2A_DS_EPAE_20200421T120142_S20200421T102321_N02.14,GS2A_20200421T102021_025230_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.587470502E12,PASSED,L2A_T32UQD_A025230_20200421T102321,0.112943,225.378255453473,227.258179922643,225.795102169656,224.872727996314,232.145752700112,229.486249446053,227.876328538721,227.085269796798,226.55149458581,226.097545360276,230.667058009298,225.734038399023,225.114100232491,3.64927185983851,3.21800611938411,3.38349356863421,3.57121823271793,3.05620420094118,3.15753276729496,3.27102491646704,3.33515630726667,3.40783918581849,3.48475283748718,3.10365096628489,3.56486255300461,3.73793499004449,164.634544828476,41.4442115801868,0.03288,32UQD,7.6E-5,19.874249,02.14,S2A_MSIL2A_20200421T102021_N0214_R065_T32UQD_20200421T120142,0.0,PASSED,0.992343105814982,0.0,DESCENDING,65.0,PASSED,8.6E-5,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.002691,0.378761,76.007026,2.343478,0.0,1771176210,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(11.99449698778205,53.21201876988434, 11.994491344764983,53.2120041701981, 11.96060210441589,52.71923066461332, 11.927685128268587,52.22640863469824, 11.927741963592153,52.22636566008588, 11.927789668480477,52.22631876855151, 11.927813630029222,52.226315331231056, 13.530749715810217,52.175585354190666, 13.530820936664536,52.17561928953636, 13.530898432761184,52.175647461160665, 13.530904492237884,52.17566201641322, 13.55613038275243,52.42163777596658, 13.581722202501881,52.66758695490386, 13.60768790378068,52.913517017611646, 13.63403464064338,53.15942783116559, 13.633978294286765,53.159471540857815, 13.63393142168452,53.15951916835763, 13.633907090959049,53.15952292063413, 11.994647235721672,53.21208275239454, 11.994575520561002,53.21204795418014, 11.99449698778205,53.21201876988434)",COPERNICUS/S2_SR/20200421T102021_20200421T102321_T32UQD,1.587464772256E12,1.587464772256E12,1587586713643561,"{""type"":""Polygon"",""coordinates"":[[[11.99449698778205,53.21201876988434],[11.994491344764983,53.2120041701981],[11.960602104415893,52.71923066461332],[11.927685128268587,52.22640863469824],[11.92774196359215,52.22636566008589],[11.927789668480477,52.22631876855151],[11.927813630029224,52.22631533123106],[13.530749715810217,52.175585354190666],[13.530820936664536,52.17561928953636],[13.530898432761182,52.175647461160665],[13.530904492237882,52.17566201641322],[13.55613038275243,52.42163777596658],[13.581722202501881,52.66758695490386],[13.607687903780683,52.913517017611646],[13.63403464064338,53.15942783116559],[13.633978294286761,53.15947154085781],[13.633931421684522,53.15951916835764],[13.633907090959049,53.15952292063414],[11.994647235721674,53.21208275239454],[11.994575520561,53.21204795418014],[11.99449698778205,53.21201876988434]]]}"
20200816T101031_20200816T101030_T32UQC,0.0,0.153503,0.153503,0.079727,0.301778,S2A_OPER_MSI_L2A_DS_VGS2_20200816T130108_S20200816T101030_N02.14,GS2A_20200816T101031_026903_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.597582868E12,PASSED,L2A_T32UQC_A026903_20200816T101030,0.09485,105.130697299417,105.166173419578,105.181033660857,105.213740282076,105.043787175266,105.068917357996,105.068384699783,105.061020431347,105.062868484455,105.074161727214,105.056183360393,105.075308008196,105.134819000731,8.39337298039787,8.23555154688827,8.28895080566125,8.35405526606774,8.22327925305203,8.2478388219487,8.26359363491177,8.27963957333493,8.30771504626626,8.33369553325438,8.23424885649898,8.36210564568577,8.4274686980095,158.182472079919,39.9540222922511,0.053103,32UQC,17.265557,37.652066,02.14,S2A_MSIL2A_20200816T101031_N0214_R022_T32UQC_20200816T130108,0.0,PASSED,0.974355005540297,0.0,DESCENDING,22.0,PASSED,4.8E-5,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.00555,0.303698,60.44265,1.066528,0.0,1450498995,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(11.97303640288005,51.32561680142842, 11.973108724417902,51.32558847019127, 13.441817877313385,51.27902555302919, 13.441968269091161,51.27908954457062, 13.465916360659055,51.52514600698678, 13.490204691825566,51.77116363641444, 13.514841796815636,52.0171626882653, 13.539834347492015,52.26314305028761, 13.539730080365636,52.26323714497748, 12.381763737025366,52.302136025565915, 12.381678722205743,52.302124291358496, 12.377957679117118,52.30004683694741, 12.374017227194503,52.29473908465571, 12.262324837184721,52.04423377755725, 12.157675728586154,51.80100156649025, 12.000182875381379,51.42088730581121, 11.97024825513053,51.33204288422154, 11.972460443446113,51.326008105940154, 11.97303640288005,51.32561680142842)",COPERNICUS/S2_SR/20200816T101031_20200816T101030_T32UQC,1.597572994426E12,1.597572994426E12,1597780311762999,"{""type"":""Polygon"",""coordinates"":[[[11.973036402880052,51.325616801428424],[11.973108724417902,51.32558847019126],[13.441817877313385,51.27902555302919],[13.441968269091165,51.27908954457062],[13.465916360659055,51.52514600698678],[13.490204691825564,51.771163636414435],[13.514841796815638,52.0171626882653],[13.539834347492016,52.26314305028762],[13.539730080365636,52.26323714497748],[12.38176373702537,52.302136025565915],[12.381678722205745,52.3021242913585],[12.37795767911712,52.30004683694741],[12.374017227194503,52.29473908465571],[12.262324837184721,52.044233777557245],[12.157675728586154,51.80100156649025],[12.000182875381379,51.42088730581121],[11.97024825513053,51.33204288422154],[11.972460443446115,51.326008105940154],[11.973036402880052,51.325616801428424]]]}"
