system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
12,107.0,147.0,73.0,60.0,183.0,248.0,158.0,161.0,163.0,158.0,137.0,142.0,174.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,25.0,16.0,1629.0,20180419T101031_20180419T101457_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
13,119.0,151.0,44.0,28.0,171.0,152.0,96.0,102.0,93.0,88.0,82.0,60.0,6.0,,,0.0,0.0,0.0,6.0,17.0,15.0,9.0,199.0,20180223T101019_20180223T101508_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
14,71.0,124.0,102.0,84.0,232.0,235.0,149.0,152.0,150.0,167.0,161.0,121.0,125.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,23.0,15.0,1003.0,20180514T101029_20180514T101052_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
15,113.0,1.0,41.0,27.0,16.0,1.0,1.0,1.0,1.0,1.0,7.0,1.0,1.0,,,0.0,0.0,0.0,6.0,1.0,,,644.0,20180213T101119_20180213T101118_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
16,130.0,84.0,111.0,97.0,156.0,227.0,128.0,133.0,99.0,120.0,122.0,122.0,101.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,23.0,13.0,1713.0,20180509T101031_20180509T101027_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
17,202.0,383.0,80.0,84.0,440.0,526.0,184.0,147.0,100.0,107.0,93.0,79.0,167.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,54.0,19.0,2119.0,20180817T101021_20180817T101024_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
18,119.0,8.0,55.0,43.0,128.0,157.0,100.0,94.0,80.0,94.0,92.0,77.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,16.0,10.0,1019.0,20180417T102019_20180417T102021_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
19,226.0,137.0,154.0,140.0,68.0,183.0,111.0,97.0,80.0,89.0,102.0,112.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,19.0,12.0,1704.0,20181016T101021_20181016T101021_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
20,83.0,247.0,156.0,106.0,328.0,378.0,168.0,155.0,172.0,191.0,124.0,177.0,165.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,39.0,18.0,1544.0,20180909T102021_20180909T102205_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
21,83.0,176.0,48.0,52.0,352.0,406.0,166.0,130.0,125.0,128.0,100.0,99.0,69.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,42.0,17.0,2439.0,20180726T102019_20180726T102150_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
22,154.0,7.0,16.0,41.0,189.0,220.0,57.0,24.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,24.0,6.0,2228.0,20180723T101019_20180723T101036_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
23,77.0,190.0,17.0,35.0,448.0,582.0,159.0,94.0,13.0,32.0,20.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,47.0,59.0,15.0,1422.0,20180703T101029_20180703T101023_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
24,71.0,113.0,32.0,36.0,155.0,128.0,57.0,33.0,,5.0,11.0,22.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,14.0,6.0,1091.0,20181021T101039_20181021T101201_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
25,65.0,82.0,11.0,20.0,152.0,94.0,28.0,8.0,6.0,1.0,17.0,14.0,,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,3.0,842.0,20181031T101139_20181031T101140_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
26,131.0,442.0,215.0,211.0,437.0,465.0,256.0,279.0,267.0,301.0,298.0,364.0,1071.0,0.0,0.0,0.0,0.0,2048.0,2.0,45.0,48.0,27.0,2379.0,20180919T102021_20180919T102018_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
27,137.0,334.0,63.0,52.0,287.0,237.0,174.0,135.0,121.0,100.0,131.0,107.0,89.0,,,0.0,0.0,0.0,6.0,29.0,24.0,17.0,212.0,20180228T101021_20180228T101021_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
28,65.0,193.0,46.0,46.0,223.0,238.0,89.0,47.0,28.0,41.0,30.0,37.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,25.0,10.0,958.0,20180929T102021_20180929T102019_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
29,95.0,194.0,84.0,81.0,424.0,477.0,219.0,210.0,182.0,206.0,171.0,168.0,120.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,49.0,23.0,1678.0,20180904T102019_20180904T102014_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
30,77.0,167.0,26.0,44.0,143.0,157.0,80.0,49.0,50.0,49.0,53.0,58.0,27.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,16.0,9.0,1288.0,20181006T101021_20181006T101510_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
31,113.0,1.0,19.0,14.0,35.0,16.0,23.0,59.0,38.0,35.0,30.0,23.0,1.0,,,0.0,0.0,0.0,6.0,3.0,1.0,2.0,296.0,20180208T101151_20180208T101153_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
32,89.0,134.0,71.0,45.0,155.0,201.0,120.0,123.0,126.0,134.0,126.0,100.0,105.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,20.0,12.0,1677.0,20180429T101031_20180429T101258_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
33,77.0,219.0,14.0,31.0,187.0,166.0,38.0,59.0,65.0,30.0,41.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,17.0,4.0,523.0,20181128T102351_20181128T102346_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
34,113.0,22.0,73.0,77.0,150.0,122.0,56.0,68.0,61.0,81.0,65.0,86.0,53.0,,,0.0,0.0,0.0,6.0,15.0,12.0,5.0,583.0,20180216T102059_20180216T102102_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
35,95.0,187.0,124.0,107.0,288.0,297.0,209.0,203.0,183.0,185.0,172.0,172.0,127.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,30.0,21.0,1391.0,20180522T102031_20180522T102025_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
36,83.0,151.0,21.0,22.0,290.0,310.0,101.0,76.0,73.0,75.0,48.0,46.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,32.0,11.0,2112.0,20180716T102019_20180716T102549_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
37,113.0,4091.0,3784.0,3990.0,4158.0,3799.0,3859.0,3956.0,4073.0,4115.0,4061.0,4171.0,4289.0,,,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,298.0,20180226T102019_20180226T102050_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
38,119.0,2266.0,2914.0,2625.0,3051.0,3393.0,3703.0,3227.0,3238.0,3208.0,3372.0,3151.0,2068.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,567.0,20180402T102021_20180402T102435_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
39,297.0,184.0,99.0,59.0,228.0,258.0,195.0,234.0,250.0,266.0,213.0,225.0,177.0,0.0,0.0,0.0,0.0,0.0,2.0,24.0,27.0,20.0,2770.0,20180601T102021_20180601T102024_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
40,119.0,409.0,515.0,430.0,509.0,495.0,452.0,535.0,749.0,820.0,763.0,861.0,1568.0,0.0,0.0,0.0,0.0,2048.0,10.0,53.0,51.0,45.0,1460.0,20180524T101019_20180524T101022_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
41,89.0,181.0,65.0,46.0,195.0,242.0,108.0,95.0,95.0,97.0,101.0,94.0,102.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,24.0,11.0,906.0,20180422T102031_20180422T102115_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
42,113.0,913.0,331.0,402.0,705.0,608.0,536.0,564.0,533.0,547.0,514.0,535.0,866.0,,,0.0,0.0,2048.0,6.0,71.0,62.0,54.0,377.0,20180206T102209_20180206T102206_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
43,119.0,288.0,89.0,60.0,455.0,516.0,251.0,219.0,195.0,170.0,166.0,149.0,68.0,0.0,0.0,0.0,0.0,0.0,6.0,47.0,53.0,26.0,1935.0,20180906T101021_20180906T101022_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
44,142.0,468.0,198.0,172.0,732.0,768.0,345.0,300.0,246.0,256.0,249.0,192.0,361.0,0.0,0.0,0.0,0.0,0.0,6.0,76.0,79.0,36.0,1540.0,20180812T101019_20180812T101124_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
45,142.0,187.0,36.0,34.0,344.0,343.0,158.0,129.0,100.0,96.0,74.0,64.0,46.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,35.0,17.0,2547.0,20180713T101029_20180713T101023_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
46,71.0,82.0,16.0,8.0,198.0,122.0,35.0,1.0,1.0,1.0,14.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,13.0,4.0,753.0,20181024T102059_20181024T102428_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
47,89.0,321.0,213.0,186.0,479.0,481.0,319.0,316.0,317.0,335.0,500.0,260.0,394.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,49.0,32.0,979.0,20180427T102019_20180427T102022_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
48,101.0,454.0,258.0,230.0,476.0,496.0,356.0,347.0,291.0,296.0,262.0,269.0,383.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,51.0,37.0,1837.0,20180611T102021_20180611T102022_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
49,107.0,218.0,128.0,143.0,338.0,379.0,188.0,169.0,160.0,180.0,172.0,181.0,244.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,39.0,20.0,1550.0,20180721T102021_20180721T102024_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
50,148.0,1404.0,1035.0,795.0,1722.0,1732.0,1358.0,1115.0,1039.0,1040.0,1630.0,955.0,1760.0,0.0,0.0,0.0,0.0,0.0,6.0,175.0,176.0,138.0,2112.0,20180815T102019_20180815T102017_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
51,285.0,3822.0,3131.0,3169.0,3460.0,3068.0,2664.0,2826.0,3463.0,3778.0,3653.0,3911.0,7417.0,61.0,0.0,0.0,0.0,0.0,8.0,255.0,255.0,255.0,2476.0,20180603T101019_20180603T101329_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
52,154.0,223.0,178.0,130.0,273.0,309.0,217.0,250.0,304.0,319.0,361.0,306.0,409.0,0.0,0.0,0.0,0.0,0.0,2.0,27.0,31.0,22.0,1309.0,20180519T101031_20180519T101207_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
53,65.0,343.0,346.0,317.0,405.0,391.0,334.0,358.0,399.0,413.0,430.0,427.0,524.0,0.0,0.0,0.0,0.0,2048.0,10.0,41.0,39.0,34.0,352.0,20180407T102019_20180407T102020_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
54,119.0,254.0,97.0,114.0,188.0,1.0,1.0,1.0,10.0,19.0,29.0,95.0,114.0,,,0.0,0.0,0.0,6.0,19.0,,,391.0,20180201T102241_20180201T102237_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
55,107.0,794.0,805.0,733.0,917.0,829.0,874.0,913.0,947.0,984.0,1043.0,985.0,2422.0,0.0,0.0,0.0,0.0,2048.0,8.0,93.0,84.0,89.0,1273.0,20180404T101019_20180404T101021_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
56,125.0,446.0,51.0,61.0,594.0,594.0,275.0,219.0,176.0,185.0,134.0,124.0,191.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,61.0,28.0,1719.0,20180901T101019_20180901T101015_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
57,137.0,1216.0,723.0,761.0,853.0,813.0,662.0,819.0,925.0,1072.0,763.0,1156.0,4632.0,0.0,0.0,0.0,0.0,2048.0,10.0,87.0,83.0,69.0,2059.0,20180921T101019_20180921T101017_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
58,208.0,780.0,559.0,459.0,812.0,709.0,600.0,664.0,731.0,716.0,721.0,704.0,1040.0,,,0.0,0.0,2048.0,10.0,82.0,72.0,61.0,592.0,20180325T101019_20180325T101511_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
59,119.0,125.0,15.0,31.0,137.0,85.0,17.0,7.0,1.0,11.0,6.0,1.0,1.0,,,0.0,0.0,0.0,6.0,13.0,8.0,1.0,122.0,20180318T102019_20180318T102016_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
60,77.0,15.0,2.0,9.0,55.0,77.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,8.0,1.0,976.0,20181019T102031_20181019T102029_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
61,89.0,568.0,307.0,283.0,739.0,832.0,469.0,425.0,327.0,319.0,294.0,340.0,370.0,0.0,0.0,0.0,0.0,0.0,3.0,76.0,85.0,48.0,1092.0,20180701T102021_20180701T102404_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
62,89.0,3139.0,1821.0,1429.0,3028.0,2734.0,2364.0,2564.0,2950.0,3101.0,3438.0,3097.0,3745.0,64.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,241.0,883.0,20180924T102019_20180924T102016_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
63,119.0,2620.0,2280.0,2085.0,2994.0,2734.0,2280.0,2285.0,2399.0,2577.0,3130.0,2601.0,4747.0,51.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,232.0,2096.0,20180805T102019_20180805T102019_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
64,267.0,1356.0,1142.0,1119.0,1606.0,1278.0,854.0,1041.0,1382.0,1627.0,1666.0,1760.0,6723.0,4.0,0.0,0.0,0.0,2048.0,10.0,164.0,130.0,87.0,3235.0,20180802T101019_20180802T101020_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
65,113.0,1594.0,1139.0,888.0,1580.0,1596.0,1320.0,1352.0,1248.0,1286.0,1808.0,1379.0,3984.0,15.0,0.0,0.0,0.0,1024.0,6.0,162.0,163.0,135.0,1607.0,20181115T101251_20181115T101254_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
66,137.0,365.0,280.0,253.0,455.0,551.0,337.0,332.0,362.0,389.0,379.0,371.0,928.0,0.0,0.0,0.0,0.0,2048.0,3.0,48.0,56.0,35.0,2662.0,20180728T101031_20180728T101340_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
67,77.0,1644.0,2273.0,2465.0,2114.0,1456.0,1021.0,1818.0,2405.0,2686.0,2504.0,2733.0,4096.0,7.0,0.0,0.0,0.0,0.0,10.0,215.0,148.0,104.0,990.0,20181103T102159_20181103T102338_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
68,166.0,742.0,149.0,145.0,790.0,818.0,360.0,280.0,145.0,143.0,116.0,97.0,139.0,0.0,0.0,0.0,0.0,0.0,6.0,81.0,84.0,37.0,2244.0,20180708T101031_20180708T101025_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
69,137.0,10436.0,7293.0,6551.0,9768.0,8952.0,8712.0,9386.0,9175.0,9095.0,9152.0,9000.0,15713.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1829.0,20180616T102019_20180616T102021_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
70,202.0,11075.0,4755.0,3283.0,12120.0,10576.0,9544.0,9749.0,8927.0,8331.0,10280.0,7826.0,15982.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1370.0,20180825T102019_20180825T102015_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
71,125.0,4321.0,3404.0,2743.0,4400.0,3924.0,3616.0,3920.0,4258.0,4439.0,4804.0,4456.0,8616.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2038.0,20180618T101021_20180618T101024_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
72,434.0,3114.0,1988.0,1392.0,2918.0,2774.0,2290.0,2487.0,2720.0,2848.0,2828.0,2925.0,3148.0,54.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,233.0,1381.0,20180827T101021_20180827T101023_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
73,202.0,12506.0,8100.0,6928.0,11694.0,10645.0,10267.0,10234.0,10010.0,9865.0,9737.0,9811.0,7104.0,,,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,320.0,20180320T101021_20180320T101021_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
74,202.0,8202.0,3777.0,3561.0,8456.0,7684.0,6993.0,7126.0,6966.0,6715.0,8135.0,6199.0,11038.0,,,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,285.0,20180109T101401_20180109T101536_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
75,148.0,175.0,491.0,427.0,477.0,604.0,600.0,597.0,638.0,644.0,690.0,681.0,630.0,,,0.0,0.0,2048.0,3.0,48.0,61.0,61.0,113.0,20180221T102031_20180221T102033_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
76,125.0,10304.0,7414.0,6243.0,9568.0,9280.0,9224.0,9641.0,9690.0,9801.0,9896.0,9712.0,12540.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1592.0,20180623T101029_20180623T101139_T33UVU,Werbellinsee,52.91951411672295,13.709939443907867,"{""type"":""Point"",""coordinates"":[13.709939443907867,52.91951411672296]}"
