system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
13,179.0,277.0,29.0,30.0,328.0,404.0,244.0,421.0,159.0,152.0,117.0,61.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,42.0,25.0,2549.0,20210617T100559_20210617T101301_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
14,176.0,294.0,30.0,30.0,341.0,411.0,249.0,420.0,164.0,159.0,125.0,69.0,22.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,42.0,26.0,2256.0,20210617T100559_20210617T101301_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
15,177.0,270.0,28.0,29.0,325.0,408.0,248.0,418.0,161.0,155.0,119.0,64.0,38.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,42.0,26.0,2541.0,20210617T100559_20210617T101301_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
16,108.0,343.0,55.0,33.0,390.0,549.0,265.0,497.0,301.0,314.0,260.0,202.0,170.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,56.0,27.0,1775.0,20210607T100559_20210607T101225_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
17,113.0,338.0,54.0,34.0,378.0,542.0,263.0,494.0,299.0,311.0,256.0,199.0,163.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,56.0,27.0,1806.0,20210607T100559_20210607T101225_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
18,60.0,147.0,13.0,15.0,230.0,444.0,170.0,396.0,162.0,163.0,141.0,93.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,47.0,17.0,917.0,20210531T101559_20210531T101558_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
19,66.0,165.0,18.0,12.0,230.0,626.0,340.0,596.0,190.0,179.0,167.0,87.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,64.0,35.0,587.0,20211010T100941_20211010T101120_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
20,66.0,162.0,17.0,13.0,228.0,624.0,339.0,599.0,193.0,181.0,168.0,98.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,64.0,35.0,585.0,20211010T100941_20211010T101120_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
21,78.0,231.0,28.0,24.0,423.0,919.0,547.0,843.0,321.0,333.0,265.0,187.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,94.0,56.0,1982.0,20210908T101559_20210908T102114_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
22,78.0,222.0,28.0,19.0,422.0,930.0,538.0,841.0,323.0,332.0,262.0,186.0,44.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,95.0,55.0,1984.0,20210908T101559_20210908T102114_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
23,84.0,243.0,71.0,53.0,298.0,347.0,237.0,287.0,243.0,234.0,226.0,202.0,179.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,36.0,26.0,729.0,20210421T101549_20210421T102336_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
24,66.0,1.0,14.0,19.0,158.0,406.0,199.0,364.0,115.0,139.0,87.0,49.0,,0.0,0.0,0.0,0.0,0.0,6.0,17.0,44.0,21.0,1368.0,20211028T102039_20211028T102038_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
25,66.0,1.0,14.0,21.0,168.0,407.0,202.0,369.0,114.0,126.0,91.0,50.0,,0.0,0.0,0.0,0.0,0.0,6.0,17.0,42.0,22.0,1351.0,20211028T102039_20211028T102038_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
26,142.0,280.0,40.0,37.0,260.0,463.0,191.0,440.0,201.0,192.0,164.0,116.0,38.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,48.0,20.0,1852.0,20210602T101031_20210602T101235_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
27,72.0,1.0,30.0,35.0,46.0,37.0,73.0,218.0,129.0,104.0,84.0,59.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,9.0,686.0,20210322T101649_20210322T101644_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
28,90.0,353.0,61.0,41.0,369.0,357.0,258.0,351.0,261.0,251.0,230.0,194.0,161.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,37.0,27.0,832.0,20210428T100549_20210428T100550_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
29,60.0,68.0,9.0,13.0,127.0,218.0,149.0,392.0,160.0,126.0,122.0,86.0,,0.0,0.0,0.0,0.0,0.0,6.0,13.0,23.0,15.0,674.0,20211122T102331_20211122T102421_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
30,120.0,304.0,54.0,39.0,322.0,338.0,248.0,334.0,231.0,221.0,205.0,164.0,126.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,35.0,26.0,779.0,20210428T100549_20210428T100550_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
31,72.0,1.0,30.0,30.0,56.0,43.0,67.0,218.0,130.0,103.0,90.0,59.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,5.0,7.0,697.0,20210322T101649_20210322T101644_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
32,60.0,63.0,1.0,11.0,111.0,211.0,150.0,376.0,169.0,131.0,130.0,83.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,23.0,17.0,675.0,20211122T102331_20211122T102421_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
33,126.0,297.0,52.0,37.0,326.0,326.0,234.0,323.0,223.0,214.0,198.0,162.0,116.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,34.0,24.0,774.0,20210428T100549_20210428T100550_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
34,162.0,416.0,368.0,129.0,722.0,1076.0,798.0,1092.0,585.0,464.0,944.0,253.0,732.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,110.0,82.0,2947.0,20210910T101031_20210910T101503_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
35,162.0,429.0,359.0,151.0,733.0,1100.0,818.0,1086.0,551.0,467.0,1007.0,285.0,818.0,0.0,0.0,0.0,0.0,0.0,6.0,75.0,112.0,84.0,2961.0,20210910T101031_20210910T101503_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
36,60.0,151.0,7.0,7.0,171.0,254.0,213.0,552.0,287.0,205.0,201.0,113.0,,0.0,0.0,0.0,0.0,0.0,6.0,20.0,28.0,23.0,678.0,20211202T102401_20211202T102433_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
37,78.0,1.0,29.0,35.0,70.0,49.0,77.0,224.0,132.0,107.0,82.0,55.0,27.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,6.0,7.0,762.0,20210322T101649_20210322T101644_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
38,204.0,,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,270.0,20210131T102149_20210131T102348_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
39,90.0,147.0,131.0,47.0,237.0,447.0,272.0,465.0,237.0,184.0,167.0,103.0,65.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,45.0,28.0,1835.0,20210814T102031_20210814T102609_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
40,100.0,316.0,51.0,41.0,291.0,486.0,214.0,466.0,255.0,250.0,215.0,168.0,97.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,50.0,22.0,1799.0,20210602T101031_20210602T101235_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
41,66.0,443.0,347.0,279.0,443.0,862.0,655.0,962.0,644.0,670.0,557.0,573.0,891.0,0.0,0.0,0.0,0.0,2048.0,10.0,45.0,88.0,67.0,893.0,20211013T101951_20211013T102427_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
42,102.0,308.0,50.0,40.0,299.0,481.0,210.0,464.0,253.0,248.0,211.0,163.0,87.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,49.0,22.0,1798.0,20210602T101031_20210602T101235_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
43,66.0,452.0,352.0,284.0,456.0,882.0,669.0,972.0,660.0,671.0,583.0,574.0,908.0,0.0,0.0,0.0,0.0,2048.0,10.0,45.0,90.0,68.0,892.0,20211013T101951_20211013T102427_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
44,204.0,9730.0,856.0,954.0,9808.0,9440.0,9528.0,9541.0,9272.0,8957.0,9640.0,8588.0,8714.0,0.0,100.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,381.0,20210212T101131_20210212T101311_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
45,204.0,9722.0,876.0,972.0,9872.0,9480.0,9616.0,9526.0,9289.0,8915.0,9600.0,8590.0,8770.0,0.0,100.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,391.0,20210212T101131_20210212T101311_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
46,126.0,187.0,22.0,23.0,312.0,740.0,427.0,757.0,288.0,280.0,215.0,137.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,75.0,44.0,1462.0,20210903T102021_20210903T102024_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
47,72.0,93.0,11.0,13.0,139.0,215.0,184.0,540.0,288.0,204.0,190.0,99.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,22.0,20.0,645.0,20211202T102401_20211202T102433_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
48,78.0,83.0,5.0,1.0,191.0,162.0,107.0,132.0,47.0,52.0,51.0,13.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,17.0,11.0,428.0,20210131T102149_20210131T102348_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
49,108.0,219.0,108.0,78.0,312.0,417.0,270.0,371.0,263.0,280.0,236.0,230.0,229.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,43.0,28.0,2296.0,20210511T101559_20210511T102340_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
50,78.0,75.0,3.0,1.0,191.0,163.0,112.0,128.0,51.0,51.0,49.0,12.0,,0.0,0.0,0.0,0.0,0.0,6.0,20.0,17.0,12.0,438.0,20210131T102149_20210131T102348_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
51,96.0,101.0,130.0,47.0,207.0,430.0,262.0,459.0,227.0,178.0,158.0,96.0,63.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,44.0,27.0,1974.0,20210814T102031_20210814T102609_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
52,157.0,658.0,424.0,286.0,802.0,675.0,476.0,618.0,579.0,600.0,809.0,545.0,1084.0,0.0,0.0,0.0,0.0,1024.0,10.0,81.0,68.0,48.0,2460.0,20210715T102031_20210715T102420_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
53,108.0,216.0,109.0,81.0,308.0,423.0,268.0,369.0,260.0,284.0,237.0,233.0,237.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,44.0,29.0,2307.0,20210511T101559_20210511T102340_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
54,165.0,595.0,402.0,285.0,882.0,722.0,494.0,582.0,562.0,587.0,917.0,547.0,916.0,0.0,0.0,0.0,0.0,1024.0,6.0,93.0,72.0,51.0,2459.0,20210715T102031_20210715T102420_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
55,78.0,147.0,25.0,20.0,166.0,387.0,212.0,391.0,144.0,134.0,117.0,83.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,40.0,22.0,1043.0,20211030T101141_20211030T101420_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
56,144.0,409.0,147.0,147.0,491.0,662.0,428.0,629.0,436.0,476.0,406.0,374.0,380.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,68.0,44.0,2016.0,20210610T101559_20210610T102220_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
57,72.0,82.0,9.0,7.0,122.0,220.0,193.0,550.0,279.0,201.0,183.0,99.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,22.0,18.0,651.0,20211202T102401_20211202T102433_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
58,163.0,1067.0,1622.0,1248.0,920.0,990.0,1001.0,1347.0,1664.0,1815.0,1412.0,1882.0,3082.0,5.0,0.0,0.0,0.0,0.0,10.0,94.0,101.0,102.0,2215.0,20210806T100559_20210806T101207_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
59,96.0,120.0,143.0,55.0,203.0,428.0,265.0,460.0,242.0,188.0,154.0,98.0,205.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,44.0,27.0,1965.0,20210814T102031_20210814T102609_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
60,84.0,133.0,24.0,19.0,157.0,384.0,225.0,388.0,141.0,121.0,104.0,77.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,40.0,23.0,1032.0,20211030T101141_20211030T101420_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
61,156.0,405.0,147.0,140.0,481.0,651.0,425.0,626.0,434.0,467.0,401.0,367.0,396.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,67.0,43.0,2051.0,20210610T101559_20210610T102220_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
62,138.0,364.0,212.0,179.0,352.0,513.0,305.0,559.0,460.0,497.0,414.0,441.0,788.0,0.0,0.0,0.0,0.0,2048.0,10.0,35.0,53.0,32.0,2079.0,20210605T102021_20210605T102024_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
63,198.0,255.0,33.0,25.0,322.0,499.0,217.0,456.0,196.0,198.0,150.0,90.0,87.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,51.0,23.0,2072.0,20210607T100559_20210607T101225_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
64,172.0,1116.0,1620.0,1256.0,950.0,1011.0,1048.0,1340.0,1679.0,1833.0,1472.0,1896.0,3168.0,5.0,0.0,0.0,0.0,0.0,6.0,97.0,103.0,107.0,2213.0,20210806T100559_20210806T101207_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
65,150.0,102.0,40.0,56.0,309.0,567.0,306.0,544.0,226.0,204.0,181.0,130.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,58.0,32.0,1870.0,20211008T101829_20211008T102448_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
66,162.0,137.0,36.0,53.0,326.0,570.0,302.0,525.0,210.0,187.0,167.0,116.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,58.0,30.0,1495.0,20211008T101829_20211008T102448_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
67,347.0,301.0,405.0,320.0,441.0,681.0,534.0,775.0,572.0,631.0,570.0,580.0,571.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,70.0,56.0,3282.0,20210620T101559_20210620T101557_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
68,143.0,391.0,216.0,184.0,342.0,515.0,306.0,562.0,467.0,506.0,410.0,453.0,836.0,0.0,0.0,0.0,0.0,2048.0,10.0,36.0,53.0,32.0,2034.0,20210605T102021_20210605T102024_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
69,119.0,267.0,38.0,30.0,347.0,444.0,255.0,407.0,158.0,161.0,128.0,65.0,71.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,46.0,26.0,2024.0,20210627T100559_20210627T100555_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
70,102.0,148.0,18.0,17.0,155.0,374.0,197.0,370.0,115.0,103.0,90.0,57.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,39.0,23.0,867.0,20211030T101141_20211030T101420_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
71,108.0,167.0,69.0,50.0,256.0,307.0,212.0,262.0,213.0,208.0,202.0,172.0,169.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,32.0,22.0,746.0,20210421T101549_20210421T102336_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
72,120.0,268.0,37.0,29.0,342.0,441.0,255.0,405.0,156.0,158.0,128.0,67.0,59.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,45.0,26.0,2017.0,20210627T100559_20210627T100555_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
73,353.0,291.0,400.0,319.0,443.0,665.0,521.0,778.0,552.0,609.0,554.0,562.0,543.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,69.0,54.0,3291.0,20210620T101559_20210620T101557_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
74,156.0,90.0,36.0,60.0,286.0,561.0,311.0,550.0,225.0,202.0,178.0,123.0,,0.0,0.0,0.0,0.0,0.0,6.0,31.0,57.0,32.0,1877.0,20211008T101829_20211008T102448_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
75,84.0,2383.0,2562.0,2374.0,2166.0,2244.0,2242.0,2604.0,2832.0,2906.0,2798.0,2997.0,4708.0,56.0,0.0,0.0,0.0,2048.0,8.0,221.0,228.0,229.0,896.0,20211023T102101_20211023T102426_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
