system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
10,96.0,236.0,50.0,32.0,209.0,172.0,69.0,49.0,23.0,1.0,17.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,18.0,8.0,1358.0,20190623T101031_20190623T101029_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
11,90.0,150.0,72.0,47.0,158.0,183.0,93.0,87.0,83.0,96.0,77.0,75.0,108.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,18.0,9.0,2035.0,20190726T102031_20190726T102028_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
12,90.0,160.0,66.0,50.0,168.0,180.0,89.0,80.0,81.0,90.0,78.0,85.0,112.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,19.0,10.0,2024.0,20190726T102031_20190726T102028_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
13,96.0,232.0,54.0,35.0,214.0,170.0,71.0,51.0,27.0,11.0,18.0,13.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,18.0,8.0,1371.0,20190623T101031_20190623T101029_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
14,95.0,231.0,76.0,63.0,240.0,248.0,133.0,122.0,138.0,135.0,123.0,98.0,128.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,26.0,13.0,682.0,20190407T102021_20190407T102458_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
15,101.0,212.0,81.0,61.0,233.0,245.0,122.0,112.0,126.0,127.0,118.0,100.0,124.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,25.0,14.0,699.0,20190407T102021_20190407T102458_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
16,59.0,117.0,64.0,44.0,189.0,199.0,106.0,70.0,79.0,102.0,103.0,86.0,65.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,21.0,10.0,607.0,20190402T102029_20190402T102026_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
17,65.0,293.0,68.0,63.0,306.0,262.0,122.0,121.0,113.0,128.0,122.0,106.0,97.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,27.0,13.0,700.0,20190419T101029_20190419T101030_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
18,65.0,290.0,62.0,63.0,304.0,258.0,118.0,127.0,113.0,128.0,122.0,104.0,109.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,27.0,12.0,708.0,20190419T101029_20190419T101030_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
19,65.0,113.0,61.0,43.0,195.0,195.0,99.0,69.0,84.0,102.0,91.0,81.0,65.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,19.0,11.0,602.0,20190402T102029_20190402T102026_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
20,89.0,196.0,84.0,62.0,222.0,240.0,124.0,118.0,135.0,136.0,127.0,107.0,149.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,24.0,13.0,796.0,20190407T102021_20190407T102458_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
21,83.0,123.0,60.0,43.0,189.0,195.0,95.0,64.0,68.0,92.0,81.0,64.0,59.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,20.0,9.0,712.0,20190402T102029_20190402T102026_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
22,89.0,110.0,57.0,40.0,190.0,187.0,86.0,59.0,69.0,86.0,69.0,61.0,62.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,18.0,8.0,724.0,20190402T102029_20190402T102026_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
23,89.0,198.0,76.0,63.0,218.0,235.0,129.0,123.0,138.0,137.0,125.0,102.0,154.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,25.0,14.0,819.0,20190407T102021_20190407T102458_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
24,59.0,146.0,44.0,42.0,222.0,136.0,83.0,71.0,51.0,73.0,77.0,75.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,14.0,9.0,628.0,20190218T101059_20190218T101421_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
25,186.0,199.0,41.0,28.0,190.0,188.0,64.0,39.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,20.0,7.0,1317.0,20190911T101021_20190911T101023_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
26,59.0,143.0,32.0,32.0,214.0,126.0,81.0,61.0,47.0,73.0,76.0,66.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,13.0,9.0,632.0,20190218T101059_20190218T101421_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
27,126.0,277.0,18.0,21.0,225.0,167.0,67.0,2.0,1.0,43.0,14.0,26.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,17.0,7.0,611.0,20191210T101411_20191210T101409_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
28,114.0,313.0,26.0,24.0,256.0,192.0,88.0,39.0,38.0,80.0,39.0,49.0,38.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,20.0,9.0,697.0,20191210T101411_20191210T101409_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
29,126.0,301.0,18.0,6.0,203.0,170.0,86.0,10.0,19.0,20.0,13.0,49.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,18.0,9.0,617.0,20191210T101411_20191210T101409_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
30,180.0,200.0,38.0,33.0,178.0,189.0,69.0,41.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,20.0,8.0,1316.0,20190911T101021_20190911T101023_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
31,120.0,221.0,35.0,67.0,124.0,155.0,85.0,53.0,36.0,42.0,9.0,1.0,37.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,16.0,9.0,842.0,20191130T101401_20191130T101406_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
32,114.0,367.0,18.0,42.0,405.0,309.0,169.0,163.0,102.0,95.0,78.0,82.0,60.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,32.0,18.0,1522.0,20191205T101309_20191205T101308_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
33,95.0,370.0,71.0,55.0,342.0,314.0,160.0,167.0,159.0,175.0,162.0,138.0,162.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,32.0,17.0,588.0,20190409T101029_20190409T101028_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
34,277.0,184.0,49.0,35.0,204.0,291.0,112.0,93.0,102.0,98.0,51.0,67.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,29.0,11.0,2879.0,20190825T102031_20190825T102430_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
35,126.0,310.0,18.0,6.0,209.0,173.0,87.0,12.0,22.0,23.0,16.0,50.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,18.0,9.0,690.0,20191210T101411_20191210T101409_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
36,120.0,235.0,43.0,57.0,141.0,155.0,75.0,62.0,28.0,36.0,6.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,16.0,8.0,842.0,20191130T101401_20191130T101406_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
37,114.0,369.0,29.0,47.0,378.0,279.0,172.0,153.0,87.0,121.0,77.0,79.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,29.0,18.0,1522.0,20191205T101309_20191205T101308_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
38,270.0,208.0,53.0,41.0,219.0,304.0,126.0,111.0,124.0,106.0,73.0,68.0,73.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,31.0,13.0,2842.0,20190825T102031_20190825T102430_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
39,59.0,93.0,54.0,43.0,183.0,161.0,68.0,36.0,33.0,59.0,51.0,32.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,17.0,7.0,655.0,20190422T102029_20190422T102029_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
40,59.0,88.0,54.0,46.0,171.0,159.0,70.0,40.0,31.0,64.0,50.0,35.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,19.0,9.0,652.0,20190422T102029_20190422T102029_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
41,95.0,372.0,63.0,55.0,340.0,323.0,164.0,164.0,154.0,176.0,163.0,135.0,132.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,33.0,17.0,572.0,20190409T101029_20190409T101028_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
42,72.0,283.0,80.0,67.0,246.0,236.0,111.0,110.0,81.0,84.0,68.0,72.0,80.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,24.0,12.0,1929.0,20190603T101031_20190603T101041_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
43,72.0,296.0,83.0,63.0,255.0,243.0,112.0,104.0,78.0,88.0,71.0,74.0,86.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,25.0,12.0,1758.0,20190603T101031_20190603T101041_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
44,72.0,290.0,84.0,63.0,251.0,241.0,111.0,104.0,78.0,88.0,70.0,74.0,105.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,25.0,12.0,1924.0,20190603T101031_20190603T101041_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
45,72.0,291.0,80.0,66.0,251.0,238.0,112.0,110.0,82.0,85.0,69.0,73.0,64.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,25.0,12.0,1772.0,20190603T101031_20190603T101041_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
46,71.0,180.0,82.0,62.0,164.0,200.0,107.0,92.0,107.0,116.0,109.0,119.0,97.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,21.0,11.0,1070.0,20190417T102031_20190417T102431_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
47,59.0,229.0,34.0,34.0,276.0,163.0,100.0,75.0,60.0,86.0,88.0,77.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,17.0,11.0,594.0,20190218T101059_20190218T101421_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
48,59.0,222.0,47.0,44.0,280.0,169.0,99.0,85.0,63.0,85.0,88.0,84.0,39.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,18.0,11.0,588.0,20190218T101059_20190218T101421_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
49,65.0,214.0,86.0,63.0,190.0,218.0,118.0,96.0,116.0,125.0,119.0,129.0,73.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,24.0,13.0,840.0,20190417T102031_20190417T102431_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
50,71.0,171.0,86.0,62.0,164.0,196.0,105.0,92.0,106.0,111.0,109.0,112.0,83.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,21.0,12.0,1061.0,20190417T102031_20190417T102431_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
51,138.0,313.0,15.0,40.0,327.0,233.0,132.0,90.0,24.0,62.0,36.0,39.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,24.0,14.0,1455.0,20191205T101309_20191205T101308_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
52,95.0,260.0,33.0,39.0,261.0,135.0,52.0,49.0,55.0,26.0,32.0,1.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,14.0,6.0,560.0,20190102T102429_20190102T102505_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
53,138.0,308.0,4.0,36.0,349.0,260.0,126.0,102.0,41.0,37.0,35.0,43.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,27.0,13.0,1443.0,20191205T101309_20191205T101308_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
54,95.0,273.0,43.0,61.0,277.0,159.0,63.0,48.0,41.0,26.0,34.0,23.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,15.0,7.0,564.0,20190102T102429_20190102T102505_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
55,342.0,238.0,78.0,62.0,220.0,255.0,115.0,119.0,45.0,44.0,1.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,23.0,12.0,3428.0,20190626T102031_20190626T102028_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
56,342.0,233.0,78.0,58.0,237.0,244.0,114.0,119.0,49.0,25.0,1.0,8.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,24.0,11.0,3434.0,20190626T102031_20190626T102028_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
57,228.0,219.0,50.0,39.0,219.0,211.0,91.0,76.0,13.0,1.0,1.0,1.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,22.0,10.0,2606.0,20190728T101029_20190728T101332_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
58,228.0,213.0,46.0,43.0,230.0,217.0,92.0,73.0,14.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.0,10.0,2594.0,20190728T101029_20190728T101332_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
59,126.0,278.0,58.0,34.0,258.0,248.0,113.0,93.0,81.0,77.0,67.0,68.0,58.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,26.0,12.0,1338.0,20190911T101021_20190911T101023_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
60,65.0,214.0,89.0,63.0,195.0,217.0,117.0,97.0,114.0,118.0,119.0,119.0,74.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,23.0,12.0,872.0,20190417T102031_20190417T102431_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
61,126.0,269.0,54.0,39.0,237.0,240.0,112.0,91.0,77.0,79.0,66.0,61.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,25.0,12.0,1340.0,20190911T101021_20190911T101023_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
62,132.0,290.0,63.0,49.0,291.0,269.0,131.0,123.0,106.0,102.0,87.0,87.0,108.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,28.0,14.0,2567.0,20190728T101029_20190728T101332_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
63,90.0,1248.0,1701.0,1069.0,1788.0,1636.0,1376.0,1607.0,2263.0,2393.0,2766.0,2526.0,2637.0,15.0,0.0,0.0,0.0,0.0,6.0,182.0,167.0,140.0,2317.0,20190723T101031_20190723T101347_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
64,114.0,1782.0,1623.0,1583.0,1592.0,1472.0,1494.0,1477.0,1443.0,1464.0,1340.0,1507.0,1490.0,17.0,0.0,0.0,0.0,0.0,10.0,162.0,150.0,152.0,1611.0,20191220T101431_20191220T101426_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
65,78.0,1.0,59.0,43.0,63.0,105.0,36.0,42.0,39.0,53.0,43.0,61.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,11.0,4.0,2201.0,20191014T102031_20191014T102207_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
66,90.0,1.0,54.0,41.0,31.0,75.0,12.0,6.0,18.0,36.0,15.0,40.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,8.0,2.0,2234.0,20191014T102031_20191014T102207_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
67,78.0,92.0,33.0,36.0,146.0,140.0,40.0,23.0,5.0,25.0,15.0,11.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,15.0,5.0,858.0,20191006T101029_20191006T101025_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
68,78.0,88.0,28.0,38.0,149.0,137.0,39.0,30.0,5.0,15.0,14.0,20.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,14.0,4.0,860.0,20191006T101029_20191006T101025_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
69,127.0,287.0,65.0,44.0,274.0,258.0,127.0,122.0,96.0,95.0,77.0,80.0,129.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,27.0,13.0,2561.0,20190728T101029_20190728T101332_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
70,234.0,269.0,69.0,41.0,278.0,351.0,165.0,144.0,201.0,213.0,171.0,186.0,101.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,36.0,18.0,2450.0,20190825T102031_20190825T102430_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
71,84.0,1541.0,1773.0,1090.0,1692.0,1578.0,1396.0,1813.0,2368.0,2431.0,2676.0,2611.0,3116.0,22.0,0.0,0.0,0.0,0.0,8.0,172.0,161.0,142.0,2321.0,20190723T101031_20190723T101347_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
72,234.0,269.0,70.0,46.0,275.0,351.0,169.0,153.0,206.0,203.0,172.0,166.0,101.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,36.0,18.0,2448.0,20190825T102031_20190825T102430_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
73,136.0,1530.0,2233.0,1116.0,1820.0,1990.0,1920.0,2179.0,2787.0,2874.0,3348.0,2799.0,3311.0,35.0,0.0,0.0,0.0,0.0,8.0,185.0,203.0,196.0,1432.0,20190822T101031_20190822T101027_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
74,132.0,1690.0,2265.0,1163.0,1896.0,2062.0,1924.0,2167.0,2816.0,2899.0,3414.0,2866.0,3374.0,30.0,0.0,0.0,0.0,0.0,8.0,193.0,210.0,196.0,1434.0,20190822T101031_20190822T101027_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
75,84.0,66.0,42.0,24.0,134.0,152.0,79.0,72.0,67.0,75.0,65.0,45.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,16.0,9.0,783.0,20191029T102039_20191029T102520_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
76,120.0,2257.0,2029.0,2025.0,1514.0,1428.0,1392.0,1776.0,1714.0,1725.0,1278.0,1879.0,2151.0,29.0,0.0,0.0,0.0,0.0,8.0,154.0,146.0,142.0,1624.0,20191220T101431_20191220T101426_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
77,170.0,389.0,113.0,73.0,343.0,356.0,193.0,211.0,237.0,260.0,207.0,228.0,202.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,34.0,20.0,3351.0,20190626T102031_20190626T102028_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
