system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
0,65.0,289.0,56.0,40.0,295.0,237.0,131.0,121.0,119.0,129.0,111.0,112.0,84.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,25.0,14.0,648.0,20190419T101029_20190419T101030_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
1,65.0,1.0,7.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,504.0,20190216T102111_20190216T102131_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
2,65.0,1.0,3.0,8.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,499.0,20190216T102111_20190216T102131_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
3,65.0,318.0,54.0,35.0,295.0,240.0,134.0,120.0,121.0,132.0,116.0,103.0,88.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,25.0,14.0,652.0,20190419T101029_20190419T101030_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
4,59.0,72.0,39.0,34.0,146.0,155.0,52.0,46.0,40.0,47.0,44.0,42.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,6.0,683.0,20190422T102029_20190422T102029_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
5,59.0,94.0,39.0,35.0,136.0,152.0,55.0,55.0,41.0,49.0,48.0,46.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,16.0,6.0,686.0,20190422T102029_20190422T102029_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
6,96.0,287.0,46.0,35.0,416.0,513.0,142.0,103.0,101.0,110.0,86.0,90.0,80.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,53.0,15.0,1835.0,20190726T102031_20190726T102028_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
7,96.0,323.0,49.0,41.0,417.0,510.0,145.0,106.0,107.0,111.0,94.0,100.0,89.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,52.0,15.0,1832.0,20190726T102031_20190726T102028_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
8,65.0,1.0,8.0,1.0,13.0,32.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,,454.0,20190216T102111_20190216T102131_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
9,65.0,1.0,5.0,7.0,10.0,24.0,1.0,1.0,1.0,1.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,2.0,3.0,1.0,452.0,20190216T102111_20190216T102131_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
10,110.0,287.0,27.0,25.0,201.0,209.0,73.0,72.0,52.0,60.0,43.0,41.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,22.0,8.0,1358.0,20190623T101031_20190623T101029_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
11,96.0,303.0,46.0,35.0,425.0,518.0,145.0,107.0,103.0,110.0,88.0,91.0,98.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,53.0,15.0,2035.0,20190726T102031_20190726T102028_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
12,96.0,310.0,48.0,41.0,434.0,519.0,149.0,110.0,104.0,104.0,88.0,93.0,94.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,53.0,16.0,2024.0,20190726T102031_20190726T102028_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
13,101.0,237.0,25.0,18.0,195.0,210.0,71.0,68.0,35.0,45.0,30.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,22.0,8.0,1371.0,20190623T101031_20190623T101029_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
14,95.0,234.0,81.0,67.0,257.0,262.0,167.0,168.0,135.0,161.0,146.0,134.0,112.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,27.0,17.0,682.0,20190407T102021_20190407T102458_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
15,101.0,212.0,82.0,68.0,239.0,257.0,162.0,156.0,139.0,149.0,134.0,122.0,106.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,27.0,18.0,699.0,20190407T102021_20190407T102458_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
16,59.0,138.0,41.0,27.0,191.0,156.0,92.0,85.0,84.0,98.0,95.0,86.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,16.0,9.0,607.0,20190402T102029_20190402T102026_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
17,65.0,312.0,54.0,36.0,315.0,253.0,139.0,124.0,121.0,132.0,115.0,102.0,92.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,26.0,15.0,700.0,20190419T101029_20190419T101030_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
18,65.0,310.0,57.0,41.0,310.0,246.0,136.0,126.0,123.0,132.0,114.0,115.0,93.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,25.0,14.0,708.0,20190419T101029_20190419T101030_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
19,65.0,116.0,40.0,28.0,181.0,143.0,88.0,89.0,84.0,98.0,88.0,77.0,47.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,16.0,9.0,602.0,20190402T102029_20190402T102026_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
20,89.0,195.0,82.0,68.0,227.0,251.0,162.0,159.0,143.0,154.0,140.0,129.0,127.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,26.0,17.0,796.0,20190407T102021_20190407T102458_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
21,83.0,130.0,38.0,26.0,194.0,152.0,82.0,82.0,73.0,88.0,77.0,68.0,48.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,17.0,9.0,712.0,20190402T102029_20190402T102026_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
22,89.0,114.0,36.0,26.0,178.0,136.0,77.0,82.0,75.0,89.0,73.0,60.0,47.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,14.0,7.0,724.0,20190402T102029_20190402T102026_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
23,95.0,207.0,82.0,67.0,227.0,244.0,158.0,169.0,139.0,165.0,147.0,139.0,140.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,25.0,17.0,819.0,20190407T102021_20190407T102458_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
24,59.0,156.0,21.0,25.0,206.0,132.0,77.0,32.0,50.0,69.0,63.0,54.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,14.0,8.0,628.0,20190218T101059_20190218T101421_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
25,192.0,282.0,26.0,26.0,282.0,313.0,115.0,100.0,59.0,57.0,30.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,32.0,12.0,1317.0,20190911T101021_20190911T101023_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
26,59.0,199.0,27.0,27.0,203.0,134.0,75.0,53.0,51.0,74.0,71.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,14.0,8.0,632.0,20190218T101059_20190218T101421_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
27,126.0,335.0,27.0,72.0,285.0,238.0,97.0,78.0,62.0,46.0,61.0,37.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,25.0,10.0,611.0,20191210T101411_20191210T101409_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
28,114.0,372.0,34.0,75.0,318.0,263.0,118.0,113.0,96.0,79.0,82.0,56.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,27.0,12.0,697.0,20191210T101411_20191210T101409_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
29,126.0,413.0,24.0,32.0,288.0,231.0,97.0,75.0,63.0,63.0,65.0,44.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,24.0,10.0,617.0,20191210T101411_20191210T101409_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
30,192.0,285.0,27.0,14.0,294.0,312.0,117.0,91.0,57.0,58.0,37.0,36.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,32.0,12.0,1316.0,20190911T101021_20190911T101023_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
31,120.0,314.0,42.0,56.0,273.0,205.0,113.0,73.0,88.0,76.0,44.0,51.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,21.0,12.0,842.0,20191130T101401_20191130T101406_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
32,114.0,425.0,25.0,22.0,463.0,331.0,196.0,167.0,124.0,122.0,83.0,113.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,34.0,20.0,1522.0,20191205T101309_20191205T101308_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
33,95.0,517.0,65.0,49.0,379.0,297.0,176.0,155.0,148.0,161.0,140.0,122.0,376.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,31.0,18.0,588.0,20190409T101029_20190409T101028_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
34,295.0,250.0,121.0,91.0,329.0,387.0,179.0,183.0,205.0,219.0,174.0,176.0,122.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,40.0,19.0,2879.0,20190825T102031_20190825T102430_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
35,126.0,343.0,24.0,33.0,293.0,233.0,99.0,76.0,61.0,60.0,62.0,40.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,24.0,11.0,690.0,20191210T101411_20191210T101409_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
36,120.0,384.0,60.0,53.0,251.0,196.0,114.0,92.0,68.0,39.0,57.0,82.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,20.0,12.0,842.0,20191130T101401_20191130T101406_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
37,114.0,493.0,25.0,43.0,442.0,331.0,205.0,203.0,114.0,114.0,88.0,107.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,34.0,21.0,1522.0,20191205T101309_20191205T101308_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
38,288.0,263.0,102.0,82.0,326.0,399.0,190.0,178.0,206.0,210.0,185.0,181.0,131.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,42.0,21.0,2842.0,20190825T102031_20190825T102430_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
39,59.0,103.0,39.0,35.0,159.0,166.0,61.0,58.0,42.0,47.0,47.0,42.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,17.0,7.0,655.0,20190422T102029_20190422T102029_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
40,59.0,96.0,40.0,35.0,164.0,166.0,57.0,49.0,42.0,51.0,46.0,43.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,17.0,6.0,652.0,20190422T102029_20190422T102029_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
41,95.0,400.0,72.0,46.0,393.0,302.0,176.0,167.0,150.0,156.0,136.0,121.0,174.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,31.0,18.0,572.0,20190409T101029_20190409T101028_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
42,78.0,379.0,58.0,43.0,348.0,498.0,219.0,231.0,115.0,104.0,99.0,77.0,103.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,51.0,23.0,1929.0,20190603T101031_20190603T101041_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
43,77.0,347.0,58.0,47.0,347.0,498.0,218.0,217.0,106.0,114.0,90.0,87.0,76.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,51.0,23.0,1758.0,20190603T101031_20190603T101041_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
44,77.0,341.0,58.0,48.0,343.0,495.0,217.0,218.0,105.0,114.0,90.0,86.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,51.0,23.0,1924.0,20190603T101031_20190603T101041_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
45,77.0,353.0,57.0,42.0,355.0,502.0,221.0,229.0,107.0,95.0,92.0,69.0,80.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,52.0,23.0,1772.0,20190603T101031_20190603T101041_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
46,71.0,197.0,97.0,59.0,183.0,238.0,149.0,118.0,137.0,139.0,98.0,135.0,105.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,25.0,16.0,1070.0,20190417T102031_20190417T102431_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
47,59.0,243.0,29.0,28.0,262.0,169.0,93.0,65.0,60.0,83.0,79.0,58.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,18.0,10.0,594.0,20190218T101059_20190218T101421_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
48,59.0,231.0,23.0,26.0,259.0,166.0,93.0,44.0,62.0,80.0,73.0,63.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,17.0,10.0,588.0,20190218T101059_20190218T101421_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
49,65.0,232.0,100.0,60.0,208.0,255.0,160.0,122.0,144.0,144.0,106.0,138.0,92.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,25.0,16.0,840.0,20190417T102031_20190417T102431_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
50,71.0,234.0,84.0,65.0,176.0,235.0,143.0,115.0,130.0,141.0,98.0,141.0,120.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,24.0,15.0,1061.0,20190417T102031_20190417T102431_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
51,138.0,369.0,11.0,37.0,394.0,287.0,166.0,144.0,52.0,56.0,47.0,69.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,30.0,17.0,1455.0,20191205T101309_20191205T101308_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
52,95.0,369.0,103.0,49.0,356.0,191.0,187.0,111.0,166.0,95.0,123.0,79.0,85.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,20.0,19.0,560.0,20190102T102429_20190102T102505_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
53,138.0,368.0,13.0,16.0,413.0,285.0,156.0,108.0,67.0,69.0,46.0,80.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,29.0,16.0,1443.0,20191205T101309_20191205T101308_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
54,95.0,322.0,115.0,59.0,329.0,181.0,170.0,126.0,137.0,111.0,101.0,86.0,80.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,19.0,19.0,564.0,20190102T102429_20190102T102505_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
55,354.0,172.0,44.0,46.0,222.0,270.0,82.0,72.0,,1.0,1.0,,4.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,27.0,9.0,3428.0,20190626T102031_20190626T102028_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
56,354.0,233.0,47.0,44.0,220.0,263.0,78.0,64.0,1.0,,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,27.0,8.0,3434.0,20190626T102031_20190626T102028_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
57,228.0,1588.0,2345.0,1707.0,2172.0,2194.0,2054.0,2176.0,2534.0,2769.0,2864.0,2866.0,2754.0,30.0,0.0,0.0,0.0,0.0,8.0,221.0,223.0,209.0,2606.0,20190728T101029_20190728T101332_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
58,228.0,1856.0,2725.0,1851.0,2244.0,2208.0,2084.0,2417.0,2772.0,3009.0,2956.0,3087.0,3338.0,41.0,0.0,0.0,0.0,0.0,8.0,228.0,225.0,212.0,2594.0,20190728T101029_20190728T101332_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
59,132.0,355.0,40.0,31.0,343.0,364.0,160.0,144.0,126.0,128.0,104.0,108.0,64.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,37.0,17.0,1338.0,20190911T101021_20190911T101023_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
60,65.0,243.0,85.0,66.0,207.0,255.0,154.0,119.0,133.0,143.0,104.0,145.0,101.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,26.0,16.0,872.0,20190417T102031_20190417T102431_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
61,132.0,403.0,41.0,19.0,343.0,358.0,157.0,135.0,127.0,133.0,113.0,111.0,76.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,37.0,16.0,1340.0,20190911T101021_20190911T101023_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
62,142.0,1720.0,2689.0,1838.0,2154.0,2122.0,2008.0,2334.0,2685.0,2921.0,2872.0,3005.0,3202.0,41.0,0.0,0.0,0.0,0.0,8.0,219.0,216.0,205.0,2567.0,20190728T101029_20190728T101332_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
63,84.0,481.0,47.0,33.0,573.0,628.0,188.0,137.0,60.0,64.0,48.0,51.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,59.0,64.0,20.0,2317.0,20190723T101031_20190723T101347_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
64,114.0,1498.0,1584.0,1444.0,1364.0,1138.0,1334.0,1345.0,1314.0,1370.0,1144.0,1435.0,1360.0,12.0,0.0,0.0,0.0,0.0,6.0,139.0,116.0,136.0,1611.0,20191220T101431_20191220T101426_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
65,78.0,39.0,39.0,33.0,114.0,145.0,64.0,66.0,59.0,56.0,42.0,52.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,16.0,8.0,2201.0,20191014T102031_20191014T102207_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
66,96.0,1.0,34.0,28.0,86.0,133.0,45.0,39.0,37.0,33.0,23.0,31.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,14.0,5.0,2234.0,20191014T102031_20191014T102207_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
67,78.0,137.0,196.0,127.0,286.0,254.0,140.0,165.0,177.0,206.0,280.0,150.0,150.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,26.0,15.0,858.0,20191006T101029_20191006T101025_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
68,78.0,206.0,146.0,74.0,289.0,247.0,138.0,113.0,137.0,157.0,261.0,108.0,257.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,26.0,15.0,860.0,20191006T101029_20191006T101025_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
69,144.0,1543.0,2307.0,1684.0,2080.0,2108.0,1982.0,2102.0,2467.0,2705.0,2798.0,2805.0,2646.0,30.0,0.0,0.0,0.0,0.0,8.0,212.0,215.0,202.0,2561.0,20190728T101029_20190728T101332_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
70,240.0,331.0,133.0,94.0,393.0,438.0,226.0,221.0,269.0,291.0,250.0,251.0,148.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,45.0,23.0,2450.0,20190825T102031_20190825T102430_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
71,84.0,485.0,43.0,31.0,582.0,640.0,185.0,138.0,67.0,71.0,54.0,59.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,60.0,66.0,19.0,2321.0,20190723T101031_20190723T101347_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
72,240.0,396.0,115.0,86.0,374.0,440.0,228.0,214.0,277.0,290.0,266.0,263.0,160.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,45.0,24.0,2448.0,20190825T102031_20190825T102430_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
73,132.0,383.0,147.0,108.0,335.0,336.0,177.0,199.0,219.0,229.0,220.0,221.0,355.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,35.0,18.0,1432.0,20190822T101031_20190822T101027_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
74,132.0,389.0,149.0,112.0,336.0,354.0,177.0,189.0,216.0,231.0,222.0,226.0,362.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,36.0,18.0,1434.0,20190822T101031_20190822T101027_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
75,78.0,72.0,20.0,28.0,197.0,184.0,68.0,87.0,71.0,83.0,60.0,50.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,19.0,7.0,783.0,20191029T102039_20191029T102520_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
76,120.0,1689.0,2418.0,2171.0,1486.0,1250.0,1416.0,1882.0,1833.0,1918.0,1252.0,2028.0,1601.0,9.0,0.0,0.0,0.0,0.0,6.0,151.0,128.0,144.0,1624.0,20191220T101431_20191220T101426_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
77,204.0,366.0,79.0,59.0,367.0,391.0,183.0,185.0,170.0,171.0,128.0,125.0,100.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,39.0,18.0,3351.0,20190626T102031_20190626T102028_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
