system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
10,89.0,81.0,36.0,40.0,262.0,396.0,286.0,442.0,216.0,198.0,167.0,134.0,16.0,0.0,0.0,0.0,6.0,25.0,40.0,30.0,1015.0,20181014T102019_20181014T102019_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
11,118.0,108.0,27.0,38.0,276.0,402.0,278.0,434.0,185.0,167.0,136.0,102.0,1.0,0.0,0.0,0.0,6.0,27.0,40.0,29.0,1095.0,20181014T102019_20181014T102019_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
12,112.0,183.0,39.0,22.0,271.0,413.0,262.0,478.0,171.0,149.0,110.0,66.0,1.0,0.0,0.0,0.0,6.0,28.0,41.0,26.0,786.0,20181011T101019_20181011T101020_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
13,101.0,136.0,41.0,23.0,241.0,390.0,254.0,470.0,175.0,155.0,116.0,73.0,1.0,0.0,0.0,0.0,6.0,25.0,40.0,26.0,829.0,20181011T101019_20181011T101020_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
14,95.0,146.0,39.0,32.0,256.0,398.0,258.0,461.0,187.0,163.0,130.0,81.0,1.0,0.0,0.0,0.0,6.0,27.0,41.0,27.0,826.0,20181011T101019_20181011T101020_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
15,118.0,167.0,14.0,2.0,190.0,262.0,193.0,391.0,197.0,122.0,128.0,70.0,,0.0,0.0,0.0,6.0,22.0,23.0,22.0,477.0,20181128T102351_20181128T102346_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
16,119.0,1.0,42.0,25.0,116.0,279.0,211.0,512.0,254.0,201.0,170.0,118.0,60.0,0.0,0.0,0.0,6.0,11.0,28.0,21.0,202.0,20180223T101019_20180223T101508_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
17,113.0,177.0,9.0,6.0,158.0,179.0,153.0,341.0,150.0,98.0,101.0,25.0,1.0,0.0,0.0,0.0,6.0,17.0,19.0,16.0,827.0,20181205T101401_20181205T101359_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
18,113.0,200.0,7.0,19.0,155.0,182.0,149.0,346.0,156.0,89.0,95.0,24.0,1.0,0.0,0.0,0.0,6.0,17.0,19.0,16.0,837.0,20181205T101401_20181205T101359_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
19,119.0,129.0,17.0,4.0,169.0,254.0,194.0,396.0,198.0,128.0,135.0,72.0,3.0,0.0,0.0,0.0,6.0,22.0,24.0,24.0,513.0,20181128T102351_20181128T102346_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
20,89.0,207.0,26.0,9.0,248.0,278.0,260.0,442.0,256.0,181.0,184.0,108.0,37.0,0.0,0.0,0.0,6.0,25.0,28.0,27.0,505.0,20181128T102351_20181128T102346_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
21,142.0,205.0,185.0,119.0,281.0,662.0,462.0,807.0,443.0,448.0,413.0,353.0,248.0,0.0,0.0,0.0,6.0,28.0,67.0,47.0,963.0,20180409T101031_20180409T101343_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
22,154.0,138.0,180.0,117.0,224.0,625.0,440.0,793.0,427.0,430.0,395.0,336.0,266.0,0.0,0.0,0.0,6.0,22.0,63.0,44.0,1132.0,20180409T101031_20180409T101343_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
23,155.0,136.0,179.0,116.0,226.0,622.0,433.0,794.0,432.0,430.0,396.0,338.0,271.0,0.0,0.0,0.0,6.0,23.0,63.0,44.0,1128.0,20180409T101031_20180409T101343_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
24,95.0,34.0,51.0,36.0,202.0,574.0,356.0,715.0,315.0,318.0,260.0,176.0,68.0,0.0,0.0,0.0,6.0,21.0,59.0,37.0,1514.0,20180822T101019_20180822T101321_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
25,95.0,34.0,49.0,37.0,202.0,583.0,346.0,720.0,316.0,315.0,259.0,176.0,66.0,0.0,0.0,0.0,6.0,21.0,60.0,36.0,1499.0,20180822T101019_20180822T101321_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
26,77.0,128.0,123.0,148.0,303.0,523.0,360.0,724.0,404.0,392.0,337.0,274.0,158.0,0.0,0.0,0.0,6.0,30.0,53.0,36.0,1034.0,20180507T102019_20180507T102022_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
27,207.0,159.0,91.0,58.0,259.0,689.0,385.0,825.0,422.0,420.0,371.0,285.0,194.0,0.0,0.0,0.0,6.0,26.0,70.0,39.0,1393.0,20180419T101031_20180419T101457_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
28,71.0,96.0,124.0,148.0,314.0,517.0,351.0,720.0,400.0,392.0,335.0,273.0,189.0,0.0,0.0,0.0,6.0,32.0,52.0,35.0,1253.0,20180507T102019_20180507T102022_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
29,101.0,87.0,59.0,36.0,204.0,648.0,326.0,838.0,374.0,373.0,311.0,212.0,72.0,0.0,0.0,0.0,6.0,21.0,66.0,34.0,1680.0,20180807T101021_20180807T101024_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
30,95.0,104.0,61.0,37.0,214.0,651.0,333.0,845.0,382.0,382.0,319.0,210.0,76.0,0.0,0.0,0.0,6.0,22.0,67.0,34.0,1679.0,20180807T101021_20180807T101024_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
31,71.0,74.0,123.0,147.0,281.0,503.0,350.0,719.0,401.0,389.0,343.0,267.0,188.0,0.0,0.0,0.0,6.0,28.0,51.0,35.0,1242.0,20180507T102019_20180507T102022_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
32,207.0,84.0,53.0,42.0,181.0,511.0,318.0,800.0,286.0,260.0,198.0,118.0,,0.0,0.0,0.0,6.0,21.0,52.0,32.0,2481.0,20180919T102021_20180919T102018_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
33,71.0,115.0,71.0,39.0,216.0,452.0,297.0,696.0,388.0,387.0,328.0,253.0,97.0,0.0,0.0,0.0,6.0,22.0,46.0,30.0,1598.0,20180429T101031_20180429T101258_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
34,71.0,220.0,123.0,119.0,328.0,478.0,287.0,566.0,395.0,419.0,335.0,295.0,194.0,0.0,0.0,0.0,6.0,32.0,49.0,30.0,1154.0,20180606T102019_20180606T102512_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
35,71.0,183.0,45.0,37.0,257.0,515.0,267.0,565.0,313.0,341.0,270.0,201.0,83.0,0.0,0.0,0.0,6.0,27.0,53.0,28.0,1344.0,20180529T101031_20180529T101225_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
36,65.0,69.0,104.0,66.0,232.0,424.0,286.0,645.0,409.0,430.0,373.0,297.0,147.0,0.0,0.0,0.0,6.0,23.0,43.0,29.0,780.0,20180504T101029_20180504T101023_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
37,153.0,30.0,35.0,32.0,191.0,579.0,324.0,720.0,261.0,253.0,201.0,116.0,50.0,0.0,0.0,0.0,6.0,21.0,58.0,33.0,1843.0,20180822T101019_20180822T101321_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
38,166.0,181.0,98.0,61.0,278.0,689.0,396.0,829.0,451.0,449.0,399.0,317.0,245.0,0.0,0.0,0.0,6.0,28.0,70.0,40.0,1500.0,20180419T101031_20180419T101457_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
39,101.0,23.0,29.0,25.0,132.0,384.0,215.0,466.0,202.0,207.0,175.0,114.0,71.0,0.0,0.0,0.0,6.0,14.0,40.0,22.0,1430.0,20180608T101021_20180608T101024_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
40,70.0,114.0,70.0,36.0,217.0,460.0,293.0,699.0,388.0,388.0,328.0,253.0,107.0,0.0,0.0,0.0,6.0,22.0,46.0,29.0,1601.0,20180429T101031_20180429T101258_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
41,77.0,167.0,45.0,37.0,250.0,513.0,259.0,554.0,310.0,335.0,266.0,194.0,75.0,0.0,0.0,0.0,6.0,26.0,53.0,27.0,1374.0,20180529T101031_20180529T101225_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
42,71.0,217.0,126.0,124.0,325.0,476.0,295.0,570.0,394.0,423.0,338.0,295.0,195.0,0.0,0.0,0.0,6.0,33.0,49.0,30.0,1177.0,20180606T102019_20180606T102512_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
43,101.0,10.0,29.0,25.0,127.0,383.0,214.0,468.0,203.0,206.0,174.0,116.0,50.0,0.0,0.0,0.0,6.0,13.0,39.0,22.0,1430.0,20180608T101021_20180608T101024_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
44,83.0,90.0,95.0,77.0,260.0,404.0,315.0,635.0,379.0,361.0,326.0,227.0,204.0,0.0,0.0,0.0,6.0,26.0,41.0,32.0,1273.0,20180514T101029_20180514T101052_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
45,173.0,166.0,97.0,62.0,269.0,668.0,401.0,824.0,446.0,444.0,395.0,311.0,237.0,0.0,0.0,0.0,6.0,27.0,68.0,40.0,1491.0,20180419T101031_20180419T101457_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
46,65.0,58.0,104.0,63.0,227.0,412.0,284.0,649.0,411.0,431.0,372.0,296.0,151.0,0.0,0.0,0.0,6.0,23.0,42.0,28.0,804.0,20180504T101029_20180504T101023_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
47,195.0,252.0,29.0,30.0,325.0,713.0,336.0,846.0,332.0,319.0,228.0,140.0,,0.0,0.0,0.0,6.0,33.0,73.0,34.0,2608.0,20180731T102021_20180731T102024_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
48,145.0,123.0,110.0,96.0,232.0,517.0,351.0,739.0,406.0,400.0,342.0,263.0,153.0,0.0,0.0,0.0,6.0,23.0,52.0,35.0,1780.0,20180509T101031_20180509T101027_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
49,125.0,278.0,43.0,36.0,353.0,719.0,360.0,847.0,390.0,386.0,297.0,215.0,55.0,0.0,0.0,0.0,6.0,36.0,75.0,37.0,2504.0,20180731T102021_20180731T102024_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
50,83.0,310.0,851.0,747.0,395.0,655.0,541.0,919.0,846.0,904.0,909.0,881.0,1074.0,0.0,0.0,0.0,2.0,41.0,67.0,54.0,1665.0,20180909T102021_20180909T102205_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
51,83.0,324.0,819.0,729.0,400.0,650.0,536.0,889.0,820.0,854.0,904.0,864.0,1051.0,0.0,0.0,0.0,2.0,40.0,67.0,54.0,1658.0,20180909T102021_20180909T102205_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
52,131.0,264.0,43.0,37.0,344.0,713.0,356.0,846.0,384.0,380.0,292.0,202.0,54.0,0.0,0.0,0.0,6.0,36.0,73.0,37.0,2509.0,20180731T102021_20180731T102024_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
53,149.0,110.0,112.0,96.0,225.0,498.0,346.0,735.0,400.0,397.0,337.0,255.0,153.0,0.0,0.0,0.0,6.0,22.0,50.0,35.0,1794.0,20180509T101031_20180509T101027_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
54,77.0,40.0,26.0,23.0,185.0,258.0,178.0,372.0,128.0,98.0,101.0,39.0,1.0,0.0,0.0,0.0,6.0,19.0,27.0,19.0,1311.0,20181021T101039_20181021T101201_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
55,77.0,46.0,22.0,30.0,188.0,262.0,174.0,369.0,125.0,100.0,92.0,36.0,1.0,0.0,0.0,0.0,6.0,20.0,27.0,18.0,1315.0,20181021T101039_20181021T101201_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
56,124.0,111.0,34.0,34.0,212.0,496.0,248.0,570.0,271.0,292.0,219.0,149.0,109.0,0.0,0.0,0.0,6.0,22.0,51.0,26.0,2158.0,20180529T101031_20180529T101225_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
57,160.0,87.0,43.0,30.0,245.0,664.0,308.0,845.0,312.0,301.0,247.0,132.0,18.0,0.0,0.0,0.0,6.0,25.0,68.0,32.0,1996.0,20180807T101021_20180807T101024_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
58,165.0,651.0,315.0,278.0,770.0,692.0,549.0,754.0,540.0,480.0,471.0,454.0,465.0,0.0,0.0,0.0,6.0,78.0,70.0,55.0,561.0,20180114T101349_20180114T101347_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
59,185.0,95.0,28.0,35.0,193.0,568.0,346.0,859.0,344.0,307.0,244.0,171.0,6.0,0.0,0.0,0.0,6.0,20.0,58.0,36.0,1954.0,20180906T101021_20180906T101022_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
60,83.0,67.0,94.0,76.0,239.0,390.0,307.0,628.0,374.0,355.0,320.0,223.0,209.0,0.0,0.0,0.0,6.0,24.0,39.0,31.0,1330.0,20180514T101029_20180514T101052_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
61,83.0,63.0,96.0,83.0,239.0,387.0,305.0,625.0,375.0,356.0,322.0,223.0,205.0,0.0,0.0,0.0,6.0,24.0,39.0,31.0,1340.0,20180514T101029_20180514T101052_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
62,112.0,527.0,79.0,76.0,618.0,720.0,500.0,799.0,418.0,386.0,358.0,291.0,116.0,0.0,0.0,0.0,6.0,63.0,73.0,51.0,638.0,20180216T102059_20180216T102601_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
63,184.0,96.0,31.0,36.0,199.0,564.0,342.0,868.0,344.0,306.0,241.0,172.0,1.0,0.0,0.0,0.0,6.0,21.0,58.0,35.0,1964.0,20180906T101021_20180906T101022_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
64,113.0,245.0,85.0,75.0,445.0,660.0,497.0,817.0,449.0,397.0,361.0,301.0,174.0,0.0,0.0,0.0,6.0,45.0,67.0,50.0,696.0,20180216T102059_20180216T102601_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
65,113.0,263.0,83.0,79.0,474.0,660.0,494.0,812.0,430.0,397.0,363.0,297.0,159.0,0.0,0.0,0.0,6.0,48.0,67.0,50.0,705.0,20180216T102059_20180216T102601_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
66,106.0,195.0,67.0,61.0,343.0,534.0,360.0,629.0,357.0,372.0,318.0,236.0,173.0,0.0,0.0,0.0,6.0,34.0,54.0,36.0,1123.0,20180522T102031_20180522T102025_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
67,137.0,1.0,19.0,27.0,74.0,187.0,109.0,138.0,45.0,44.0,39.0,22.0,2.0,0.0,0.0,0.0,6.0,8.0,19.0,12.0,2632.0,20180726T102019_20180726T102150_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
68,131.0,2.0,20.0,29.0,72.0,176.0,110.0,158.0,55.0,53.0,41.0,30.0,,0.0,0.0,0.0,6.0,9.0,18.0,12.0,2656.0,20180726T102019_20180726T102150_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
69,155.0,105.0,59.0,42.0,221.0,524.0,343.0,792.0,327.0,316.0,252.0,180.0,1.0,0.0,0.0,0.0,6.0,24.0,53.0,35.0,2215.0,20180919T102021_20180919T102018_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
70,77.0,34.0,18.0,16.0,207.0,477.0,296.0,463.0,129.0,125.0,99.0,41.0,25.0,0.0,0.0,0.0,6.0,20.0,49.0,30.0,1068.0,20180703T101029_20180703T101023_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
71,107.0,84.0,65.0,55.0,302.0,517.0,323.0,685.0,372.0,358.0,311.0,237.0,136.0,0.0,0.0,0.0,6.0,30.0,52.0,32.0,989.0,20180417T102019_20180417T102021_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
72,95.0,139.0,72.0,61.0,259.0,498.0,350.0,613.0,360.0,371.0,324.0,245.0,181.0,0.0,0.0,0.0,6.0,26.0,50.0,35.0,1102.0,20180522T102031_20180522T102025_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
73,83.0,105.0,70.0,39.0,225.0,459.0,300.0,708.0,385.0,382.0,321.0,244.0,107.0,0.0,0.0,0.0,6.0,22.0,46.0,30.0,1725.0,20180429T101031_20180429T101258_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
74,95.0,170.0,29.0,24.0,322.0,778.0,431.0,681.0,247.0,248.0,198.0,131.0,74.0,0.0,0.0,0.0,6.0,35.0,78.0,45.0,1950.0,20180716T102019_20180716T102549_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
75,136.0,117.0,56.0,40.0,277.0,538.0,291.0,792.0,343.0,350.0,291.0,194.0,130.0,0.0,0.0,0.0,6.0,28.0,54.0,29.0,1319.0,20180422T102031_20180422T102115_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
76,113.0,53.0,64.0,53.0,276.0,509.0,314.0,685.0,368.0,352.0,305.0,232.0,128.0,0.0,0.0,0.0,6.0,28.0,51.0,32.0,1006.0,20180417T102019_20180417T102021_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
77,89.0,146.0,69.0,61.0,272.0,504.0,356.0,625.0,364.0,382.0,329.0,247.0,176.0,0.0,0.0,0.0,6.0,27.0,51.0,36.0,1117.0,20180522T102031_20180522T102025_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
78,196.0,213.0,176.0,134.0,221.0,402.0,306.0,470.0,274.0,260.0,242.0,207.0,116.0,0.0,0.0,0.0,6.0,23.0,41.0,32.0,1657.0,20181016T101021_20181016T101021_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
79,191.0,215.0,181.0,135.0,228.0,411.0,318.0,481.0,278.0,269.0,251.0,218.0,126.0,0.0,0.0,0.0,6.0,24.0,42.0,33.0,1653.0,20181016T101021_20181016T101021_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
