system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
163,202.0,10868.0,5971.0,4934.0,9880.0,8928.0,8536.0,9024.0,8583.0,8338.0,8312.0,8077.0,16026.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2094.0,20180626T102019_20180626T102022_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
164,125.0,5943.0,4477.0,3491.0,6036.0,5572.0,5572.0,5699.0,5429.0,5257.0,6036.0,5200.0,6354.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,737.0,20181230T101429_20181230T101429_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
165,125.0,6046.0,4706.0,3719.0,6044.0,5568.0,5540.0,5916.0,5757.0,5612.0,6048.0,5505.0,6474.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,737.0,20181230T101429_20181230T101429_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
166,113.0,2011.0,2129.0,2080.0,1566.0,1726.0,1792.0,2123.0,2232.0,2266.0,2156.0,2386.0,7148.0,0.0,0.0,1024.0,8.0,160.0,176.0,183.0,1669.0,20181108T102231_20181108T102225_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
167,202.0,7579.0,3615.0,3535.0,7221.0,6457.0,6084.0,6416.0,6008.0,5818.0,5893.0,5668.0,11858.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,812.0,20180305T101019_20180305T101315_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
168,113.0,2061.0,2158.0,2104.0,1532.0,1716.0,1774.0,2146.0,2274.0,2363.0,2154.0,2470.0,7361.0,0.0,0.0,1024.0,8.0,156.0,175.0,181.0,1661.0,20181108T102231_20181108T102225_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
169,202.0,7541.0,3609.0,3526.0,7192.0,6430.0,6061.0,6399.0,5981.0,5818.0,5877.0,5679.0,11774.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,812.0,20180305T101019_20180305T101315_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
170,202.0,1596.0,1247.0,1139.0,1398.0,1300.0,1156.0,1275.0,1321.0,1209.0,1346.0,1277.0,1284.0,0.0,0.0,1024.0,6.0,143.0,133.0,118.0,740.0,20181225T101421_20181225T101424_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
171,202.0,1438.0,1216.0,1086.0,1346.0,1274.0,1140.0,1209.0,1269.0,1194.0,1332.0,1226.0,1240.0,0.0,0.0,1024.0,6.0,137.0,130.0,116.0,758.0,20181225T101421_20181225T101424_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
172,143.0,4403.0,3434.0,2688.0,4192.0,3898.0,3940.0,4178.0,4252.0,4080.0,4440.0,3868.0,6345.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1813.0,20180711T102021_20180711T102024_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
173,202.0,3629.0,1609.0,1547.0,3385.0,3023.0,2850.0,2984.0,2900.0,2889.0,3204.0,2888.0,4730.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,627.0,20180330T101021_20180330T101439_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
174,303.0,2832.0,1555.0,1468.0,2652.0,2522.0,2316.0,2636.0,2703.0,2739.0,2728.0,2713.0,12293.0,0.0,0.0,2048.0,8.0,255.0,255.0,236.0,2845.0,20180802T101019_20180802T101020_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
175,113.0,4417.0,3338.0,2697.0,4100.0,3808.0,3876.0,4116.0,4072.0,3849.0,4384.0,3851.0,6609.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1825.0,20180711T102021_20180711T102024_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
176,226.0,515.0,602.0,605.0,512.0,523.0,514.0,622.0,673.0,777.0,636.0,787.0,3090.0,0.0,0.0,2048.0,10.0,53.0,54.0,53.0,2021.0,20180921T101019_20180921T101017_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
177,220.0,482.0,587.0,611.0,509.0,528.0,517.0,591.0,650.0,757.0,640.0,794.0,2915.0,0.0,0.0,2048.0,10.0,52.0,54.0,53.0,1988.0,20180921T101019_20180921T101017_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
178,322.0,2867.0,1554.0,1471.0,2710.0,2568.0,2348.0,2668.0,2704.0,2742.0,2744.0,2692.0,12431.0,0.0,0.0,2048.0,8.0,255.0,255.0,239.0,2865.0,20180802T101019_20180802T101020_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
179,101.0,409.0,699.0,618.0,633.0,665.0,627.0,710.0,659.0,697.0,854.0,720.0,1284.0,0.0,0.0,2048.0,10.0,64.0,67.0,63.0,970.0,20180404T101019_20180404T101021_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
180,202.0,647.0,913.0,765.0,763.0,697.0,619.0,740.0,885.0,920.0,1056.0,938.0,969.0,0.0,0.0,0.0,2.0,78.0,71.0,63.0,1032.0,20181001T101019_20181001T101558_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
181,202.0,5994.0,3922.0,3500.0,4946.0,4630.0,4746.0,4717.0,4858.0,4817.0,5011.0,4801.0,4864.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,90.0,20180107T102359_20180107T102401_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
182,95.0,380.0,714.0,615.0,640.0,669.0,632.0,708.0,672.0,699.0,858.0,711.0,1264.0,0.0,0.0,2048.0,10.0,65.0,68.0,64.0,983.0,20180404T101019_20180404T101021_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
183,202.0,620.0,875.0,764.0,752.0,688.0,622.0,716.0,853.0,897.0,1056.0,946.0,900.0,0.0,0.0,0.0,2.0,77.0,70.0,64.0,993.0,20181001T101019_20181001T101558_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
184,202.0,10918.0,6204.0,4697.0,10768.0,10352.0,10592.0,11119.0,10851.0,10666.0,11144.0,10646.0,13720.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,672.0,20181208T102401_20181208T102407_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
185,202.0,11093.0,6234.0,4777.0,10832.0,10368.0,10616.0,11253.0,11003.0,10734.0,11136.0,10660.0,14040.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,692.0,20181208T102401_20181208T102407_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
186,202.0,5859.0,3908.0,3485.0,4907.0,4631.0,4753.0,4713.0,4886.0,4830.0,5001.0,4885.0,4742.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,92.0,20180107T102359_20180107T102401_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
187,161.0,7545.0,6636.0,5139.0,9192.0,8904.0,8504.0,8856.0,8283.0,7684.0,9640.0,7257.0,10708.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,867.0,20181125T101331_20181125T101402_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
188,202.0,853.0,1518.0,1363.0,1166.0,1264.0,1591.0,1733.0,1817.0,1893.0,2108.0,1976.0,1871.0,0.0,0.0,1024.0,8.0,118.0,128.0,162.0,177.0,20180122T102321_20180122T102323_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
189,202.0,8192.0,4864.0,3735.0,8400.0,7784.0,7972.0,7987.0,7748.0,7475.0,8157.0,7501.0,8043.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,397.0,20181228T102431_20181228T102427_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
190,202.0,8192.0,4763.0,3662.0,8382.0,7740.0,7923.0,7899.0,7629.0,7462.0,8124.0,7461.0,7946.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,393.0,20181228T102431_20181228T102427_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
191,202.0,5625.0,5242.0,4427.0,6124.0,6504.0,7144.0,7478.0,7658.0,7764.0,7716.0,7659.0,8736.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,698.0,20180621T102021_20180621T102316_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
192,202.0,1012.0,1526.0,1317.0,1311.0,1370.0,1665.0,1747.0,1841.0,1922.0,2146.0,2016.0,1825.0,0.0,0.0,1024.0,8.0,133.0,139.0,169.0,166.0,20180122T102321_20180122T102323_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
193,202.0,4963.0,5217.0,4411.0,6100.0,6504.0,7144.0,7579.0,7640.0,7675.0,7720.0,7649.0,7836.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,692.0,20180621T102021_20180621T102316_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
194,160.0,2589.0,1584.0,1463.0,2476.0,2404.0,2228.0,2438.0,2638.0,2667.0,2852.0,2689.0,6797.0,0.0,0.0,2048.0,8.0,252.0,245.0,227.0,1826.0,20180628T101031_20180628T101358_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
195,202.0,3697.0,2204.0,2033.0,3662.0,4372.0,3580.0,3589.0,3183.0,2920.0,3726.0,3021.0,8020.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1355.0,20181110T101239_20181110T101317_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
196,202.0,12359.0,6510.0,5542.0,11592.0,10336.0,9616.0,9712.0,8942.0,8937.0,8856.0,8618.0,14316.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2509.0,20180603T101019_20180603T101329_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
197,202.0,6709.0,5968.0,4388.0,9272.0,9048.0,8608.0,8055.0,7386.0,6821.0,9824.0,6484.0,8886.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,800.0,20181125T101331_20181125T101402_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
198,196.0,9717.0,4223.0,2865.0,8240.0,7872.0,7452.0,7716.0,7250.0,6847.0,6840.0,6525.0,13504.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1031.0,20181115T101251_20181115T101254_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
199,202.0,8927.0,5652.0,3907.0,8680.0,8712.0,8752.0,9045.0,8888.0,8944.0,8992.0,8911.0,10401.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,833.0,20180827T101021_20180827T101023_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
200,202.0,3521.0,2080.0,1943.0,3640.0,4336.0,3550.0,3390.0,2988.0,2915.0,3732.0,2967.0,7529.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1358.0,20181110T101239_20181110T101317_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
201,202.0,8837.0,5601.0,3878.0,8536.0,8616.0,8688.0,8939.0,8774.0,8840.0,8944.0,8871.0,10474.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,805.0,20180827T101021_20180827T101023_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
202,202.0,8474.0,6354.0,5428.0,9784.0,9048.0,8576.0,8971.0,8546.0,8142.0,9144.0,7898.0,15556.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1686.0,20180616T102019_20180616T102021_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
203,202.0,9921.0,4218.0,2882.0,8296.0,7916.0,7492.0,7589.0,7229.0,6895.0,6856.0,6703.0,9890.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,648.0,20181115T101251_20181115T101254_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
204,178.0,3157.0,1874.0,1784.0,2821.0,2805.0,2660.0,2816.0,2824.0,2801.0,2729.0,2840.0,3824.0,0.0,0.0,2048.0,8.0,255.0,255.0,255.0,236.0,20180221T102031_20180221T102033_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
205,155.0,2533.0,1588.0,1461.0,2450.0,2376.0,2206.0,2448.0,2644.0,2676.0,2854.0,2685.0,6676.0,0.0,0.0,2048.0,8.0,249.0,242.0,225.0,1806.0,20180628T101031_20180628T101358_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
206,179.0,11851.0,6536.0,5378.0,10976.0,9896.0,9312.0,9521.0,8818.0,8785.0,8712.0,8456.0,12889.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2378.0,20180603T101019_20180603T101329_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
207,202.0,10436.0,5019.0,4071.0,9040.0,7918.0,7598.0,7852.0,7642.0,7545.0,7279.0,7398.0,7153.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180127T102259_20180127T102314_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
208,131.0,9528.0,6546.0,5465.0,8944.0,8440.0,8092.0,8669.0,8479.0,8141.0,8784.0,7738.0,15852.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1694.0,20180616T102019_20180616T102021_T32UQD,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
209,202.0,9474.0,3444.0,2666.0,8853.0,7817.0,7257.0,7428.0,7022.0,6826.0,6619.0,6624.0,7520.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,782.0,20180308T102019_20180308T102241_T33UUU,Halensee,52.49494630022699,13.280953690321065,"{""type"":""Point"",""coordinates"":[13.280953690321065,52.49494630022699]}"
