system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
31,66.0,1038.0,1056.0,1048.0,1121.0,1140.0,1107.0,1092.0,1072.0,1084.0,1071.0,1043.0,985.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,15.0,11.0,1382.0,20221102T102059_20221102T102101_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
32,66.0,1181.0,1112.0,1094.0,1263.0,1303.0,1182.0,1169.0,1122.0,1139.0,1142.0,1109.0,1084.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,31.0,19.0,517.0,20220416T101559_20220416T102458_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
33,66.0,951.0,1034.0,1023.0,1116.0,1095.0,1045.0,1049.0,1008.0,993.0,1021.0,1017.0,976.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,10.0,5.0,387.0,20220212T101029_20220212T101029_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
34,198.0,1404.0,1130.0,1106.0,1505.0,1958.0,1426.0,1360.0,1190.0,1190.0,1177.0,1143.0,1144.0,0.0,0.0,0.0,0.0,0.0,6.0,53.0,99.0,44.0,1738.0,20220809T102041_20220809T102107_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
35,192.0,1141.0,1065.0,1075.0,1152.0,1244.0,1130.0,1086.0,1003.0,985.0,981.0,983.0,1027.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,26.0,15.0,1864.0,20220518T100601_20220518T100944_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
36,72.0,1174.0,1030.0,1022.0,1233.0,1285.0,1153.0,1147.0,1082.0,1092.0,1080.0,1063.0,1054.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,29.0,16.0,982.0,20220426T101549_20220426T101916_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
37,78.0,1171.0,1037.0,1019.0,1150.0,1121.0,1083.0,1089.0,1081.0,1056.0,1075.0,1035.0,978.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,13.0,9.0,1092.0,20221127T102351_20221127T102351_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
38,84.0,1200.0,1066.0,1061.0,1252.0,1152.0,1113.0,1128.0,1106.0,1113.0,1113.0,1089.0,1107.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,16.0,12.0,834.0,20220423T100549_20220423T100842_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
39,114.0,6538.0,6828.0,5744.0,6196.0,6592.0,6780.0,7775.0,7976.0,7463.0,7292.0,7058.0,16662.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,2169.0,20221028T102131_20221028T102131_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
40,156.0,1189.0,1109.0,1089.0,1183.0,1253.0,1162.0,1161.0,1102.0,1107.0,1100.0,1100.0,1241.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,26.0,17.0,2048.0,20220905T100611_20220905T100932_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
41,168.0,7492.0,7699.0,7056.0,6272.0,6912.0,7416.0,8137.0,7994.0,7731.0,7280.0,7581.0,16903.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,2482.0,20220725T101559_20220725T102250_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
42,66.0,1158.0,1112.0,1096.0,1247.0,1288.0,1176.0,1166.0,1121.0,1138.0,1141.0,1105.0,1086.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,30.0,18.0,530.0,20220416T101559_20220416T102458_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
43,114.0,1071.0,1187.0,1126.0,1227.0,1244.0,1187.0,1231.0,1194.0,1215.0,1209.0,1212.0,1183.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,25.0,19.0,1888.0,20221030T101039_20221030T101041_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
44,240.0,1331.0,1087.0,1079.0,1572.0,1746.0,1392.0,1325.0,1153.0,1160.0,1145.0,1110.0,1162.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,76.0,40.0,1336.0,20220503T100549_20220503T100549_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
45,114.0,1281.0,1182.0,1136.0,1336.0,1358.0,1216.0,1202.0,1160.0,1158.0,1187.0,1148.0,1279.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,36.0,21.0,1371.0,20220615T101559_20220615T102248_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
46,102.0,1195.0,1059.0,1047.0,1191.0,1297.0,1144.0,1113.0,1042.0,1033.0,1037.0,1028.0,1049.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,31.0,15.0,1413.0,20220610T101611_20220610T101606_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
47,162.0,3569.0,3867.0,3628.0,4006.0,3764.0,3470.0,3805.0,4004.0,4074.0,4504.0,4114.0,6631.0,62.0,0.0,0.0,0.0,0.0,8.0,255.0,255.0,251.0,1682.0,20220925T101031_20220925T101235_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
48,120.0,1478.0,1054.0,1040.0,1486.0,1612.0,1287.0,1273.0,1136.0,1152.0,1108.0,1096.0,950.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,63.0,30.0,2469.0,20220824T101559_20220824T102158_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
49,246.0,1200.0,1084.0,1055.0,1213.0,1260.0,1147.0,1124.0,1072.0,1075.0,1076.0,1077.0,1066.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,27.0,15.0,1892.0,20220720T101611_20220720T101819_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
50,84.0,1365.0,1036.0,1037.0,1536.0,1894.0,1337.0,1264.0,1100.0,1114.0,1093.0,1078.0,1027.0,0.0,0.0,0.0,0.0,0.0,6.0,55.0,92.0,36.0,1645.0,20220811T100559_20220811T101510_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
51,107.0,1309.0,1194.0,1141.0,1364.0,1394.0,1248.0,1246.0,1236.0,1244.0,1268.0,1228.0,1346.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,41.0,26.0,1355.0,20220615T101559_20220615T102248_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
52,151.0,1458.0,1362.0,1342.0,1547.0,1582.0,1424.0,1458.0,1445.0,1447.0,1460.0,1459.0,1779.0,0.0,0.0,0.0,0.0,0.0,10.0,56.0,61.0,45.0,1404.0,20220516T101559_20220516T102309_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
53,78.0,1140.0,1028.0,1020.0,1208.0,1268.0,1142.0,1137.0,1071.0,1080.0,1068.0,1053.0,1045.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,28.0,15.0,963.0,20220426T101549_20220426T101916_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
54,156.0,1529.0,1375.0,1374.0,1448.0,1549.0,1388.0,1389.0,1388.0,1469.0,1251.0,1536.0,1771.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,56.0,40.0,2102.0,20220511T101601_20220511T102310_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
55,84.0,4329.0,3932.0,4153.0,2704.0,2744.0,2778.0,3678.0,4170.0,4533.0,3316.0,4767.0,8978.0,27.0,0.0,0.0,0.0,0.0,8.0,174.0,178.0,181.0,1301.0,20220903T101559_20220903T101826_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
56,84.0,4281.0,3924.0,4142.0,2672.0,2722.0,2760.0,3655.0,4152.0,4514.0,3310.0,4752.0,8764.0,27.0,0.0,0.0,0.0,0.0,8.0,168.0,175.0,179.0,1266.0,20220903T101559_20220903T101826_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
57,90.0,4232.0,4922.0,4101.0,4404.0,4752.0,4848.0,4953.0,5390.0,5454.0,5437.0,5459.0,6519.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1544.0,20220712T100559_20220712T101515_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
58,180.0,1203.0,1072.0,1076.0,1202.0,1287.0,1158.0,1107.0,1044.0,1027.0,1024.0,1024.0,984.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,30.0,17.0,1172.0,20220518T100601_20220518T100944_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
59,167.0,1507.0,1374.0,1371.0,1430.0,1537.0,1382.0,1380.0,1374.0,1460.0,1242.0,1527.0,1712.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,55.0,39.0,1994.0,20220511T101601_20220511T102310_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
60,210.0,1411.0,1125.0,1104.0,1507.0,1959.0,1420.0,1348.0,1168.0,1168.0,1156.0,1125.0,1119.0,0.0,0.0,0.0,0.0,0.0,6.0,52.0,98.0,43.0,1741.0,20220809T102041_20220809T102107_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
61,240.0,2786.0,2528.0,2434.0,3048.0,2838.0,2594.0,2752.0,2654.0,2582.0,2826.0,2531.0,5989.0,21.0,0.0,0.0,0.0,0.0,8.0,208.0,187.0,162.0,3208.0,20220826T100611_20220826T100933_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
62,72.0,1106.0,1041.0,1037.0,1128.0,1191.0,1092.0,1096.0,1054.0,1048.0,1042.0,1034.0,1023.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,20.0,10.0,880.0,20220418T100601_20220418T101300_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
63,78.0,1178.0,1036.0,1019.0,1154.0,1121.0,1080.0,1086.0,1078.0,1053.0,1070.0,1033.0,970.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,13.0,9.0,1112.0,20221127T102351_20221127T102351_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
64,156.0,1256.0,1018.0,1028.0,1468.0,1875.0,1294.0,1207.0,1008.0,1017.0,1004.0,992.0,929.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,89.0,30.0,1801.0,20220811T100559_20220811T101510_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
65,132.0,1342.0,1295.0,1239.0,1360.0,1433.0,1299.0,1290.0,1245.0,1266.0,1306.0,1277.0,1638.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,44.0,31.0,1466.0,20220617T100611_20220617T101601_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
66,108.0,1985.0,1736.0,1329.0,2226.0,2108.0,2078.0,2029.0,1830.0,1548.0,2242.0,1491.0,1961.0,0.0,0.0,0.0,0.0,0.0,10.0,125.0,113.0,110.0,1189.0,20220210T102151_20220210T102159_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
67,168.0,478.0,51.0,64.0,292.0,321.0,211.0,191.0,108.0,85.0,92.0,70.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,33.0,22.0,440.0,20220111T102411_20220111T102424_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
68,145.0,1407.0,1187.0,1184.0,1460.0,1672.0,1374.0,1309.0,1177.0,1185.0,1151.0,1199.0,1136.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,68.0,37.0,2524.0,20220627T100611_20220627T100933_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
69,198.0,1152.0,1100.0,1085.0,1145.0,1222.0,1134.0,1135.0,1057.0,1058.0,1048.0,1048.0,1179.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,23.0,14.0,2000.0,20220905T100611_20220905T100932_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
70,126.0,1305.0,1291.0,1237.0,1327.0,1404.0,1278.0,1265.0,1219.0,1240.0,1280.0,1254.0,1580.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,42.0,29.0,1373.0,20220617T100611_20220617T101601_T33UUT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
71,120.0,243.0,54.0,83.0,155.0,136.0,97.0,58.0,40.0,1.0,17.0,30.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,14.0,10.0,1031.0,20220118T101341_20220118T101414_T33UVT,Paeter_VorderSee,52.233631730992876,13.653728766846024,"{""type"":""Point"",""coordinates"":[13.653728766846022,52.233631730992876]}"
