system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
238,202.0,5600.0,4185.0,3619.0,5596.0,5165.0,5404.0,5437.0,5398.0,5361.0,5865.0,5361.0,3864.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,162.0,20180109T101401_20180109T101536_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
239,202.0,11901.0,7854.0,6801.0,11017.0,10484.0,10149.0,10668.0,10208.0,9923.0,9299.0,9738.0,11279.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,673.0,20180315T101019_20180315T101038_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
240,202.0,13950.0,7005.0,5680.0,13112.0,12120.0,11520.0,11688.0,11002.0,10847.0,10672.0,10417.0,13574.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1944.0,20180706T102019_20180706T102022_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
241,202.0,7502.0,2635.0,2896.0,6836.0,6196.0,5730.0,6181.0,6158.0,6017.0,6374.0,5934.0,16057.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1380.0,20180412T102021_20180412T102024_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
242,202.0,3441.0,3211.0,2314.0,4022.0,3876.0,3936.0,4029.0,4131.0,3955.0,4721.0,4033.0,4095.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180119T101331_20180119T101331_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
243,202.0,6989.0,5483.0,4737.0,6497.0,6338.0,6170.0,6560.0,6507.0,6439.0,6311.0,6466.0,8428.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,845.0,20180313T102021_20180313T102540_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
244,202.0,5291.0,2607.0,1843.0,5027.0,4463.0,4344.0,4403.0,4306.0,4279.0,4389.0,4232.0,2833.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,466.0,20180112T102401_20180112T102355_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
245,202.0,5332.0,2598.0,1831.0,4965.0,4410.0,4307.0,4380.0,4308.0,4252.0,4340.0,4215.0,2883.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,461.0,20180112T102401_20180112T102355_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
246,202.0,12692.0,5031.0,4644.0,12304.0,11123.0,11428.0,11756.0,11369.0,11071.0,11616.0,10793.0,14316.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,434.0,20180102T102421_20180102T102420_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
247,202.0,11133.0,6998.0,5336.0,11600.0,11544.0,11672.0,12101.0,11701.0,11536.0,11592.0,11369.0,13802.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1342.0,20180820T102021_20180820T102358_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
248,202.0,11916.0,6897.0,5270.0,11512.0,11408.0,11520.0,12017.0,11629.0,11451.0,11432.0,11255.0,14340.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1350.0,20180820T102021_20180820T102358_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
249,202.0,7370.0,3851.0,3694.0,6200.0,5736.0,5612.0,5826.0,5782.0,5768.0,5064.0,5845.0,7510.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1049.0,20181123T102339_20181123T102334_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
250,202.0,7417.0,3963.0,3198.0,7456.0,7448.0,7548.0,7540.0,7445.0,7493.0,7592.0,7579.0,6816.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,892.0,20180830T102021_20180830T102524_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
251,202.0,11848.0,7793.0,6765.0,10655.0,9993.0,9865.0,10568.0,10126.0,9872.0,9019.0,9695.0,11127.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,674.0,20180315T101019_20180315T101038_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
252,202.0,6819.0,4118.0,3867.0,5824.0,5576.0,5648.0,5989.0,5931.0,5990.0,5068.0,5983.0,7532.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1055.0,20181123T102339_20181123T102334_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
253,202.0,595.0,661.0,632.0,673.0,772.0,722.0,908.0,815.0,836.0,858.0,833.0,2011.0,0.0,0.0,2048.0,10.0,69.0,79.0,74.0,1302.0,20181009T102021_20181009T102559_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
254,202.0,8903.0,4822.0,3193.0,9114.0,8867.0,9093.0,9362.0,9221.0,9259.0,9376.0,9063.0,7437.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,607.0,20180328T102019_20180328T102018_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
255,202.0,6657.0,5488.0,4733.0,6297.0,6190.0,6059.0,6477.0,6424.0,6351.0,6290.0,6391.0,8237.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,829.0,20180313T102021_20180313T102540_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
256,202.0,13988.0,6928.0,5557.0,12472.0,11600.0,11160.0,11622.0,10942.0,10757.0,10488.0,10328.0,13595.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1904.0,20180706T102019_20180706T102022_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
257,202.0,1626.0,1409.0,1112.0,1468.0,1612.0,1618.0,1787.0,1881.0,1891.0,2008.0,1993.0,2586.0,0.0,0.0,1024.0,8.0,150.0,164.0,165.0,821.0,20181026T101111_20181026T101108_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
258,191.0,8894.0,2893.0,3233.0,7878.0,7201.0,6710.0,7131.0,7050.0,6947.0,7336.0,6742.0,15584.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20180502T102031_20180502T102434_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
259,190.0,8829.0,2891.0,3233.0,7802.0,7178.0,6719.0,7116.0,7047.0,6949.0,7297.0,6751.0,15471.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20180502T102031_20180502T102434_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
260,202.0,1617.0,1401.0,1121.0,1428.0,1556.0,1562.0,1784.0,1887.0,1895.0,1986.0,1993.0,3007.0,0.0,0.0,1024.0,8.0,146.0,159.0,159.0,1042.0,20181026T101111_20181026T101108_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
261,202.0,9123.0,4814.0,3174.0,9127.0,8834.0,9082.0,9333.0,9192.0,9209.0,9358.0,9015.0,7589.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,600.0,20180328T102019_20180328T102018_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
262,202.0,595.0,653.0,636.0,650.0,756.0,717.0,911.0,824.0,836.0,897.0,840.0,2014.0,0.0,0.0,2048.0,10.0,67.0,77.0,73.0,1305.0,20181009T102021_20181009T102559_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
263,202.0,3534.0,3259.0,2337.0,4139.0,3991.0,4063.0,4098.0,4213.0,4083.0,4714.0,4167.0,3963.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,364.0,20180119T101331_20180119T101331_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
264,202.0,3968.0,3697.0,3137.0,4164.0,4036.0,3876.0,4110.0,4172.0,4171.0,4376.0,4163.0,5608.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20181004T102019_20181004T102018_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
265,202.0,3947.0,3636.0,3064.0,4184.0,3970.0,3816.0,4015.0,4086.0,4071.0,4312.0,4053.0,5570.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20181004T102019_20181004T102018_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
266,202.0,11408.0,6204.0,4384.0,10616.0,10120.0,10048.0,11473.0,10645.0,10396.0,10104.0,10022.0,12782.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1437.0,20180613T101019_20180613T101424_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
267,202.0,10641.0,6193.0,4371.0,10352.0,9984.0,9904.0,11211.0,10464.0,10260.0,10032.0,9893.0,12365.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20180613T101019_20180613T101424_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
268,202.0,7569.0,3312.0,2443.0,6463.0,6063.0,5943.0,6049.0,6025.0,6007.0,6207.0,5923.0,7119.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,251.0,20180203T101219_20180203T101237_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
269,202.0,1834.0,1512.0,1382.0,1728.0,1850.0,1716.0,2021.0,2079.0,2159.0,2196.0,2205.0,4360.0,0.0,0.0,2048.0,8.0,176.0,188.0,175.0,1299.0,20180926T101021_20180926T101020_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
270,202.0,1853.0,1512.0,1383.0,1730.0,1830.0,1726.0,2018.0,2074.0,2156.0,2194.0,2218.0,4326.0,0.0,0.0,2048.0,8.0,176.0,186.0,176.0,1260.0,20180926T101021_20180926T101020_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
271,202.0,9356.0,3374.0,3543.0,9136.0,9424.0,9408.0,8702.0,8830.0,9008.0,9760.0,8970.0,5302.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181029T102131_20181029T102131_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
272,202.0,9505.0,3361.0,3531.0,9192.0,9376.0,9408.0,8735.0,8853.0,9021.0,9792.0,8960.0,5311.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181029T102131_20181029T102131_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
273,202.0,3258.0,2101.0,2062.0,3972.0,4120.0,4388.0,3858.0,4102.0,4251.0,5112.0,4477.0,2540.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181130T101349_20181130T101352_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
274,202.0,3263.0,2111.0,2048.0,4036.0,4096.0,4352.0,3895.0,4120.0,4270.0,5168.0,4444.0,2518.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181130T101349_20181130T101352_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
275,202.0,6336.0,2376.0,2251.0,5912.0,5200.0,5088.0,5016.0,5138.0,5079.0,5280.0,4987.0,5747.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,306.0,20181223T102429_20181223T102536_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
276,202.0,6327.0,2311.0,2051.0,5208.0,4772.0,4720.0,4680.0,4892.0,4998.0,5040.0,5016.0,2279.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181223T102429_20181223T102536_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
277,202.0,8254.0,5194.0,3577.0,7956.0,7963.0,7958.0,8286.0,8101.0,8039.0,7966.0,7983.0,8068.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,360.0,20180323T102021_20180323T102021_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
278,202.0,12873.0,5271.0,4943.0,11858.0,11400.0,11316.0,11213.0,10974.0,10903.0,11536.0,10741.0,10922.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,124.0,20180129T101251_20180129T101247_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
279,202.0,12931.0,5267.0,4943.0,11799.0,11406.0,11244.0,11218.0,10957.0,10864.0,11469.0,10733.0,11041.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,126.0,20180129T101251_20180129T101247_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
