system:index,AOT_RETRIEVAL_ACCURACY,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,DARK_FEATURES_PERCENTAGE,DATASTRIP_ID,DATATAKE_IDENTIFIER,DATATAKE_TYPE,DEGRADED_MSI_DATA_PERCENTAGE,FORMAT_CORRECTNESS,GENERAL_QUALITY,GENERATION_TIME,GEOMETRIC_QUALITY,GRANULE_ID,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B10,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,MGRS_TILE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,PROCESSING_BASELINE,PRODUCT_ID,RADIATIVE_TRANSFER_ACCURACY,RADIOMETRIC_QUALITY,REFLECTANCE_CONVERSION_CORRECTION,SATURATED_DEFECTIVE_PIXEL_PERCENTAGE,SENSING_ORBIT_DIRECTION,SENSING_ORBIT_NUMBER,SENSOR_QUALITY,SNOW_ICE_PERCENTAGE,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B10,SOLAR_IRRADIANCE_B11,SOLAR_IRRADIANCE_B12,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B3,SOLAR_IRRADIANCE_B4,SOLAR_IRRADIANCE_B5,SOLAR_IRRADIANCE_B6,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B8,SOLAR_IRRADIANCE_B8A,SOLAR_IRRADIANCE_B9,SPACECRAFT_NAME,THIN_CIRRUS_PERCENTAGE,UNCLASSIFIED_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,WATER_VAPOUR_RETRIEVAL_ACCURACY,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_end,system:time_start,system:version,.geo
20210617T100559_20210617T101301_T32UQE,0.0,0.029787,0.029787,0.006716,0.378543,S2B_OPER_MSI_L2A_DS_VGS2_20210617T131219_S20210617T101301_N03.00,GS2B_20210617T100559_022356_N03.00,INS-NOBS,0.0,PASSED,PASSED,1.623935539E12,FAILED,L2A_T32UQE_A022356_20210617T101301,0.013261,105.877515245084,105.686103946259,105.765029106438,105.855681875032,105.505914497707,105.603330743581,105.671449258489,105.720643243972,105.724172893351,105.767052005314,105.554927923527,105.8010283565,105.913054089472,9.9691674951249,9.86574664583512,9.90568780272882,9.95710991940812,9.83006239499453,9.84922601246091,9.86593279327017,9.88240419097702,9.90123382470251,9.92177168026586,9.83861063595864,9.9442479974604,9.99642325370153,156.244828252131,31.8505803060964,0.016526,32UQE,55.490756,7.954451,03.00,S2B_MSIL2A_20210617T100559_N0300_R022_T32UQE_20210617T131219,0.0,PASSED,0.969444998781994,0.0,DESCENDING,22.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.0,0.073521,88.198864,3.358119,0.0,773034097,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.163154157023607,54.07613315240344, 13.163065215673239,54.076122057385646, 13.162042922053677,54.075587791797396, 13.160899245826823,54.07344263843272, 13.050195005534793,53.831799061321796, 12.940827380497842,53.590025827170805, 12.725990466280454,53.106095444145815, 12.724863101590465,53.10343201065552, 12.724874170855845,53.10336483595109, 12.72550356488007,53.10294445298239, 13.624404108709518,53.071357494195986, 13.624561081726936,53.07142112071907, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733230888567407,54.05501127559762, 13.163154157023607,54.07613315240344)",COPERNICUS/S2_SR/20210617T100559_20210617T101301_T32UQE,1.623924959833E12,1.623924959833E12,1624061446221826,"{""type"":""Polygon"",""coordinates"":[[[13.163154157023607,54.07613315240344],[13.163065215673239,54.076122057385646],[13.16204292205368,54.075587791797396],[13.160899245826823,54.07344263843272],[13.050195005534793,53.8317990613218],[12.940827380497842,53.59002582717081],[12.725990466280452,53.106095444145815],[12.724863101590463,53.10343201065552],[12.724874170855848,53.10336483595109],[12.72550356488007,53.10294445298239],[13.624404108709518,53.071357494195986],[13.624561081726938,53.07142112071907],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733230888567407,54.05501127559762],[13.163154157023607,54.07613315240344]]]}"
20210617T100559_20210617T101301_T33UUV,0.0,0.034436,0.034436,0.007241,0.342892,S2B_OPER_MSI_L2A_DS_VGS2_20210617T131219_S20210617T101301_N03.00,GS2B_20210617T100559_022356_N03.00,INS-NOBS,0.0,PASSED,PASSED,1.623935539E12,FAILED,L2A_T33UUV_A022356_20210617T101301,0.015385,106.606969886179,106.166449067465,106.454462524346,106.718530068828,105.713412001562,105.948065317791,106.127704025981,106.243732379,106.348568268828,106.417378766925,105.831000965745,106.554010654843,106.705335886398,10.1342871748556,10.0268849111425,10.0650832659451,10.1141422550144,9.99127293905451,10.0100629081559,10.0340336096398,10.0501886194094,10.0683079181897,10.0880738047826,9.99965295869053,10.1091099530527,10.1610178746017,156.190995008225,31.9005356125057,0.019051,33UUV,59.54352,7.839508,03.00,S2B_MSIL2A_20210617T100559_N0300_R022_T33UUV_20210617T131219,0.0,PASSED,0.969444998781994,0.0,DESCENDING,22.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.0,0.083839,87.924606,3.767477,0.0,702802592,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.189576153392995,54.134555110995876, 13.189504594768717,54.134548343126305, 13.188614410790132,54.1334323227322, 13.187763409952098,54.13179413063533, 13.176849480832521,54.10843599720998, 13.169306517957775,54.09214074611632, 12.953974527020273,53.6188597585439, 12.743282221335614,53.14520808074841, 12.741686360799132,53.14139884919879, 12.74168286728243,53.14137627860772, 12.74175824355034,53.13993913674539, 12.741878964435294,53.13985134545421, 13.650819022336758,53.15362149465461, 13.650966757544941,53.15369271757525, 13.635271528022333,53.646971131206634, 13.619104245456509,54.14018503345008, 13.618982528076272,54.14027362541403, 13.189625021956498,54.13458175825475, 13.189576153392995,54.134555110995876)",COPERNICUS/S2_SR/20210617T100559_20210617T101301_T33UUV,1.623924959239E12,1.623924959239E12,1624054898017445,"{""type"":""Polygon"",""coordinates"":[[[13.189576153392993,54.13455511099588],[13.189504594768717,54.134548343126305],[13.188614410790134,54.1334323227322],[13.187763409952098,54.13179413063532],[13.17684948083252,54.10843599720998],[13.169306517957775,54.09214074611633],[12.953974527020275,53.618859758543906],[12.743282221335615,53.14520808074841],[12.74168636079913,53.14139884919879],[12.741682867282432,53.14137627860772],[12.74175824355034,53.1399391367454],[12.741878964435294,53.13985134545421],[13.65081902233676,53.15362149465461],[13.650966757544941,53.15369271757524],[13.635271528022333,53.646971131206634],[13.619104245456509,54.14018503345008],[13.618982528076275,54.14027362541403],[13.189625021956502,54.13458175825475],[13.189576153392993,54.13455511099588]]]}"
20210607T100559_20210607T101225_T32UQE,0.0,0.038542,0.038542,0.010762,0.262743,S2B_OPER_MSI_L2A_DS_VGS2_20210607T163734_S20210607T101225_N03.00,GS2B_20210607T100559_022213_N03.00,INS-NOBS,0.0,PASSED,PASSED,1.623083854E12,PASSED,L2A_T32UQE_A022213_20210607T101225,0.019651,105.900007323922,105.763182937606,105.841449566533,105.931305007414,105.583547228675,105.680643121901,105.731837109439,105.759850102568,105.793682562436,105.835884116699,105.632421442681,105.827737428349,105.931296391706,9.9720817402222,9.86117019226518,9.90111553289635,9.95254488481214,9.82546225058499,9.84463745557067,9.87717053317952,9.88544322246575,9.90391413944711,9.92443054857935,9.83401648941272,9.94718404204669,9.99931035787792,157.398973249521,32.3078969763367,0.01889,32UQE,55.511421,10.240138,03.00,S2B_MSIL2A_20210607T100559_N0300_R022_T32UQE_20210607T163734,0.0,PASSED,0.971833472619859,0.0,DESCENDING,22.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.0,0.144762,85.850453,3.452602,0.0,765021749,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.16217659384411,54.07613595137732, 13.162094574553777,54.07612137977754, 13.160953127444943,54.0739805302207, 13.14455377480411,54.03838525426575, 12.934954266432106,53.575647701305556, 12.730127427969187,53.1124417196986, 12.72674121805148,53.10444378084417, 12.726623933168487,53.103089369108545, 12.726664338509591,53.10305879801998, 12.726669984527817,53.103016482529746, 12.727020751124243,53.102896874268325, 13.624404108709518,53.071357494195986, 13.624561081726936,53.07142112071907, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733230888567407,54.05501127559762, 13.162239628994309,54.07616481278918, 13.16217659384411,54.07613595137732)",COPERNICUS/S2_SR/20210607T100559_20210607T101225_T32UQE,1.62306095998E12,1.62306095998E12,1623189082414034,"{""type"":""Polygon"",""coordinates"":[[[13.162176593844112,54.07613595137731],[13.16209457455378,54.07612137977753],[13.160953127444941,54.0739805302207],[13.144553774804113,54.03838525426575],[12.934954266432106,53.57564770130556],[12.730127427969183,53.1124417196986],[12.726741218051481,53.10444378084417],[12.726623933168488,53.10308936910855],[12.72666433850959,53.10305879801998],[12.726669984527817,53.103016482529746],[12.727020751124241,53.10289687426833],[13.624404108709518,53.071357494195986],[13.624561081726938,53.07142112071907],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733230888567407,54.05501127559762],[13.162239628994309,54.07616481278918],[13.162176593844112,54.07613595137731]]]}"
20210222T101021_20210222T101415_T32UQE,0.0,0.039854,0.039854,0.121001,5.730129,S2A_OPER_MSI_L2A_DS_EPAE_20210222T120141_S20210222T101415_N02.14,GS2A_20210222T101021_029620_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.613995301E12,PASSED,L2A_T32UQE_A029620_20210222T101415,0.009387,105.288355553708,105.159081344994,105.228945941466,105.333059709798,104.929044950296,105.04127332738,105.111076488185,105.163070501853,105.168617242076,105.214259255462,104.991485837284,105.249910723365,105.309597172356,9.97144762873392,9.85892502222429,9.89902346176725,9.95027448673341,9.83291021634605,9.85165947100817,9.86826300254055,9.88465276510467,9.90347326553577,9.92394848110455,9.8411038042305,9.94637507052784,10.0058117284611,162.032402412916,65.161307990043,0.030468,32UQE,55.711436,16.969915,02.14,S2A_MSIL2A_20210222T101021_N0214_R022_T32UQE_20210222T120141,0.0,PASSED,1.02372249566814,0.0,DESCENDING,22.0,PASSED,0.078937,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.0,12.484588,60.338193,4.237382,0.0,769539122,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.72846630530846,53.103289342469225, 12.728451317119173,53.10325268409541, 12.729039206436834,53.102860050540116, 12.729113924408946,53.102831178431714, 13.624404108709518,53.071357494195986, 13.624561081726936,53.07142112071907, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733230888567407,54.05501127559762, 13.166812503769583,54.0760062435302, 13.166760098656942,54.07598220855223, 13.16668785324467,54.07597898814744, 13.165638216034274,54.07490727729148, 13.160951137521044,54.06480384686481, 12.943842004616767,53.5883073316593, 12.731823045162818,53.11130926290422, 12.72844025464409,53.10331985892267, 12.72846630530846,53.103289342469225)",COPERNICUS/S2_SR/20210222T101021_20210222T101415_T32UQE,1.613988958537E12,1.613988958537E12,1614197105606430,"{""type"":""Polygon"",""coordinates"":[[[12.728466305308462,53.103289342469225],[12.728451317119173,53.10325268409541],[12.729039206436834,53.102860050540116],[12.729113924408946,53.102831178431714],[13.624404108709518,53.071357494195986],[13.624561081726938,53.07142112071907],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733230888567407,54.05501127559762],[13.166812503769584,54.07600624353021],[13.166760098656942,54.07598220855223],[13.16668785324467,54.07597898814744],[13.165638216034274,54.07490727729148],[13.160951137521044,54.06480384686481],[12.943842004616767,53.58830733165931],[12.731823045162818,53.11130926290423],[12.728440254644092,53.10331985892267],[12.728466305308462,53.103289342469225]]]}"
20210225T102021_20210225T102421_T32UQE,0.0,0.041748,0.041748,0.03281,2.206681,S2A_OPER_MSI_L2A_DS_EPAE_20210225T121102_S20210225T102421_N02.14,GS2A_20210225T102021_029663_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.614255062E12,PASSED,L2A_T32UQE_A029663_20210225T102421,0.008573,189.836624421438,191.521366287283,190.640437537084,190.356240286377,194.649484470469,192.482861087985,191.285969255237,190.533276871635,190.202163307566,189.947915028354,193.108816811028,189.766506260926,189.743581459258,3.07911448903071,2.62389776028746,2.80301835595939,3.0091275522696,2.42785472820644,2.53789149197336,2.66144821149245,2.73338236220547,2.81266519073368,2.89652002080606,2.47595649179077,2.98380378460538,3.17543928359348,164.626316334791,63.6240497830621,0.026924,32UQE,0.0,25.318226,02.14,S2A_MSIL2A_20210225T102021_N0214_R065_T32UQE_20210225T121102,0.0,PASSED,1.02240604748797,0.0,DESCENDING,65.0,PASSED,0.001218,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.006251,29.29489,38.294479,4.809948,0.0,1714154525,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20210225T102021_20210225T102421_T32UQE,1.614248756609E12,1.614248756609E12,1614361295143924,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
20210607T100559_20210607T101225_T33UUV,0.0,0.043401,0.043401,0.010182,0.24229,S2B_OPER_MSI_L2A_DS_VGS2_20210607T163734_S20210607T101225_N03.00,GS2B_20210607T100559_022213_N03.00,INS-NOBS,0.0,PASSED,PASSED,1.623083854E12,PASSED,L2A_T33UUV_A022213_20210607T101225,0.022365,106.68180863041,106.242965822349,106.491149934893,106.755816757442,105.774913717209,106.019615839918,106.228582346034,106.347501331397,106.415300557666,106.526877908768,105.888180870436,106.629206730183,106.823122439028,10.1299095158099,10.0224346299134,10.0602462013914,10.1108008438933,9.98629221250296,10.0041161458686,10.0285675139058,10.044747437214,10.0625077203953,10.082675059295,9.99469557990145,10.104722429767,10.1556872611918,157.343818370128,32.3576552940133,0.021036,33UUV,59.559858,10.286314,03.00,S2B_MSIL2A_20210607T100559_N0300_R022_T33UUV_20210607T163734,0.0,PASSED,0.971833472619859,0.0,DESCENDING,22.0,PASSED,0.0,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.0,0.144708,85.423785,3.849319,0.0,695228149,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.18857748490171,54.13452231366778, 13.18856292834858,54.13450158393807, 13.175979440188737,54.10734392558414, 12.980668661531187,53.677299303010635, 12.789195154650146,53.24694930480572, 12.742611004336085,53.140877140026745, 12.742607397949316,53.1408543314659, 12.74263564012925,53.14031541535172, 12.742661681697333,53.1402646036764, 12.743299222353093,53.139904740386555, 12.743377783865311,53.139879772963084, 13.650819022336758,53.15362149465461, 13.650966757544941,53.15369271757525, 13.635271528022333,53.646971131206634, 13.619104245456509,54.14018503345008, 13.618982528076272,54.14027362541403, 13.188707134450901,54.134567909956466, 13.18865054148689,54.13453712709552, 13.18857748490171,54.13452231366778)",COPERNICUS/S2_SR/20210607T100559_20210607T101225_T33UUV,1.623060959387E12,1.623060959387E12,1623173335112270,"{""type"":""Polygon"",""coordinates"":[[[13.18857748490171,54.13452231366778],[13.188562928348578,54.13450158393807],[13.175979440188739,54.10734392558414],[12.980668661531187,53.677299303010635],[12.789195154650146,53.246949304805725],[12.742611004336085,53.140877140026745],[12.742607397949316,53.14085433146591],[12.74263564012925,53.140315415351715],[12.742661681697333,53.14026460367641],[12.743299222353093,53.139904740386555],[12.74337778386531,53.139879772963084],[13.65081902233676,53.15362149465461],[13.650966757544941,53.15369271757524],[13.635271528022333,53.646971131206634],[13.619104245456509,54.14018503345008],[13.618982528076275,54.14027362541403],[13.188707134450901,54.134567909956466],[13.18865054148689,54.13453712709553],[13.18857748490171,54.13452231366778]]]}"
20210225T102021_20210225T102421_T33UUV,0.0,0.045275,0.045275,0.032913,2.068772,S2A_OPER_MSI_L2A_DS_EPAE_20210225T121102_S20210225T102421_N02.14,GS2A_20210225T102021_029663_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.614255062E12,PASSED,L2A_T33UUV_A029663_20210225T102421,0.009814,182.813170133897,184.481710324209,182.998899414914,182.363085936637,188.206239640612,185.882023776496,184.580759820529,184.087217123609,183.709197546523,183.414714117271,186.896884714553,183.196317457825,182.694392032982,3.06058597852204,2.6103956398928,2.78712174649468,2.99132365106599,2.40515793820803,2.51867415831119,2.64018058722821,2.71540997146124,2.7950218719247,2.8792124298256,2.45989883252294,2.96684274615276,3.15733560080161,164.579369814162,63.6721029396982,0.02928,33UUV,0.0,25.425228,02.14,S2A_MSIL2A_20210225T102021_N0214_R065_T33UUV_20210225T121102,0.0,PASSED,1.02240604748797,0.0,DESCENDING,65.0,PASSED,0.002853,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.006181,28.568983,39.008278,4.847698,0.0,1716339866,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.61896687617674,54.140272713348935, 13.61894759934395,54.140273235392854, 11.94039968233344,54.10929635858776, 11.940331696448316,54.10925805496081, 11.940256120913341,54.10922498456894, 11.940252392539296,54.10921009017219, 11.976022764794806,53.616540112206856, 12.010748518104222,53.12382081903657, 12.010812256924543,53.12378091409624, 12.010867215972695,53.12373657586139, 12.010892087028454,53.123734368925646, 13.650819022336758,53.15362149465461, 13.650886997617118,53.15365883875618, 13.65096213360605,53.15369074633096, 13.65096640938063,53.15370564362297, 13.635271528022333,53.646971131206634, 13.619104245456509,54.14018503345008, 13.619040507996726,54.140225761477055, 13.618985852035708,54.14027086971322, 13.61896687617674,54.140272713348935)",COPERNICUS/S2_SR/20210225T102021_20210225T102421_T33UUV,1.614248756058E12,1.614248756058E12,1614364038413665,"{""type"":""Polygon"",""coordinates"":[[[13.61896687617674,54.140272713348935],[13.61894759934395,54.14027323539285],[11.94039968233344,54.10929635858776],[11.940331696448316,54.10925805496081],[11.940256120913341,54.10922498456894],[11.940252392539298,54.10921009017219],[11.976022764794806,53.616540112206856],[12.010748518104222,53.12382081903657],[12.010812256924543,53.12378091409623],[12.010867215972695,53.12373657586139],[12.01089208702845,53.123734368925646],[13.65081902233676,53.15362149465461],[13.65088699761712,53.153658838756186],[13.650962133606052,53.15369074633096],[13.65096640938063,53.15370564362296],[13.635271528022333,53.646971131206634],[13.619104245456509,54.14018503345008],[13.619040507996726,54.140225761477055],[13.61898585203571,54.14027086971322],[13.61896687617674,54.140272713348935]]]}"
20210222T101021_20210222T101415_T33UUV,0.0,0.050019,0.050019,0.104194,5.420191,S2A_OPER_MSI_L2A_DS_EPAE_20210222T120141_S20210222T101415_N02.14,GS2A_20210222T101021_029620_N02.14,INS-NOBS,0.0,PASSED,PASSED,1.613995301E12,PASSED,L2A_T33UUV_A029620_20210222T101415,0.011299,106.069454536389,105.632066241221,105.906744990104,106.18818416833,105.160677985583,105.374207565841,105.579711761869,105.698362575206,105.805075297705,105.876626966062,105.259938073392,105.929627883388,106.169261939339,10.1351112340565,10.0086961101645,10.0475568685988,10.097645497246,9.99348753880947,10.0115383103503,10.0356240360104,10.051592612627,10.0695414082246,10.0892084716371,10.0012897084707,10.1108195970671,10.1615849136357,161.986914007163,65.2100719634553,0.038712,33UUV,59.769684,17.205989,02.14,S2A_MSIL2A_20210222T101021_N0214_R022_T33UUV_20210222T120141,0.0,PASSED,1.02372249566814,0.0,DESCENDING,22.0,PASSED,0.125719,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,8.0E-6,12.638772,59.895247,4.559869,0.0,699769825,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.65096213360605,53.15369074633096, 13.65096640938063,53.15370564362297, 13.635271528022333,53.646971131206634, 13.619104245456509,54.14018503345008, 13.619040507996726,54.140225761477055, 13.618982528076272,54.14027362541403, 13.193296481127124,54.13463692183664, 13.19324109703064,54.13460685277474, 13.193169100679626,54.13459370177184, 13.193153408526904,54.13457318338051, 13.190610661929576,54.129679540340256, 13.18054207327659,54.10795239582243, 12.962934698731772,53.630609938599, 12.75005885338772,53.15288925799073, 12.746055359067023,53.14364058594237, 12.745267393282043,53.141455297066386, 12.745343340786802,53.140007060229685, 12.745406458104528,53.13996674357317, 12.745463944507522,53.13991927709296, 13.650819022336758,53.15362149465461, 13.650886997617118,53.15365883875618, 13.65096213360605,53.15369074633096)",COPERNICUS/S2_SR/20210222T101021_20210222T101415_T33UUV,1.613988957944E12,1.613988957944E12,1614194858202220,"{""type"":""Polygon"",""coordinates"":[[[13.650962133606052,53.15369074633096],[13.65096640938063,53.15370564362296],[13.635271528022333,53.646971131206634],[13.619104245456509,54.14018503345008],[13.619040507996726,54.140225761477055],[13.618982528076275,54.14027362541403],[13.193296481127126,54.13463692183664],[13.19324109703064,54.13460685277474],[13.193169100679626,54.13459370177184],[13.193153408526904,54.1345731833805],[13.190610661929576,54.129679540340256],[13.18054207327659,54.10795239582244],[12.96293469873177,53.630609938599],[12.750058853387722,53.152889257990736],[12.746055359067022,53.14364058594237],[12.745267393282042,53.14145529706638],[12.745343340786802,53.140007060229685],[12.74540645810453,53.13996674357317],[12.745463944507522,53.139919277092964],[13.65081902233676,53.15362149465461],[13.65088699761712,53.153658838756186],[13.650962133606052,53.15369074633096]]]}"
