system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
10,60.0,228.0,56.0,58.0,232.0,323.0,132.0,114.0,94.0,94.0,76.0,88.0,60.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,33.0,14.0,726.0,20200421T102021_20200421T102321_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
11,60.0,224.0,59.0,56.0,242.0,318.0,125.0,112.0,94.0,95.0,76.0,87.0,71.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,34.0,14.0,727.0,20200421T102021_20200421T102321_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
12,168.0,265.0,34.0,23.0,323.0,339.0,111.0,104.0,49.0,57.0,41.0,27.0,10.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,35.0,12.0,2272.0,20200811T100559_20200811T101318_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
13,174.0,259.0,33.0,25.0,311.0,342.0,106.0,91.0,44.0,45.0,34.0,22.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,35.0,11.0,2279.0,20200811T100559_20200811T101318_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
14,60.0,178.0,50.0,42.0,278.0,235.0,151.0,122.0,85.0,78.0,88.0,60.0,53.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,24.0,16.0,445.0,20200406T101559_20200406T101807_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
15,60.0,252.0,31.0,30.0,298.0,298.0,113.0,79.0,69.0,80.0,66.0,54.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,31.0,12.0,800.0,20200423T100549_20200423T100736_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
16,60.0,170.0,54.0,44.0,274.0,244.0,148.0,110.0,85.0,77.0,84.0,68.0,49.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,25.0,16.0,449.0,20200406T101559_20200406T101807_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
17,60.0,248.0,29.0,30.0,292.0,293.0,112.0,74.0,69.0,81.0,66.0,60.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,30.0,12.0,799.0,20200423T100549_20200423T100736_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
18,70.0,261.0,62.0,51.0,312.0,363.0,161.0,124.0,102.0,109.0,103.0,94.0,111.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,37.0,17.0,1915.0,20200602T100559_20200602T101204_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
19,71.0,257.0,62.0,50.0,314.0,357.0,149.0,126.0,95.0,112.0,103.0,93.0,108.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,37.0,16.0,1911.0,20200602T100559_20200602T101204_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
20,72.0,207.0,27.0,22.0,308.0,317.0,112.0,67.0,57.0,60.0,52.0,50.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,33.0,12.0,928.0,20200920T100649_20200920T100649_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
21,90.0,195.0,18.0,49.0,245.0,128.0,139.0,88.0,83.0,75.0,45.0,30.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,14.0,15.0,1125.0,20200117T102249_20200117T102248_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
22,84.0,81.0,49.0,22.0,109.0,140.0,95.0,92.0,74.0,74.0,70.0,66.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,15.0,10.0,772.0,20200208T101151_20200208T101153_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
23,90.0,187.0,24.0,37.0,255.0,143.0,146.0,105.0,100.0,72.0,48.0,51.0,,0.0,0.0,0.0,0.0,0.0,6.0,24.0,15.0,16.0,1125.0,20200117T102249_20200117T102248_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
24,84.0,98.0,50.0,24.0,119.0,123.0,90.0,91.0,61.0,81.0,73.0,78.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,13.0,10.0,774.0,20200208T101151_20200208T101153_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
25,96.0,166.0,17.0,48.0,223.0,112.0,128.0,76.0,74.0,66.0,36.0,23.0,,0.0,0.0,0.0,0.0,0.0,6.0,25.0,13.0,15.0,1109.0,20200117T102249_20200117T102248_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
26,96.0,178.0,22.0,36.0,231.0,125.0,135.0,95.0,93.0,63.0,43.0,48.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,13.0,15.0,1114.0,20200117T102249_20200117T102248_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
27,96.0,202.0,91.0,90.0,227.0,251.0,122.0,129.0,91.0,93.0,74.0,79.0,82.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,26.0,13.0,1904.0,20200615T101559_20200615T101946_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
28,132.0,347.0,39.0,28.0,298.0,338.0,102.0,97.0,73.0,78.0,61.0,69.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,35.0,11.0,1913.0,20200816T101031_20200816T101030_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
29,96.0,171.0,80.0,83.0,224.0,246.0,118.0,101.0,70.0,78.0,57.0,60.0,75.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,25.0,12.0,1898.0,20200615T101559_20200615T101946_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
30,60.0,238.0,33.0,31.0,247.0,298.0,106.0,82.0,65.0,63.0,65.0,62.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,31.0,11.0,524.0,20200418T101031_20200418T101517_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
31,84.0,155.0,51.0,25.0,174.0,154.0,108.0,107.0,74.0,92.0,82.0,85.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,16.0,11.0,743.0,20200208T101151_20200208T101153_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
32,78.0,171.0,52.0,23.0,172.0,181.0,121.0,118.0,99.0,97.0,89.0,83.0,44.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,19.0,13.0,736.0,20200208T101151_20200208T101153_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
33,126.0,322.0,40.0,27.0,314.0,342.0,111.0,102.0,71.0,66.0,57.0,59.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,35.0,12.0,1726.0,20200816T101031_20200816T101030_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
34,60.0,181.0,92.0,88.0,221.0,201.0,113.0,115.0,106.0,126.0,95.0,101.0,124.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,21.0,11.0,880.0,20200506T101559_20200506T102006_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
35,120.0,441.0,6.0,56.0,465.0,296.0,164.0,90.0,60.0,96.0,28.0,27.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,31.0,17.0,1584.0,20201219T101329_20201219T101331_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
36,126.0,320.0,39.0,28.0,315.0,347.0,109.0,102.0,71.0,74.0,57.0,64.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,36.0,12.0,1738.0,20200816T101031_20200816T101030_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
37,138.0,298.0,37.0,26.0,295.0,328.0,101.0,90.0,53.0,47.0,41.0,43.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,34.0,11.0,1913.0,20200816T101031_20200816T101030_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
38,60.0,171.0,96.0,84.0,211.0,197.0,106.0,100.0,88.0,108.0,95.0,94.0,117.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,22.0,13.0,885.0,20200506T101559_20200506T102006_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
39,114.0,457.0,1.0,22.0,479.0,303.0,161.0,143.0,84.0,76.0,49.0,45.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,31.0,17.0,1575.0,20201219T101329_20201219T101331_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
40,60.0,235.0,32.0,28.0,237.0,301.0,109.0,86.0,66.0,66.0,70.0,62.0,38.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,31.0,12.0,539.0,20200418T101031_20200418T101517_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
41,60.0,127.0,16.0,16.0,121.0,111.0,78.0,49.0,19.0,38.0,35.0,21.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,12.0,8.0,315.0,20200314T101019_20200314T101022_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
42,60.0,100.0,13.0,19.0,130.0,112.0,83.0,45.0,16.0,28.0,32.0,18.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,12.0,9.0,315.0,20200314T101019_20200314T101022_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
43,72.0,241.0,27.0,19.0,303.0,312.0,111.0,79.0,61.0,76.0,60.0,59.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,32.0,12.0,925.0,20200920T100649_20200920T100649_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
44,60.0,238.0,29.0,30.0,288.0,290.0,110.0,73.0,67.0,79.0,65.0,58.0,58.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,30.0,12.0,841.0,20200423T100549_20200423T100736_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
45,162.0,494.0,122.0,95.0,409.0,385.0,258.0,260.0,238.0,250.0,255.0,243.0,251.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,40.0,27.0,1027.0,20200408T101021_20200408T101022_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
46,138.0,240.0,37.0,12.0,270.0,212.0,108.0,58.0,27.0,40.0,23.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,22.0,11.0,1322.0,20200124T101219_20200124T101215_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
47,162.0,426.0,124.0,95.0,421.0,388.0,264.0,260.0,225.0,231.0,245.0,233.0,245.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,40.0,27.0,1019.0,20200408T101021_20200408T101022_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
48,132.0,255.0,37.0,17.0,295.0,232.0,119.0,73.0,50.0,22.0,31.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,24.0,13.0,1304.0,20200124T101219_20200124T101215_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
49,150.0,475.0,126.0,98.0,446.0,412.0,278.0,278.0,254.0,265.0,269.0,256.0,259.0,0.0,0.0,0.0,0.0,0.0,10.0,46.0,42.0,29.0,998.0,20200408T101021_20200408T101022_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
50,78.0,216.0,15.0,13.0,307.0,319.0,74.0,53.0,1.0,4.0,1.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,33.0,8.0,1777.0,20200801T100559_20200801T101400_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
51,147.0,471.0,131.0,98.0,455.0,415.0,284.0,280.0,248.0,253.0,266.0,253.0,263.0,0.0,0.0,0.0,0.0,0.0,10.0,47.0,43.0,29.0,992.0,20200408T101021_20200408T101022_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
52,78.0,215.0,18.0,16.0,309.0,323.0,75.0,51.0,1.0,6.0,2.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,33.0,8.0,1769.0,20200801T100559_20200801T101400_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
53,60.0,272.0,32.0,30.0,292.0,293.0,112.0,80.0,71.0,83.0,69.0,58.0,63.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,30.0,12.0,846.0,20200423T100549_20200423T100736_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
54,90.0,276.0,35.0,22.0,293.0,298.0,88.0,57.0,27.0,38.0,16.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,31.0,9.0,1860.0,20200806T101031_20200806T101511_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
55,88.0,184.0,15.0,9.0,269.0,229.0,58.0,56.0,20.0,41.0,11.0,2.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,24.0,6.0,1825.0,20200930T100729_20200930T101030_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
56,126.0,289.0,77.0,55.0,343.0,328.0,214.0,204.0,192.0,189.0,170.0,173.0,126.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,34.0,22.0,830.0,20200327T101629_20200327T101842_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
57,90.0,309.0,32.0,25.0,288.0,298.0,81.0,74.0,38.0,57.0,25.0,37.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,31.0,9.0,1856.0,20200806T101031_20200806T101511_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
58,90.0,286.0,31.0,25.0,300.0,304.0,84.0,74.0,30.0,48.0,18.0,28.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,31.0,9.0,1745.0,20200806T101031_20200806T101511_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
59,66.0,149.0,54.0,37.0,232.0,298.0,94.0,78.0,81.0,98.0,90.0,61.0,92.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,31.0,10.0,812.0,20200918T102031_20200918T102401_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
60,126.0,260.0,75.0,53.0,339.0,313.0,208.0,202.0,171.0,180.0,163.0,146.0,112.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,32.0,23.0,843.0,20200327T101629_20200327T101842_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
61,90.0,287.0,35.0,22.0,299.0,302.0,89.0,58.0,28.0,39.0,17.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,31.0,10.0,1746.0,20200806T101031_20200806T101511_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
62,60.0,235.0,20.0,23.0,260.0,219.0,136.0,109.0,71.0,80.0,77.0,50.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,23.0,14.0,256.0,20200324T100649_20200324T100644_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
63,84.0,181.0,90.0,89.0,231.0,252.0,122.0,126.0,78.0,78.0,59.0,64.0,65.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,26.0,13.0,1888.0,20200615T101559_20200615T101946_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
64,72.0,116.0,51.0,37.0,210.0,286.0,85.0,73.0,76.0,93.0,82.0,57.0,82.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,31.0,11.0,775.0,20200918T102031_20200918T102401_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
65,72.0,133.0,51.0,39.0,208.0,290.0,87.0,76.0,82.0,100.0,88.0,80.0,84.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,30.0,8.0,770.0,20200918T102031_20200918T102401_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
66,84.0,194.0,17.0,5.0,270.0,234.0,69.0,63.0,25.0,46.0,19.0,6.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,24.0,8.0,1827.0,20200930T100729_20200930T101030_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
67,66.0,151.0,51.0,39.0,236.0,306.0,97.0,81.0,80.0,99.0,91.0,82.0,89.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,32.0,10.0,813.0,20200918T102031_20200918T102401_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
68,168.0,455.0,115.0,98.0,383.0,324.0,209.0,210.0,190.0,199.0,162.0,162.0,95.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,33.0,22.0,2514.0,20200627T101031_20200627T101243_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
69,168.0,462.0,115.0,93.0,383.0,329.0,210.0,210.0,192.0,196.0,164.0,165.0,97.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,34.0,22.0,2536.0,20200627T101031_20200627T101243_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
70,60.0,234.0,18.0,19.0,264.0,214.0,131.0,115.0,71.0,77.0,77.0,52.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,22.0,14.0,260.0,20200324T100649_20200324T100644_T33UUU,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
71,87.0,173.0,79.0,83.0,224.0,245.0,116.0,97.0,61.0,66.0,47.0,49.0,61.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,26.0,13.0,1894.0,20200615T101559_20200615T101946_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
72,66.0,365.0,127.0,92.0,295.0,287.0,179.0,179.0,209.0,239.0,224.0,228.0,262.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,30.0,19.0,758.0,20200508T101031_20200508T101029_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
73,60.0,248.0,18.0,20.0,251.0,207.0,127.0,114.0,71.0,78.0,78.0,53.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,22.0,13.0,328.0,20200324T100649_20200324T100644_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
74,84.0,335.0,20.0,10.0,300.0,194.0,134.0,124.0,70.0,45.0,45.0,25.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,20.0,15.0,491.0,20200102T102421_20200102T102422_T32UQD,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
75,67.0,333.0,121.0,90.0,293.0,288.0,178.0,178.0,201.0,234.0,218.0,220.0,259.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,30.0,19.0,758.0,20200508T101031_20200508T101029_T32UQE,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
76,162.0,538.0,773.0,570.0,518.0,638.0,550.0,646.0,829.0,798.0,802.0,730.0,1344.0,0.0,0.0,0.0,0.0,0.0,6.0,52.0,63.0,54.0,2017.0,20200923T101649_20200923T102104_T33UUV,Stechlinsee,53.14881963524088,13.032429184469487,"{""type"":""Point"",""coordinates"":[13.032429184469489,53.14881963524088]}"
