system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
190,180.0,571.0,231.0,208.0,370.0,221.0,197.0,248.0,191.0,192.0,197.0,223.0,333.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,23.0,21.0,940.0,20200119T101331_20200119T101401_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
191,138.0,1931.0,2996.0,2665.0,2270.0,2286.0,2078.0,2477.0,2928.0,3034.0,3440.0,3079.0,3942.0,53.0,0.0,0.0,0.0,0.0,8.0,231.0,233.0,212.0,1042.0,20200319T101021_20200319T101336_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
192,204.0,8530.0,4210.0,3571.0,8432.0,8136.0,8180.0,8424.0,8264.0,8177.0,8744.0,8233.0,8366.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,576.0,20200309T101021_20200309T101020_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
193,204.0,2275.0,1407.0,1245.0,2108.0,2002.0,1720.0,2074.0,2259.0,2327.0,2332.0,2326.0,8062.0,30.0,0.0,0.0,0.0,2048.0,8.0,215.0,204.0,175.0,2821.0,20200814T101559_20200814T102222_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
194,204.0,2250.0,1410.0,1223.0,2120.0,2018.0,1720.0,2059.0,2201.0,2310.0,2340.0,2301.0,7961.0,29.0,0.0,0.0,0.0,2048.0,8.0,216.0,206.0,175.0,2835.0,20200814T101559_20200814T102222_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
195,78.0,7927.0,4085.0,3333.0,7752.0,7096.0,6552.0,6942.0,6713.0,6471.0,6932.0,6328.0,10135.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,516.0,20201119T101319_20201119T101320_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
196,138.0,3741.0,1750.0,1680.0,3494.0,3328.0,3146.0,3470.0,3733.0,3788.0,3992.0,3768.0,8136.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1340.0,20200607T101031_20200607T101031_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
197,114.0,13719.0,7586.0,5976.0,13704.0,12608.0,12064.0,12687.0,11812.0,11414.0,11752.0,10909.0,15618.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,3213.0,20200705T101559_20200705T101917_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
198,150.0,1771.0,1971.0,1556.0,2492.0,2090.0,1876.0,2142.0,2326.0,2435.0,2832.0,2421.0,3695.0,42.0,0.0,0.0,0.0,0.0,8.0,254.0,213.0,191.0,1192.0,20200203T101129_20200203T101125_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
199,132.0,3723.0,1759.0,1682.0,3498.0,3306.0,3144.0,3472.0,3721.0,3783.0,4020.0,3766.0,8097.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1336.0,20200607T101031_20200607T101031_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
200,114.0,13538.0,7594.0,5991.0,13592.0,12608.0,12040.0,12606.0,11701.0,11291.0,11688.0,10910.0,15617.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,3206.0,20200705T101559_20200705T101917_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
201,132.0,3491.0,1767.0,1658.0,3396.0,3332.0,3018.0,3389.0,3520.0,3440.0,3834.0,3328.0,8296.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1133.0,20201010T101029_20201010T101151_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
202,204.0,8622.0,4173.0,3611.0,8376.0,8112.0,8200.0,8393.0,8286.0,8235.0,8712.0,8228.0,8402.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,575.0,20200309T101021_20200309T101020_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
203,204.0,3691.0,3486.0,2994.0,3500.0,3366.0,3154.0,3551.0,4065.0,4239.0,4356.0,4275.0,8000.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1777.0,20200630T102031_20200630T102422_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
204,204.0,10750.0,4207.0,3351.0,10088.0,9240.0,8856.0,9108.0,8819.0,8759.0,8736.0,8484.0,11120.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1271.0,20200605T101559_20200605T101559_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
205,138.0,8270.0,4628.0,3460.0,8224.0,7252.0,6948.0,6848.0,6667.0,6493.0,7720.0,6420.0,12281.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20200503T100549_20200503T100801_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
206,78.0,7937.0,4087.0,3291.0,7744.0,7020.0,6644.0,6947.0,6690.0,6422.0,6876.0,6306.0,10027.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,505.0,20201119T101319_20201119T101320_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
207,204.0,8195.0,3638.0,2824.0,7604.0,7256.0,7292.0,7244.0,6979.0,7039.0,6908.0,7071.0,7072.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,513.0,20200312T102021_20200312T102030_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
208,204.0,3719.0,3500.0,2944.0,3548.0,3420.0,3168.0,3638.0,4108.0,4250.0,4372.0,4246.0,8051.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1766.0,20200630T102031_20200630T102422_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
209,204.0,7663.0,3789.0,2780.0,7640.0,7320.0,7296.0,7262.0,7210.0,7177.0,6928.0,6998.0,6500.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,506.0,20200312T102021_20200312T102030_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
210,126.0,7832.0,5149.0,3765.0,8336.0,7340.0,7104.0,7316.0,7097.0,6834.0,7848.0,6643.0,11844.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1038.0,20200503T100549_20200503T100801_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
211,204.0,5394.0,2061.0,1920.0,5780.0,5708.0,5572.0,5691.0,5866.0,6027.0,6488.0,5957.0,5741.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,594.0,20200523T100559_20200523T100837_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
212,156.0,7418.0,5056.0,4138.0,7552.0,7264.0,6656.0,7058.0,7165.0,7212.0,7572.0,7011.0,11065.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2137.0,20200710T102031_20200710T102027_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
213,204.0,10583.0,4155.0,3257.0,9960.0,9144.0,8792.0,9005.0,8730.0,8623.0,8744.0,8348.0,11083.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1277.0,20200605T101559_20200605T101559_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
214,204.0,6246.0,4482.0,4361.0,4972.0,4996.0,4992.0,5542.0,5765.0,5715.0,5412.0,5766.0,9170.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1319.0,20201127T102401_20201127T102424_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
215,204.0,12260.0,8096.0,6738.0,11888.0,11560.0,11624.0,11910.0,11552.0,11557.0,11736.0,11510.0,10767.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,650.0,20201209T101409_20201209T101555_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
216,120.0,7082.0,5006.0,4128.0,7256.0,7028.0,6456.0,6831.0,6992.0,6965.0,7420.0,6889.0,11018.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2162.0,20200710T102031_20200710T102027_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
217,126.0,1958.0,3007.0,2653.0,2200.0,2248.0,2072.0,2457.0,2890.0,2981.0,3420.0,3065.0,4090.0,56.0,0.0,0.0,0.0,0.0,8.0,224.0,229.0,211.0,988.0,20200319T101021_20200319T101336_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
218,204.0,5402.0,2080.0,1927.0,5780.0,5688.0,5540.0,5754.0,5926.0,6087.0,6488.0,6002.0,5730.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,588.0,20200523T100559_20200523T100837_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
219,204.0,6457.0,4374.0,4280.0,4956.0,5008.0,4928.0,5366.0,5623.0,5607.0,5352.0,5732.0,8949.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1221.0,20201127T102401_20201127T102424_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
220,180.0,8336.0,5167.0,4218.0,8004.0,7340.0,7192.0,7431.0,7192.0,7011.0,7140.0,6715.0,11167.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,808.0,20200206T102109_20200206T102134_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
221,204.0,1841.0,2801.0,2471.0,1930.0,2154.0,2288.0,2546.0,2788.0,2890.0,3146.0,2981.0,3355.0,90.0,0.0,0.0,0.0,1024.0,9.0,197.0,219.0,233.0,341.0,20200211T102141_20200211T102138_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
222,162.0,3543.0,1758.0,1644.0,3488.0,3404.0,3108.0,3455.0,3584.0,3450.0,3864.0,3332.0,7962.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1061.0,20201010T101029_20201010T101151_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
223,204.0,8582.0,3156.0,2900.0,8736.0,8112.0,7528.0,7578.0,7300.0,7250.0,7788.0,7077.0,10289.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1010.0,20201122T102339_20201122T102335_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
224,204.0,1718.0,2785.0,2440.0,1802.0,2004.0,2182.0,2504.0,2727.0,2858.0,3076.0,2971.0,3298.0,86.0,0.0,0.0,0.0,1024.0,9.0,184.0,204.0,222.0,329.0,20200211T102141_20200211T102138_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
225,186.0,8599.0,5232.0,4219.0,8128.0,7492.0,7308.0,7510.0,7242.0,7081.0,7260.0,6751.0,11403.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,806.0,20200206T102109_20200206T102134_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
226,204.0,8318.0,3114.0,2896.0,8600.0,7912.0,7412.0,7485.0,7261.0,7237.0,7632.0,7077.0,9660.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,924.0,20201122T102339_20201122T102335_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
227,204.0,13490.0,3181.0,3564.0,12600.0,11400.0,10568.0,10893.0,10226.0,9871.0,10592.0,9450.0,16057.0,0.0,50.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,804.0,20201207T102411_20201207T102440_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
228,204.0,12209.0,8243.0,6962.0,11936.0,11560.0,11768.0,11991.0,11676.0,11754.0,11784.0,11748.0,10716.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,651.0,20201209T101409_20201209T101555_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
229,204.0,5204.0,2561.0,1541.0,5116.0,4760.0,4516.0,4673.0,4721.0,4739.0,4828.0,4611.0,6789.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2204.0,20200908T102031_20200908T102027_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
230,204.0,2.0,1944.0,1371.0,337.0,805.0,1170.0,1157.0,1742.0,1978.0,2584.0,2221.0,1635.0,56.0,0.0,0.0,0.0,1024.0,8.0,35.0,82.0,119.0,806.0,20200620T102031_20200620T102326_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
231,204.0,,2144.0,1518.0,284.0,882.0,1260.0,1421.0,1963.0,2209.0,2614.0,2416.0,1756.0,77.0,0.0,0.0,0.0,1024.0,8.0,29.0,90.0,129.0,811.0,20200620T102031_20200620T102326_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
232,156.0,13909.0,6238.0,4597.0,13512.0,12512.0,11760.0,12484.0,11667.0,11250.0,11872.0,10768.0,15748.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2027.0,20200725T101559_20200725T102124_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
233,204.0,13471.0,3152.0,3513.0,12600.0,11400.0,10456.0,10863.0,10205.0,9799.0,10608.0,9429.0,16037.0,0.0,52.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,797.0,20201207T102411_20201207T102440_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
234,204.0,5018.0,2598.0,1559.0,5140.0,4788.0,4488.0,4748.0,4782.0,4801.0,4852.0,4731.0,6582.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2223.0,20200908T102031_20200908T102027_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
235,204.0,6711.0,2758.0,1560.0,6900.0,6788.0,6656.0,6720.0,6582.0,6539.0,6904.0,6520.0,6254.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,596.0,20201018T102041_20201018T102429_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
236,204.0,6850.0,2770.0,1582.0,6896.0,6852.0,6656.0,6691.0,6597.0,6561.0,6944.0,6533.0,6525.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,613.0,20201018T102041_20201018T102429_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
237,168.0,10152.0,2953.0,3379.0,8832.0,7832.0,7348.0,8022.0,7513.0,7189.0,7764.0,6984.0,15955.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1073.0,20201204T101411_20201204T101413_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
238,204.0,9109.0,8457.0,7069.0,9376.0,9304.0,9656.0,10008.0,10234.0,10491.0,10072.0,10497.0,7897.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,884.0,20200905T101031_20200905T101029_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
239,162.0,3121.0,1552.0,1482.0,3130.0,3264.0,3142.0,3467.0,3804.0,3947.0,4120.0,3957.0,4960.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,776.0,20201008T102031_20201008T102029_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
240,150.0,3022.0,1562.0,1475.0,3050.0,3216.0,3130.0,3413.0,3809.0,3935.0,4094.0,3951.0,4681.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,714.0,20201008T102031_20201008T102029_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
241,168.0,14037.0,6139.0,4459.0,13664.0,12576.0,11816.0,12389.0,11602.0,11127.0,11904.0,10596.0,15807.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1930.0,20200725T101559_20200725T102124_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
242,204.0,9076.0,8305.0,6872.0,9288.0,9264.0,9696.0,9949.0,10156.0,10329.0,9992.0,10370.0,7998.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,923.0,20200905T101031_20200905T101029_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
243,204.0,10609.0,6430.0,4917.0,10888.0,9832.0,9904.0,9923.0,9529.0,9269.0,10128.0,8964.0,10151.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,503.0,20200129T101251_20200129T101400_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
244,204.0,6306.0,2679.0,1710.0,5644.0,5004.0,5008.0,5451.0,5276.0,5275.0,5028.0,5127.0,6032.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1010.0,20200107T102319_20200107T102354_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
245,204.0,6332.0,2815.0,1740.0,5656.0,5008.0,5028.0,5581.0,5439.0,5383.0,5068.0,5185.0,6006.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1006.0,20200107T102319_20200107T102354_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
246,204.0,10099.0,6593.0,5117.0,10520.0,9608.0,9848.0,9975.0,9620.0,9343.0,10048.0,9117.0,9735.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,481.0,20200129T101251_20200129T101400_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
247,204.0,14885.0,6916.0,4920.0,14296.0,13704.0,13464.0,14014.0,13256.0,12834.0,13280.0,12609.0,15673.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1613.0,20200717T101031_20200717T101029_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
248,204.0,14590.0,6878.0,4844.0,14168.0,13600.0,13360.0,13940.0,13225.0,12830.0,13272.0,12582.0,15638.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1569.0,20200717T101031_20200717T101029_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
249,204.0,10864.0,2990.0,3422.0,9464.0,8352.0,7628.0,8231.0,7872.0,7430.0,7968.0,7116.0,16162.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,975.0,20201204T101411_20201204T101413_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
250,204.0,9941.0,3141.0,3124.0,9288.0,8744.0,8360.0,8651.0,8422.0,8336.0,8592.0,8122.0,15276.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1096.0,20200824T101559_20200824T102306_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
251,204.0,6919.0,3438.0,2424.0,6504.0,6084.0,6064.0,6194.0,5892.0,5817.0,5948.0,5779.0,6696.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,692.0,20200122T102321_20200122T102411_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
252,204.0,9614.0,3150.0,3125.0,9120.0,8600.0,8272.0,8540.0,8370.0,8291.0,8576.0,8109.0,14435.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,998.0,20200824T101559_20200824T102306_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
253,204.0,7102.0,3410.0,2405.0,6540.0,6128.0,6032.0,6168.0,5921.0,5812.0,5916.0,5726.0,6843.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,694.0,20200122T102321_20200122T102411_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
254,204.0,2313.0,1620.0,1402.0,2028.0,2134.0,2002.0,2214.0,2346.0,2363.0,2404.0,2277.0,4493.0,43.0,0.0,0.0,0.0,1024.0,8.0,207.0,217.0,204.0,869.0,20201114T101301_20201114T101418_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
255,204.0,2281.0,1632.0,1397.0,2056.0,2126.0,2010.0,2251.0,2354.0,2413.0,2456.0,2388.0,4293.0,44.0,0.0,0.0,0.0,1024.0,8.0,209.0,217.0,205.0,839.0,20201114T101301_20201114T101418_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
256,204.0,8138.0,1924.0,2198.0,7476.0,7520.0,7280.0,7198.0,7067.0,6956.0,7368.0,6936.0,8731.0,0.0,100.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,245.0,20200201T102241_20200201T102334_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
257,204.0,8061.0,1927.0,2200.0,7500.0,7472.0,7284.0,7249.0,7030.0,6957.0,7404.0,6869.0,8714.0,0.0,100.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,245.0,20200201T102241_20200201T102334_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
258,198.0,8626.0,6563.0,6256.0,7948.0,7428.0,7588.0,7872.0,7812.0,7786.0,7720.0,7659.0,9894.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,609.0,20200307T101759_20200307T101755_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
259,204.0,8521.0,6687.0,6340.0,7852.0,7436.0,7616.0,7981.0,7892.0,7873.0,7816.0,7738.0,10076.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,608.0,20200307T101759_20200307T101755_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
260,204.0,7626.0,3902.0,3526.0,7328.0,6844.0,6668.0,6796.0,6672.0,6495.0,7124.0,6470.0,9555.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,361.0,20200109T101401_20200109T101402_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
261,204.0,7660.0,3868.0,3484.0,7260.0,6840.0,6684.0,6762.0,6603.0,6451.0,7096.0,6479.0,9657.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,360.0,20200109T101401_20200109T101402_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
262,204.0,5095.0,4234.0,4329.0,3872.0,4108.0,4006.0,4460.0,4887.0,5128.0,5000.0,5374.0,13578.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1662.0,20200727T101031_20200727T101605_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
