system:index,AOT_RETRIEVAL_ACCURACY,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_COVERAGE_PERCENTAGE,CLOUD_SHADOW_PERCENTAGE,DARK_FEATURES_PERCENTAGE,DATASTRIP_ID,DATATAKE_IDENTIFIER,DATATAKE_TYPE,DEGRADED_MSI_DATA_PERCENTAGE,FORMAT_CORRECTNESS,GENERAL_QUALITY,GENERATION_TIME,GEOMETRIC_QUALITY,GRANULE_ID,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B10,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,MGRS_TILE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,PROCESSING_BASELINE,PRODUCT_ID,RADIATIVE_TRANSFER_ACCURAY,RADIOMETRIC_QUALITY,REFLECTANCE_CONVERSION_CORRECTION,SATURATED_DEFECTIVE_PIXEL_PERCENTAGE,SENSING_ORBIT_DIRECTION,SENSING_ORBIT_NUMBER,SENSOR_QUALITY,SNOW_ICE_PERCENTAGE,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B10,SOLAR_IRRADIANCE_B11,SOLAR_IRRADIANCE_B12,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B3,SOLAR_IRRADIANCE_B4,SOLAR_IRRADIANCE_B5,SOLAR_IRRADIANCE_B6,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B8,SOLAR_IRRADIANCE_B8A,SOLAR_IRRADIANCE_B9,SPACECRAFT_NAME,THIN_CIRRUS_PERCENTAGE,UNCLASSIFIED_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,WATER_VAPOUR_RETRIEVAL_ACCURACY,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_end,system:time_start,system:version,.geo
20180213T101119_20180213T101559_T33UUT,0.0,0.0,0.0,1.632324,2.107769,6.144205,S2B_USER_MSI_L2A_DS_SGS__20180213T135340_S20180213T101559_N02.06,GS2B_20180213T101119_004910_N02.06,INS-NOBS,0.0,PASSED,PASSED,1.518709328E12,PASSED,L2A_T33UUT_A004910_20180213T101559,0.421396,106.386798399058,106.400981972324,106.379177261197,106.390064576205,106.245212043517,106.298660330485,106.332630961386,106.357465634715,106.364433643932,106.382304744008,106.283311639208,106.365509978606,106.386012583175,7.94271707666869,7.79282312711963,7.83251369986481,7.90386247363591,7.7419348567945,7.76892353719875,7.80405090016082,7.827118371486,7.85289550931608,7.88140637769938,7.7541266607611,7.91217023042904,7.98004266803514,162.417766439446,66.7057804745014,1.210763,33UUT,7.062634,7.602575,02.06,S2B_MSIL2A_20180213T101119_N0206_R022_T33UUT_20180213T135340,0.0,PASSED,1.02731096924411,0.0,DESCENDING,22.0,PASSED,0.036578,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,1.64E-4,17.336942,64.256543,0.883054,0.0,1688435503,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.129169368863103,51.3281449052074, 12.129193244165554,51.328142645449546, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675661717697338,52.343141405374745, 12.396376647537915,52.3218674705652, 12.396330267028182,52.32184058620528, 12.396267261083816,52.321834015150216, 12.396247914716106,52.32181480664458, 12.395019001763517,52.320162647270855, 12.335576734529502,52.1882503461305, 12.112629467195427,51.65739823585454, 12.111932870132152,51.6546765210848, 12.109392548675244,51.64003469501401, 12.129055684788382,51.32822937994282, 12.129116799459302,51.328189372837265, 12.129169368863103,51.3281449052074)",COPERNICUS/S2_SR/20180213T101119_20180213T101559_T33UUT,1.518516959864E12,1.518516959864E12,1645400719486507,"{""type"":""Polygon"",""coordinates"":[[[12.129169368863101,51.328144905207395],[12.129193244165556,51.328142645449546],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675661717697338,52.343141405374745],[12.396376647537915,52.3218674705652],[12.396330267028182,52.32184058620528],[12.396267261083816,52.32183401515021],[12.39624791471611,52.321814806644575],[12.39501900176352,52.32016264727085],[12.3355767345295,52.1882503461305],[12.112629467195427,51.65739823585454],[12.111932870132152,51.6546765210848],[12.109392548675244,51.64003469501401],[12.129055684788382,51.328229379942826],[12.1291167994593,51.328189372837265],[12.129169368863101,51.328144905207395]]]}"
20180206T102209_20180206T102206_T33UUT,0.0,0.013,0.013,17.384942,2.673335,4.493961,S2B_USER_MSI_L2A_DS_SGS__20180206T140356_S20180206T102206_N02.06,GS2B_20180206T102209_004810_N02.06,INS-NOBS,0.0,PASSED,PASSED,1.520042385E12,PASSED,L2A_T33UUT_A004810_20180206T102206,3.534769,281.745526239949,281.061707615649,281.375337922993,281.613362936176,281.295929384042,281.216274719122,281.27810147059,281.342961853108,281.47425558195,281.572553512014,281.22377283801,281.693600477164,281.872177916559,5.71717613020145,5.4592612740548,5.56146434441139,5.67511433567742,5.35539535680814,5.41021554178234,5.47724476457106,5.51725481923189,5.56505467622703,5.61224631107985,5.37980012596926,5.66258432741696,5.77540138194181,165.455761890144,68.5000265738385,13.84,33UUT,9.3E-5,2.992495,02.06,S2B_MSIL2A_20180206T102209_N0206_R065_T33UUT_20180206T140356,0.0,PASSED,1.02962230242935,0.0,DESCENDING,65.0,PASSED,1.101616,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.010173,35.932222,34.153154,1.268275,0.0,1815005378,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.675646793047404,52.343140597207615, 13.675628361093496,52.34314102909303, 12.065792289784275,52.31411316167572, 12.065726983911247,52.3140749530893, 12.0656542644826,52.31404204030281, 12.065650645870118,52.31402709776749, 12.097806583157869,51.821152168447774, 12.129055791392913,51.328229368765875, 12.129116799459302,51.328189372837265, 12.129169368863103,51.3281449052074, 12.129193244165554,51.328142645449546, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675664963467263,52.34313870697387, 13.675646793047404,52.343140597207615)",COPERNICUS/S2_SR/20180206T102209_20180206T102206_T33UUT,1.517912526464E12,1.517912526464E12,1645334505636427,"{""type"":""Polygon"",""coordinates"":[[[13.675646793047404,52.343140597207615],[13.675628361093496,52.34314102909303],[12.065792289784275,52.31411316167573],[12.065726983911247,52.3140749530893],[12.065654264482601,52.31404204030281],[12.065650645870118,52.314027097767486],[12.097806583157869,51.821152168447774],[12.12905579139291,51.32822936876587],[12.1291167994593,51.328189372837265],[12.129169368863101,51.328144905207395],[12.129193244165556,51.328142645449546],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675664963467261,52.34313870697387],[13.675646793047404,52.343140597207615]]]}"
20180206T102209_20180206T102206_T33UVT,0.0,0.0207,0.0207,2.363884,3.894002,8.703779,S2B_USER_MSI_L2A_DS_SGS__20180206T140356_S20180206T102206_N02.06,GS2B_20180206T102209_004810_N02.06,INS-NOBS,0.0,PASSED,PASSED,1.520027697E12,PASSED,L2A_T33UVT_A004810_20180206T102206,0.463876,290.261209597419,289.036875344713,289.611407704032,290.108533986934,288.455125639383,288.870502130368,289.265860537145,289.488978081792,289.704952894971,289.906897136647,288.667777074128,290.121475180906,290.477317682228,10.1968636499739,10.0470779523815,10.1133229667133,10.1753713807837,10.0094554444983,10.0382682526114,10.0725526011827,10.0977688614838,10.1166490423151,10.1475318318412,10.0271184815181,10.1703415361453,10.2242974661879,166.924956183654,68.3051965545216,1.897627,33UVT,62.241584,6.00721,02.06,S2B_MSIL2A_20180206T102209_N0206_R065_T33UVT_20180206T140356,0.0,PASSED,1.02962230242935,0.0,DESCENDING,65.0,PASSED,0.05194,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.002381,18.804589,57.539058,2.635534,0.0,690217961,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.53152593086155,52.34143779032583, 13.531381040171116,52.34136642100274, 13.547495986741326,51.848000732097574, 13.563155444828551,51.354610392477646, 13.563269608901585,51.35452174113296, 13.891568095297462,51.35808817803228, 13.892496175940613,51.35848841308461, 13.896638212774647,51.36610971681848, 13.909000116807803,51.38996571865492, 13.975139698884771,51.517351798013415, 14.0541447910951,51.669078833111854, 14.121068720089829,51.797459447724584, 14.167296803993368,51.88573209256781, 14.29003325459796,52.1185075601884, 14.371134279101417,52.27109220217684, 14.40115242449403,52.32734991423119, 14.409741573068398,52.3435775524438, 14.412319117821884,52.348999258781134, 14.41222309319647,52.349101317071955, 13.53152593086155,52.34143779032583)",COPERNICUS/S2_SR/20180206T102209_20180206T102206_T33UVT,1.517912526464E12,1.517912526464E12,1645125643808259,"{""type"":""Polygon"",""coordinates"":[[[13.531525930861552,52.34143779032583],[13.531381040171116,52.34136642100274],[13.547495986741326,51.84800073209758],[13.563155444828551,51.354610392477646],[13.563269608901585,51.35452174113297],[13.891568095297462,51.35808817803229],[13.892496175940616,51.35848841308461],[13.896638212774645,51.36610971681848],[13.909000116807805,51.38996571865492],[13.975139698884771,51.51735179801342],[14.054144791095098,51.669078833111854],[14.12106872008983,51.797459447724584],[14.16729680399337,51.885732092567814],[14.290033254597958,52.1185075601884],[14.371134279101417,52.27109220217684],[14.401152424494033,52.32734991423119],[14.409741573068398,52.3435775524438],[14.412319117821884,52.348999258781134],[14.41222309319647,52.349101317071955],[13.531525930861552,52.34143779032583]]]}"
20181014T102019_20181014T102019_T33UVT,0.0,0.040224,0.040224,,0.04937,1.59486,S2B_OPER_MSI_L2A_DS_SGS__20181014T145214_S20181014T102019_N02.09,GS2B_20181014T102019_008385_N02.09,INS-NOBS,0.0,PASSED,PASSED,1.539528734E12,PASSED,L2A_T33UVT_A008385_20181014T102019,0.018477,290.192455315,288.968427969,289.49895591,290.038731714,288.41447808,288.813533849,289.194061662,289.385535408,289.617260912,289.815384565,288.603416882,290.052886186,290.397925548,10.174375366,10.0359850332,10.0940160414,10.1629041442,9.99830985801,10.0272132743,10.0615828127,10.0784228239,10.1057664676,10.1266613579,10.0074540046,10.1578581538,10.2117707926,173.629943048,60.2540589878,0.019041,33UVT,62.345976,26.432267,02.09,S2B_MSIL2A_20181014T102019_N0209_R065_T33UVT_20181014T145214,,PASSED,1.00371741786,0.0,DESCENDING,65.0,PASSED,5.3E-5,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.002705,1.244572,67.970645,2.668007,0.0,659064038,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.889286685361615,51.35806659653553, 13.88948475303871,51.35819443044194, 13.890754469406334,51.35975267346663, 13.893648103573545,51.36500208906754, 13.906014601902314,51.38858886812105, 13.97214394829743,51.5159767517641, 14.042803192307746,51.6514528388148, 14.080378195219238,51.72323722124402, 14.164295927415663,51.88301337977943, 14.393823990221678,52.315984374010405, 14.406702092488581,52.3403250873352, 14.409420151937493,52.345735621915026, 14.410564290768521,52.34845192600549, 14.410555767122634,52.34909304789745, 13.531378647629552,52.34143591446103, 13.547495986741326,51.848000732097574, 13.56315830958559,51.35452041323699, 13.889286685361615,51.35806659653553)",COPERNICUS/S2_SR/20181014T102019_20181014T102019_T33UVT,1.539512419E12,1.539512419E12,1557179664671933,"{""type"":""Polygon"",""coordinates"":[[[13.889286685361615,51.35806659653553],[13.88948475303871,51.35819443044194],[13.890754469406334,51.35975267346662],[13.893648103573549,51.36500208906754],[13.906014601902312,51.38858886812105],[13.97214394829743,51.5159767517641],[14.042803192307746,51.6514528388148],[14.080378195219234,51.72323722124402],[14.164295927415662,51.88301337977943],[14.393823990221682,52.315984374010405],[14.406702092488581,52.3403250873352],[14.409420151937493,52.345735621915026],[14.410564290768521,52.34845192600549],[14.410555767122638,52.34909304789745],[13.531378647629552,52.34143591446103],[13.547495986741326,51.84800073209758],[13.563158309585589,51.35452041323699],[13.889286685361615,51.35806659653553]]]}"
20180216T102059_20180216T102601_T33UVT,0.0,0.0616,0.0616,0.25227,0.481384,6.808058,S2B_USER_MSI_L2A_DS_SGS__20180216T140508_S20180216T102601_N02.06,GS2B_20180216T102059_004953_N02.06,INS-NOBS,0.0,PASSED,PASSED,1.518939831E12,PASSED,L2A_T33UVT_A004953_20180216T102601,0.089668,290.006615188947,288.893546629302,289.381932707008,289.831595933897,288.361674162519,288.749819838069,289.121861451829,289.27648409035,289.502925822689,289.692151330897,288.543973467358,289.849181489043,290.198543079303,10.1666543946846,10.0203343088618,10.082985040382,10.146809922502,9.98258660443762,10.0129319649416,10.0487322120081,10.0673510718941,10.0961355811678,10.1170626846855,9.99174452160279,10.1417193947442,10.2057346033031,166.393665577389,65.0505310963918,0.144201,33UVT,66.787434,17.578346,02.06,S2B_MSIL2A_20180216T102059_N0206_R065_T33UVT_20180216T140508,0.0,PASSED,1.02619375564117,0.0,DESCENDING,65.0,PASSED,0.027721,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.018401,7.779638,64.760351,2.312229,0.0,606214304,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.601277391736344,52.3376929547314, 13.58659493586275,52.34082656117578, 13.575561520586836,52.341976964231826, 13.531378647629552,52.34143591446103, 13.547495986741326,51.848000732097574, 13.56315830958559,51.35452041323699, 13.893576714334676,51.35810722334776, 13.90128414460638,51.37240978528159, 13.979342035962361,51.522783631826194, 14.066713787825265,51.69075948893265, 14.171555943404314,51.89115696408494, 14.285824550106145,52.1076931395177, 14.319888015517883,52.17264298922089, 14.319866271201695,52.17406308573625, 14.31228779703654,52.176202294871906, 14.270436226226781,52.186471284187185, 14.091853140468857,52.228388694532526, 13.96379707708768,52.257273999760734, 13.601277391736344,52.3376929547314)",COPERNICUS/S2_SR/20180216T102059_20180216T102601_T33UVT,1.518776761902E12,1.518776761902E12,1645424108021214,"{""type"":""Polygon"",""coordinates"":[[[13.601277391736344,52.3376929547314],[13.58659493586275,52.34082656117578],[13.575561520586835,52.34197696423182],[13.531378647629552,52.34143591446103],[13.547495986741326,51.84800073209758],[13.563158309585589,51.35452041323699],[13.893576714334674,51.35810722334776],[13.901284144606382,51.37240978528159],[13.979342035962363,51.522783631826194],[14.066713787825266,51.690759488932656],[14.17155594340431,51.89115696408495],[14.285824550106144,52.10769313951771],[14.319888015517883,52.1726429892209],[14.319866271201693,52.17406308573625],[14.31228779703654,52.17620229487191],[14.27043622622678,52.186471284187185],[14.091853140468857,52.22838869453253],[13.96379707708768,52.25727399976073],[13.601277391736344,52.3376929547314]]]}"
20181014T102019_20181014T102019_T33UUT,0.0,0.068779,0.068779,,0.036802,1.331465,S2B_OPER_MSI_L2A_DS_SGS__20181014T145214_S20181014T102019_N02.09,GS2B_20181014T102019_008385_N02.09,INS-NOBS,0.0,PASSED,PASSED,1.539528734E12,PASSED,L2A_T33UUT_A008385_20181014T102019,0.037289,281.60674121,281.004146083,281.248187935,281.561453419,281.249545774,281.150905355,281.204898684,281.256644244,281.375113199,281.460200154,281.178704616,281.613502684,281.720039501,5.72146674541,5.45836529482,5.56316692619,5.68082779036,5.35656804087,5.41811589341,5.48156215674,5.52156790422,5.56934580978,5.61653297592,5.38530846474,5.66422784642,5.77968474199,172.000467917,60.3479474194,0.02859,33UUT,1.86E-4,42.988256,02.09,S2B_MSIL2A_20181014T102019_N0209_R065_T33UUT_20181014T145214,,PASSED,1.00371741786,0.0,DESCENDING,65.0,PASSED,7.3E-5,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.0029,1.091777,53.37795,1.104899,0.0,1782327750,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.675646793047404,52.343140597207615, 13.675628361093496,52.34314102909303, 12.065792289784275,52.31411316167572, 12.065726983911247,52.3140749530893, 12.0656542644826,52.31404204030281, 12.065650645870118,52.31402709776749, 12.097806583157869,51.821152168447774, 12.129055791392913,51.328229368765875, 12.129116799459302,51.328189372837265, 12.129169368863103,51.3281449052074, 12.129193244165554,51.328142645449546, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675664963467263,52.34313870697387, 13.675646793047404,52.343140597207615)",COPERNICUS/S2_SR/20181014T102019_20181014T102019_T33UUT,1.539512419E12,1.539512419E12,1557203756489178,"{""type"":""Polygon"",""coordinates"":[[[13.675646793047404,52.343140597207615],[13.675628361093496,52.34314102909303],[12.065792289784275,52.31411316167573],[12.065726983911247,52.3140749530893],[12.065654264482601,52.31404204030281],[12.065650645870118,52.314027097767486],[12.097806583157869,51.821152168447774],[12.12905579139291,51.32822936876587],[12.1291167994593,51.328189372837265],[12.129169368863101,51.328144905207395],[12.129193244165556,51.328142645449546],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675664963467261,52.34313870697387],[13.675646793047404,52.343140597207615]]]}"
20181011T101019_20181011T101020_T33UVT,0.0,0.077385,0.077385,,0.035444,1.334896,S2B_OPER_MSI_L2A_DS_MPS__20181011T131546_S20181011T101020_N02.09,GS2B_20181011T101019_008342_N02.09,INS-NOBS,0.0,PASSED,PASSED,1.539263746E12,PASSED,L2A_T33UVT_A008342_20181011T101020,0.018796,171.11713703,172.975357977,171.82727576,171.236313024,176.357695178,173.94410322,172.62230473,172.133767189,171.759575214,171.478097875,174.986026025,171.264929914,171.000596996,3.07888619339,2.6278417268,2.80559099301,3.00798766363,2.43465381943,2.54245639437,2.6644679751,2.73851452746,2.81721402293,2.90027569536,2.48488089704,2.98710083314,3.17510909422,170.461551136,59.361121227,0.016881,33UVT,3.0E-5,24.575236,02.09,S2B_MSIL2A_20181011T101019_N0209_R022_T33UVT_20181011T131546,,PASSED,1.00198596948,0.0,DESCENDING,22.0,PASSED,4.3E-5,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.041709,0.861059,70.565373,2.550563,0.0,1758779443,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.563284235363415,51.354522627833504, 13.563302297262066,51.35452213237552, 15.139901765469311,51.36324801436893, 15.139968341388935,51.36328450746763, 15.140041641585533,51.36331552804654, 15.14004620202183,51.363330319316475, 15.143144515486362,52.35038648798966, 15.143084705821229,52.35042796954844, 15.143033957495872,52.35047374936702, 15.143009765419789,52.350476583331826, 13.53152593086155,52.34143779032583, 13.531459287317654,52.341400396662934, 13.53138554575883,52.34136837737602, 13.531381427850816,52.341353475603924, 13.547495986741326,51.848000732097574, 13.563155444828551,51.354610392477646, 13.563215255281154,51.354569616676855, 13.563266534719952,51.35452454765146, 13.563284235363415,51.354522627833504)",COPERNICUS/S2_SR/20181011T101019_20181011T101020_T33UVT,1.53925262E12,1.53925262E12,1557189347315684,"{""type"":""Polygon"",""coordinates"":[[[13.563284235363415,51.354522627833504],[13.563302297262068,51.35452213237552],[15.139901765469311,51.36324801436893],[15.139968341388931,51.36328450746763],[15.140041641585533,51.36331552804654],[15.14004620202183,51.363330319316475],[15.143144515486362,52.35038648798966],[15.143084705821229,52.35042796954844],[15.143033957495874,52.350473749367026],[15.143009765419793,52.350476583331826],[13.531525930861552,52.34143779032583],[13.531459287317654,52.341400396662934],[13.53138554575883,52.34136837737602],[13.531381427850816,52.34135347560393],[13.547495986741326,51.84800073209758],[13.563155444828551,51.354610392477646],[13.563215255281154,51.354569616676855],[13.563266534719954,51.35452454765146],[13.563284235363415,51.354522627833504]]]}"
20181011T101019_20181011T101020_T33UUT,0.0,0.078685,0.078685,,0.029079,1.021122,S2B_OPER_MSI_L2A_DS_MPS__20181011T131546_S20181011T101020_N02.09,GS2B_20181011T101019_008342_N02.09,INS-NOBS,0.0,PASSED,PASSED,1.539263746E12,PASSED,L2A_T33UUT_A008342_20181011T101020,0.045185,106.397150407,106.426244496,106.477057163,106.506288006,106.262846619,106.313950736,106.364747319,106.389401573,106.377705004,106.393689667,106.286540748,106.375652482,106.395145216,7.94726627387,7.78530082848,7.84157691139,7.91287657062,7.72968950945,7.76105037159,7.79259153955,7.81570082011,7.84565590818,7.87420010744,7.74197526343,7.90940781331,7.98457804209,168.815869344,59.5038798754,0.032797,33UUT,7.011201,43.536091,02.09,S2B_MSIL2A_20181011T101019_N0209_R022_T33UUT_20181011T131546,,PASSED,1.00198596948,0.0,DESCENDING,22.0,PASSED,5.7E-5,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,7.03E-4,0.977517,53.185385,1.172063,0.0,1651846447,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675661717697338,52.343141405374745, 12.388462026195597,52.321692709784266, 12.388413618670272,52.32166463709379, 12.388348448840278,52.32165581917686, 12.388330617643904,52.321636119104745, 12.369765957065745,52.293164676253596, 12.337843058244207,52.2384871187739, 12.287975286017751,52.13374616815693, 12.129644195501948,51.758728034589204, 12.10777988281193,51.66536002575288, 12.129055684788382,51.32822937994282, 12.129116799459302,51.328189372837265, 12.129172607807854,51.32814213087071, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454)",COPERNICUS/S2_SR/20181011T101019_20181011T101020_T33UUT,1.53925262E12,1.53925262E12,1557189531675659,"{""type"":""Polygon"",""coordinates"":[[[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675661717697338,52.343141405374745],[12.3884620261956,52.321692709784266],[12.388413618670272,52.3216646370938],[12.38834844884028,52.32165581917687],[12.388330617643904,52.321636119104745],[12.369765957065745,52.2931646762536],[12.337843058244207,52.238487118773904],[12.287975286017751,52.13374616815693],[12.129644195501948,51.758728034589204],[12.107779882811926,51.66536002575288],[12.129055684788382,51.328229379942826],[12.1291167994593,51.328189372837265],[12.129172607807853,51.32814213087071],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454]]]}"
