system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
267,204.0,13469.0,5264.0,4052.0,11688.0,10384.0,10080.0,10261.0,9809.0,9595.0,9848.0,9382.0,10855.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,390.0,20210314T101021_20210314T101230_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
268,204.0,2755.0,2397.0,2253.0,2624.0,2630.0,2470.0,2801.0,3137.0,3319.0,3330.0,3324.0,4933.0,83.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,251.0,653.0,20210915T100629_20210915T100654_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
269,204.0,2764.0,2397.0,2249.0,2680.0,2766.0,2584.0,2789.0,3140.0,3326.0,3400.0,3329.0,4951.0,82.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,655.0,20210915T100629_20210915T100654_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
270,204.0,4895.0,3862.0,3703.0,4620.0,4544.0,4752.0,4890.0,4855.0,4875.0,5116.0,4879.0,6396.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,425.0,20210116T102351_20210116T102424_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
271,204.0,4971.0,2753.0,2545.0,5328.0,5444.0,5080.0,5628.0,5261.0,4780.0,5436.0,4527.0,12536.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1451.0,20211020T101041_20211020T101421_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
272,204.0,2946.0,3352.0,3593.0,3124.0,2896.0,3234.0,3549.0,3607.0,3714.0,3640.0,3685.0,4726.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,449.0,20210108T101319_20210108T101313_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
273,174.0,5541.0,2724.0,2435.0,5912.0,5708.0,5316.0,5528.0,5306.0,4869.0,5572.0,4592.0,7674.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,766.0,20211020T101041_20211020T101421_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
274,204.0,3010.0,3337.0,3630.0,3234.0,3022.0,3256.0,3495.0,3584.0,3731.0,3770.0,3755.0,4778.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,451.0,20210108T101319_20210108T101313_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
275,204.0,8606.0,5384.0,4578.0,8808.0,7832.0,7520.0,7300.0,7047.0,6862.0,7736.0,6847.0,6843.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,290.0,20210307T102021_20210307T102135_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
276,204.0,5785.0,3594.0,3106.0,5416.0,5600.0,6056.0,6365.0,6290.0,6320.0,6588.0,6358.0,7283.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,333.0,20210205T102221_20210205T102235_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
277,204.0,6608.0,1709.0,1947.0,6312.0,6276.0,6088.0,6365.0,6472.0,6509.0,6840.0,6495.0,9039.0,0.0,100.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,598.0,20210801T101031_20210801T101419_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
278,204.0,5565.0,3592.0,3096.0,5196.0,5540.0,6032.0,6293.0,6208.0,6276.0,6524.0,6322.0,6840.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,300.0,20210205T102221_20210205T102235_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
279,204.0,3791.0,3891.0,3265.0,4148.0,4058.0,4132.0,4473.0,4679.0,4680.0,5036.0,4712.0,5485.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,344.0,20210128T101159_20210128T101158_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
