system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
22,90.0,318.0,1.0,42.0,344.0,183.0,120.0,69.0,5.0,50.0,13.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,19.0,13.0,1521.0,20201219T101329_20201219T101331_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
23,90.0,127.0,34.0,38.0,211.0,153.0,101.0,88.0,72.0,70.0,48.0,43.0,,0.0,0.0,0.0,0.0,0.0,10.0,20.0,16.0,12.0,1125.0,20200117T102249_20200117T102248_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
24,60.0,206.0,67.0,56.0,238.0,233.0,131.0,191.0,108.0,124.0,107.0,76.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,24.0,14.0,194.0,20200324T100649_20200324T100644_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
25,60.0,163.0,126.0,81.0,205.0,323.0,230.0,191.0,129.0,131.0,249.0,92.0,87.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,33.0,24.0,524.0,20200418T101031_20200418T101517_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
26,84.0,105.0,132.0,105.0,68.0,158.0,143.0,167.0,181.0,170.0,181.0,151.0,189.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,17.0,15.0,743.0,20200208T101151_20200208T101153_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
27,132.0,144.0,39.0,35.0,249.0,143.0,84.0,55.0,4.0,1.0,9.0,7.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,15.0,9.0,1024.0,20200124T101219_20200124T101215_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
28,78.0,122.0,139.0,109.0,76.0,174.0,151.0,187.0,198.0,181.0,192.0,187.0,196.0,0.0,0.0,0.0,0.0,0.0,10.0,8.0,18.0,16.0,736.0,20200208T101151_20200208T101153_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
29,126.0,123.0,57.0,57.0,78.0,162.0,94.0,103.0,51.0,46.0,45.0,39.0,27.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,17.0,10.0,1726.0,20200816T101031_20200816T101030_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
30,66.0,147.0,62.0,43.0,168.0,180.0,106.0,107.0,78.0,97.0,80.0,67.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,19.0,11.0,880.0,20200506T101559_20200506T102006_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
31,120.0,217.0,1.0,40.0,267.0,109.0,55.0,19.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,12.0,6.0,1584.0,20201219T101329_20201219T101331_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
32,126.0,123.0,53.0,57.0,86.0,161.0,92.0,104.0,49.0,43.0,45.0,37.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,17.0,10.0,1738.0,20200816T101031_20200816T101030_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
33,66.0,147.0,62.0,40.0,171.0,182.0,108.0,101.0,75.0,86.0,82.0,67.0,44.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,20.0,10.0,885.0,20200506T101559_20200506T102006_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
34,114.0,233.0,1.0,38.0,279.0,128.0,78.0,28.0,1.0,9.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,14.0,8.0,1575.0,20201219T101329_20201219T101331_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
35,60.0,149.0,122.0,80.0,210.0,329.0,225.0,190.0,128.0,128.0,252.0,93.0,73.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,34.0,23.0,539.0,20200418T101031_20200418T101517_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
36,186.0,205.0,211.0,152.0,274.0,338.0,231.0,292.0,247.0,257.0,243.0,214.0,222.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,34.0,24.0,898.0,20200327T101629_20200327T101842_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
37,84.0,185.0,94.0,63.0,214.0,180.0,119.0,116.0,85.0,111.0,98.0,98.0,85.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,19.0,13.0,1808.0,20200602T100559_20200602T101204_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
38,138.0,104.0,37.0,35.0,221.0,128.0,70.0,47.0,1.0,1.0,7.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,14.0,8.0,1322.0,20200124T101219_20200124T101215_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
39,78.0,30.0,48.0,41.0,39.0,118.0,51.0,83.0,33.0,39.0,21.0,26.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,12.0,6.0,1210.0,20200928T102031_20200928T102456_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
40,66.0,170.0,125.0,82.0,207.0,322.0,226.0,196.0,128.0,128.0,241.0,85.0,131.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,33.0,23.0,855.0,20200418T101031_20200418T101517_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
41,132.0,123.0,40.0,27.0,259.0,139.0,83.0,51.0,1.0,28.0,15.0,42.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,15.0,9.0,1304.0,20200124T101219_20200124T101215_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
42,144.0,339.0,95.0,71.0,290.0,409.0,250.0,267.0,206.0,205.0,188.0,155.0,142.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,42.0,26.0,998.0,20200408T101021_20200408T101022_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
43,78.0,112.0,49.0,36.0,148.0,198.0,112.0,154.0,38.0,50.0,36.0,15.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,21.0,12.0,1777.0,20200801T100559_20200801T101400_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
44,144.0,343.0,96.0,71.0,288.0,406.0,246.0,270.0,215.0,211.0,192.0,156.0,133.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,42.0,25.0,992.0,20200408T101021_20200408T101022_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
45,78.0,116.0,48.0,38.0,155.0,204.0,113.0,154.0,39.0,50.0,37.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,21.0,12.0,1769.0,20200801T100559_20200801T101400_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
46,90.0,143.0,47.0,55.0,185.0,178.0,95.0,107.0,72.0,69.0,68.0,45.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,19.0,10.0,1825.0,20200930T100729_20200930T101030_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
47,90.0,141.0,42.0,33.0,111.0,162.0,103.0,123.0,52.0,54.0,41.0,30.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,17.0,11.0,1745.0,20200806T101031_20200806T101511_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
48,66.0,16.0,62.0,51.0,39.0,122.0,84.0,101.0,57.0,52.0,62.0,66.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,13.0,8.0,812.0,20200918T102031_20200918T102401_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
49,66.0,76.0,61.0,48.0,69.0,138.0,92.0,105.0,58.0,60.0,62.0,68.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,16.0,10.0,790.0,20200918T102031_20200918T102401_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
50,90.0,137.0,43.0,32.0,115.0,169.0,103.0,122.0,53.0,53.0,41.0,32.0,5.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,18.0,11.0,1746.0,20200806T101031_20200806T101511_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
51,60.0,181.0,70.0,60.0,229.0,225.0,126.0,189.0,106.0,121.0,105.0,73.0,52.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.0,13.0,256.0,20200324T100649_20200324T100644_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
52,72.0,171.0,46.0,35.0,133.0,178.0,114.0,135.0,70.0,72.0,58.0,47.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,20.0,13.0,1650.0,20200806T101031_20200806T101511_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
53,102.0,1725.0,2022.0,1286.0,1784.0,1792.0,1594.0,1903.0,2319.0,2506.0,2922.0,2516.0,3134.0,27.0,0.0,0.0,0.0,0.0,8.0,183.0,183.0,162.0,1888.0,20200615T101559_20200615T101946_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
54,84.0,147.0,46.0,52.0,196.0,184.0,99.0,123.0,80.0,83.0,75.0,55.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,19.0,11.0,1827.0,20200930T100729_20200930T101030_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
55,66.0,27.0,64.0,48.0,36.0,120.0,83.0,99.0,52.0,56.0,58.0,63.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,14.0,9.0,813.0,20200918T102031_20200918T102401_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
56,168.0,299.0,61.0,48.0,263.0,298.0,172.0,178.0,110.0,116.0,96.0,83.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,31.0,18.0,2514.0,20200627T101031_20200627T101243_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
57,168.0,294.0,59.0,49.0,267.0,296.0,174.0,180.0,106.0,109.0,94.0,84.0,80.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,31.0,18.0,2536.0,20200627T101031_20200627T101243_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
58,60.0,181.0,67.0,56.0,222.0,224.0,126.0,189.0,105.0,121.0,105.0,74.0,52.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,23.0,13.0,260.0,20200324T100649_20200324T100644_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
59,108.0,1169.0,2294.0,1472.0,1842.0,1854.0,1626.0,2208.0,2658.0,2842.0,2964.0,2933.0,2319.0,39.0,0.0,0.0,0.0,0.0,8.0,187.0,188.0,165.0,1894.0,20200615T101559_20200615T101946_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
60,66.0,945.0,2370.0,2148.0,761.0,889.0,936.0,1396.0,1713.0,1863.0,1496.0,2005.0,2206.0,0.0,0.0,0.0,0.0,0.0,10.0,79.0,91.0,97.0,345.0,20200314T101019_20200314T101022_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
61,90.0,153.0,78.0,68.0,130.0,211.0,88.0,132.0,71.0,77.0,70.0,59.0,53.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,21.0,9.0,1357.0,20200730T102031_20200730T102528_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
62,84.0,233.0,40.0,26.0,176.0,160.0,93.0,77.0,95.0,58.0,48.0,20.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,16.0,12.0,491.0,20200102T102421_20200102T102422_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
63,72.0,133.0,51.0,36.0,164.0,209.0,119.0,157.0,46.0,58.0,46.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,22.0,13.0,1641.0,20200801T100559_20200801T101400_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
64,96.0,72.0,42.0,41.0,121.0,171.0,78.0,77.0,1.0,21.0,3.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,13.0,18.0,8.0,2736.0,20200821T100559_20200821T101228_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
65,120.0,130.0,24.0,10.0,101.0,67.0,26.0,2.0,7.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,7.0,4.0,501.0,20200102T102421_20200102T102422_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
66,78.0,1.0,48.0,41.0,3.0,98.0,41.0,75.0,28.0,35.0,19.0,23.0,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,10.0,5.0,1199.0,20200928T102031_20200928T102456_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
67,66.0,104.0,137.0,124.0,96.0,178.0,133.0,183.0,126.0,138.0,96.0,130.0,64.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,19.0,15.0,271.0,20200322T102021_20200322T102446_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
68,66.0,103.0,117.0,116.0,87.0,181.0,133.0,172.0,98.0,128.0,98.0,103.0,85.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,20.0,14.0,276.0,20200322T102021_20200322T102446_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
69,60.0,920.0,2350.0,2128.0,739.0,875.0,926.0,1380.0,1696.0,1849.0,1486.0,1987.0,2169.0,0.0,0.0,0.0,0.0,0.0,10.0,76.0,89.0,95.0,329.0,20200314T101019_20200314T101022_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
70,60.0,1347.0,2193.0,2034.0,772.0,902.0,946.0,1238.0,1542.0,1731.0,1512.0,1920.0,2959.0,0.0,0.0,0.0,0.0,0.0,10.0,79.0,92.0,97.0,332.0,20200314T101019_20200314T101022_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
71,78.0,1.0,45.0,43.0,1.0,104.0,44.0,79.0,27.0,36.0,19.0,19.0,,0.0,0.0,0.0,0.0,0.0,6.0,5.0,12.0,6.0,1200.0,20200928T102031_20200928T102456_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
72,66.0,1.0,33.0,11.0,1.0,1.0,1.0,1.0,1.0,1.0,14.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,914.0,20201104T101211_20201104T101418_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
73,138.0,2323.0,2572.0,2331.0,2314.0,2210.0,2232.0,2443.0,2528.0,2419.0,2840.0,2376.0,4954.0,55.0,0.0,0.0,0.0,0.0,8.0,235.0,225.0,227.0,1011.0,20201202T102409_20201202T102422_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
74,72.0,166.0,59.0,42.0,176.0,181.0,103.0,106.0,70.0,83.0,65.0,52.0,43.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,18.0,9.0,1023.0,20200506T101559_20200506T102006_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
75,102.0,1511.0,1810.0,1467.0,1812.0,1490.0,1416.0,1450.0,1549.0,1512.0,2178.0,1418.0,1863.0,1.0,0.0,0.0,0.0,0.0,6.0,185.0,152.0,144.0,787.0,20200304T101019_20200304T101022_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
76,84.0,136.0,77.0,61.0,121.0,207.0,84.0,129.0,69.0,80.0,76.0,60.0,37.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,21.0,10.0,1117.0,20200730T102031_20200730T102528_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
77,78.0,135.0,134.0,121.0,110.0,179.0,128.0,185.0,122.0,129.0,80.0,120.0,69.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,20.0,15.0,288.0,20200322T102021_20200322T102446_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
