system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
23,77.0,,53.0,43.0,95.0,222.0,171.0,172.0,31.0,33.0,38.0,21.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,23.0,18.0,1422.0,20180703T101029_20180703T101023_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
24,71.0,1.0,56.0,54.0,134.0,234.0,138.0,268.0,69.0,67.0,67.0,37.0,,0.0,0.0,0.0,0.0,0.0,6.0,13.0,25.0,16.0,1091.0,20181021T101039_20181021T101201_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
25,65.0,1.0,22.0,28.0,116.0,192.0,126.0,234.0,41.0,59.0,41.0,37.0,,0.0,0.0,0.0,0.0,0.0,6.0,13.0,22.0,14.0,842.0,20181031T101139_20181031T101140_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
26,125.0,223.0,78.0,52.0,193.0,354.0,224.0,316.0,134.0,135.0,110.0,108.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,36.0,23.0,2379.0,20180919T102021_20180919T102018_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
27,137.0,2298.0,746.0,708.0,2663.0,2600.0,2496.0,2615.0,2513.0,2323.0,2364.0,2370.0,1818.0,,,0.0,0.0,0.0,8.0,255.0,255.0,254.0,212.0,20180228T101021_20180228T101021_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
28,65.0,136.0,54.0,35.0,105.0,286.0,177.0,276.0,65.0,94.0,62.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,30.0,18.0,958.0,20180929T102021_20180929T102019_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
29,95.0,67.0,75.0,55.0,184.0,326.0,229.0,308.0,181.0,211.0,170.0,156.0,103.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,34.0,24.0,1678.0,20180904T102019_20180904T102014_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
30,83.0,93.0,94.0,75.0,116.0,296.0,181.0,277.0,135.0,119.0,120.0,92.0,104.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,31.0,19.0,1288.0,20181006T101021_20181006T101510_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
31,113.0,571.0,221.0,221.0,1654.0,1159.0,1598.0,1335.0,1340.0,1088.0,1684.0,978.0,294.0,,,0.0,0.0,0.0,6.0,168.0,118.0,162.0,563.0,20180208T101151_20180208T101153_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
32,77.0,72.0,95.0,57.0,120.0,255.0,190.0,227.0,132.0,157.0,134.0,135.0,110.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,26.0,19.0,1677.0,20180429T101031_20180429T101258_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
33,77.0,368.0,29.0,9.0,307.0,330.0,217.0,293.0,120.0,158.0,107.0,40.0,27.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,33.0,23.0,523.0,20181128T102351_20181128T102346_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
34,113.0,72.0,104.0,89.0,217.0,225.0,182.0,160.0,141.0,145.0,110.0,139.0,52.0,,,0.0,0.0,0.0,6.0,22.0,22.0,18.0,583.0,20180216T102059_20180216T102102_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
35,95.0,182.0,86.0,44.0,212.0,357.0,256.0,345.0,174.0,175.0,150.0,135.0,73.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,36.0,26.0,1391.0,20180522T102031_20180522T102025_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
36,83.0,343.0,359.0,295.0,373.0,522.0,399.0,493.0,553.0,636.0,628.0,649.0,1397.0,0.0,0.0,0.0,0.0,0.0,2.0,38.0,54.0,41.0,2112.0,20180716T102019_20180716T102549_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
37,113.0,1277.0,1181.0,1043.0,1328.0,1171.0,1132.0,1233.0,1283.0,1286.0,1352.0,1352.0,1322.0,,,0.0,0.0,0.0,6.0,135.0,119.0,115.0,298.0,20180226T102019_20180226T102050_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
38,119.0,402.0,21.0,11.0,274.0,271.0,175.0,154.0,98.0,103.0,97.0,70.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,27.0,17.0,567.0,20180402T102021_20180402T102435_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
39,277.0,66.0,94.0,78.0,136.0,241.0,213.0,235.0,162.0,149.0,137.0,135.0,63.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,24.0,22.0,2770.0,20180601T102021_20180601T102024_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
40,119.0,261.0,383.0,309.0,435.0,511.0,440.0,546.0,549.0,629.0,699.0,665.0,1110.0,0.0,0.0,0.0,0.0,2048.0,10.0,44.0,52.0,45.0,1460.0,20180524T101019_20180524T101022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
41,89.0,192.0,134.0,100.0,180.0,267.0,195.0,220.0,182.0,183.0,181.0,181.0,214.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,27.0,19.0,906.0,20180422T102031_20180422T102115_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
42,113.0,2806.0,1041.0,1044.0,3295.0,3168.0,3177.0,2957.0,2841.0,2691.0,2992.0,2870.0,3060.0,,,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,377.0,20180206T102209_20180206T102206_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
43,119.0,471.0,479.0,436.0,382.0,473.0,435.0,477.0,519.0,517.0,492.0,585.0,934.0,0.0,0.0,0.0,0.0,0.0,3.0,39.0,49.0,45.0,1935.0,20180906T101021_20180906T101022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
44,143.0,2203.0,2493.0,1793.0,2338.0,2422.0,2148.0,2168.0,2785.0,2990.0,3540.0,3061.0,3907.0,40.0,0.0,0.0,0.0,0.0,8.0,238.0,247.0,219.0,1540.0,20180812T101019_20180812T101124_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
45,142.0,167.0,88.0,72.0,278.0,360.0,253.0,294.0,137.0,126.0,93.0,93.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,37.0,26.0,2547.0,20180713T101029_20180713T101023_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
46,71.0,212.0,117.0,99.0,258.0,371.0,211.0,357.0,184.0,177.0,129.0,117.0,57.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,38.0,22.0,753.0,20181024T102059_20181024T102428_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
47,89.0,1523.0,2262.0,1497.0,2011.0,2033.0,1738.0,2121.0,2579.0,2502.0,3278.0,2415.0,2687.0,34.0,0.0,0.0,0.0,0.0,8.0,205.0,207.0,177.0,979.0,20180427T102019_20180427T102022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
48,101.0,359.0,247.0,205.0,386.0,507.0,385.0,464.0,360.0,382.0,383.0,338.0,463.0,0.0,0.0,0.0,0.0,0.0,3.0,40.0,52.0,40.0,1837.0,20180611T102021_20180611T102022_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
49,101.0,165.0,129.0,153.0,193.0,368.0,241.0,284.0,192.0,207.0,196.0,169.0,187.0,0.0,0.0,0.0,0.0,0.0,2.0,20.0,38.0,25.0,1550.0,20180721T102021_20180721T102024_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
50,148.0,254.0,372.0,200.0,467.0,536.0,430.0,476.0,419.0,357.0,683.0,252.0,762.0,0.0,0.0,0.0,0.0,0.0,3.0,48.0,55.0,44.0,2112.0,20180815T102019_20180815T102017_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
51,287.0,241.0,154.0,110.0,384.0,482.0,357.0,428.0,374.0,395.0,325.0,344.0,292.0,0.0,0.0,0.0,0.0,0.0,2.0,40.0,49.0,37.0,2476.0,20180603T101019_20180603T101329_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
52,147.0,214.0,245.0,191.0,260.0,372.0,307.0,419.0,362.0,422.0,403.0,418.0,616.0,0.0,0.0,0.0,0.0,0.0,2.0,26.0,37.0,31.0,1309.0,20180519T101031_20180519T101207_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
53,65.0,383.0,376.0,301.0,438.0,461.0,374.0,400.0,395.0,437.0,475.0,423.0,506.0,0.0,0.0,0.0,0.0,2048.0,10.0,44.0,47.0,38.0,352.0,20180407T102019_20180407T102020_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
54,119.0,63.0,1.0,31.0,54.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,,0.0,0.0,0.0,6.0,5.0,,,414.0,20180201T102241_20180201T102237_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
55,107.0,435.0,601.0,523.0,728.0,726.0,658.0,648.0,630.0,691.0,923.0,720.0,1474.0,0.0,0.0,0.0,0.0,2048.0,10.0,74.0,74.0,67.0,1273.0,20180404T101019_20180404T101021_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
56,119.0,318.0,112.0,110.0,429.0,528.0,375.0,428.0,247.0,223.0,219.0,181.0,189.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,54.0,39.0,1719.0,20180901T101019_20180901T101015_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
57,137.0,3279.0,1886.0,2024.0,2676.0,2370.0,1916.0,2448.0,2842.0,2984.0,2802.0,3176.0,13365.0,39.0,0.0,0.0,0.0,2048.0,8.0,255.0,241.0,194.0,2059.0,20180921T101019_20180921T101017_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
58,208.0,518.0,361.0,301.0,592.0,595.0,478.0,495.0,495.0,483.0,480.0,491.0,633.0,,,0.0,0.0,2048.0,10.0,60.0,60.0,48.0,592.0,20180325T101019_20180325T101511_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
59,119.0,127.0,52.0,44.0,136.0,144.0,54.0,42.0,5.0,17.0,2.0,9.0,1.0,,,0.0,0.0,0.0,6.0,13.0,14.0,5.0,122.0,20180318T102019_20180318T102016_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
60,77.0,10.0,40.0,17.0,42.0,184.0,93.0,175.0,7.0,22.0,6.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,19.0,10.0,976.0,20181019T102031_20181019T102029_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
61,95.0,439.0,328.0,313.0,450.0,589.0,522.0,495.0,385.0,362.0,389.0,351.0,275.0,0.0,0.0,0.0,0.0,0.0,3.0,46.0,60.0,54.0,1092.0,20180701T102021_20180701T102404_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
62,89.0,3194.0,2578.0,2179.0,3144.0,3050.0,2796.0,3202.0,4010.0,4306.0,4652.0,4484.0,5295.0,94.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,883.0,20180924T102019_20180924T102016_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
63,119.0,1175.0,779.0,804.0,551.0,719.0,715.0,699.0,944.0,1154.0,535.0,1328.0,2554.0,0.0,0.0,0.0,0.0,0.0,2.0,56.0,74.0,73.0,2096.0,20180805T102019_20180805T102019_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
64,267.0,46.0,77.0,61.0,192.0,318.0,208.0,201.0,56.0,39.0,18.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,21.0,33.0,22.0,3235.0,20180802T101019_20180802T101020_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
65,113.0,2423.0,2314.0,1980.0,2238.0,2408.0,2482.0,2595.0,2438.0,2480.0,2646.0,2486.0,7122.0,63.0,0.0,0.0,0.0,0.0,8.0,228.0,245.0,253.0,1607.0,20181115T101251_20181115T101254_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
66,154.0,1150.0,979.0,907.0,940.0,1050.0,960.0,1140.0,1399.0,1533.0,1372.0,1638.0,4970.0,5.0,0.0,0.0,0.0,2048.0,8.0,98.0,107.0,98.0,2662.0,20180728T101031_20180728T101340_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
67,77.0,3336.0,3622.0,3890.0,4006.0,3764.0,2868.0,3210.0,3559.0,3827.0,4840.0,4115.0,7604.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,990.0,20181103T102159_20181103T102338_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
68,166.0,1233.0,1508.0,1256.0,1464.0,1352.0,1160.0,1039.0,1304.0,1485.0,1920.0,1513.0,1885.0,5.0,0.0,0.0,0.0,0.0,7.0,149.0,138.0,118.0,2244.0,20180708T101031_20180708T101025_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
69,125.0,209.0,52.0,38.0,262.0,372.0,252.0,264.0,84.0,86.0,59.0,51.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,38.0,26.0,1829.0,20180616T102019_20180616T102021_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
70,202.0,948.0,140.0,95.0,897.0,822.0,578.0,592.0,606.0,608.0,535.0,485.0,582.0,0.0,0.0,0.0,0.0,0.0,6.0,92.0,84.0,59.0,1370.0,20180825T102019_20180825T102015_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
71,125.0,2455.0,2597.0,2125.0,2474.0,2354.0,1984.0,2353.0,3148.0,3429.0,3784.0,3428.0,5644.0,41.0,0.0,0.0,0.0,1024.0,8.0,252.0,240.0,202.0,2038.0,20180618T101021_20180618T101024_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
72,434.0,9772.0,2458.0,1300.0,9696.0,8472.0,7580.0,7461.0,7033.0,6977.0,7564.0,6903.0,12813.0,0.0,0.0,0.0,0.0,1024.0,7.0,255.0,255.0,255.0,1381.0,20180827T101021_20180827T101023_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
73,202.0,8521.0,3891.0,3069.0,7685.0,6667.0,6105.0,6033.0,5821.0,5746.0,5782.0,5629.0,4319.0,,,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,320.0,20180320T101021_20180320T101021_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
74,202.0,5247.0,2705.0,2786.0,5768.0,5105.0,4433.0,4405.0,4602.0,4636.0,5853.0,4788.0,7498.0,,,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,285.0,20180109T101401_20180109T101536_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
75,148.0,1182.0,990.0,838.0,1583.0,1547.0,1365.0,1409.0,1389.0,1347.0,1629.0,1355.0,1942.0,,,0.0,0.0,2048.0,8.0,161.0,157.0,139.0,303.0,20180221T102031_20180221T102033_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
76,125.0,381.0,137.0,132.0,413.0,437.0,315.0,364.0,201.0,197.0,194.0,158.0,154.0,0.0,0.0,0.0,0.0,0.0,6.0,42.0,45.0,33.0,1592.0,20180623T101029_20180623T101139_T33UVU,Plagesee,52.88820777144499,13.937127069515407,"{""type"":""Point"",""coordinates"":[13.937127069515405,52.88820777144499]}"
