system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
10,222.0,1287.0,1177.0,1134.0,1298.0,1508.0,1352.0,1489.0,1248.0,1247.0,1223.0,1210.0,1188.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,52.0,36.0,1928.0,20220720T101611_20220720T101819_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
11,226.0,1285.0,1176.0,1132.0,1293.0,1508.0,1348.0,1485.0,1248.0,1244.0,1226.0,1218.0,1191.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,52.0,36.0,1927.0,20220720T101611_20220720T101819_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
12,168.0,986.0,1201.0,1157.0,1091.0,1168.0,1154.0,1316.0,1184.0,1199.0,1210.0,1198.0,992.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,18.0,16.0,1923.0,20221030T101039_20221030T101041_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
13,66.0,1257.0,1079.0,1076.0,1312.0,1396.0,1310.0,1515.0,1217.0,1196.0,1185.0,1141.0,1093.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,41.0,32.0,435.0,20220324T100649_20220324T100645_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
14,168.0,983.0,1205.0,1164.0,1104.0,1169.0,1172.0,1318.0,1181.0,1209.0,1204.0,1197.0,986.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,18.0,18.0,1921.0,20221030T101039_20221030T101041_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
15,66.0,1254.0,1078.0,1075.0,1316.0,1384.0,1304.0,1515.0,1216.0,1196.0,1182.0,1136.0,1084.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,40.0,31.0,423.0,20220324T100649_20220324T100645_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
16,126.0,1165.0,1077.0,1073.0,1136.0,1193.0,1152.0,1264.0,1102.0,1078.0,1078.0,1078.0,958.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,20.0,16.0,1183.0,20221114T101301_20221114T101258_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
17,60.0,1047.0,1043.0,1045.0,1101.0,1221.0,1201.0,1396.0,1138.0,1113.0,1118.0,1063.0,1011.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,23.0,22.0,182.0,20220312T101831_20220312T102427_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
18,66.0,1159.0,1085.0,1069.0,1200.0,1320.0,1257.0,1484.0,1206.0,1196.0,1187.0,1129.0,1067.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,33.0,27.0,203.0,20220322T101711_20220322T102531_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
19,60.0,1053.0,1046.0,1041.0,1119.0,1241.0,1221.0,1395.0,1137.0,1119.0,1111.0,1062.0,1006.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,26.0,23.0,183.0,20220312T101831_20220312T102427_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
20,72.0,1332.0,1065.0,1063.0,1402.0,1376.0,1308.0,1493.0,1249.0,1231.0,1200.0,1143.0,1063.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,39.0,32.0,450.0,20220314T101019_20220314T101022_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
21,126.0,1158.0,1073.0,1076.0,1087.0,1185.0,1141.0,1258.0,1111.0,1080.0,1077.0,1088.0,965.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,19.0,15.0,1205.0,20221114T101301_20221114T101258_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
22,66.0,1156.0,1082.0,1069.0,1212.0,1318.0,1257.0,1487.0,1204.0,1190.0,1183.0,1133.0,1068.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,32.0,26.0,206.0,20220322T101711_20220322T102531_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
23,90.0,1254.0,1131.0,1118.0,1278.0,1412.0,1297.0,1445.0,1203.0,1207.0,1172.0,1163.0,1128.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,43.0,32.0,1140.0,20220610T101611_20220610T101606_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
24,78.0,1319.0,1060.0,1055.0,1370.0,1384.0,1298.0,1493.0,1243.0,1221.0,1189.0,1131.0,1059.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,40.0,31.0,466.0,20220314T101019_20220314T101022_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
25,84.0,1212.0,1050.0,1044.0,1222.0,1257.0,1162.0,1331.0,1117.0,1134.0,1092.0,1060.0,1029.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,27.0,17.0,1894.0,20220712T100559_20220712T101515_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
26,78.0,1168.0,1043.0,1052.0,1167.0,1163.0,1161.0,1268.0,1137.0,1128.0,1137.0,1066.0,1051.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,17.0,18.0,1171.0,20221127T102351_20221127T102351_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
27,90.0,1256.0,1132.0,1119.0,1264.0,1400.0,1268.0,1448.0,1205.0,1202.0,1178.0,1160.0,1133.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,42.0,29.0,1144.0,20220610T101611_20220610T101606_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
28,78.0,1171.0,1049.0,1072.0,1136.0,1204.0,1156.0,1274.0,1145.0,1129.0,1125.0,1075.0,1057.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,21.0,16.0,1177.0,20221127T102351_20221127T102351_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
29,84.0,1214.0,1050.0,1045.0,1248.0,1260.0,1166.0,1333.0,1118.0,1137.0,1093.0,1063.0,1029.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,27.0,17.0,1902.0,20220712T100559_20220712T101515_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
30,132.0,1369.0,1144.0,1128.0,1340.0,1465.0,1332.0,1460.0,1260.0,1259.0,1228.0,1211.0,1141.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,48.0,34.0,1673.0,20220518T100601_20220518T100944_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
31,66.0,1159.0,1039.0,1043.0,1290.0,1390.0,1296.0,1480.0,1187.0,1178.0,1164.0,1083.0,993.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,40.0,31.0,1042.0,20220327T101629_20220327T102055_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
32,72.0,1356.0,1212.0,1157.0,1357.0,1634.0,1447.0,1603.0,1340.0,1357.0,1330.0,1298.0,1263.0,0.0,0.0,0.0,0.0,0.0,10.0,37.0,65.0,46.0,870.0,20220508T100601_20220508T101446_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
33,66.0,1109.0,1056.0,1054.0,1214.0,1304.0,1227.0,1439.0,1149.0,1139.0,1123.0,1077.0,1020.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,32.0,25.0,523.0,20220416T101559_20220416T102458_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
34,72.0,1349.0,1209.0,1155.0,1345.0,1638.0,1432.0,1603.0,1341.0,1354.0,1314.0,1297.0,1266.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,65.0,44.0,888.0,20220508T100601_20220508T101446_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
35,66.0,1241.0,1098.0,1080.0,1219.0,1320.0,1244.0,1462.0,1184.0,1175.0,1147.0,1124.0,1055.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,33.0,25.0,643.0,20220319T100731_20220319T101418_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
36,144.0,1356.0,1141.0,1124.0,1345.0,1447.0,1320.0,1451.0,1241.0,1239.0,1212.0,1188.0,1123.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,46.0,33.0,1722.0,20220518T100601_20220518T100944_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
37,66.0,1103.0,1056.0,1053.0,1204.0,1301.0,1221.0,1439.0,1147.0,1138.0,1116.0,1073.0,1014.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,31.0,23.0,523.0,20220416T101559_20220416T102458_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
38,66.0,1173.0,1038.0,1045.0,1303.0,1403.0,1298.0,1464.0,1179.0,1168.0,1158.0,1086.0,1001.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,41.0,32.0,1038.0,20220327T101629_20220327T102055_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
39,66.0,1239.0,1100.0,1083.0,1217.0,1298.0,1242.0,1465.0,1185.0,1175.0,1150.0,1116.0,1055.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,31.0,25.0,644.0,20220319T100731_20220319T101418_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
40,126.0,1452.0,1103.0,1095.0,1463.0,1844.0,1478.0,1714.0,1233.0,1249.0,1192.0,1172.0,1080.0,0.0,0.0,0.0,0.0,0.0,6.0,48.0,86.0,49.0,2727.0,20220627T100611_20220627T100933_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
41,126.0,1454.0,1100.0,1092.0,1481.0,1830.0,1480.0,1703.0,1226.0,1249.0,1201.0,1167.0,1086.0,0.0,0.0,0.0,0.0,0.0,6.0,49.0,85.0,49.0,2733.0,20220627T100611_20220627T100933_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
42,138.0,892.0,1171.0,1141.0,1046.0,1138.0,1121.0,1313.0,1169.0,1183.0,1180.0,1173.0,981.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,16.0,14.0,2056.0,20221028T102131_20221028T102131_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
43,72.0,1293.0,1061.0,1054.0,1284.0,1279.0,1182.0,1271.0,1198.0,1212.0,1180.0,1160.0,1124.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,29.0,19.0,823.0,20220423T100549_20220423T100842_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
44,72.0,1288.0,1062.0,1056.0,1289.0,1305.0,1183.0,1269.0,1190.0,1211.0,1180.0,1156.0,1123.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,31.0,19.0,824.0,20220423T100549_20220423T100842_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
45,78.0,1117.0,1066.0,1071.0,1188.0,1232.0,1164.0,1303.0,1135.0,1124.0,1100.0,1071.0,1014.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,25.0,18.0,1229.0,20220903T101559_20220903T101826_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
46,138.0,890.0,1170.0,1142.0,1020.0,1131.0,1129.0,1316.0,1172.0,1186.0,1187.0,1179.0,990.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,13.0,12.0,2061.0,20221028T102131_20221028T102131_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
47,78.0,1116.0,1067.0,1071.0,1185.0,1248.0,1166.0,1306.0,1132.0,1124.0,1099.0,1067.0,1007.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,26.0,17.0,1231.0,20220903T101559_20220903T101826_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
48,204.0,1244.0,1058.0,1063.0,1186.0,1372.0,1180.0,1325.0,1053.0,1055.0,1009.0,986.0,921.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,38.0,19.0,2792.0,20220816T100611_20220816T100922_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
49,198.0,1250.0,1060.0,1063.0,1209.0,1389.0,1177.0,1332.0,1063.0,1067.0,1019.0,995.0,932.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,40.0,18.0,2788.0,20220816T100611_20220816T100922_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
50,72.0,1008.0,1108.0,1070.0,1154.0,1183.0,1140.0,1292.0,1149.0,1162.0,1151.0,1141.0,994.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,19.0,16.0,1277.0,20221102T102059_20221102T102101_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
51,114.0,1264.0,1172.0,1168.0,1325.0,1517.0,1324.0,1489.0,1201.0,1229.0,1226.0,1189.0,1368.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,53.0,33.0,2562.0,20220804T101559_20220804T102126_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
52,72.0,1008.0,1099.0,1072.0,1151.0,1175.0,1136.0,1290.0,1145.0,1160.0,1152.0,1138.0,998.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,19.0,15.0,1275.0,20221102T102059_20221102T102101_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
53,66.0,1426.0,1325.0,1285.0,1414.0,1562.0,1414.0,1669.0,1439.0,1453.0,1454.0,1411.0,1499.0,0.0,0.0,0.0,0.0,0.0,10.0,43.0,58.0,43.0,852.0,20220418T100601_20220418T101300_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
54,90.0,,32.0,33.0,30.0,65.0,95.0,213.0,25.0,40.0,18.0,,2.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,8.0,9.0,521.0,20220121T102331_20220121T102333_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
55,78.0,10.0,38.0,35.0,65.0,107.0,106.0,242.0,70.0,66.0,23.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,12.0,12.0,520.0,20220121T102331_20220121T102333_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
56,66.0,1422.0,1324.0,1282.0,1416.0,1554.0,1422.0,1666.0,1439.0,1451.0,1450.0,1410.0,1493.0,0.0,0.0,0.0,0.0,0.0,10.0,43.0,57.0,43.0,852.0,20220418T100601_20220418T101300_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
57,114.0,1255.0,1173.0,1172.0,1326.0,1535.0,1323.0,1492.0,1206.0,1229.0,1217.0,1189.0,1368.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,55.0,34.0,2564.0,20220804T101559_20220804T102126_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
58,102.0,1238.0,1067.0,1070.0,1255.0,1418.0,1219.0,1383.0,1113.0,1123.0,1079.0,1051.0,1026.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,43.0,23.0,1858.0,20220811T100559_20220811T101510_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
59,108.0,1229.0,1066.0,1073.0,1233.0,1407.0,1214.0,1379.0,1104.0,1116.0,1072.0,1041.0,1014.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,42.0,22.0,1849.0,20220811T100559_20220811T101510_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
60,180.0,1152.0,1102.0,1095.0,1164.0,1297.0,1198.0,1251.0,1079.0,1069.0,1074.0,1061.0,1044.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,32.0,22.0,2067.0,20220511T101601_20220511T102310_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
61,186.0,1147.0,1093.0,1102.0,1149.0,1294.0,1187.0,1249.0,1071.0,1060.0,1072.0,1059.0,1052.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,29.0,18.0,2073.0,20220511T101601_20220511T102310_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
62,144.0,1380.0,1120.0,1109.0,1396.0,1498.0,1329.0,1493.0,1173.0,1185.0,1140.0,1111.0,1082.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,51.0,34.0,1522.0,20220702T100559_20220702T101516_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
63,138.0,1387.0,1122.0,1110.0,1390.0,1529.0,1331.0,1500.0,1184.0,1194.0,1152.0,1121.0,1088.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,54.0,34.0,1524.0,20220702T100559_20220702T101516_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
64,138.0,1457.0,1221.0,1192.0,1463.0,1598.0,1420.0,1566.0,1311.0,1313.0,1304.0,1290.0,1403.0,0.0,0.0,0.0,0.0,0.0,6.0,46.0,61.0,44.0,1758.0,20220809T102041_20220809T102107_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
65,126.0,1553.0,1228.0,1187.0,1468.0,1618.0,1432.0,1571.0,1334.0,1327.0,1336.0,1318.0,1687.0,0.0,0.0,0.0,0.0,0.0,6.0,50.0,64.0,45.0,1754.0,20220809T102041_20220809T102107_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
66,78.0,1071.0,1048.0,1051.0,1122.0,1149.0,1089.0,1255.0,1088.0,1097.0,1061.0,1042.0,934.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,16.0,10.0,1959.0,20221010T100839_20221010T101145_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
67,78.0,1073.0,1046.0,1052.0,1117.0,1156.0,1086.0,1250.0,1086.0,1095.0,1068.0,1045.0,937.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,16.0,9.0,1988.0,20221010T100839_20221010T101145_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
68,78.0,1228.0,1077.0,1077.0,1342.0,1466.0,1300.0,1550.0,1243.0,1247.0,1212.0,1156.0,1095.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,48.0,30.0,927.0,20220426T101549_20220426T101916_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
69,78.0,1227.0,1080.0,1091.0,1345.0,1480.0,1308.0,1551.0,1248.0,1241.0,1211.0,1156.0,1098.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,49.0,32.0,931.0,20220426T101549_20220426T101916_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
70,90.0,1241.0,1151.0,1125.0,1246.0,1235.0,1248.0,1380.0,1193.0,1202.0,1182.0,1149.0,1050.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,24.0,26.0,816.0,20220128T101301_20220128T101258_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
71,156.0,1244.0,1061.0,1053.0,1184.0,1240.0,1161.0,1353.0,1141.0,1122.0,1094.0,1058.0,922.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,25.0,17.0,1805.0,20220925T101031_20220925T101235_T32UQD,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
72,84.0,1260.0,1152.0,1129.0,1267.0,1232.0,1248.0,1388.0,1204.0,1209.0,1157.0,1158.0,1055.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,24.0,26.0,813.0,20220128T101301_20220128T101258_T33UUU,Beetzsee,52.487831950409934,12.607166700604537,"{""type"":""Point"",""coordinates"":[12.607166700604537,52.487831950409934]}"
