system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
24,60.0,4949.0,1417.0,1458.0,5368.0,4904.0,5108.0,5289.0,5058.0,5801.0,4976.0,5628.0,4415.0,0.0,0.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,586.0,20221217T102431_20221217T102432_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
25,66.0,1129.0,1059.0,1040.0,1173.0,1228.0,1142.0,1148.0,1074.0,1081.0,1076.0,1086.0,1022.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,25.0,16.0,888.0,20220327T101629_20220327T102055_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
26,66.0,1126.0,1057.0,1043.0,1157.0,1239.0,1145.0,1151.0,1074.0,1087.0,1073.0,1078.0,1022.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,25.0,16.0,880.0,20220327T101629_20220327T102055_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
27,78.0,1094.0,1082.0,1061.0,1154.0,1142.0,1134.0,1196.0,1110.0,1127.0,1117.0,1104.0,1026.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,15.0,15.0,1277.0,20221102T102059_20221102T102101_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
28,120.0,1196.0,1089.0,1078.0,1228.0,1340.0,1204.0,1202.0,1101.0,1101.0,1097.0,1090.0,1097.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,35.0,21.0,2562.0,20220804T101559_20220804T102126_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
29,90.0,30.0,25.0,13.0,,32.0,1.0,11.0,1.0,,1.0,,,0.0,0.0,0.0,0.0,0.0,6.0,,1.0,2.0,521.0,20220121T102331_20220121T102333_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
30,78.0,1271.0,1341.0,1287.0,1329.0,1390.0,1301.0,1346.0,1300.0,1321.0,1385.0,1338.0,1481.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,40.0,31.0,574.0,20220416T101559_20220416T102458_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
31,186.0,1288.0,1090.0,1086.0,1286.0,1478.0,1297.0,1309.0,1131.0,1140.0,1109.0,1101.0,1002.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,49.0,31.0,2073.0,20220511T101601_20220511T102310_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
32,78.0,1275.0,1347.0,1289.0,1336.0,1376.0,1291.0,1349.0,1296.0,1316.0,1372.0,1332.0,1490.0,0.0,0.0,0.0,0.0,0.0,10.0,34.0,39.0,30.0,580.0,20220416T101559_20220416T102458_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
33,90.0,32.0,25.0,14.0,1.0,35.0,2.0,14.0,,,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,3.0,3.0,577.0,20220121T102331_20220121T102333_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
34,144.0,1241.0,1102.0,1079.0,1259.0,1412.0,1259.0,1248.0,1156.0,1184.0,1146.0,1158.0,1185.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,42.0,26.0,2270.0,20220814T101559_20220814T102248_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
35,144.0,1248.0,1102.0,1080.0,1257.0,1408.0,1260.0,1254.0,1161.0,1186.0,1142.0,1160.0,1190.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,42.0,26.0,2262.0,20220814T101559_20220814T102248_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
36,114.0,1217.0,1061.0,1050.0,1203.0,1314.0,1188.0,1157.0,1030.0,1026.0,1040.0,1016.0,1006.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,33.0,20.0,1754.0,20220809T102041_20220809T102107_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
37,90.0,22.0,31.0,35.0,1.0,20.0,1.0,15.0,1.0,1.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,2.0,3.0,569.0,20220121T102331_20220121T102333_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
38,84.0,1277.0,1360.0,1242.0,1422.0,1402.0,1297.0,1357.0,1438.0,1503.0,1698.0,1455.0,1487.0,0.0,0.0,0.0,0.0,0.0,6.0,45.0,42.0,33.0,1328.0,20220903T101559_20220903T101826_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
39,90.0,1323.0,1312.0,1216.0,1385.0,1376.0,1289.0,1314.0,1376.0,1435.0,1628.0,1402.0,1686.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,40.0,30.0,1334.0,20220903T101559_20220903T101826_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
40,78.0,5954.0,5183.0,4702.0,5840.0,5372.0,5152.0,5148.0,5369.0,5336.0,6336.0,5416.0,7882.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,927.0,20220426T101549_20220426T101916_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
41,138.0,1143.0,1379.0,1307.0,1170.0,1307.0,1322.0,1407.0,1366.0,1361.0,1462.0,1400.0,2372.0,0.0,0.0,0.0,0.0,0.0,10.0,15.0,31.0,33.0,2077.0,20221028T102131_20221028T102131_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
42,114.0,1171.0,1092.0,1067.0,1185.0,1117.0,1110.0,1151.0,1103.0,1077.0,1084.0,1014.0,1171.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,14.0,14.0,1218.0,20221127T102351_20221127T102351_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
43,132.0,1185.0,1382.0,1308.0,1200.0,1306.0,1336.0,1426.0,1390.0,1399.0,1458.0,1425.0,2349.0,0.0,0.0,0.0,0.0,0.0,10.0,21.0,31.0,35.0,2054.0,20221028T102131_20221028T102131_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
44,126.0,1118.0,1081.0,1072.0,1109.0,1107.0,1086.0,1093.0,1035.0,1014.0,1048.0,985.0,1094.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,10.0,10.0,1235.0,20221127T102351_20221127T102351_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
45,162.0,4642.0,3155.0,2883.0,4220.0,4216.0,3756.0,4173.0,4540.0,4716.0,4948.0,4650.0,13818.0,92.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,2504.0,20220725T101559_20220725T102250_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
46,78.0,1701.0,2324.0,1740.0,2100.0,2298.0,2116.0,2370.0,2621.0,2632.0,3027.0,2605.0,2497.0,0.0,0.0,0.0,0.0,0.0,10.0,110.0,132.0,113.0,1318.0,20220610T101611_20220610T101606_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
47,78.0,2061.0,2278.0,1691.0,2192.0,2316.0,2156.0,2349.0,2568.0,2536.0,3115.0,2496.0,3530.0,0.0,0.0,0.0,0.0,0.0,10.0,120.0,135.0,120.0,1331.0,20220610T101611_20220610T101606_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
48,96.0,5148.0,5998.0,6191.0,5076.0,5220.0,5472.0,5716.0,5950.0,5911.0,6016.0,6015.0,7079.0,85.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,747.0,20220205T102119_20220205T102141_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
49,78.0,994.0,1163.0,1139.0,1096.0,1124.0,1145.0,1247.0,1194.0,1216.0,1188.0,1189.0,1422.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,12.0,15.0,1699.0,20221023T102029_20221023T102023_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
50,203.0,1530.0,1487.0,1393.0,1602.0,1736.0,1584.0,1670.0,1678.0,1729.0,1802.0,1766.0,2180.0,0.0,0.0,0.0,0.0,0.0,10.0,62.0,75.0,61.0,1274.0,20220516T101559_20220516T102309_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
51,114.0,1176.0,1092.0,1077.0,1209.0,1332.0,1204.0,1202.0,1105.0,1108.0,1105.0,1099.0,1045.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,34.0,22.0,2351.0,20220804T101559_20220804T102126_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
52,84.0,5230.0,5968.0,6197.0,5084.0,5152.0,5444.0,5720.0,5897.0,5935.0,5956.0,6017.0,7344.0,79.0,0.0,0.0,0.0,0.0,8.0,255.0,255.0,255.0,746.0,20220205T102119_20220205T102141_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
53,114.0,1176.0,1089.0,1078.0,1217.0,1333.0,1200.0,1198.0,1097.0,1099.0,1096.0,1090.0,1073.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,34.0,21.0,2353.0,20220804T101559_20220804T102126_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
54,78.0,976.0,1162.0,1141.0,1098.0,1135.0,1122.0,1231.0,1171.0,1207.0,1165.0,1183.0,1432.0,0.0,0.0,0.0,0.0,0.0,10.0,10.0,14.0,12.0,1706.0,20221023T102029_20221023T102023_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
55,84.0,1213.0,1103.0,1071.0,1214.0,1183.0,1118.0,1120.0,1090.0,1159.0,1083.0,1129.0,1054.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,19.0,12.0,2461.0,20220824T101559_20220824T102158_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
56,114.0,1732.0,1343.0,1289.0,1738.0,1722.0,1469.0,1537.0,1484.0,1526.0,1439.0,1545.0,1593.0,0.0,0.0,0.0,0.0,0.0,6.0,75.0,73.0,47.0,1405.0,20220506T101559_20220506T102302_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
57,72.0,1029.0,1082.0,1062.0,1109.0,1116.0,1120.0,1185.0,1099.0,1119.0,1109.0,1100.0,1021.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,12.0,14.0,1353.0,20221102T102059_20221102T102101_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
58,72.0,1030.0,1082.0,1068.0,1082.0,1117.0,1123.0,1182.0,1084.0,1118.0,1098.0,1101.0,1025.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,11.0,12.0,1345.0,20221102T102059_20221102T102101_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
59,108.0,1710.0,1345.0,1292.0,1724.0,1710.0,1465.0,1534.0,1478.0,1520.0,1430.0,1535.0,1658.0,0.0,0.0,0.0,0.0,0.0,6.0,74.0,73.0,49.0,1564.0,20220506T101559_20220506T102302_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
60,108.0,1719.0,1308.0,1232.0,1800.0,1737.0,1466.0,1527.0,1407.0,1420.0,1533.0,1408.0,1692.0,0.0,0.0,0.0,0.0,0.0,6.0,78.0,76.0,50.0,1555.0,20220506T101559_20220506T102302_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
61,156.0,5878.0,5809.0,4057.0,7424.0,6724.0,6016.0,5762.0,5523.0,5151.0,7596.0,4513.0,9197.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1409.0,20220615T101559_20220615T102248_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
62,90.0,1908.0,1223.0,1207.0,1716.0,1538.0,1375.0,1340.0,1257.0,1281.0,1431.0,1259.0,1607.0,0.0,0.0,0.0,0.0,0.0,10.0,73.0,55.0,39.0,561.0,20220411T101601_20220411T102232_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
63,84.0,1226.0,1111.0,1072.0,1208.0,1184.0,1120.0,1127.0,1079.0,1158.0,1080.0,1132.0,1084.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,19.0,13.0,2468.0,20220824T101559_20220824T102158_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
64,102.0,1235.0,1069.0,1049.0,1200.0,1338.0,1200.0,1164.0,1064.0,1068.0,1071.0,1048.0,1045.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,35.0,21.0,1713.0,20220809T102041_20220809T102107_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
65,102.0,1223.0,1069.0,1053.0,1213.0,1324.0,1198.0,1176.0,1063.0,1067.0,1074.0,1050.0,1047.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,33.0,21.0,1706.0,20220809T102041_20220809T102107_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
66,78.0,1095.0,1039.0,1029.0,1083.0,1164.0,1114.0,1151.0,1067.0,1089.0,1061.0,1048.0,996.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,17.0,12.0,476.0,20220302T101941_20220302T102050_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
67,72.0,1141.0,1040.0,1020.0,1193.0,1330.0,1191.0,1221.0,1061.0,1078.0,1054.0,1061.0,1040.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,35.0,21.0,927.0,20220605T101559_20220605T102306_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
68,120.0,6115.0,5171.0,4679.0,5984.0,5484.0,5236.0,5217.0,5412.0,5359.0,6376.0,5426.0,7975.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,927.0,20220426T101549_20220426T101916_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
69,120.0,5754.0,5393.0,4933.0,6180.0,5652.0,5336.0,5562.0,5732.0,5742.0,6548.0,5778.0,7654.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,941.0,20220426T101549_20220426T101916_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
70,101.0,1018.0,1162.0,1141.0,1123.0,1150.0,1127.0,1235.0,1173.0,1208.0,1166.0,1183.0,1375.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,16.0,14.0,1587.0,20221023T102029_20221023T102023_T33UUU,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
71,90.0,2021.0,2131.0,1855.0,1980.0,2036.0,1963.0,2071.0,2441.0,2469.0,2772.0,2440.0,2641.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,106.0,98.0,1176.0,20220918T101701_20220918T101921_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
72,90.0,2026.0,2033.0,1769.0,2038.0,2044.0,1898.0,1977.0,2305.0,2336.0,2832.0,2298.0,2633.0,0.0,0.0,0.0,0.0,0.0,6.0,106.0,107.0,92.0,1175.0,20220918T101701_20220918T101921_T33UUV,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
73,66.0,1086.0,1040.0,1034.0,1083.0,1160.0,1124.0,1147.0,1070.0,1084.0,1073.0,1063.0,1012.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,18.0,14.0,588.0,20220302T101941_20220302T102050_T32UQE,Baalsee,53.2135494030641,12.64934677564753,"{""type"":""Point"",""coordinates"":[12.64934677564753,53.2135494030641]}"
