system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
10,90.0,109.0,37.0,22.0,191.0,142.0,73.0,97.0,94.0,84.0,66.0,16.0,,0.0,0.0,0.0,0.0,0.0,6.0,21.0,14.0,8.0,1125.0,20200117T102249_20200117T102248_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
11,90.0,113.0,36.0,28.0,186.0,152.0,84.0,87.0,86.0,83.0,67.0,17.0,9.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,16.0,9.0,1125.0,20200117T102249_20200117T102248_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
12,60.0,140.0,72.0,45.0,133.0,205.0,92.0,69.0,60.0,79.0,80.0,94.0,107.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,21.0,10.0,524.0,20200418T101031_20200418T101517_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
13,84.0,77.0,88.0,66.0,93.0,161.0,145.0,161.0,143.0,151.0,167.0,165.0,165.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,17.0,15.0,743.0,20200208T101151_20200208T101153_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
14,78.0,90.0,102.0,63.0,104.0,175.0,155.0,157.0,167.0,162.0,177.0,178.0,187.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,18.0,16.0,736.0,20200208T101151_20200208T101153_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
15,120.0,313.0,46.0,33.0,397.0,505.0,121.0,66.0,1.0,4.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,52.0,13.0,1726.0,20200816T101031_20200816T101030_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
16,60.0,136.0,80.0,74.0,263.0,289.0,141.0,106.0,91.0,109.0,99.0,95.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,30.0,15.0,880.0,20200506T101559_20200506T102006_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
17,120.0,311.0,20.0,3.0,354.0,148.0,81.0,52.0,40.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,16.0,9.0,1584.0,20201219T101329_20201219T101331_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
18,120.0,312.0,47.0,35.0,419.0,514.0,122.0,67.0,1.0,1.0,4.0,1.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,53.0,13.0,1738.0,20200816T101031_20200816T101030_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
19,60.0,140.0,75.0,69.0,269.0,299.0,142.0,95.0,90.0,103.0,112.0,93.0,94.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,31.0,15.0,885.0,20200506T101559_20200506T102006_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
20,114.0,334.0,13.0,1.0,379.0,162.0,102.0,78.0,33.0,53.0,1.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,17.0,11.0,1575.0,20201219T101329_20201219T101331_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
21,60.0,141.0,73.0,43.0,132.0,214.0,90.0,72.0,63.0,83.0,80.0,92.0,99.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,22.0,10.0,539.0,20200418T101031_20200418T101517_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
22,138.0,109.0,27.0,35.0,256.0,134.0,69.0,34.0,1.0,1.0,8.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,14.0,8.0,1322.0,20200124T101219_20200124T101215_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
23,132.0,112.0,27.0,31.0,260.0,154.0,69.0,46.0,17.0,1.0,25.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,16.0,8.0,1304.0,20200124T101219_20200124T101215_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
24,138.0,302.0,102.0,75.0,256.0,305.0,187.0,178.0,161.0,167.0,156.0,149.0,146.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,31.0,19.0,998.0,20200408T101021_20200408T101022_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
25,78.0,168.0,50.0,29.0,248.0,252.0,53.0,36.0,2.0,15.0,8.0,11.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,26.0,6.0,1777.0,20200801T100559_20200801T101400_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
26,138.0,306.0,101.0,78.0,255.0,309.0,196.0,176.0,170.0,172.0,169.0,157.0,145.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,32.0,20.0,992.0,20200408T101021_20200408T101022_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
27,78.0,166.0,48.0,36.0,241.0,250.0,57.0,35.0,1.0,7.0,13.0,12.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,26.0,6.0,1769.0,20200801T100559_20200801T101400_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
28,84.0,166.0,37.0,29.0,247.0,212.0,78.0,75.0,49.0,68.0,59.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,22.0,8.0,1825.0,20200930T100729_20200930T101030_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
29,90.0,222.0,51.0,40.0,238.0,275.0,78.0,58.0,17.0,32.0,32.0,33.0,24.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,28.0,8.0,1745.0,20200806T101031_20200806T101511_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
30,66.0,192.0,195.0,152.0,272.0,360.0,152.0,161.0,224.0,253.0,238.0,266.0,365.0,0.0,0.0,0.0,0.0,0.0,10.0,28.0,37.0,16.0,812.0,20200918T102031_20200918T102401_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
31,90.0,226.0,48.0,38.0,245.0,276.0,78.0,56.0,16.0,30.0,31.0,40.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,29.0,8.0,1746.0,20200806T101031_20200806T101511_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
32,60.0,223.0,80.0,41.0,281.0,285.0,158.0,128.0,97.0,110.0,109.0,91.0,66.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,29.0,17.0,256.0,20200324T100649_20200324T100644_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
33,77.0,181.0,61.0,60.0,343.0,433.0,117.0,77.0,41.0,44.0,20.0,21.0,57.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,44.0,11.0,1888.0,20200615T101559_20200615T101946_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
34,78.0,176.0,39.0,25.0,266.0,227.0,84.0,78.0,68.0,94.0,65.0,51.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,24.0,9.0,1827.0,20200930T100729_20200930T101030_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
35,66.0,190.0,194.0,156.0,266.0,358.0,152.0,161.0,221.0,244.0,240.0,265.0,374.0,0.0,0.0,0.0,0.0,0.0,10.0,30.0,38.0,17.0,813.0,20200918T102031_20200918T102401_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
36,150.0,1220.0,3106.0,1765.0,3592.0,3452.0,3234.0,3258.0,3800.0,3803.0,4728.0,3762.0,2292.0,96.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,2514.0,20200627T101031_20200627T101243_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
37,151.0,1804.0,3396.0,2136.0,3588.0,3416.0,3076.0,3556.0,4076.0,4240.0,4740.0,4231.0,3712.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,2536.0,20200627T101031_20200627T101243_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
38,60.0,228.0,68.0,40.0,272.0,289.0,152.0,127.0,97.0,110.0,108.0,97.0,59.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,30.0,16.0,260.0,20200324T100649_20200324T100644_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
39,78.0,172.0,58.0,65.0,330.0,445.0,109.0,71.0,30.0,33.0,11.0,15.0,34.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,45.0,11.0,1894.0,20200615T101559_20200615T101946_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
40,84.0,268.0,122.0,100.0,303.0,231.0,186.0,159.0,156.0,153.0,198.0,133.0,178.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,25.0,19.0,491.0,20200102T102421_20200102T102422_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
41,120.0,177.0,102.0,74.0,233.0,139.0,135.0,107.0,75.0,85.0,133.0,81.0,117.0,0.0,0.0,0.0,0.0,0.0,10.0,25.0,16.0,14.0,501.0,20200102T102421_20200102T102422_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
42,72.0,1.0,38.0,21.0,79.0,131.0,30.0,31.0,6.0,9.0,12.0,9.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,14.0,4.0,1199.0,20200928T102031_20200928T102456_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
43,66.0,79.0,42.0,47.0,141.0,232.0,88.0,84.0,43.0,58.0,52.0,42.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,24.0,10.0,271.0,20200322T102021_20200322T102446_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
44,66.0,75.0,41.0,49.0,144.0,234.0,90.0,85.0,46.0,52.0,54.0,44.0,32.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,24.0,10.0,276.0,20200322T102021_20200322T102446_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
45,60.0,61.0,59.0,44.0,152.0,183.0,69.0,61.0,26.0,60.0,64.0,43.0,39.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,19.0,8.0,329.0,20200314T101019_20200314T101022_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
46,60.0,64.0,56.0,44.0,149.0,172.0,71.0,64.0,30.0,60.0,64.0,50.0,35.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,18.0,8.0,332.0,20200314T101019_20200314T101022_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
47,72.0,3.0,36.0,15.0,70.0,128.0,38.0,29.0,4.0,12.0,12.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,15.0,5.0,1200.0,20200928T102031_20200928T102456_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
48,66.0,100.0,54.0,37.0,104.0,131.0,71.0,44.0,49.0,42.0,62.0,88.0,8.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,14.0,8.0,914.0,20201104T101211_20201104T101418_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
49,78.0,162.0,80.0,54.0,236.0,256.0,86.0,72.0,42.0,53.0,45.0,81.0,52.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,27.0,9.0,1117.0,20200730T102031_20200730T102528_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
50,126.0,183.0,92.0,101.0,264.0,322.0,201.0,195.0,159.0,174.0,170.0,174.0,128.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,32.0,21.0,857.0,20200327T101629_20200327T101842_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
51,131.0,173.0,93.0,96.0,265.0,316.0,189.0,187.0,158.0,165.0,166.0,169.0,113.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,33.0,20.0,860.0,20200327T101629_20200327T101842_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
52,66.0,92.0,62.0,40.0,102.0,119.0,72.0,43.0,46.0,46.0,63.0,84.0,37.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,13.0,8.0,915.0,20201104T101211_20201104T101418_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
53,78.0,164.0,79.0,60.0,244.0,252.0,86.0,70.0,46.0,55.0,40.0,81.0,40.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,27.0,10.0,1118.0,20200730T102031_20200730T102528_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
54,89.0,336.0,70.0,51.0,430.0,465.0,159.0,137.0,67.0,72.0,40.0,56.0,56.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,48.0,17.0,2093.0,20200622T100559_20200622T100839_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
55,112.0,310.0,298.0,212.0,354.0,417.0,230.0,257.0,268.0,288.0,298.0,314.0,581.0,0.0,0.0,0.0,0.0,0.0,10.0,36.0,43.0,25.0,1299.0,20200531T102031_20200531T102434_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
56,90.0,328.0,76.0,51.0,420.0,465.0,158.0,154.0,58.0,80.0,48.0,67.0,46.0,0.0,0.0,0.0,0.0,0.0,6.0,43.0,48.0,17.0,2093.0,20200622T100559_20200622T100839_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
57,156.0,340.0,121.0,82.0,296.0,344.0,199.0,207.0,227.0,224.0,204.0,188.0,151.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,35.0,21.0,1425.0,20200428T101031_20200428T101240_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
58,113.0,286.0,275.0,202.0,343.0,421.0,236.0,232.0,244.0,259.0,296.0,291.0,565.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,43.0,24.0,1333.0,20200531T102031_20200531T102434_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
59,102.0,343.0,545.0,306.0,556.0,755.0,404.0,458.0,552.0,590.0,540.0,465.0,921.0,0.0,0.0,0.0,0.0,2048.0,10.0,57.0,77.0,42.0,3004.0,20200821T100559_20200821T101228_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
60,78.0,64.0,49.0,30.0,132.0,140.0,97.0,81.0,97.0,72.0,80.0,87.0,18.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,15.0,9.0,695.0,20201107T102231_20201107T102337_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
61,102.0,313.0,560.0,302.0,549.0,746.0,419.0,489.0,555.0,585.0,525.0,466.0,1046.0,0.0,0.0,0.0,0.0,2048.0,10.0,56.0,76.0,43.0,2979.0,20200821T100559_20200821T101228_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
62,156.0,331.0,123.0,80.0,285.0,338.0,206.0,205.0,220.0,215.0,195.0,188.0,140.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,35.0,21.0,1418.0,20200428T101031_20200428T101240_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
63,78.0,173.0,59.0,37.0,290.0,292.0,103.0,81.0,73.0,94.0,74.0,79.0,53.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,30.0,11.0,1090.0,20200920T100649_20200920T100649_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
64,78.0,176.0,54.0,34.0,290.0,290.0,104.0,83.0,70.0,83.0,71.0,86.0,36.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,30.0,11.0,1099.0,20200920T100649_20200920T100649_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
65,78.0,57.0,46.0,41.0,157.0,142.0,98.0,85.0,81.0,95.0,69.0,93.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,15.0,11.0,704.0,20201107T102231_20201107T102337_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
66,111.0,436.0,78.0,48.0,504.0,605.0,190.0,151.0,115.0,113.0,115.0,94.0,112.0,0.0,0.0,0.0,0.0,0.0,6.0,52.0,62.0,20.0,1979.0,20200617T101031_20200617T101113_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
67,114.0,438.0,79.0,48.0,496.0,607.0,192.0,153.0,117.0,114.0,117.0,93.0,99.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,62.0,20.0,1970.0,20200617T101031_20200617T101113_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
68,144.0,901.0,647.0,505.0,869.0,910.0,732.0,867.0,1057.0,1100.0,1180.0,1128.0,1705.0,0.0,0.0,0.0,0.0,2048.0,10.0,89.0,93.0,75.0,848.0,20200508T101031_20200508T101029_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
69,102.0,10391.0,5544.0,4353.0,9992.0,9312.0,9080.0,9854.0,9306.0,8957.0,9080.0,8602.0,15587.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2326.0,20200819T102031_20200819T102257_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
70,162.0,885.0,644.0,507.0,867.0,903.0,727.0,864.0,1031.0,1081.0,1162.0,1115.0,1690.0,0.0,0.0,0.0,0.0,2048.0,10.0,89.0,92.0,74.0,852.0,20200508T101031_20200508T101029_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
71,84.0,219.0,275.0,248.0,317.0,351.0,251.0,268.0,290.0,313.0,336.0,333.0,507.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,36.0,25.0,928.0,20200416T101549_20200416T102015_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
72,126.0,86.0,54.0,38.0,238.0,258.0,96.0,91.0,72.0,74.0,76.0,79.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,27.0,10.0,1966.0,20200923T101649_20200923T102104_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
73,144.0,404.0,404.0,297.0,448.0,501.0,340.0,385.0,461.0,535.0,547.0,557.0,833.0,0.0,0.0,0.0,0.0,2048.0,10.0,47.0,51.0,35.0,1230.0,20200521T102031_20200521T102329_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
74,108.0,10258.0,5647.0,4275.0,10016.0,9288.0,9064.0,10033.0,9472.0,9012.0,9072.0,8565.0,15613.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2327.0,20200819T102031_20200819T102257_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
75,84.0,601.0,712.0,663.0,839.0,860.0,701.0,806.0,951.0,957.0,1096.0,1002.0,3609.0,0.0,0.0,0.0,0.0,2048.0,8.0,86.0,87.0,72.0,2193.0,20201003T101759_20201003T102147_T33UUU,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
76,84.0,604.0,716.0,656.0,827.0,862.0,690.0,809.0,956.0,956.0,1094.0,977.0,3646.0,0.0,0.0,0.0,0.0,2048.0,8.0,85.0,88.0,71.0,2202.0,20201003T101759_20201003T102147_T32UQD,Liepnitzsee,52.74465268782029,13.496440799469571,"{""type"":""Point"",""coordinates"":[13.496440799469571,52.744652687820285]}"
