system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
321,177.0,171.0,247.0,211.0,310.0,380.0,293.0,289.0,262.0,273.0,327.0,283.0,672.0,0.0,0.0,0.0,2.0,32.0,39.0,30.0,1674.0,20180524T101019_20180524T101022_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
322,201.0,7344.0,2657.0,2813.0,6068.0,5748.0,5280.0,5657.0,5593.0,5426.0,5444.0,5368.0,16020.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1374.0,20181105T101211_20181105T101404_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
323,274.0,125.0,289.0,268.0,385.0,530.0,368.0,371.0,312.0,286.0,374.0,239.0,490.0,0.0,0.0,0.0,2.0,40.0,54.0,38.0,2006.0,20180718T101031_20180718T101539_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
324,202.0,2709.0,1946.0,1583.0,2755.0,2777.0,3078.0,3263.0,3361.0,3460.0,3588.0,3567.0,3854.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,492.0,20180211T102141_20180211T102559_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
325,167.0,4284.0,2902.0,2463.0,4788.0,4376.0,4016.0,4349.0,4428.0,4328.0,5096.0,4261.0,7649.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1318.0,20180810T102021_20180810T102023_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
326,202.0,14708.0,6118.0,4777.0,13632.0,12416.0,11856.0,12430.0,11515.0,11099.0,11240.0,10516.0,15989.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2057.0,20180626T102019_20180626T102022_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
327,267.0,135.0,291.0,272.0,388.0,537.0,374.0,388.0,322.0,289.0,387.0,256.0,473.0,0.0,0.0,0.0,2.0,40.0,55.0,38.0,2021.0,20180718T101031_20180718T101539_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
328,113.0,3596.0,2682.0,2285.0,4508.0,4168.0,3882.0,3845.0,3955.0,3929.0,4976.0,3914.0,6741.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1322.0,20180810T102021_20180810T102023_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
329,201.0,2970.0,1936.0,1585.0,3120.0,3009.0,3245.0,3420.0,3474.0,3548.0,3659.0,3653.0,3978.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,534.0,20180211T102141_20180211T102559_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
330,113.0,116.0,120.0,91.0,204.0,276.0,180.0,174.0,152.0,157.0,158.0,146.0,171.0,0.0,0.0,0.0,6.0,20.0,28.0,18.0,630.0,20180330T101021_20180330T101439_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
331,201.0,3751.0,2600.0,2127.0,4333.0,3876.0,3788.0,3786.0,3934.0,3911.0,4589.0,4009.0,3694.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,256.0,20180122T102321_20180122T102323_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
332,202.0,14967.0,6134.0,4759.0,13664.0,12400.0,11832.0,12464.0,11561.0,11105.0,11200.0,10549.0,16012.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2094.0,20180626T102019_20180626T102022_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
333,201.0,4575.0,2362.0,2120.0,3786.0,4156.0,3974.0,4514.0,4228.0,4081.0,3994.0,3787.0,12745.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1324.0,20181110T101239_20181110T101317_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
334,142.0,198.0,337.0,267.0,307.0,382.0,329.0,351.0,293.0,248.0,337.0,257.0,621.0,0.0,0.0,2048.0,10.0,32.0,40.0,35.0,1244.0,20181006T101021_20181006T101510_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
335,130.0,5452.0,6174.0,5115.0,8600.0,8100.0,7964.0,8254.0,8069.0,7720.0,8528.0,7291.0,8117.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1583.0,20180711T102021_20180711T102024_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
336,136.0,3079.0,2469.0,2184.0,2928.0,2614.0,2566.0,2738.0,2890.0,3026.0,3010.0,3199.0,2916.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,630.0,20181230T101429_20181230T101429_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
337,125.0,3488.0,2568.0,2290.0,3134.0,2734.0,2640.0,2968.0,3091.0,3187.0,3056.0,3346.0,3621.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,737.0,20181230T101429_20181230T101429_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
338,201.0,3474.0,2635.0,2153.0,3976.0,3624.0,3615.0,3761.0,3861.0,3871.0,4503.0,3975.0,3983.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,281.0,20180122T102321_20180122T102323_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
339,201.0,9195.0,3702.0,3014.0,8200.0,6772.0,5972.0,6085.0,5599.0,5397.0,5504.0,5187.0,7070.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1142.0,20181123T102339_20181123T102334_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
340,125.0,3359.0,2472.0,2206.0,3116.0,2736.0,2646.0,2830.0,2961.0,3077.0,3060.0,3236.0,3303.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,737.0,20181230T101429_20181230T101429_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
341,136.0,3224.0,2567.0,2271.0,2958.0,2624.0,2564.0,2884.0,3027.0,3141.0,3012.0,3314.0,3210.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,634.0,20181230T101429_20181230T101429_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
342,165.0,408.0,99.0,82.0,382.0,372.0,226.0,199.0,152.0,139.0,131.0,128.0,106.0,0.0,0.0,0.0,6.0,38.0,37.0,23.0,1492.0,20180519T101031_20180519T101207_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
343,201.0,4676.0,2367.0,2160.0,3782.0,4152.0,3964.0,4430.0,4242.0,4073.0,3990.0,3865.0,12658.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1325.0,20181110T101239_20181110T101317_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
344,113.0,1111.0,1808.0,1645.0,1001.0,1324.0,1350.0,1641.0,1778.0,1839.0,1964.0,1929.0,4693.0,0.0,0.0,0.0,6.0,102.0,135.0,138.0,1669.0,20181108T102231_20181108T102225_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
345,130.0,7949.0,6293.0,5385.0,8464.0,8008.0,7880.0,8314.0,8162.0,7933.0,8488.0,7632.0,12261.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1518.0,20180711T102021_20180711T102024_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
346,130.0,14841.0,5281.0,4635.0,12976.0,11912.0,11272.0,11824.0,11276.0,10919.0,11432.0,10595.0,16126.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1478.0,20180914T102019_20180914T102014_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
347,202.0,7342.0,3511.0,3214.0,6981.0,6266.0,5827.0,6164.0,5903.0,5683.0,5827.0,5493.0,11638.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,812.0,20180305T101019_20180305T101315_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
348,113.0,1079.0,1772.0,1638.0,989.0,1310.0,1330.0,1619.0,1769.0,1789.0,1940.0,1916.0,4584.0,0.0,0.0,0.0,6.0,101.0,134.0,136.0,1661.0,20181108T102231_20181108T102225_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
349,202.0,7253.0,3504.0,3217.0,6967.0,6264.0,5820.0,6186.0,5872.0,5669.0,5808.0,5466.0,11512.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,812.0,20180305T101019_20180305T101315_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
350,165.0,1232.0,1894.0,1706.0,1064.0,1396.0,1406.0,1693.0,1839.0,1911.0,2054.0,2024.0,4675.0,0.0,0.0,0.0,6.0,109.0,142.0,143.0,1630.0,20181108T102231_20181108T102225_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
351,165.0,1565.0,1081.0,1212.0,1508.0,1349.0,1367.0,1493.0,1548.0,1675.0,1623.0,1779.0,2296.0,0.0,0.0,2048.0,8.0,153.0,137.0,139.0,419.0,20180117T102339_20180117T102341_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
352,177.0,1843.0,2187.0,1978.0,1166.0,1598.0,1772.0,1901.0,2050.0,2279.0,1706.0,2358.0,3242.0,0.0,0.0,0.0,8.0,119.0,163.0,181.0,795.0,20181103T102159_20181103T102338_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
353,202.0,267.0,70.0,103.0,208.0,184.0,46.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,22.0,19.0,5.0,740.0,20181225T101421_20181225T101424_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
354,142.0,1232.0,1851.0,1699.0,1086.0,1398.0,1396.0,1674.0,1834.0,1861.0,2032.0,2009.0,4541.0,0.0,0.0,0.0,6.0,111.0,143.0,142.0,1618.0,20181108T102231_20181108T102225_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
355,189.0,1871.0,2196.0,1928.0,1150.0,1574.0,1760.0,1931.0,2035.0,2321.0,1684.0,2308.0,3358.0,0.0,0.0,0.0,8.0,117.0,160.0,179.0,833.0,20181103T102159_20181103T102338_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
356,201.0,4828.0,3070.0,2676.0,3707.0,3562.0,3528.0,3889.0,3842.0,3801.0,3138.0,3887.0,5981.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1697.0,20180310T101021_20180310T101020_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
357,124.0,14705.0,5098.0,4291.0,12784.0,11776.0,11160.0,11740.0,11166.0,10826.0,11336.0,10442.0,16127.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1410.0,20180914T102019_20180914T102014_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
358,136.0,1772.0,1161.0,1029.0,1915.0,1559.0,1385.0,1405.0,1522.0,1590.0,1822.0,1590.0,1705.0,0.0,0.0,2048.0,8.0,195.0,159.0,141.0,170.0,20180201T102241_20180201T102237_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
359,142.0,11008.0,5228.0,4417.0,9356.0,8521.0,8415.0,8511.0,8246.0,8094.0,8137.0,7927.0,10355.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,271.0,20180203T101219_20180203T101237_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
360,202.0,246.0,51.0,103.0,189.0,173.0,43.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,20.0,18.0,5.0,758.0,20181225T101421_20181225T101424_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
361,177.0,392.0,93.0,83.0,367.0,365.0,217.0,190.0,132.0,121.0,113.0,108.0,109.0,0.0,0.0,0.0,6.0,37.0,37.0,22.0,1512.0,20180519T101031_20180519T101207_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
362,143.0,8635.0,6291.0,5432.0,8800.0,8224.0,8028.0,8535.0,8281.0,7990.0,8536.0,7643.0,14413.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1813.0,20180711T102021_20180711T102024_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
363,202.0,83.0,88.0,77.0,124.0,190.0,84.0,64.0,31.0,37.0,37.0,33.0,32.0,0.0,0.0,0.0,6.0,12.0,19.0,8.0,627.0,20180330T101021_20180330T101439_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
364,303.0,11428.0,2348.0,2701.0,10368.0,9328.0,8448.0,9354.0,8550.0,8005.0,8328.0,7609.0,16461.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2845.0,20180802T101019_20180802T101020_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
365,201.0,255.0,71.0,104.0,191.0,172.0,38.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,20.0,18.0,4.0,723.0,20181225T101421_20181225T101424_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
366,201.0,1802.0,1107.0,1206.0,1631.0,1377.0,1342.0,1493.0,1556.0,1669.0,1594.0,1765.0,2202.0,0.0,0.0,2048.0,8.0,166.0,140.0,136.0,384.0,20180117T102339_20180117T102341_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
367,266.0,1.0,191.0,196.0,1.0,119.0,99.0,55.0,1.0,21.0,94.0,96.0,108.0,0.0,0.0,2048.0,2.0,,12.0,10.0,192.0,20180318T102019_20180318T102016_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
368,201.0,10535.0,5684.0,4035.0,9880.0,8864.0,8504.0,8560.0,7896.0,7963.0,7940.0,7599.0,9840.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2605.0,20180603T101019_20180603T101329_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
369,113.0,5563.0,6116.0,5117.0,8504.0,8000.0,7856.0,8207.0,7974.0,7605.0,8400.0,7181.0,9043.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1825.0,20180711T102021_20180711T102024_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
370,177.0,9513.0,2316.0,2657.0,8808.0,8100.0,7504.0,8323.0,7818.0,7445.0,7780.0,7171.0,15842.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2568.0,20180802T101019_20180802T101020_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
371,201.0,240.0,53.0,104.0,184.0,169.0,39.0,1.0,1.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,6.0,19.0,18.0,4.0,725.0,20181225T101421_20181225T101424_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
372,112.0,7967.0,3578.0,2913.0,7164.0,6032.0,5412.0,5529.0,5217.0,5047.0,5148.0,4898.0,6691.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1096.0,20181123T102339_20181123T102334_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
373,201.0,515.0,128.0,102.0,601.0,497.0,403.0,354.0,297.0,291.0,281.0,228.0,268.0,0.0,0.0,1024.0,6.0,62.0,51.0,41.0,976.0,20180825T102019_20180825T102015_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
374,201.0,4571.0,3040.0,2577.0,3739.0,3545.0,3509.0,3857.0,3832.0,3753.0,3129.0,3810.0,5442.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1692.0,20180310T101021_20180310T101020_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
375,226.0,2838.0,1588.0,1587.0,2818.0,2578.0,2294.0,2644.0,2660.0,2748.0,2864.0,2701.0,10778.0,0.0,0.0,2048.0,8.0,255.0,255.0,234.0,2021.0,20180921T101019_20180921T101017_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
376,220.0,2732.0,1600.0,1590.0,2818.0,2564.0,2288.0,2653.0,2674.0,2745.0,2876.0,2689.0,10286.0,0.0,0.0,2048.0,8.0,255.0,255.0,233.0,1988.0,20180921T101019_20180921T101017_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
377,142.0,8978.0,2299.0,2635.0,8384.0,7772.0,7252.0,8098.0,7636.0,7313.0,7608.0,7020.0,15662.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2640.0,20180802T101019_20180802T101020_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
378,201.0,10492.0,5805.0,4118.0,9880.0,8864.0,8504.0,8655.0,8043.0,8105.0,7916.0,7741.0,9646.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2611.0,20180603T101019_20180603T101329_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
379,142.0,212.0,321.0,268.0,301.0,381.0,332.0,350.0,264.0,251.0,335.0,259.0,572.0,0.0,0.0,2048.0,10.0,31.0,39.0,34.0,1218.0,20181006T101021_20181006T101510_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
380,201.0,9200.0,3580.0,2998.0,8549.0,7340.0,7083.0,7047.0,6850.0,6685.0,7118.0,6510.0,7537.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,426.0,20180102T102421_20180102T102420_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
381,322.0,11779.0,2352.0,2692.0,10696.0,9552.0,8632.0,9511.0,8667.0,8129.0,8432.0,7686.0,16539.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2865.0,20180802T101019_20180802T101020_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
382,201.0,317.0,121.0,98.0,516.0,447.0,363.0,301.0,248.0,257.0,260.0,193.0,212.0,0.0,0.0,0.0,6.0,53.0,46.0,37.0,914.0,20180825T102019_20180825T102015_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
383,201.0,11094.0,5040.0,4021.0,9328.0,8880.0,9088.0,9326.0,9287.0,9364.0,9104.0,9629.0,9143.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,433.0,20181208T102401_20181208T102407_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
384,201.0,10430.0,4913.0,3926.0,9224.0,8800.0,9040.0,9184.0,9097.0,9157.0,9056.0,9355.0,8648.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,434.0,20181208T102401_20181208T102407_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
385,101.0,582.0,758.0,747.0,712.0,737.0,658.0,742.0,832.0,953.0,1015.0,1008.0,1732.0,0.0,0.0,2048.0,10.0,72.0,75.0,67.0,970.0,20180404T101019_20180404T101021_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
386,307.0,1.0,181.0,195.0,1.0,25.0,22.0,1.0,1.0,1.0,17.0,20.0,1.0,0.0,0.0,2048.0,2.0,,2.0,2.0,244.0,20180318T102019_20180318T102016_T32UQC,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
387,202.0,4099.0,3537.0,3554.0,4208.0,3720.0,3486.0,3961.0,4195.0,4373.0,4432.0,4351.0,6554.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1032.0,20181001T101019_20181001T101558_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
388,142.0,1753.0,1170.0,1012.0,1910.0,1571.0,1370.0,1385.0,1522.0,1592.0,1831.0,1554.0,1604.0,0.0,0.0,2048.0,8.0,194.0,160.0,139.0,146.0,20180201T102241_20180201T102237_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
389,202.0,6099.0,4242.0,3663.0,5730.0,5494.0,5570.0,5387.0,5499.0,5450.0,5791.0,5565.0,4597.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,89.0,20180107T102359_20180107T102401_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
390,95.0,579.0,759.0,752.0,711.0,741.0,659.0,760.0,853.0,955.0,1024.0,1013.0,1689.0,0.0,0.0,2048.0,10.0,72.0,75.0,67.0,983.0,20180404T101019_20180404T101021_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
391,202.0,4125.0,3435.0,3483.0,4188.0,3730.0,3498.0,3831.0,4049.0,4208.0,4440.0,4263.0,6322.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,993.0,20181001T101019_20181001T101558_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
392,202.0,9934.0,4952.0,4038.0,8992.0,8752.0,9056.0,9406.0,9253.0,9247.0,9144.0,9408.0,11520.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,672.0,20181208T102401_20181208T102407_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
393,202.0,10505.0,5082.0,4140.0,9040.0,8792.0,9080.0,9544.0,9434.0,9441.0,9168.0,9670.0,12388.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,692.0,20181208T102401_20181208T102407_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
394,202.0,6242.0,4256.0,3634.0,5714.0,5499.0,5569.0,5486.0,5519.0,5436.0,5808.0,5534.0,4804.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,93.0,20180107T102359_20180107T102401_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
395,161.0,1018.0,2408.0,2213.0,1604.0,1958.0,2060.0,2241.0,2374.0,2423.0,2778.0,2522.0,2585.0,0.0,0.0,1024.0,8.0,163.0,199.0,210.0,867.0,20181125T101331_20181125T101402_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
396,202.0,3306.0,2628.0,2117.0,3847.0,3558.0,3586.0,3695.0,3830.0,3869.0,4504.0,3987.0,3282.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,177.0,20180122T102321_20180122T102323_T32UQD,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
397,202.0,7043.0,5001.0,3556.0,8376.0,7812.0,7632.0,7805.0,7525.0,7237.0,8552.0,7282.0,6803.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,397.0,20181228T102431_20181228T102427_T33UUU,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
398,201.0,1.0,98.0,135.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,6.0,1.0,1.0,1.0,1171.0,20180623T101029_20180623T101139_T33UUT,Seddiner_See,52.27411255201718,13.031033960147811,"{""type"":""Point"",""coordinates"":[13.031033960147813,52.27411255201718]}"
