system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
15,126.0,257.0,73.0,73.0,203.0,448.0,214.0,218.0,106.0,102.0,82.0,86.0,26.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,46.0,22.0,1726.0,20200816T101031_20200816T101030_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
16,66.0,147.0,91.0,87.0,208.0,210.0,138.0,128.0,108.0,126.0,120.0,105.0,97.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,23.0,16.0,880.0,20200506T101559_20200506T102006_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
17,120.0,335.0,4.0,11.0,315.0,215.0,87.0,54.0,1.0,44.0,5.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,22.0,9.0,1584.0,20201219T101329_20201219T101331_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
18,126.0,260.0,74.0,70.0,200.0,448.0,213.0,217.0,111.0,108.0,83.0,92.0,33.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,46.0,22.0,1738.0,20200816T101031_20200816T101030_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
19,66.0,138.0,90.0,88.0,206.0,212.0,132.0,131.0,102.0,122.0,118.0,105.0,91.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,22.0,14.0,885.0,20200506T101559_20200506T102006_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
20,114.0,354.0,5.0,17.0,357.0,237.0,106.0,67.0,27.0,62.0,38.0,9.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,25.0,11.0,1575.0,20201219T101329_20201219T101331_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
21,60.0,168.0,56.0,49.0,163.0,247.0,155.0,168.0,87.0,95.0,90.0,74.0,51.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,26.0,16.0,539.0,20200418T101031_20200418T101517_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
22,138.0,329.0,70.0,59.0,372.0,279.0,178.0,149.0,117.0,96.0,82.0,70.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,29.0,19.0,1322.0,20200124T101219_20200124T101215_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
23,132.0,332.0,72.0,63.0,395.0,275.0,189.0,157.0,132.0,105.0,95.0,89.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,41.0,28.0,20.0,1304.0,20200124T101219_20200124T101215_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
24,144.0,398.0,114.0,82.0,337.0,370.0,261.0,329.0,288.0,271.0,263.0,240.0,195.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,38.0,27.0,998.0,20200408T101021_20200408T101022_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
25,78.0,138.0,49.0,52.0,174.0,287.0,143.0,154.0,41.0,52.0,30.0,35.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,30.0,15.0,1777.0,20200801T100559_20200801T101400_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
26,144.0,393.0,112.0,82.0,335.0,366.0,260.0,326.0,285.0,269.0,260.0,239.0,189.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,38.0,27.0,992.0,20200408T101021_20200408T101022_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
27,78.0,135.0,49.0,52.0,172.0,287.0,142.0,155.0,40.0,50.0,27.0,33.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,30.0,15.0,1769.0,20200801T100559_20200801T101400_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
28,90.0,215.0,50.0,40.0,252.0,221.0,163.0,182.0,105.0,118.0,87.0,82.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,23.0,17.0,1825.0,20200930T100729_20200930T101030_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
29,90.0,197.0,51.0,61.0,165.0,339.0,142.0,166.0,44.0,53.0,28.0,34.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,35.0,15.0,1745.0,20200806T101031_20200806T101511_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
30,66.0,10.0,59.0,41.0,55.0,148.0,108.0,109.0,55.0,67.0,62.0,60.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,16.0,10.0,812.0,20200918T102031_20200918T102401_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
31,90.0,194.0,51.0,59.0,168.0,333.0,143.0,166.0,42.0,51.0,26.0,35.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,34.0,15.0,1746.0,20200806T101031_20200806T101511_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
32,60.0,237.0,51.0,52.0,262.0,246.0,162.0,210.0,127.0,136.0,115.0,84.0,43.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,25.0,17.0,256.0,20200324T100649_20200324T100644_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
33,110.0,110.0,55.0,55.0,188.0,208.0,98.0,97.0,42.0,51.0,42.0,35.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,22.0,10.0,1888.0,20200615T101559_20200615T101946_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
34,84.0,227.0,52.0,41.0,256.0,235.0,171.0,186.0,113.0,124.0,96.0,91.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,24.0,18.0,1827.0,20200930T100729_20200930T101030_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
35,66.0,13.0,58.0,42.0,63.0,150.0,115.0,115.0,57.0,67.0,62.0,63.0,17.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,16.0,12.0,813.0,20200918T102031_20200918T102401_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
36,168.0,317.0,65.0,56.0,301.0,426.0,193.0,184.0,102.0,91.0,68.0,77.0,28.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,44.0,20.0,2514.0,20200627T101031_20200627T101243_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
37,168.0,322.0,66.0,55.0,304.0,422.0,193.0,184.0,109.0,94.0,74.0,81.0,38.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,43.0,20.0,2536.0,20200627T101031_20200627T101243_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
38,60.0,238.0,51.0,52.0,242.0,248.0,162.0,209.0,126.0,136.0,115.0,86.0,47.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,26.0,17.0,260.0,20200324T100649_20200324T100644_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
39,118.0,99.0,52.0,55.0,186.0,201.0,90.0,89.0,36.0,42.0,34.0,27.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,20.0,9.0,1894.0,20200615T101559_20200615T101946_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
40,84.0,327.0,50.0,19.0,297.0,183.0,161.0,121.0,93.0,71.0,64.0,66.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,32.0,19.0,16.0,491.0,20200102T102421_20200102T102422_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
41,120.0,240.0,32.0,3.0,185.0,107.0,110.0,44.0,23.0,1.0,,3.0,,0.0,0.0,0.0,0.0,0.0,6.0,19.0,12.0,11.0,501.0,20200102T102421_20200102T102422_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
42,78.0,51.0,88.0,81.0,96.0,185.0,135.0,153.0,97.0,103.0,110.0,94.0,46.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,19.0,14.0,1199.0,20200928T102031_20200928T102456_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
43,66.0,48.0,43.0,38.0,88.0,132.0,93.0,154.0,60.0,69.0,52.0,39.0,25.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,14.0,10.0,271.0,20200322T102021_20200322T102446_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
44,66.0,44.0,44.0,39.0,93.0,125.0,92.0,152.0,59.0,68.0,58.0,39.0,23.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,14.0,10.0,276.0,20200322T102021_20200322T102446_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
45,60.0,136.0,26.0,25.0,153.0,142.0,93.0,124.0,46.0,44.0,55.0,30.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,15.0,10.0,329.0,20200314T101019_20200314T101022_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
46,60.0,135.0,27.0,25.0,158.0,142.0,91.0,125.0,46.0,50.0,55.0,33.0,15.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,15.0,10.0,332.0,20200314T101019_20200314T101022_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
47,78.0,38.0,88.0,80.0,94.0,171.0,140.0,152.0,96.0,102.0,106.0,91.0,64.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,18.0,15.0,1200.0,20200928T102031_20200928T102456_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
48,66.0,1516.0,1566.0,1414.0,1172.0,1234.0,1130.0,1139.0,1241.0,1237.0,1682.0,1188.0,2171.0,1.0,0.0,0.0,0.0,0.0,6.0,120.0,126.0,115.0,914.0,20201104T101211_20201104T101418_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
49,84.0,172.0,86.0,79.0,155.0,278.0,184.0,183.0,79.0,80.0,75.0,67.0,43.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,29.0,19.0,1117.0,20200730T102031_20200730T102528_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
50,126.0,325.0,327.0,205.0,695.0,602.0,439.0,514.0,471.0,422.0,761.0,354.0,304.0,0.0,0.0,0.0,0.0,0.0,10.0,71.0,63.0,46.0,857.0,20200327T101629_20200327T101842_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
51,132.0,349.0,337.0,211.0,672.0,619.0,422.0,506.0,471.0,420.0,750.0,356.0,349.0,0.0,0.0,0.0,0.0,0.0,10.0,69.0,63.0,43.0,860.0,20200327T101629_20200327T101842_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
52,66.0,1753.0,1748.0,1585.0,1294.0,1344.0,1304.0,1279.0,1377.0,1372.0,1874.0,1332.0,2620.0,0.0,0.0,0.0,0.0,0.0,6.0,132.0,137.0,133.0,915.0,20201104T101211_20201104T101418_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
53,84.0,175.0,89.0,77.0,156.0,277.0,184.0,182.0,81.0,83.0,78.0,68.0,45.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,29.0,19.0,1118.0,20200730T102031_20200730T102528_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
54,102.0,248.0,92.0,78.0,269.0,271.0,163.0,166.0,109.0,121.0,89.0,90.0,102.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,28.0,17.0,2093.0,20200622T100559_20200622T100839_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
55,140.0,344.0,326.0,291.0,334.0,393.0,347.0,332.0,373.0,404.0,408.0,418.0,610.0,0.0,0.0,0.0,0.0,0.0,10.0,35.0,40.0,36.0,1299.0,20200531T102031_20200531T102434_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
56,102.0,249.0,94.0,78.0,272.0,281.0,157.0,167.0,109.0,124.0,92.0,91.0,104.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,29.0,16.0,2093.0,20200622T100559_20200622T100839_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
57,192.0,946.0,762.0,608.0,996.0,1005.0,864.0,973.0,1172.0,1215.0,1336.0,1188.0,1911.0,5.0,0.0,0.0,0.0,2048.0,10.0,102.0,103.0,88.0,1425.0,20200428T101031_20200428T101240_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
58,150.0,334.0,325.0,291.0,328.0,383.0,334.0,328.0,361.0,394.0,393.0,405.0,611.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,38.0,33.0,1333.0,20200531T102031_20200531T102434_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
59,102.0,161.0,50.0,61.0,160.0,307.0,138.0,138.0,40.0,47.0,27.0,24.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,32.0,15.0,3004.0,20200821T100559_20200821T101228_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
60,78.0,4700.0,3411.0,3252.0,4144.0,3964.0,3680.0,3602.0,3571.0,3499.0,3880.0,3467.0,4330.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,695.0,20201107T102231_20201107T102337_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
61,102.0,160.0,51.0,61.0,172.0,311.0,139.0,138.0,37.0,45.0,26.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,32.0,15.0,2979.0,20200821T100559_20200821T101228_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
62,198.0,933.0,761.0,602.0,1001.0,1009.0,847.0,968.0,1164.0,1212.0,1322.0,1175.0,1888.0,4.0,0.0,0.0,0.0,2048.0,10.0,102.0,103.0,87.0,1418.0,20200428T101031_20200428T101240_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
63,78.0,108.0,44.0,26.0,156.0,151.0,107.0,107.0,61.0,76.0,53.0,55.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,11.0,1090.0,20200920T100649_20200920T100649_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
64,78.0,111.0,44.0,27.0,150.0,153.0,107.0,108.0,61.0,77.0,54.0,56.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,16.0,11.0,1099.0,20200920T100649_20200920T100649_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
65,78.0,4696.0,3372.0,3234.0,4094.0,3880.0,3642.0,3552.0,3533.0,3457.0,3774.0,3431.0,4353.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,704.0,20201107T102231_20201107T102337_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
66,120.0,315.0,97.0,71.0,277.0,290.0,151.0,144.0,109.0,116.0,96.0,98.0,161.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,30.0,16.0,1979.0,20200617T101031_20200617T101113_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
67,120.0,318.0,97.0,70.0,267.0,294.0,148.0,145.0,110.0,120.0,98.0,97.0,162.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,30.0,16.0,1970.0,20200617T101031_20200617T101113_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
68,144.0,296.0,162.0,137.0,240.0,277.0,166.0,177.0,222.0,244.0,230.0,236.0,294.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,29.0,17.0,848.0,20200508T101031_20200508T101029_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
69,102.0,457.0,68.0,45.0,384.0,523.0,297.0,285.0,183.0,185.0,150.0,144.0,126.0,0.0,0.0,0.0,0.0,0.0,6.0,40.0,54.0,31.0,2326.0,20200819T102031_20200819T102257_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
70,162.0,271.0,155.0,134.0,221.0,255.0,151.0,158.0,198.0,220.0,206.0,213.0,270.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,26.0,16.0,852.0,20200508T101031_20200508T101029_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
71,78.0,463.0,536.0,473.0,505.0,585.0,514.0,593.0,635.0,689.0,743.0,700.0,1083.0,0.0,0.0,0.0,0.0,2048.0,10.0,52.0,60.0,53.0,928.0,20200416T101549_20200416T102015_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
72,138.0,2102.0,3322.0,2769.0,3132.0,2924.0,2718.0,3041.0,3226.0,3082.0,3886.0,2942.0,6455.0,86.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1966.0,20200923T101649_20200923T102104_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
73,138.0,1464.0,1780.0,1577.0,1412.0,1408.0,1304.0,1574.0,2163.0,2419.0,2612.0,2474.0,3614.0,15.0,0.0,0.0,0.0,2048.0,10.0,143.0,145.0,134.0,1230.0,20200521T102031_20200521T102329_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
74,108.0,458.0,65.0,46.0,383.0,521.0,294.0,281.0,181.0,181.0,145.0,144.0,109.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,53.0,30.0,2327.0,20200819T102031_20200819T102257_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
75,84.0,223.0,220.0,218.0,287.0,309.0,260.0,317.0,271.0,321.0,267.0,323.0,887.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,32.0,27.0,2193.0,20201003T101759_20201003T102147_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
76,84.0,217.0,221.0,218.0,290.0,308.0,255.0,316.0,271.0,319.0,266.0,321.0,872.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,32.0,26.0,2202.0,20201003T101759_20201003T102147_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
