system:index,AOT_RETRIEVAL_ACCURACY,AOT_RETRIEVAL_METHOD,BOA_ADD_OFFSET_B1,BOA_ADD_OFFSET_B10,BOA_ADD_OFFSET_B11,BOA_ADD_OFFSET_B12,BOA_ADD_OFFSET_B2,BOA_ADD_OFFSET_B3,BOA_ADD_OFFSET_B4,BOA_ADD_OFFSET_B5,BOA_ADD_OFFSET_B6,BOA_ADD_OFFSET_B7,BOA_ADD_OFFSET_B8,BOA_ADD_OFFSET_B8A,BOA_ADD_OFFSET_B9,CLOUDY_PIXEL_OVER_LAND_PERCENTAGE,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,DARK_FEATURES_PERCENTAGE,DATASTRIP_ID,DATATAKE_IDENTIFIER,DATATAKE_TYPE,DEGRADED_MSI_DATA_PERCENTAGE,FORMAT_CORRECTNESS,GENERAL_QUALITY,GENERATION_TIME,GEOMETRIC_QUALITY,GRANULE_ID,GRANULE_MEAN_AOT,GRANULE_MEAN_WV,HIGH_PROBA_CLOUDS_PERCENTAGE,L2A_QUALITY,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B10,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,MGRS_TILE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,OZONE_SOURCE,OZONE_VALUE,PROCESSING_BASELINE,PRODUCT_ID,RADIATIVE_TRANSFER_ACCURACY,RADIOMETRIC_QUALITY,REFLECTANCE_CONVERSION_CORRECTION,SATURATED_DEFECTIVE_PIXEL_PERCENTAGE,SENSING_ORBIT_DIRECTION,SENSING_ORBIT_NUMBER,SENSOR_QUALITY,SNOW_ICE_PERCENTAGE,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B10,SOLAR_IRRADIANCE_B11,SOLAR_IRRADIANCE_B12,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B3,SOLAR_IRRADIANCE_B4,SOLAR_IRRADIANCE_B5,SOLAR_IRRADIANCE_B6,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B8,SOLAR_IRRADIANCE_B8A,SOLAR_IRRADIANCE_B9,SPACECRAFT_NAME,THIN_CIRRUS_PERCENTAGE,UNCLASSIFIED_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,WATER_VAPOUR_RETRIEVAL_ACCURACY,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_end,system:time_start,system:version,.geo
20220307T101759_20220307T102247_T32UQE,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.0E-5,1.0E-5,1.0E-5,0.0,0.0,S2B_OPER_MSI_L2A_DS_VGS2_20220307T133430_S20220307T102247_N04.00,GS2B_20220307T101759_026117_N04.00,INS-NOBS,0.0,PASSED,PASSED,1.64666007E12,PASSED,L2A_T32UQE_A026117_20220307T102247,0.059836,0.627041,0.0,PASSED,189.626877831411,191.625218459981,190.44621493714,190.13729229668,194.584385935826,192.263866783029,191.203079301401,190.747052076739,190.41255162099,190.16109387136,193.262464410096,189.763181600665,189.757907235709,3.08217589890566,2.63037779418374,2.80791405324833,3.01295749309901,2.42926459101576,2.53834883032379,2.66610023119437,2.74044944358769,2.81723225374986,2.90064830385087,2.48016801273394,2.98886390752213,3.17868441428382,164.496035143399,59.8696177748421,3.0000000000000005E-6,32UQE,0.008278,31.544265,AUX_ECMWFT,338.48194,04.00,S2B_MSIL2A_20220307T101759_N0400_R065_T32UQE_20220307T133430,0.0,PASSED,1.01778435327418,0.0,DESCENDING,65.0,PASSED,1.0E-4,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,7.0E-6,3.48E-4,63.395977,5.059303999999999,0.0,1774087832,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20220307T101759_20220307T102247_T32UQE,1.646648754484E12,1.646648754484E12,1646971825653262,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
20220307T101759_20220307T102247_T33UUV,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,3.1E-5,3.6E-5,3.6E-5,0.0,0.0,S2B_OPER_MSI_L2A_DS_VGS2_20220307T133430_S20220307T102247_N04.00,GS2B_20220307T101759_026117_N04.00,INS-NOBS,0.0,PASSED,PASSED,1.64666007E12,PASSED,L2A_T33UUV_A026117_20220307T102247,0.059847,0.629838,0.0,PASSED,182.247122365453,184.298904979187,182.748824940848,181.880807899568,187.745766113814,185.200827060308,183.774803127343,183.234816848125,182.817214954166,182.199172748193,186.306782857826,181.951684817325,182.206251481659,3.06286517882093,2.60981465472302,2.78520849855106,2.9877292124676,2.41250915638971,2.52081330580298,2.64340061414814,2.71779793599292,2.79685677037673,2.87747159739638,2.46297035334403,2.96477410823073,3.15893957837561,164.447766339479,59.9177083285826,3.6E-5,33UUV,0.008298,31.818830999999996,AUX_ECMWFT,338.658212,04.00,S2B_MSIL2A_20220307T101759_N0400_R065_T33UUV_20220307T133430,0.0,PASSED,1.01778435327418,0.0,DESCENDING,65.0,PASSED,7.3E-5,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.0,5.67E-4,63.074064,5.106422000000001,0.0,1776209280,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.61896687617674,54.140272713348935, 13.61894759934395,54.140273235392854, 11.94039968233344,54.10929635858776, 11.940331696448316,54.10925805496081, 11.940256120913341,54.10922498456894, 11.940252392539296,54.10921009017219, 11.976022764794806,53.616540112206856, 12.010748518104222,53.12382081903657, 12.010812256924543,53.12378091409624, 12.010867215972695,53.12373657586139, 12.010892087028454,53.123734368925646, 13.650819022336758,53.15362149465461, 13.650886997617118,53.15365883875618, 13.65096213360605,53.15369074633096, 13.65096640938063,53.15370564362297, 13.635271528022333,53.646971131206634, 13.619104245456509,54.14018503345008, 13.619040507996726,54.140225761477055, 13.618985852035708,54.14027086971322, 13.61896687617674,54.140272713348935)",COPERNICUS/S2_SR/20220307T101759_20220307T102247_T33UUV,1.646648753933E12,1.646648753933E12,1646956646491880,"{""type"":""Polygon"",""coordinates"":[[[13.61896687617674,54.140272713348935],[13.61894759934395,54.14027323539285],[11.94039968233344,54.10929635858776],[11.940331696448316,54.10925805496081],[11.940256120913341,54.10922498456894],[11.940252392539298,54.10921009017219],[11.976022764794806,53.616540112206856],[12.010748518104222,53.12382081903657],[12.010812256924543,53.12378091409623],[12.010867215972695,53.12373657586139],[12.01089208702845,53.123734368925646],[13.65081902233676,53.15362149465461],[13.65088699761712,53.153658838756186],[13.650962133606052,53.15369074633096],[13.65096640938063,53.15370564362296],[13.635271528022333,53.646971131206634],[13.619104245456509,54.14018503345008],[13.619040507996726,54.140225761477055],[13.61898585203571,54.14027086971322],[13.61896687617674,54.140272713348935]]]}"
20220720T101611_20220720T101819_T33UUV,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.803059,0.794739,0.794739,0.0,0.014499,S2A_OPER_MSI_L2A_DS_ATOS_20220720T164302_S20220720T101819_N04.00,GS2A_20220720T101611_036956_N04.00,INS-NOBS,0.0,PASSED,PASSED,1.658335382E12,PASSED,L2A_T33UUV_A036956_20220720T101819,0.197242,1.932,9.6E-5,PASSED,183.033475357051,185.11275472897,183.732233478356,183.10518402862,188.243804607936,185.883575952863,184.660373904739,184.09218804947,183.872005183886,183.362952200782,186.984552968688,183.174556466569,182.934505972875,3.05931921534303,2.61236810097104,2.7909037034995,2.99284334685909,2.40219079392926,2.5138949675147,2.63850146606419,2.71424138106491,2.79363628035657,2.87897811745299,2.45415968365481,2.96674460317367,3.1562002862839,159.364855205317,34.3257622332764,0.004194,33UUV,0.0,36.352697,AUX_ECMWFT,309.062952,04.00,S2A_MSIL2A_20220720T101611_N0400_R065_T33UUV_20220720T164302,0.0,PASSED,0.967990074684094,0.0,DESCENDING,65.0,PASSED,0.0,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.790449,0.285988,58.260763,4.291316,0.0,1746924457,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.61896687617674,54.140272713348935, 13.61894759934395,54.140273235392854, 11.94039968233344,54.10929635858776, 11.940331696448316,54.10925805496081, 11.940256120913341,54.10922498456894, 11.940252392539296,54.10921009017219, 11.976022764794806,53.616540112206856, 12.010748518104222,53.12382081903657, 12.010812256924543,53.12378091409624, 12.010867215972695,53.12373657586139, 12.010892087028454,53.123734368925646, 13.650819022336758,53.15362149465461, 13.650886997617118,53.15365883875618, 13.65096213360605,53.15369074633096, 13.65096640938063,53.15370564362297, 13.635271528022333,53.646971131206634, 13.619104245456509,54.14018503345008, 13.619040507996726,54.140225761477055, 13.618985852035708,54.14027086971322, 13.61896687617674,54.140272713348935)",COPERNICUS/S2_SR/20220720T101611_20220720T101819_T33UUV,1.658312767847E12,1.658312767847E12,1658433920594675,"{""type"":""Polygon"",""coordinates"":[[[13.61896687617674,54.140272713348935],[13.61894759934395,54.14027323539285],[11.94039968233344,54.10929635858776],[11.940331696448316,54.10925805496081],[11.940256120913341,54.10922498456894],[11.940252392539298,54.10921009017219],[11.976022764794806,53.616540112206856],[12.010748518104222,53.12382081903657],[12.010812256924543,53.12378091409623],[12.010867215972695,53.12373657586139],[12.01089208702845,53.123734368925646],[13.65081902233676,53.15362149465461],[13.65088699761712,53.153658838756186],[13.650962133606052,53.15369074633096],[13.65096640938063,53.15370564362296],[13.635271528022333,53.646971131206634],[13.619104245456509,54.14018503345008],[13.619040507996726,54.140225761477055],[13.61898585203571,54.14027086971322],[13.61896687617674,54.140272713348935]]]}"
20220720T101611_20220720T101819_T32UQE,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,0.836733,0.827131,0.827131,0.0,0.014247,S2A_OPER_MSI_L2A_DS_ATOS_20220720T164302_S20220720T101819_N04.00,GS2A_20220720T101611_036956_N04.00,INS-NOBS,0.0,PASSED,PASSED,1.658335382E12,PASSED,L2A_T32UQE_A036956_20220720T101819,0.269219,1.9373,7.3E-5,PASSED,190.21291035842,191.446850805773,190.542270545324,190.026065734927,194.637459589111,192.603832247095,191.398596963271,190.950437414542,190.614294143054,190.35530384826,193.412869706012,190.169485546882,190.11565307027,3.08343085443332,2.62568230184388,2.80470773119294,3.0086179608007,2.43844679559704,2.54551384747832,2.66892180655865,2.74364027098264,2.82271769314472,2.9063773274083,2.48981705862883,2.99346434345805,3.17972632408683,159.421254601817,34.2764188280291,0.004638,32UQE,3.0E-6,35.107911,AUX_ECMWFT,309.077291,04.00,S2A_MSIL2A_20220720T101611_N0400_R065_T32UQE_20220720T164302,0.0,PASSED,0.967990074684094,0.0,DESCENDING,65.0,PASSED,0.0,1884.69,367.15,245.59,85.25,1959.66,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.822419,0.30691300000000005,59.523118,4.220676,0.0,1769171797,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20220720T101611_20220720T101819_T32UQE,1.658312768399E12,1.658312768399E12,1658460702487430,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
20220106T102319_20220106T102345_T33UUU,0.0,,,,,,,,,,,,,,,,0.858274,0.858274,4.409127,17.484024,S2B_OPER_MSI_L2A_DS_VGS4_20220106T123401_S20220106T102345_N03.01,GS2B_20220106T102319_025259_N03.01,INS-NOBS,0.0,PASSED,PASSED,1.641472441E12,PASSED,L2A_T33UUU_A025259_20220106T102345,,,0.023162,,232.936470877641,234.857982046344,233.09620046198,232.327344988056,238.578421288244,236.074838398084,234.647855147635,233.93758485726,233.493656678169,233.127337379885,237.165608812146,232.842116188373,232.750984834884,3.81079241553066,3.40588858348396,3.55647555902342,3.73751049748199,3.22555842624053,3.32289966782752,3.43223270021112,3.50090551943476,3.57119231612905,3.64537689160109,3.27106489323009,3.72292012815369,3.89681370689444,168.513083278276,75.9396613540679,0.053142,33UUU,9.95E-4,4.467196,,,03.01,S2B_MSIL2A_20220106T102319_N0301_R065_T33UUU_20220106T123401,0.0,PASSED,1.03431569732561,0.0,DESCENDING,65.0,PASSED,0.002319,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.781969,15.319428,54.788768,2.67086,0.0,1729966861,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.648057930956336,53.24204959567913, 13.648039047356248,53.24205011860283, 12.004754669869694,53.21206771042417, 12.004688008655881,53.21202948383028, 12.004613903020092,53.21199651891384, 12.004610248145692,53.211981633223765, 12.038509561942993,52.71920849598536, 12.071436470520608,52.2263868137535, 12.071498947423871,52.22634687089817, 12.071552673874363,52.22630240595803, 12.071576891967828,52.22630022721864, 13.678248498138956,52.25523726139369, 13.678315188082466,52.255274600602014, 13.678388796051863,52.255306497850256, 13.678392978742467,52.25532137327541, 13.663512502350024,52.748667540189466, 13.648192242427154,53.241961831731096, 13.648129873173273,53.242002601441406, 13.648076362367002,53.24204770126894, 13.648057930956336,53.24204959567913)",COPERNICUS/S2_SR/20220106T102319_20220106T102345_T33UUU,1.641464766391E12,1.641464766391E12,1641575099741034,"{""type"":""Polygon"",""coordinates"":[[[13.648057930956336,53.242049595679134],[13.648039047356246,53.24205011860283],[12.004754669869694,53.21206771042418],[12.004688008655881,53.21202948383028],[12.004613903020092,53.211996518913836],[12.004610248145692,53.211981633223765],[12.038509561942995,52.71920849598536],[12.071436470520608,52.2263868137535],[12.071498947423871,52.22634687089817],[12.071552673874363,52.22630240595803],[12.071576891967828,52.226300227218644],[13.678248498138956,52.25523726139369],[13.678315188082468,52.255274600602014],[13.678388796051866,52.25530649785026],[13.678392978742465,52.25532137327541],[13.663512502350024,52.74866754018947],[13.648192242427154,53.2419618317311],[13.648129873173275,53.242002601441406],[13.648076362367005,53.24204770126894],[13.648057930956336,53.242049595679134]]]}"
20220307T101759_20220307T102247_T33UUU,0.0,SEN2COR_DDV,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,-1000.0,1.093609,1.065304,1.065304,0.226732,0.0,S2B_OPER_MSI_L2A_DS_VGS2_20220307T133430_S20220307T102247_N04.00,GS2B_20220307T101759_026117_N04.00,INS-NOBS,0.0024,PASSED,PASSED,1.64666007E12,PASSED,L2A_T33UUU_A026117_20220307T102247,0.059957,0.586572,0.065999,PASSED,233.714648008554,235.647925990618,234.41886470026,233.697792601363,239.25115817678,236.906057888901,235.533276446834,234.994396814411,234.581116039778,234.242736165335,237.868091948209,233.983078388099,233.551461636114,3.82784854842484,3.41804518152103,3.58496761368898,3.76530918958131,3.24207006929045,3.34742830972349,3.45656155985545,3.52258707421699,3.59272379116147,3.66675299706656,3.28759704265123,3.74413144465007,3.9137980997608,164.425588896405,59.0357581024054,0.18932599999999997,33UUU,2.02E-4,35.569179,AUX_ECMWFT,337.843399,04.00,S2B_MSIL2A_20220307T101759_N0400_R065_T33UUU_20220307T133430,0.0,PASSED,1.01778435327418,0.0,DESCENDING,65.0,PASSED,5.64E-4,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.809979,0.021778,60.126823,2.989621,0.0,1777596913,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.648057930956336,53.24204959567913, 13.648039047356248,53.24205011860283, 12.004754669869694,53.21206771042417, 12.004688008655881,53.21202948383028, 12.004613903020092,53.21199651891384, 12.004610248145692,53.211981633223765, 12.038509561942993,52.71920849598536, 12.071436470520608,52.2263868137535, 12.071498947423871,52.22634687089817, 12.071552673874363,52.22630240595803, 12.071576891967828,52.22630022721864, 13.678248498138956,52.25523726139369, 13.678315188082466,52.255274600602014, 13.678388796051863,52.255306497850256, 13.678392978742467,52.25532137327541, 13.663512502350024,52.748667540189466, 13.648192242427154,53.241961831731096, 13.648129873173273,53.242002601441406, 13.648076362367002,53.24204770126894, 13.648057930956336,53.24204959567913)",COPERNICUS/S2_SR/20220307T101759_20220307T102247_T33UUU,1.646648767999E12,1.646648767999E12,1647111032595673,"{""type"":""Polygon"",""coordinates"":[[[13.648057930956336,53.242049595679134],[13.648039047356246,53.24205011860283],[12.004754669869694,53.21206771042418],[12.004688008655881,53.21202948383028],[12.004613903020092,53.211996518913836],[12.004610248145692,53.211981633223765],[12.038509561942995,52.71920849598536],[12.071436470520608,52.2263868137535],[12.071498947423871,52.22634687089817],[12.071552673874363,52.22630240595803],[12.071576891967828,52.226300227218644],[13.678248498138956,52.25523726139369],[13.678315188082468,52.255274600602014],[13.678388796051866,52.25530649785026],[13.678392978742465,52.25532137327541],[13.663512502350024,52.74866754018947],[13.648192242427154,53.2419618317311],[13.648129873173275,53.242002601441406],[13.648076362367005,53.24204770126894],[13.648057930956336,53.242049595679134]]]}"
20220106T102319_20220106T102345_T32UQE,0.0,,,,,,,,,,,,,,,,1.136953,1.136953,0.712895,13.736573,S2B_OPER_MSI_L2A_DS_VGS4_20220106T123401_S20220106T102345_N03.01,GS2B_20220106T102319_025259_N03.01,INS-NOBS,0.0,PASSED,PASSED,1.641472441E12,PASSED,L2A_T32UQE_A025259_20220106T102345,,,0.006393,,189.889583732128,191.838456275323,190.545483213757,189.984813603881,195.171505117738,192.811240131194,191.529333115785,191.056511839954,190.70190567097,190.239100056329,193.828261414702,190.040596093841,189.786527435685,3.08786118124823,2.64420999905571,2.81645805136963,3.0189220193057,2.44787280620092,2.55603752711326,2.67823102620959,2.75235548791205,2.83108251802662,2.90890536769374,2.49831151694907,2.99581000692339,3.18416291408038,168.500882508071,76.7852506938,0.04936,32UQE,1.89E-4,1.924208,,,03.01,S2B_MSIL2A_20220106T102319_N0301_R065_T32UQE_20220106T123401,0.0,PASSED,1.03431569732561,0.0,DESCENDING,65.0,PASSED,0.001125,1874.3,365.41,247.08,87.75,1959.75,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,1.081199,20.405434,57.80493,4.277874,0.0,1744737206,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.058835802020626,54.10924802002459, 12.058829963647693,54.10923342348372, 12.023070244245325,53.616563018830966, 11.988354941797661,53.12384329690895, 11.98841290361927,53.12380041428173, 11.988461522555125,53.123753404163416, 11.988485971830267,53.12374999594657, 13.624404108709518,53.071357494195986, 13.624476971413024,53.071391299281146, 13.624556249559038,53.07141942681197, 13.62456251475688,53.07143399102761, 13.651158830194037,53.317339878150804, 13.678148027691043,53.56321862101742, 13.705538625922783,53.80907770370645, 13.73333880555003,54.05491683937858, 13.733281374821246,54.054960691719664, 13.73323372267619,54.05500832081461, 13.733208938433686,54.05501213094856, 12.058989396037521,54.10931192485781, 12.058916067185285,54.109277173467234, 12.058835802020626,54.10924802002459)",COPERNICUS/S2_SR/20220106T102319_20220106T102345_T32UQE,1.641464752874E12,1.641464752874E12,1641584466993910,"{""type"":""Polygon"",""coordinates"":[[[12.058835802020628,54.109248020024594],[12.058829963647693,54.10923342348372],[12.023070244245325,53.616563018830966],[11.988354941797661,53.12384329690895],[11.988412903619269,53.12380041428174],[11.988461522555125,53.123753404163416],[11.988485971830265,53.12374999594657],[13.624404108709518,53.071357494195986],[13.624476971413022,53.07139129928114],[13.624556249559038,53.07141942681197],[13.624562514756878,53.07143399102761],[13.651158830194037,53.317339878150804],[13.678148027691044,53.56321862101742],[13.705538625922784,53.80907770370644],[13.73333880555003,54.05491683937858],[13.733281374821246,54.054960691719664],[13.733233722676193,54.05500832081461],[13.733208938433686,54.05501213094856],[12.058989396037521,54.10931192485781],[12.058916067185283,54.10927717346723],[12.058835802020628,54.109248020024594]]]}"
