system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
242,202.0,6945.0,5930.0,4685.0,6476.0,6796.0,6908.0,7264.0,7255.0,7283.0,7332.0,7453.0,9151.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1350.0,20180820T102021_20180820T102358_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
243,202.0,8936.0,5547.0,4798.0,7920.0,7608.0,7492.0,7770.0,7543.0,7245.0,7360.0,7287.0,10770.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1049.0,20181123T102339_20181123T102334_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
244,202.0,9448.0,4351.0,3326.0,9400.0,9272.0,9272.0,9271.0,9077.0,9150.0,9296.0,9116.0,9910.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,892.0,20180830T102021_20180830T102524_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
245,202.0,7248.0,4514.0,3991.0,6579.0,5681.0,5346.0,5998.0,5876.0,5817.0,5445.0,5768.0,6401.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,674.0,20180315T101019_20180315T101038_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
246,202.0,8388.0,5591.0,4965.0,7272.0,7104.0,6984.0,7587.0,7466.0,7278.0,7212.0,7314.0,10921.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1055.0,20181123T102339_20181123T102334_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
247,202.0,1505.0,1044.0,981.0,1356.0,1346.0,1294.0,1555.0,1536.0,1564.0,1618.0,1570.0,3644.0,0.0,0.0,2048.0,10.0,138.0,137.0,132.0,1302.0,20181009T102021_20181009T102559_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
248,202.0,8406.0,3936.0,3244.0,8615.0,8353.0,8500.0,8890.0,8642.0,8635.0,8828.0,8434.0,9687.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,607.0,20180328T102019_20180328T102018_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
249,202.0,7676.0,4189.0,3242.0,7524.0,6921.0,6740.0,7018.0,6793.0,6648.0,6290.0,6536.0,6688.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,829.0,20180313T102021_20180313T102540_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
250,202.0,12835.0,6795.0,5646.0,11192.0,10296.0,9784.0,10486.0,9864.0,9726.0,9440.0,9387.0,12262.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1904.0,20180706T102019_20180706T102022_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
251,202.0,6030.0,2699.0,2448.0,5616.0,5136.0,4952.0,5083.0,4985.0,4935.0,4996.0,4844.0,6502.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,821.0,20181026T101111_20181026T101108_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
252,191.0,11655.0,3135.0,3486.0,10522.0,9450.0,8935.0,9263.0,8817.0,8524.0,9048.0,8273.0,15971.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20180502T102031_20180502T102434_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
253,190.0,11564.0,3132.0,3466.0,10486.0,9460.0,8876.0,9295.0,8802.0,8512.0,9050.0,8227.0,15968.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1041.0,20180502T102031_20180502T102434_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
254,202.0,6063.0,2720.0,2471.0,5576.0,5176.0,4904.0,5165.0,5017.0,4958.0,4972.0,4830.0,7662.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1042.0,20181026T101111_20181026T101108_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
255,202.0,8700.0,3945.0,3271.0,8592.0,8348.0,8540.0,8884.0,8674.0,8637.0,8868.0,8428.0,9930.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,600.0,20180328T102019_20180328T102018_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
256,202.0,1513.0,1036.0,971.0,1356.0,1338.0,1290.0,1564.0,1536.0,1567.0,1612.0,1586.0,3668.0,0.0,0.0,2048.0,10.0,138.0,136.0,132.0,1305.0,20181009T102021_20181009T102559_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
257,202.0,4689.0,3195.0,2148.0,4829.0,4397.0,4511.0,4796.0,4683.0,4549.0,5081.0,4523.0,4976.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,363.0,20180119T101331_20180119T101331_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
258,202.0,6835.0,4614.0,3592.0,6496.0,6344.0,6092.0,6205.0,6061.0,6080.0,5948.0,5989.0,7201.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20181004T102019_20181004T102018_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
259,202.0,7003.0,4689.0,3640.0,6596.0,6416.0,6084.0,6324.0,6179.0,6164.0,6024.0,6127.0,7380.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20181004T102019_20181004T102018_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
260,202.0,13186.0,6753.0,5122.0,12472.0,11848.0,11760.0,13299.0,12314.0,11919.0,11640.0,11524.0,15753.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1437.0,20180613T101019_20180613T101424_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
261,202.0,12358.0,6821.0,5245.0,12304.0,11720.0,11640.0,13094.0,12211.0,11837.0,11632.0,11543.0,15612.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1419.0,20180613T101019_20180613T101424_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
262,202.0,3764.0,3472.0,2962.0,3446.0,3715.0,3879.0,4105.0,4155.0,4230.0,4436.0,4251.0,3938.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,250.0,20180203T101219_20180203T101237_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
263,202.0,632.0,784.0,687.0,597.0,771.0,695.0,906.0,830.0,887.0,882.0,884.0,2069.0,0.0,0.0,2048.0,10.0,61.0,79.0,71.0,1299.0,20180926T101021_20180926T101020_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
264,202.0,631.0,781.0,685.0,579.0,757.0,686.0,903.0,808.0,866.0,887.0,840.0,2004.0,0.0,0.0,2048.0,10.0,59.0,77.0,70.0,1260.0,20180926T101021_20180926T101020_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
265,202.0,7679.0,2482.0,2675.0,7636.0,7980.0,8224.0,7393.0,7573.0,7744.0,8392.0,7745.0,4517.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181029T102131_20181029T102131_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
266,202.0,7824.0,2490.0,2681.0,7708.0,8032.0,8240.0,7474.0,7588.0,7753.0,8392.0,7738.0,4538.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181029T102131_20181029T102131_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
267,202.0,2424.0,2169.0,2040.0,3124.0,3466.0,3640.0,3221.0,3462.0,3666.0,4320.0,3845.0,2189.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181130T101349_20181130T101352_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
268,202.0,2460.0,2154.0,2038.0,3094.0,3454.0,3638.0,3204.0,3464.0,3676.0,4328.0,3908.0,2176.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181130T101349_20181130T101352_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
269,202.0,7779.0,3535.0,3358.0,7100.0,6552.0,6212.0,6201.0,6150.0,6164.0,6608.0,6067.0,7708.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,306.0,20181223T102429_20181223T102536_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
270,202.0,7774.0,3462.0,3069.0,6344.0,5860.0,5752.0,5821.0,5951.0,6034.0,6188.0,6092.0,3080.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,,20181223T102429_20181223T102536_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
271,202.0,8945.0,5135.0,3487.0,8771.0,8667.0,8646.0,8987.0,8759.0,8729.0,8638.0,8705.0,8469.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,360.0,20180323T102021_20180323T102021_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
272,202.0,10525.0,4049.0,3500.0,9920.0,9557.0,9273.0,9212.0,9111.0,8984.0,9629.0,8815.0,7941.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,124.0,20180129T101251_20180129T101247_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
273,202.0,10644.0,4048.0,3504.0,9892.0,9547.0,9274.0,9229.0,9060.0,8988.0,9549.0,8853.0,8062.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,126.0,20180129T101251_20180129T101247_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
274,202.0,4389.0,3450.0,3046.0,3681.0,3934.0,3932.0,4252.0,4293.0,4378.0,4134.0,4419.0,4260.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,268.0,20180203T101219_20180203T101237_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
275,202.0,8889.0,5558.0,4220.0,8270.0,7938.0,7580.0,8449.0,8172.0,7787.0,7846.0,7586.0,8122.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,196.0,20180218T101051_20180218T101313_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
276,202.0,9123.0,5412.0,4077.0,8204.0,7869.0,7542.0,8252.0,8088.0,7697.0,7768.0,7469.0,8146.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,196.0,20180218T101051_20180218T101313_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
277,202.0,6833.0,4524.0,3623.0,4797.0,4778.0,4798.0,5717.0,5588.0,5483.0,4863.0,5378.0,1591.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,584.0,20180310T101021_20180310T101020_T32UQD,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
278,202.0,6594.0,4517.0,3631.0,4667.0,4708.0,4795.0,5670.0,5616.0,5478.0,4811.0,5364.0,1626.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,601.0,20180310T101021_20180310T101020_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
279,202.0,8121.0,5239.0,3626.0,8814.0,8705.0,8674.0,9067.0,8843.0,8811.0,8594.0,8736.0,3889.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,391.0,20180323T102021_20180323T102021_T33UUU,Netzener_See,52.351448671966835,12.70452365174242,"{""type"":""Point"",""coordinates"":[12.704523651742422,52.351448671966835]}"
