system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
164,220.0,2.0,235.0,200.0,140.0,264.0,255.0,359.0,213.0,224.0,190.0,179.0,328.0,0.0,0.0,0.0,2.0,15.0,27.0,26.0,1563.0,20180812T101019_20180812T101124_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
165,124.0,8536.0,4435.0,3617.0,7640.0,6747.0,6267.0,6672.0,6476.0,6429.0,6030.0,6385.0,7094.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,678.0,20180315T101019_20180315T101038_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
166,107.0,602.0,327.0,355.0,603.0,364.0,304.0,386.0,300.0,297.0,300.0,271.0,244.0,0.0,0.0,0.0,6.0,62.0,37.0,31.0,893.0,20181210T101409_20181210T101406_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
167,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,20180924T102019_20180924T102016_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
168,218.0,1.0,234.0,198.0,143.0,269.0,260.0,362.0,218.0,230.0,193.0,186.0,346.0,0.0,0.0,0.0,2.0,15.0,28.0,27.0,1568.0,20180812T101019_20180812T101124_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
169,,,,,,,,,,,,,,0.0,0.0,0.0,,,,,,20180924T102019_20180924T102016_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
170,142.0,3157.0,3042.0,2750.0,3020.0,2844.0,2810.0,3114.0,3331.0,3368.0,3541.0,3423.0,4093.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,332.0,20180226T102019_20180226T102050_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
171,113.0,634.0,281.0,305.0,584.0,347.0,289.0,342.0,255.0,267.0,299.0,231.0,362.0,0.0,0.0,0.0,6.0,60.0,36.0,30.0,857.0,20181210T101409_20181210T101406_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
172,267.0,220.0,377.0,292.0,296.0,553.0,433.0,647.0,490.0,464.0,446.0,377.0,857.0,0.0,0.0,2048.0,3.0,31.0,57.0,44.0,2087.0,20180817T101021_20180817T101024_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
173,220.0,6041.0,4611.0,4207.0,5775.0,5323.0,5011.0,5173.0,5392.0,5389.0,5522.0,5380.0,7498.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1882.0,20180512T102031_20180512T102148_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
174,112.0,214.0,103.0,93.0,253.0,388.0,252.0,467.0,191.0,192.0,170.0,120.0,42.0,0.0,0.0,0.0,6.0,26.0,40.0,26.0,1138.0,20181019T102031_20181019T102029_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
175,65.0,1.0,118.0,88.0,81.0,188.0,150.0,240.0,119.0,137.0,128.0,115.0,71.0,0.0,0.0,0.0,6.0,8.0,19.0,15.0,310.0,20180407T102019_20180407T102020_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
176,125.0,105.0,336.0,282.0,246.0,298.0,251.0,326.0,269.0,277.0,287.0,275.0,285.0,0.0,0.0,2048.0,2.0,25.0,30.0,25.0,149.0,20180318T102019_20180318T102016_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
177,137.0,647.0,1064.0,951.0,874.0,985.0,868.0,1103.0,1113.0,1202.0,1238.0,1191.0,3796.0,0.0,0.0,2048.0,8.0,89.0,101.0,89.0,2350.0,20180911T101019_20180911T101438_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
178,95.0,502.0,403.0,404.0,523.0,590.0,578.0,714.0,651.0,597.0,681.0,612.0,1852.0,0.0,0.0,2048.0,10.0,54.0,60.0,59.0,1427.0,20181105T101211_20181105T101404_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
179,137.0,671.0,1070.0,949.0,869.0,985.0,871.0,1097.0,1115.0,1212.0,1238.0,1201.0,3932.0,0.0,0.0,2048.0,8.0,89.0,101.0,89.0,2350.0,20180911T101019_20180911T101438_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
180,220.0,5851.0,4645.0,4250.0,5870.0,5416.0,5096.0,5248.0,5501.0,5518.0,5625.0,5487.0,7256.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1871.0,20180512T102031_20180512T102148_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
181,230.0,5977.0,4717.0,4341.0,6029.0,5548.0,5202.0,5392.0,5606.0,5591.0,5694.0,5555.0,8213.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2113.0,20180512T102031_20180512T102148_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
182,95.0,513.0,406.0,395.0,525.0,586.0,583.0,699.0,643.0,603.0,678.0,589.0,1823.0,0.0,0.0,2048.0,10.0,54.0,60.0,60.0,1417.0,20181105T101211_20181105T101404_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
183,65.0,1.0,121.0,89.0,88.0,193.0,147.0,237.0,116.0,135.0,126.0,115.0,69.0,0.0,0.0,0.0,6.0,8.0,19.0,14.0,308.0,20180407T102019_20180407T102020_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
184,107.0,9263.0,7355.0,6724.0,9056.0,8680.0,8608.0,9275.0,9080.0,8960.0,8872.0,8849.0,15629.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1948.0,20180805T102019_20180805T102019_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
185,113.0,9304.0,7450.0,6807.0,9120.0,8728.0,8600.0,9387.0,9222.0,9046.0,8888.0,8916.0,15638.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1954.0,20180805T102019_20180805T102019_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
186,131.0,197.0,336.0,282.0,230.0,286.0,242.0,323.0,264.0,271.0,278.0,279.0,283.0,0.0,0.0,2048.0,2.0,23.0,29.0,24.0,156.0,20180318T102019_20180318T102016_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
187,112.0,654.0,280.0,299.0,594.0,350.0,289.0,333.0,249.0,264.0,297.0,230.0,267.0,0.0,0.0,0.0,6.0,61.0,36.0,30.0,637.0,20181210T101409_20181210T101406_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
188,77.0,1655.0,2180.0,1805.0,1998.0,1958.0,1926.0,2173.0,2315.0,2260.0,2680.0,2338.0,3443.0,0.0,0.0,0.0,8.0,203.0,199.0,196.0,874.0,20181118T102311_20181118T102312_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
189,274.0,232.0,379.0,295.0,273.0,549.0,430.0,644.0,476.0,466.0,440.0,387.0,835.0,0.0,0.0,2048.0,3.0,28.0,56.0,44.0,2065.0,20180817T101021_20180817T101024_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
190,344.0,3827.0,3966.0,3604.0,3732.0,3764.0,3664.0,4261.0,4781.0,4947.0,5128.0,5016.0,13265.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2428.0,20180601T102021_20180601T102024_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
191,201.0,333.0,315.0,232.0,455.0,496.0,372.0,384.0,307.0,340.0,529.0,337.0,547.0,0.0,0.0,0.0,3.0,47.0,50.0,38.0,1936.0,20180611T102021_20180611T102022_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
192,202.0,1.0,146.0,112.0,330.0,303.0,236.0,300.0,245.0,255.0,226.0,160.0,42.0,0.0,0.0,0.0,6.0,33.0,30.0,24.0,597.0,20180325T101019_20180325T101511_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
193,348.0,4775.0,4012.0,3665.0,4352.0,4144.0,3898.0,4489.0,4983.0,5127.0,5284.0,5170.0,14670.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2657.0,20180601T102021_20180601T102024_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
194,165.0,5574.0,3415.0,3207.0,5336.0,5092.0,4788.0,5219.0,5474.0,5525.0,5844.0,5561.0,9053.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1401.0,20180810T102021_20180810T102023_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
195,100.0,3314.0,2689.0,2595.0,2958.0,2758.0,2622.0,2730.0,2609.0,2554.0,2780.0,2578.0,2805.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,1311.0,20181125T101331_20181125T101402_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
196,148.0,2599.0,2486.0,1811.0,2938.0,2898.0,2570.0,2382.0,2362.0,2305.0,3686.0,2285.0,3956.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,1601.0,20180901T101019_20180901T101015_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
197,161.0,1692.0,2124.0,1679.0,1858.0,2004.0,1912.0,2096.0,2365.0,2404.0,2588.0,2407.0,3009.0,0.0,0.0,1024.0,8.0,189.0,204.0,195.0,1965.0,20180618T101021_20180618T101024_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
198,77.0,9229.0,7482.0,6888.0,8912.0,8552.0,8440.0,9269.0,9144.0,8980.0,8824.0,8866.0,15532.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2109.0,20180805T102019_20180805T102019_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
199,202.0,252.0,149.0,108.0,333.0,306.0,236.0,299.0,243.0,251.0,223.0,164.0,140.0,0.0,0.0,0.0,6.0,33.0,31.0,24.0,596.0,20180325T101019_20180325T101511_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
200,160.0,1818.0,2063.0,1629.0,1854.0,1996.0,1914.0,2047.0,2269.0,2328.0,2570.0,2349.0,3254.0,0.0,0.0,1024.0,8.0,189.0,203.0,195.0,1968.0,20180618T101021_20180618T101024_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
201,340.0,3594.0,3958.0,3557.0,3618.0,3652.0,3582.0,4174.0,4724.0,4868.0,5084.0,4966.0,12769.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2353.0,20180601T102021_20180601T102024_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
202,184.0,111.0,98.0,88.0,130.0,248.0,200.0,222.0,127.0,134.0,113.0,102.0,137.0,0.0,0.0,0.0,2.0,13.0,25.0,20.0,1293.0,20180519T101031_20180519T101207_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
203,124.0,12653.0,5433.0,3880.0,12112.0,11320.0,10872.0,11323.0,10728.0,10384.0,10568.0,9946.0,15652.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1911.0,20180626T102019_20180626T102022_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
204,202.0,95.0,92.0,84.0,106.0,232.0,190.0,200.0,93.0,101.0,80.0,72.0,101.0,0.0,0.0,0.0,2.0,10.0,23.0,19.0,1304.0,20180519T101031_20180519T101207_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
205,77.0,1834.0,2124.0,1720.0,2006.0,1952.0,1946.0,2119.0,2258.0,2169.0,2708.0,2241.0,3850.0,0.0,0.0,0.0,8.0,204.0,199.0,198.0,885.0,20181118T102311_20181118T102312_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
206,130.0,698.0,423.0,354.0,696.0,765.0,622.0,673.0,650.0,639.0,671.0,673.0,764.0,0.0,0.0,2048.0,10.0,70.0,78.0,63.0,448.0,20180221T102031_20180221T102033_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
207,190.0,1107.0,1030.0,897.0,1136.0,1190.0,1018.0,1188.0,1413.0,1478.0,1414.0,1513.0,2833.0,0.0,0.0,2048.0,8.0,116.0,121.0,104.0,1836.0,20180721T102021_20180721T102024_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
208,77.0,6437.0,2610.0,2767.0,6396.0,6060.0,5788.0,6122.0,6107.0,6017.0,6356.0,5862.0,15465.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1184.0,20181203T102359_20181203T102604_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
209,279.0,484.0,525.0,429.0,616.0,699.0,631.0,710.0,703.0,740.0,735.0,741.0,1391.0,0.0,0.0,2048.0,10.0,62.0,71.0,64.0,1649.0,20180517T102019_20180517T102209_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
210,280.0,484.0,525.0,430.0,618.0,693.0,630.0,709.0,703.0,742.0,734.0,744.0,1396.0,0.0,0.0,2048.0,10.0,63.0,70.0,64.0,1659.0,20180517T102019_20180517T102209_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
211,77.0,1907.0,2102.0,1665.0,2034.0,1960.0,1946.0,2057.0,2215.0,2146.0,2690.0,2231.0,2742.0,0.0,0.0,0.0,8.0,207.0,200.0,198.0,548.0,20181118T102311_20181118T102312_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
212,112.0,6462.0,5164.0,4959.0,4632.0,4936.0,5208.0,5949.0,6095.0,6132.0,5416.0,5973.0,14709.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1741.0,20180616T102019_20180616T102021_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
213,77.0,6552.0,2604.0,2751.0,6368.0,6020.0,5768.0,6079.0,6021.0,5967.0,6372.0,5852.0,15463.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1165.0,20181203T102359_20181203T102604_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
214,189.0,6358.0,2891.0,2780.0,6120.0,5708.0,5092.0,5561.0,5594.0,5412.0,6108.0,5345.0,15536.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1467.0,20181009T102021_20181009T102559_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
215,89.0,8415.0,5164.0,3883.0,9016.0,8116.0,7768.0,8099.0,7664.0,7458.0,8216.0,7087.0,13201.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1431.0,20180914T102019_20180914T102014_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
216,165.0,8457.0,4504.0,3872.0,7349.0,6415.0,5998.0,6006.0,5862.0,5827.0,5998.0,5680.0,5918.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,366.0,20180127T102259_20180127T102314_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
217,202.0,3150.0,3444.0,2772.0,2562.0,2622.0,2656.0,2881.0,3242.0,3411.0,3300.0,3589.0,4538.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,2365.0,20180708T101031_20180708T101025_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
218,196.0,2911.0,3653.0,2938.0,2482.0,2558.0,2570.0,3136.0,3474.0,3625.0,3218.0,3787.0,4232.0,0.0,0.0,1024.0,9.0,253.0,255.0,255.0,2368.0,20180708T101031_20180708T101025_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
219,77.0,6462.0,2606.0,2764.0,6412.0,6060.0,5788.0,6118.0,6097.0,6006.0,6332.0,5853.0,15474.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1186.0,20181203T102359_20181203T102604_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
220,101.0,7703.0,5264.0,4069.0,9104.0,8184.0,7912.0,8259.0,7809.0,7616.0,8232.0,7381.0,11348.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1424.0,20180914T102019_20180914T102014_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
221,167.0,750.0,896.0,764.0,635.0,520.0,642.0,751.0,892.0,997.0,936.0,1089.0,671.0,0.0,0.0,0.0,7.0,64.0,53.0,65.0,626.0,20180104T101409_20180104T101403_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
222,124.0,2856.0,3639.0,2924.0,2318.0,2454.0,2496.0,3036.0,3420.0,3590.0,3206.0,3763.0,4020.0,0.0,0.0,1024.0,9.0,236.0,250.0,254.0,2222.0,20180708T101031_20180708T101025_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
223,325.0,381.0,594.0,522.0,517.0,725.0,514.0,584.0,548.0,567.0,711.0,581.0,1222.0,0.0,0.0,2048.0,10.0,53.0,74.0,54.0,1970.0,20180718T101031_20180718T101539_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
224,112.0,1333.0,937.0,780.0,1055.0,794.0,829.0,982.0,1088.0,1173.0,1037.0,1219.0,553.0,0.0,0.0,0.0,7.0,107.0,80.0,84.0,400.0,20180104T101409_20180104T101403_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
225,202.0,1091.0,1024.0,901.0,1120.0,1182.0,1005.0,1170.0,1428.0,1465.0,1390.0,1499.0,2934.0,0.0,0.0,2048.0,8.0,114.0,121.0,103.0,1875.0,20180721T102021_20180721T102024_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
226,201.0,7421.0,6110.0,5627.0,7085.0,6776.0,6608.0,6622.0,6740.0,6831.0,7637.0,7079.0,9440.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,562.0,20180109T101401_20180109T101536_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
227,201.0,858.0,331.0,233.0,572.0,556.0,463.0,554.0,520.0,531.0,353.0,532.0,506.0,0.0,0.0,0.0,6.0,58.0,56.0,47.0,254.0,20180228T101021_20180228T101021_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
228,201.0,2028.0,2072.0,1634.0,1998.0,2066.0,1926.0,2042.0,2268.0,2328.0,2590.0,2351.0,3139.0,0.0,0.0,1024.0,8.0,203.0,210.0,196.0,1895.0,20180618T101021_20180618T101024_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
229,189.0,76.0,260.0,213.0,144.0,198.0,204.0,253.0,268.0,334.0,228.0,341.0,633.0,0.0,0.0,0.0,2.0,14.0,21.0,21.0,1635.0,20180524T101019_20180524T101022_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
230,89.0,1173.0,1563.0,1385.0,1046.0,1256.0,1134.0,1197.0,1381.0,1416.0,1576.0,1454.0,2280.0,0.0,0.0,0.0,6.0,107.0,128.0,116.0,948.0,20181103T102159_20181103T102338_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
231,101.0,1271.0,1587.0,1421.0,1034.0,1272.0,1094.0,1188.0,1386.0,1438.0,1592.0,1470.0,2564.0,0.0,0.0,0.0,6.0,106.0,130.0,112.0,940.0,20181103T102159_20181103T102338_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
232,202.0,9466.0,6205.0,5286.0,9408.0,8816.0,8928.0,9333.0,9125.0,9054.0,9056.0,8942.0,14908.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1164.0,20180825T102019_20180825T102015_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
233,125.0,1778.0,1818.0,1731.0,687.0,761.0,1082.0,1714.0,2007.0,2319.0,486.0,2439.0,2614.0,0.0,0.0,1024.0,7.0,70.0,78.0,110.0,1416.0,20180623T101029_20180623T101139_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
234,202.0,2281.0,2972.0,2652.0,2476.0,2598.0,2522.0,2650.0,2883.0,2989.0,3370.0,3044.0,4728.0,0.0,0.0,0.0,8.0,252.0,255.0,255.0,2245.0,20180815T102019_20180815T102017_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
235,125.0,1735.0,1728.0,1734.0,580.0,745.0,1136.0,1549.0,1909.0,2292.0,488.0,2457.0,3067.0,0.0,0.0,1024.0,7.0,59.0,76.0,116.0,1381.0,20180623T101029_20180623T101139_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
236,88.0,3635.0,2559.0,2082.0,3234.0,3328.0,3084.0,3374.0,3277.0,3278.0,3312.0,3261.0,7386.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1337.0,20181115T101251_20181115T101254_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
237,191.0,9430.0,6078.0,5318.0,9168.0,8664.0,8816.0,9044.0,8894.0,8874.0,8928.0,8800.0,14602.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1124.0,20180825T102019_20180825T102015_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
238,201.0,3635.0,2676.0,2480.0,4037.0,3940.0,4088.0,4364.0,4521.0,4554.0,4825.0,4672.0,5075.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,530.0,20180211T102141_20180211T102559_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
239,125.0,2310.0,2941.0,2644.0,2358.0,2486.0,2448.0,2592.0,2845.0,2959.0,3296.0,2987.0,4829.0,0.0,0.0,0.0,8.0,240.0,253.0,249.0,2243.0,20180815T102019_20180815T102017_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
240,202.0,3110.0,2651.0,2449.0,3417.0,3526.0,3784.0,4074.0,4299.0,4372.0,4648.0,4496.0,4790.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,480.0,20180211T102141_20180211T102559_T33UUU,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
241,201.0,370.0,397.0,397.0,391.0,470.0,492.0,619.0,548.0,509.0,598.0,505.0,1679.0,0.0,0.0,2048.0,10.0,40.0,48.0,50.0,1374.0,20181105T101211_20181105T101404_T33UUT,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
242,268.0,365.0,607.0,528.0,495.0,731.0,544.0,617.0,619.0,640.0,775.0,650.0,1227.0,0.0,0.0,2048.0,10.0,51.0,75.0,56.0,2006.0,20180718T101031_20180718T101539_T32UQD,Siethener_See,52.29054964738273,13.204728644505902,"{""type"":""Point"",""coordinates"":[13.204728644505902,52.290549647382726]}"
