system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
11,66.0,168.0,66.0,62.0,190.0,295.0,212.0,230.0,139.0,144.0,123.0,106.0,62.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,31.0,23.0,696.0,20200421T102021_20200421T102321_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
12,66.0,158.0,65.0,63.0,191.0,298.0,214.0,229.0,139.0,142.0,132.0,112.0,60.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,31.0,22.0,695.0,20200421T102021_20200421T102321_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
13,66.0,188.0,40.0,39.0,228.0,279.0,173.0,177.0,91.0,102.0,89.0,69.0,46.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,29.0,19.0,741.0,20200423T100549_20200423T100736_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
14,66.0,188.0,40.0,39.0,239.0,283.0,175.0,175.0,92.0,103.0,89.0,68.0,46.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,29.0,18.0,734.0,20200423T100549_20200423T100736_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
15,60.0,148.0,46.0,54.0,236.0,318.0,202.0,208.0,133.0,136.0,119.0,111.0,69.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,33.0,21.0,469.0,20200406T101559_20200406T101807_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
16,60.0,160.0,47.0,56.0,231.0,303.0,206.0,207.0,135.0,133.0,117.0,110.0,70.0,0.0,0.0,0.0,0.0,0.0,6.0,24.0,30.0,20.0,461.0,20200406T101559_20200406T101807_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
17,120.0,384.0,83.0,54.0,354.0,409.0,291.0,307.0,253.0,248.0,242.0,230.0,134.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,42.0,30.0,746.0,20200408T101021_20200408T101022_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
18,84.0,222.0,1.0,1.0,194.0,164.0,106.0,120.0,51.0,50.0,65.0,39.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,18.0,11.0,435.0,20200102T102421_20200102T102422_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
19,84.0,107.0,101.0,67.0,114.0,251.0,194.0,208.0,166.0,160.0,168.0,161.0,134.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,26.0,21.0,691.0,20200208T101151_20200208T101153_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
20,84.0,108.0,101.0,61.0,125.0,245.0,185.0,211.0,170.0,155.0,149.0,162.0,132.0,0.0,0.0,0.0,0.0,0.0,6.0,13.0,25.0,19.0,686.0,20200208T101151_20200208T101153_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
21,84.0,203.0,1.0,1.0,172.0,160.0,117.0,133.0,45.0,54.0,67.0,39.0,12.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,17.0,12.0,448.0,20200102T102421_20200102T102422_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
22,90.0,290.0,15.0,10.0,342.0,197.0,112.0,123.0,52.0,33.0,39.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,21.0,11.0,1521.0,20201219T101329_20201219T101331_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
23,90.0,287.0,11.0,11.0,358.0,229.0,130.0,126.0,58.0,36.0,19.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,23.0,14.0,1534.0,20201219T101329_20201219T101331_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
24,60.0,229.0,29.0,33.0,275.0,285.0,183.0,198.0,120.0,118.0,124.0,84.0,50.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,29.0,19.0,194.0,20200324T100649_20200324T100644_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
25,126.0,183.0,50.0,37.0,293.0,247.0,177.0,156.0,86.0,80.0,72.0,64.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,26.0,18.0,1007.0,20200124T101219_20200124T101215_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
26,60.0,227.0,30.0,33.0,277.0,296.0,189.0,198.0,120.0,117.0,113.0,84.0,48.0,0.0,0.0,0.0,0.0,0.0,6.0,29.0,31.0,20.0,194.0,20200324T100649_20200324T100644_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
27,132.0,171.0,46.0,34.0,299.0,225.0,182.0,144.0,70.0,58.0,78.0,54.0,,0.0,0.0,0.0,0.0,0.0,6.0,31.0,23.0,19.0,1024.0,20200124T101219_20200124T101215_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
28,186.0,151.0,136.0,123.0,262.0,347.0,245.0,289.0,220.0,244.0,243.0,204.0,218.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,36.0,25.0,917.0,20200327T101629_20200327T101842_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
29,186.0,161.0,137.0,124.0,278.0,339.0,247.0,285.0,218.0,241.0,235.0,200.0,212.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,36.0,25.0,898.0,20200327T101629_20200327T101842_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
30,84.0,211.0,79.0,64.0,269.0,352.0,228.0,289.0,141.0,149.0,128.0,109.0,99.0,0.0,0.0,0.0,0.0,0.0,6.0,28.0,36.0,24.0,1801.0,20200602T100559_20200602T101204_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
31,84.0,210.0,79.0,63.0,256.0,342.0,227.0,289.0,139.0,150.0,135.0,106.0,102.0,0.0,0.0,0.0,0.0,0.0,6.0,27.0,35.0,24.0,1808.0,20200602T100559_20200602T101204_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
32,78.0,21.0,22.0,27.0,93.0,235.0,136.0,230.0,74.0,79.0,59.0,38.0,,0.0,0.0,0.0,0.0,0.0,6.0,10.0,23.0,13.0,1210.0,20200928T102031_20200928T102456_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
33,66.0,165.0,62.0,52.0,158.0,271.0,184.0,182.0,106.0,101.0,138.0,93.0,82.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,28.0,19.0,902.0,20200418T101031_20200418T101517_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
34,66.0,168.0,64.0,54.0,167.0,277.0,179.0,180.0,106.0,102.0,141.0,94.0,83.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,29.0,19.0,855.0,20200418T101031_20200418T101517_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
35,66.0,31.0,11.0,11.0,76.0,252.0,127.0,203.0,44.0,49.0,43.0,28.0,,0.0,0.0,0.0,0.0,0.0,6.0,9.0,24.0,12.0,790.0,20200918T102031_20200918T102401_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
36,66.0,23.0,13.0,14.0,81.0,247.0,129.0,202.0,45.0,50.0,39.0,32.0,,0.0,0.0,0.0,0.0,0.0,6.0,8.0,26.0,14.0,795.0,20200918T102031_20200918T102401_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
37,78.0,13.0,21.0,26.0,83.0,208.0,127.0,231.0,72.0,80.0,58.0,36.0,,0.0,0.0,0.0,0.0,0.0,6.0,10.0,22.0,13.0,1202.0,20200928T102031_20200928T102456_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
38,78.0,175.0,21.0,23.0,163.0,337.0,159.0,276.0,98.0,79.0,57.0,47.0,,0.0,0.0,0.0,0.0,0.0,6.0,17.0,35.0,18.0,1650.0,20200806T101031_20200806T101511_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
39,78.0,173.0,21.0,24.0,171.0,353.0,160.0,277.0,91.0,76.0,57.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,36.0,17.0,1621.0,20200806T101031_20200806T101511_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
40,66.0,83.0,25.0,30.0,159.0,215.0,120.0,134.0,52.0,69.0,50.0,43.0,13.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,22.0,13.0,350.0,20200314T101019_20200314T101022_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
41,66.0,88.0,25.0,30.0,165.0,188.0,116.0,136.0,53.0,63.0,50.0,42.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,20.0,12.0,345.0,20200314T101019_20200314T101022_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
42,90.0,196.0,131.0,114.0,201.0,328.0,237.0,347.0,178.0,168.0,157.0,161.0,193.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,33.0,24.0,1357.0,20200730T102031_20200730T102528_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
43,84.0,188.0,132.0,113.0,190.0,328.0,247.0,349.0,184.0,176.0,158.0,165.0,199.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,35.0,26.0,1393.0,20200730T102031_20200730T102528_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
44,132.0,3831.0,2812.0,3073.0,3364.0,3174.0,3054.0,3360.0,3382.0,3466.0,3518.0,3609.0,7880.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1002.0,20201202T102409_20201202T102422_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
45,72.0,156.0,29.0,23.0,227.0,348.0,189.0,305.0,83.0,94.0,62.0,36.0,,0.0,0.0,0.0,0.0,0.0,6.0,24.0,37.0,21.0,1641.0,20200801T100559_20200801T101400_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
46,96.0,112.0,41.0,37.0,151.0,244.0,131.0,265.0,83.0,79.0,50.0,30.0,,0.0,0.0,0.0,0.0,0.0,6.0,17.0,25.0,15.0,2736.0,20200821T100559_20200821T101228_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
47,72.0,154.0,29.0,23.0,208.0,350.0,190.0,306.0,84.0,94.0,63.0,36.0,,0.0,0.0,0.0,0.0,0.0,6.0,22.0,36.0,20.0,1663.0,20200801T100559_20200801T101400_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
48,78.0,1614.0,1678.0,1345.0,1284.0,1334.0,1246.0,1614.0,1908.0,1891.0,2024.0,1806.0,2549.0,16.0,0.0,0.0,0.0,0.0,6.0,130.0,136.0,127.0,1016.0,20200506T101559_20200506T102006_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
49,79.0,129.0,45.0,38.0,177.0,239.0,141.0,273.0,97.0,94.0,63.0,44.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,25.0,15.0,2718.0,20200821T100559_20200821T101228_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
50,78.0,103.0,39.0,22.0,139.0,252.0,161.0,183.0,74.0,81.0,72.0,55.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,27.0,18.0,289.0,20200322T102021_20200322T102446_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
51,108.0,3578.0,3395.0,3454.0,3334.0,2798.0,2786.0,3326.0,3635.0,3758.0,3718.0,3865.0,6285.0,94.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,788.0,20200304T101019_20200304T101022_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
52,138.0,4015.0,2872.0,3173.0,3464.0,3156.0,3064.0,3381.0,3437.0,3584.0,3548.0,3728.0,8100.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1011.0,20201202T102409_20201202T102422_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
53,78.0,1100.0,1420.0,1109.0,1578.0,1494.0,1434.0,1391.0,1603.0,1553.0,2320.0,1420.0,1785.0,12.0,0.0,0.0,0.0,0.0,6.0,160.0,150.0,144.0,1023.0,20200506T101559_20200506T102006_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
54,156.0,319.0,297.0,248.0,366.0,541.0,401.0,469.0,386.0,407.0,389.0,400.0,628.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,56.0,42.0,1337.0,20200521T102031_20200521T102329_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
55,102.0,3341.0,3266.0,3336.0,3234.0,2702.0,2864.0,3206.0,3480.0,3588.0,3672.0,3732.0,5890.0,90.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,787.0,20200304T101019_20200304T101022_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
56,144.0,361.0,46.0,38.0,353.0,548.0,321.0,352.0,150.0,147.0,122.0,93.0,92.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,56.0,33.0,2466.0,20200627T101031_20200627T101243_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
57,78.0,111.0,38.0,23.0,177.0,273.0,174.0,185.0,76.0,81.0,82.0,55.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,29.0,18.0,288.0,20200322T102021_20200322T102446_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
58,132.0,367.0,50.0,40.0,383.0,560.0,326.0,362.0,164.0,164.0,137.0,109.0,86.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,57.0,34.0,2420.0,20200627T101031_20200627T101243_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
59,156.0,258.0,114.0,93.0,252.0,327.0,246.0,279.0,202.0,212.0,202.0,204.0,210.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,34.0,25.0,985.0,20200508T101031_20200508T101029_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
60,162.0,248.0,113.0,93.0,210.0,325.0,238.0,278.0,196.0,204.0,188.0,201.0,202.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,34.0,25.0,995.0,20200508T101031_20200508T101029_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
61,102.0,3187.0,3169.0,2908.0,3952.0,3868.0,3548.0,3437.0,3228.0,3037.0,4107.0,2871.0,5209.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1196.0,20201112T102259_20201112T102318_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
62,120.0,173.0,21.0,29.0,228.0,269.0,150.0,218.0,87.0,76.0,50.0,16.0,,0.0,0.0,0.0,0.0,0.0,6.0,24.0,28.0,17.0,1888.0,20200930T100729_20200930T101030_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
63,162.0,312.0,294.0,247.0,392.0,542.0,395.0,461.0,375.0,391.0,395.0,393.0,599.0,0.0,0.0,0.0,0.0,0.0,6.0,39.0,55.0,40.0,1295.0,20200521T102031_20200521T102329_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
64,108.0,117.0,32.0,32.0,198.0,267.0,176.0,250.0,119.0,132.0,100.0,84.0,27.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,27.0,18.0,1326.0,20200920T100649_20200920T100649_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
65,120.0,169.0,18.0,31.0,234.0,265.0,145.0,221.0,89.0,78.0,42.0,15.0,,0.0,0.0,0.0,0.0,0.0,6.0,24.0,27.0,15.0,1899.0,20200930T100729_20200930T101030_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
66,90.0,173.0,144.0,123.0,212.0,337.0,236.0,252.0,189.0,202.0,201.0,194.0,211.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,35.0,24.0,720.0,20200411T102021_20200411T102438_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
67,114.0,105.0,30.0,30.0,186.0,262.0,167.0,249.0,112.0,123.0,94.0,73.0,19.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,27.0,17.0,1316.0,20200920T100649_20200920T100649_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
68,90.0,182.0,141.0,124.0,215.0,340.0,246.0,259.0,189.0,199.0,198.0,194.0,214.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,35.0,26.0,717.0,20200411T102021_20200411T102438_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
69,102.0,3193.0,3357.0,3147.0,4140.0,3926.0,3462.0,3610.0,3402.0,3211.0,4199.0,3055.0,5206.0,100.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1208.0,20201112T102259_20201112T102318_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
70,114.0,207.0,90.0,79.0,254.0,315.0,207.0,256.0,103.0,99.0,75.0,53.0,98.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,33.0,22.0,2074.0,20200622T100559_20200622T100839_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
71,115.0,194.0,85.0,78.0,243.0,306.0,208.0,251.0,95.0,90.0,68.0,43.0,90.0,0.0,0.0,0.0,0.0,0.0,6.0,25.0,32.0,22.0,2103.0,20200622T100559_20200622T100839_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
72,102.0,361.0,145.0,114.0,303.0,315.0,225.0,268.0,266.0,256.0,245.0,230.0,303.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,33.0,23.0,2226.0,20200819T102031_20200819T102615_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
73,138.0,651.0,292.0,266.0,685.0,748.0,539.0,584.0,411.0,424.0,452.0,371.0,582.0,0.0,0.0,0.0,0.0,0.0,6.0,72.0,76.0,54.0,2104.0,20200625T101559_20200625T101903_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
74,108.0,351.0,143.0,116.0,308.0,305.0,227.0,264.0,262.0,255.0,233.0,226.0,274.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,31.0,24.0,2246.0,20200819T102031_20200819T102615_T33UUT,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
75,132.0,768.0,302.0,288.0,667.0,744.0,530.0,588.0,418.0,444.0,393.0,389.0,887.0,0.0,0.0,0.0,0.0,0.0,6.0,67.0,76.0,55.0,2107.0,20200625T101559_20200625T101903_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
76,108.0,692.0,355.0,298.0,764.0,835.0,595.0,599.0,440.0,423.0,864.0,421.0,517.0,0.0,0.0,0.0,0.0,0.0,6.0,78.0,85.0,61.0,1070.0,20200528T101031_20200528T101244_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
77,114.0,368.0,208.0,215.0,432.0,581.0,421.0,471.0,281.0,306.0,231.0,257.0,199.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,60.0,43.0,1713.0,20200615T101559_20200615T101946_T32UQC,mellensee,52.17062861611675,13.410681878964734,"{""type"":""Point"",""coordinates"":[13.410681878964736,52.17062861611676]}"
