system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
77,90.0,813.0,950.0,732.0,736.0,785.0,834.0,1090.0,1077.0,1148.0,698.0,1024.0,1061.0,0.0,0.0,0.0,0.0,0.0,6.0,75.0,80.0,85.0,1275.0,20200910T100559_20200910T101115_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
78,78.0,245.0,376.0,320.0,343.0,418.0,359.0,491.0,431.0,445.0,467.0,420.0,582.0,0.0,0.0,0.0,0.0,2048.0,10.0,36.0,43.0,37.0,918.0,20200416T101549_20200416T102015_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
79,90.0,905.0,868.0,541.0,827.0,954.0,987.0,926.0,811.0,848.0,952.0,669.0,1287.0,0.0,0.0,0.0,0.0,0.0,6.0,85.0,97.0,101.0,1275.0,20200910T100559_20200910T101115_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
80,138.0,2862.0,3485.0,3840.0,2070.0,1734.0,2612.0,2941.0,3161.0,3357.0,2636.0,3560.0,9515.0,0.0,0.0,0.0,0.0,0.0,10.0,209.0,177.0,255.0,1943.0,20200923T101649_20200923T102104_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
81,156.0,356.0,397.0,324.0,382.0,498.0,429.0,572.0,500.0,550.0,594.0,567.0,834.0,0.0,0.0,0.0,0.0,2048.0,10.0,39.0,51.0,44.0,1211.0,20200521T102031_20200521T102329_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
82,84.0,4106.0,2568.0,2469.0,2432.0,2386.0,2700.0,2849.0,3005.0,2997.0,2680.0,2967.0,6860.0,78.0,0.0,0.0,0.0,1024.0,8.0,249.0,243.0,255.0,941.0,20200317T101649_20200317T101645_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
83,90.0,355.0,183.0,156.0,324.0,315.0,253.0,379.0,240.0,265.0,220.0,218.0,451.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,33.0,26.0,1713.0,20200831T100559_20200831T100836_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
84,84.0,4105.0,2658.0,2769.0,2544.0,2564.0,2786.0,2870.0,3022.0,3128.0,2850.0,3167.0,6909.0,85.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,936.0,20200317T101649_20200317T101645_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
85,102.0,3889.0,4061.0,3588.0,4356.0,3820.0,3628.0,3957.0,4209.0,4370.0,4996.0,4249.0,7182.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1402.0,20200712T100559_20200712T100556_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
86,102.0,3322.0,3989.0,3605.0,4528.0,4060.0,3792.0,3780.0,4098.0,4315.0,5172.0,4324.0,6407.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1398.0,20200712T100559_20200712T100556_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
87,84.0,13.0,45.0,43.0,75.0,107.0,58.0,194.0,74.0,67.0,53.0,36.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,9.0,12.0,6.0,1321.0,20200903T101559_20200903T101850_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
88,90.0,359.0,189.0,155.0,329.0,310.0,257.0,375.0,236.0,267.0,216.0,217.0,453.0,0.0,0.0,0.0,0.0,0.0,6.0,34.0,32.0,27.0,1718.0,20200831T100559_20200831T100836_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
89,96.0,350.0,124.0,90.0,365.0,393.0,298.0,447.0,249.0,257.0,171.0,203.0,149.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,40.0,31.0,841.0,20200426T101549_20200426T102352_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
90,96.0,350.0,134.0,81.0,368.0,407.0,301.0,445.0,226.0,270.0,181.0,194.0,167.0,0.0,0.0,0.0,0.0,0.0,6.0,38.0,42.0,31.0,836.0,20200426T101549_20200426T102352_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
91,90.0,1.0,47.0,47.0,57.0,88.0,52.0,187.0,68.0,63.0,49.0,21.0,20.0,0.0,0.0,0.0,0.0,0.0,6.0,6.0,9.0,6.0,1325.0,20200903T101559_20200903T101850_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
92,444.0,951.0,1263.0,936.0,810.0,990.0,970.0,1234.0,1396.0,1449.0,1338.0,1523.0,3254.0,11.0,0.0,0.0,0.0,2048.0,10.0,83.0,101.0,99.0,2456.0,20200809T102031_20200809T102029_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
93,186.0,4066.0,2913.0,2887.0,3476.0,3060.0,3008.0,3193.0,3215.0,3191.0,3100.0,3106.0,6072.0,93.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1177.0,20201202T102409_20201202T102422_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
94,432.0,951.0,1272.0,969.0,805.0,998.0,962.0,1237.0,1450.0,1536.0,1366.0,1547.0,3257.0,11.0,0.0,0.0,0.0,2048.0,10.0,83.0,102.0,99.0,2470.0,20200809T102031_20200809T102029_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
95,102.0,3810.0,2330.0,2328.0,1302.0,1622.0,1782.0,2153.0,2502.0,2866.0,1946.0,3075.0,7104.0,35.0,0.0,0.0,0.0,0.0,8.0,133.0,165.0,182.0,1459.0,20200722T100559_20200722T100846_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
96,96.0,4518.0,3701.0,3135.0,4760.0,4220.0,3980.0,4090.0,4028.0,3752.0,4597.0,3582.0,8571.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1309.0,20201112T102259_20201112T102318_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
97,102.0,2658.0,2416.0,2400.0,1542.0,1784.0,1784.0,2231.0,2614.0,2919.0,2254.0,3116.0,5205.0,37.0,0.0,0.0,0.0,0.0,8.0,157.0,182.0,182.0,1462.0,20200722T100559_20200722T100846_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
98,108.0,2247.0,2722.0,2323.0,1694.0,1728.0,1810.0,2294.0,3004.0,3288.0,2866.0,3383.0,3538.0,36.0,0.0,0.0,0.0,0.0,8.0,173.0,176.0,184.0,1176.0,20200528T101031_20200528T101244_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
99,102.0,2031.0,3435.0,2983.0,1788.0,1956.0,2140.0,3085.0,3674.0,3973.0,3086.0,4112.0,3123.0,72.0,0.0,0.0,0.0,0.0,8.0,182.0,199.0,218.0,1162.0,20200528T101031_20200528T101244_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
100,108.0,705.0,457.0,353.0,1032.0,844.0,590.0,625.0,594.0,496.0,1182.0,424.0,759.0,0.0,0.0,0.0,0.0,0.0,6.0,105.0,86.0,60.0,1399.0,20200526T101559_20200526T101605_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
101,114.0,3888.0,3683.0,3544.0,3666.0,3522.0,3448.0,3718.0,3720.0,3688.0,3768.0,3769.0,4599.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1299.0,20201212T102329_20201212T102356_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
102,108.0,608.0,88.0,84.0,547.0,325.0,296.0,358.0,235.0,258.0,245.0,221.0,320.0,0.0,0.0,0.0,0.0,0.0,6.0,56.0,34.0,31.0,1068.0,20201229T101329_20201229T101330_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
103,108.0,908.0,639.0,497.0,977.0,859.0,612.0,875.0,928.0,868.0,1130.0,755.0,1330.0,0.0,0.0,0.0,0.0,0.0,6.0,100.0,88.0,63.0,1420.0,20200526T101559_20200526T101605_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
104,114.0,3694.0,3674.0,3590.0,3806.0,3574.0,3498.0,3602.0,3588.0,3645.0,3882.0,3860.0,4082.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1261.0,20201212T102329_20201212T102356_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
105,258.0,7620.0,5703.0,4953.0,8160.0,7516.0,7148.0,7576.0,7303.0,7328.0,7384.0,7169.0,11464.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2823.0,20200612T100559_20200612T101538_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
106,300.0,8529.0,5722.0,4980.0,8608.0,7836.0,7332.0,7801.0,7469.0,7488.0,7552.0,7348.0,12156.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2833.0,20200612T100559_20200612T101538_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
107,180.0,4030.0,3012.0,2900.0,3462.0,3060.0,3018.0,3249.0,3304.0,3253.0,3052.0,3124.0,6031.0,97.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1176.0,20201202T102409_20201202T102422_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
108,96.0,4831.0,3666.0,3107.0,4612.0,4212.0,3786.0,4095.0,3930.0,3760.0,4452.0,3567.0,8870.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1305.0,20201112T102259_20201112T102318_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
109,108.0,604.0,83.0,87.0,568.0,361.0,276.0,362.0,226.0,261.0,245.0,218.0,295.0,0.0,0.0,0.0,0.0,0.0,6.0,58.0,37.0,29.0,1062.0,20201229T101329_20201229T101330_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
110,108.0,1658.0,2203.0,1701.0,2688.0,2370.0,1968.0,1885.0,2094.0,1947.0,3826.0,1788.0,3102.0,3.0,0.0,0.0,0.0,0.0,8.0,255.0,241.0,200.0,431.0,20200413T100549_20200413T101353_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
111,96.0,401.0,471.0,419.0,421.0,554.0,491.0,632.0,560.0,580.0,610.0,574.0,873.0,0.0,0.0,0.0,0.0,2048.0,10.0,43.0,56.0,49.0,772.0,20200411T102021_20200411T102438_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
112,120.0,1985.0,1642.0,1147.0,2498.0,2030.0,1614.0,1421.0,1451.0,1268.0,3460.0,1175.0,3569.0,14.0,0.0,0.0,0.0,0.0,8.0,254.0,207.0,164.0,432.0,20200413T100549_20200413T101353_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
113,90.0,3110.0,2773.0,2143.0,3584.0,3226.0,2906.0,2521.0,2528.0,2453.0,4308.0,2284.0,4591.0,74.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,534.0,20200403T100549_20200403T100808_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
114,204.0,7974.0,2798.0,2209.0,7972.0,7852.0,7612.0,7816.0,7531.0,7421.0,7632.0,7186.0,10305.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,704.0,20201030T101139_20201030T101142_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
115,204.0,7664.0,2157.0,2210.0,7728.0,7708.0,7788.0,7983.0,7915.0,7872.0,8256.0,7842.0,8173.0,80.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,582.0,20200511T102031_20200511T102028_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
116,66.0,1977.0,1546.0,1418.0,1454.0,1302.0,1230.0,1390.0,1602.0,1689.0,1894.0,1786.0,2874.0,12.0,0.0,0.0,0.0,1024.0,10.0,148.0,133.0,125.0,569.0,20200401T102021_20200401T102432_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
117,204.0,7992.0,2761.0,2192.0,7960.0,7832.0,7572.0,7754.0,7465.0,7379.0,7648.0,7210.0,10250.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,703.0,20201030T101139_20201030T101142_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
118,204.0,7709.0,2157.0,2208.0,7736.0,7736.0,7752.0,7983.0,7894.0,7860.0,8240.0,7858.0,8193.0,79.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,578.0,20200511T102031_20200511T102028_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
119,102.0,3012.0,3171.0,2439.0,3918.0,3550.0,3386.0,2997.0,2982.0,2781.0,4660.0,2715.0,4615.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,543.0,20200403T100549_20200403T100808_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
120,102.0,392.0,469.0,413.0,431.0,557.0,475.0,622.0,548.0,572.0,604.0,567.0,865.0,0.0,0.0,0.0,0.0,2048.0,10.0,44.0,57.0,49.0,771.0,20200411T102021_20200411T102438_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
121,144.0,933.0,910.0,673.0,915.0,689.0,532.0,751.0,812.0,921.0,945.0,945.0,1173.0,0.0,0.0,0.0,0.0,0.0,6.0,93.0,71.0,55.0,1221.0,20200707T101031_20200707T101405_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
122,120.0,1796.0,1980.0,1554.0,2534.0,2090.0,1792.0,2007.0,2208.0,2277.0,2770.0,2293.0,2226.0,32.0,0.0,0.0,0.0,0.0,8.0,255.0,213.0,183.0,2685.0,20200625T101559_20200625T101903_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
123,126.0,2478.0,2000.0,1600.0,2302.0,1960.0,1786.0,2016.0,2268.0,2366.0,2568.0,2322.0,3283.0,35.0,0.0,0.0,0.0,0.0,8.0,234.0,200.0,182.0,2719.0,20200625T101559_20200625T101903_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
124,108.0,7815.0,5510.0,4816.0,7856.0,7264.0,6612.0,6921.0,6877.0,6766.0,7948.0,6693.0,11965.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,993.0,20200516T101559_20200516T102113_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
125,126.0,984.0,796.0,558.0,696.0,633.0,588.0,718.0,720.0,804.0,688.0,738.0,1251.0,0.0,0.0,0.0,0.0,0.0,6.0,71.0,65.0,60.0,1221.0,20200707T101031_20200707T101405_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
126,66.0,1896.0,1597.0,1524.0,1458.0,1330.0,1294.0,1426.0,1643.0,1810.0,1894.0,1948.0,2785.0,11.0,0.0,0.0,0.0,1024.0,10.0,149.0,136.0,132.0,572.0,20200401T102021_20200401T102432_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
127,102.0,5570.0,3126.0,2538.0,4876.0,4480.0,4332.0,4515.0,4459.0,4439.0,4508.0,4370.0,4501.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,521.0,20200218T101051_20200218T101050_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
128,102.0,5586.0,3158.0,2564.0,4900.0,4492.0,4312.0,4571.0,4494.0,4458.0,4500.0,4411.0,4563.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,525.0,20200218T101051_20200218T101050_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
129,108.0,7944.0,5640.0,4789.0,7928.0,7324.0,6772.0,7201.0,7104.0,6902.0,7964.0,6711.0,12237.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,996.0,20200516T101559_20200516T102113_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
130,186.0,254.0,436.0,381.0,368.0,382.0,318.0,481.0,474.0,524.0,500.0,488.0,1048.0,0.0,0.0,0.0,0.0,2048.0,10.0,39.0,39.0,32.0,2165.0,20200913T101629_20200913T102037_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
131,180.0,266.0,437.0,377.0,370.0,396.0,318.0,489.0,485.0,523.0,515.0,487.0,1051.0,0.0,0.0,0.0,0.0,2048.0,10.0,38.0,41.0,33.0,2159.0,20200913T101629_20200913T102037_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
132,108.0,451.0,313.0,261.0,628.0,547.0,443.0,487.0,406.0,426.0,595.0,349.0,704.0,0.0,0.0,0.0,0.0,0.0,10.0,64.0,56.0,46.0,1764.0,20200804T101559_20200804T101730_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
133,216.0,1746.0,1148.0,1003.0,1768.0,1842.0,1530.0,1686.0,1711.0,1735.0,1978.0,1689.0,4872.0,20.0,0.0,0.0,0.0,2048.0,8.0,180.0,188.0,156.0,1337.0,20201025T101121_20201025T101419_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
134,102.0,576.0,74.0,55.0,497.0,480.0,337.0,413.0,186.0,192.0,156.0,135.0,145.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,49.0,35.0,895.0,20200513T100559_20200513T101020_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
135,108.0,476.0,314.0,260.0,631.0,548.0,425.0,483.0,412.0,427.0,574.0,352.0,764.0,0.0,0.0,0.0,0.0,0.0,10.0,65.0,56.0,44.0,1747.0,20200804T101559_20200804T101730_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
136,204.0,1715.0,1147.0,996.0,1754.0,1816.0,1516.0,1715.0,1741.0,1699.0,1990.0,1703.0,4697.0,21.0,0.0,0.0,0.0,2048.0,8.0,179.0,185.0,155.0,1328.0,20201025T101121_20201025T101419_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
137,96.0,582.0,80.0,58.0,499.0,478.0,340.0,413.0,196.0,202.0,163.0,150.0,167.0,0.0,0.0,0.0,0.0,0.0,6.0,51.0,49.0,35.0,900.0,20200513T100559_20200513T101020_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
138,102.0,2980.0,3031.0,2849.0,3388.0,3124.0,2932.0,3103.0,3186.0,3142.0,3694.0,3151.0,5458.0,94.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,863.0,20201129T101359_20201129T101355_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
139,90.0,1.0,168.0,150.0,25.0,142.0,110.0,220.0,182.0,193.0,207.0,204.0,394.0,0.0,0.0,0.0,0.0,2048.0,6.0,3.0,15.0,12.0,1629.0,20200829T102031_20200829T102249_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
140,84.0,1.0,168.0,135.0,18.0,148.0,118.0,216.0,195.0,196.0,228.0,204.0,387.0,0.0,0.0,0.0,0.0,2048.0,6.0,2.0,16.0,12.0,1599.0,20200829T102031_20200829T102249_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
141,126.0,5356.0,3271.0,2443.0,4784.0,4300.0,4192.0,4394.0,4353.0,4291.0,4640.0,4262.0,5372.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,637.0,20200221T102041_20200221T102411_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
142,114.0,3208.0,3091.0,2896.0,3190.0,2972.0,2812.0,3202.0,3268.0,3237.0,3528.0,3223.0,5804.0,99.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,823.0,20201129T101359_20201129T101355_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
143,204.0,2719.0,3295.0,2261.0,2720.0,2700.0,3020.0,3351.0,3588.0,3581.0,3664.0,3395.0,5658.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1933.0,20200720T102031_20200720T102321_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
144,114.0,1.0,80.0,62.0,93.0,99.0,63.0,146.0,85.0,103.0,94.0,98.0,43.0,0.0,0.0,0.0,0.0,0.0,6.0,10.0,11.0,7.0,1547.0,20201023T102029_20201023T102450_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
145,204.0,2740.0,3364.0,2382.0,2754.0,2666.0,2898.0,3274.0,3693.0,3712.0,3688.0,3665.0,5886.0,98.0,0.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,1914.0,20200720T102031_20200720T102321_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
146,126.0,8644.0,3529.0,2226.0,7760.0,7324.0,7436.0,7703.0,7455.0,7613.0,6964.0,7424.0,7332.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1406.0,20201222T102339_20201222T102337_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
147,204.0,7417.0,3029.0,1878.0,7008.0,6484.0,6368.0,6614.0,6290.0,6099.0,6400.0,5849.0,6947.0,0.0,0.0,0.0,0.0,1024.0,10.0,255.0,255.0,255.0,652.0,20201224T101431_20201224T101431_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
148,126.0,8670.0,3636.0,2325.0,7716.0,7372.0,7520.0,7871.0,7625.0,7710.0,6992.0,7551.0,7697.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1426.0,20201222T102339_20201222T102337_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
149,204.0,7030.0,3046.0,2085.0,6948.0,6416.0,6352.0,6673.0,6362.0,6240.0,6288.0,6038.0,6376.0,0.0,0.0,0.0,0.0,1024.0,10.0,255.0,255.0,255.0,652.0,20201224T101431_20201224T101431_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
150,114.0,9858.0,5775.0,3992.0,10736.0,9696.0,9400.0,9633.0,9330.0,9181.0,9928.0,8978.0,8114.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,675.0,20200302T102021_20200302T102554_T32UQD,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
151,126.0,5121.0,3261.0,2427.0,5000.0,4616.0,4520.0,4395.0,4340.0,4306.0,4872.0,4255.0,5071.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,604.0,20200221T102041_20200221T102411_T33UUU,Vielitzsee,52.94682293339109,12.997730438414008,"{""type"":""Point"",""coordinates"":[12.99773043841401,52.94682293339109]}"
