system:index,AOT_RETRIEVAL_ACCURACY,CLOUDY_PIXEL_PERCENTAGE,CLOUD_COVERAGE_ASSESSMENT,CLOUD_SHADOW_PERCENTAGE,DARK_FEATURES_PERCENTAGE,DATASTRIP_ID,DATATAKE_IDENTIFIER,DATATAKE_TYPE,DEGRADED_MSI_DATA_PERCENTAGE,FORMAT_CORRECTNESS,GENERAL_QUALITY,GENERATION_TIME,GEOMETRIC_QUALITY,GRANULE_ID,HIGH_PROBA_CLOUDS_PERCENTAGE,MEAN_INCIDENCE_AZIMUTH_ANGLE_B1,MEAN_INCIDENCE_AZIMUTH_ANGLE_B10,MEAN_INCIDENCE_AZIMUTH_ANGLE_B11,MEAN_INCIDENCE_AZIMUTH_ANGLE_B12,MEAN_INCIDENCE_AZIMUTH_ANGLE_B2,MEAN_INCIDENCE_AZIMUTH_ANGLE_B3,MEAN_INCIDENCE_AZIMUTH_ANGLE_B4,MEAN_INCIDENCE_AZIMUTH_ANGLE_B5,MEAN_INCIDENCE_AZIMUTH_ANGLE_B6,MEAN_INCIDENCE_AZIMUTH_ANGLE_B7,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8,MEAN_INCIDENCE_AZIMUTH_ANGLE_B8A,MEAN_INCIDENCE_AZIMUTH_ANGLE_B9,MEAN_INCIDENCE_ZENITH_ANGLE_B1,MEAN_INCIDENCE_ZENITH_ANGLE_B10,MEAN_INCIDENCE_ZENITH_ANGLE_B11,MEAN_INCIDENCE_ZENITH_ANGLE_B12,MEAN_INCIDENCE_ZENITH_ANGLE_B2,MEAN_INCIDENCE_ZENITH_ANGLE_B3,MEAN_INCIDENCE_ZENITH_ANGLE_B4,MEAN_INCIDENCE_ZENITH_ANGLE_B5,MEAN_INCIDENCE_ZENITH_ANGLE_B6,MEAN_INCIDENCE_ZENITH_ANGLE_B7,MEAN_INCIDENCE_ZENITH_ANGLE_B8,MEAN_INCIDENCE_ZENITH_ANGLE_B8A,MEAN_INCIDENCE_ZENITH_ANGLE_B9,MEAN_SOLAR_AZIMUTH_ANGLE,MEAN_SOLAR_ZENITH_ANGLE,MEDIUM_PROBA_CLOUDS_PERCENTAGE,MGRS_TILE,NODATA_PIXEL_PERCENTAGE,NOT_VEGETATED_PERCENTAGE,PROCESSING_BASELINE,PRODUCT_ID,RADIATIVE_TRANSFER_ACCURACY,RADIOMETRIC_QUALITY,REFLECTANCE_CONVERSION_CORRECTION,SATURATED_DEFECTIVE_PIXEL_PERCENTAGE,SENSING_ORBIT_DIRECTION,SENSING_ORBIT_NUMBER,SENSOR_QUALITY,SNOW_ICE_PERCENTAGE,SOLAR_IRRADIANCE_B1,SOLAR_IRRADIANCE_B10,SOLAR_IRRADIANCE_B11,SOLAR_IRRADIANCE_B12,SOLAR_IRRADIANCE_B2,SOLAR_IRRADIANCE_B3,SOLAR_IRRADIANCE_B4,SOLAR_IRRADIANCE_B5,SOLAR_IRRADIANCE_B6,SOLAR_IRRADIANCE_B7,SOLAR_IRRADIANCE_B8,SOLAR_IRRADIANCE_B8A,SOLAR_IRRADIANCE_B9,SPACECRAFT_NAME,THIN_CIRRUS_PERCENTAGE,UNCLASSIFIED_PERCENTAGE,VEGETATION_PERCENTAGE,WATER_PERCENTAGE,WATER_VAPOUR_RETRIEVAL_ACCURACY,system:asset_size,system:band_names,system:bands,system:footprint,system:id,system:time_end,system:time_start,system:version,.geo
20190216T102111_20190216T102131_T33UUT,0.0,0.094817,0.094817,0.094751,5.245021,S2A_OPER_MSI_L2A_DS_SGS__20190216T130428_S20190216T102131_N02.11,GS2A_20190216T102111_019081_N02.11,INS-NOBS,0.0,PASSED,PASSED,1.550322268E12,PASSED,L2A_T33UUT_A019081_20190216T102131,0.05151,282.797458769,281.972130948,282.038512568,282.159862054,282.721485395,282.551549103,282.542932225,282.536520651,282.62259129,282.679599947,282.614119553,282.764567133,282.888242001,5.71173322242,5.43123598986,5.52792847832,5.63829907758,5.33168115221,5.38992457619,5.45835355331,5.50230333706,5.55050633678,5.59818785484,5.36079676287,5.64897076969,5.77014187998,164.890289677,65.334504188,0.041523,33UUT,1.56E-4,23.998959,02.11,S2A_MSIL2A_20190216T102111_N0211_R065_T33UUT_20190216T130428,0.0,PASSED,1.02630891162,0.0,DESCENDING,65.0,PASSED,6.3E-5,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.001785,5.304122,63.960356,1.301915,0.0,1736633315,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.675646793047404,52.343140597207615, 13.675628361093496,52.34314102909303, 12.065792289784275,52.31411316167572, 12.065726983911247,52.3140749530893, 12.0656542644826,52.31404204030281, 12.065650645870118,52.31402709776749, 12.097806583157869,51.821152168447774, 12.129055791392913,51.328229368765875, 12.129116799459302,51.328189372837265, 12.129169368863103,51.3281449052074, 12.129193244165554,51.328142645449546, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675664963467263,52.34313870697387, 13.675646793047404,52.343140597207615)",COPERNICUS/S2_SR/20190216T102111_20190216T102131_T33UUT,1.55031278E12,1.55031278E12,1555215114763177,"{""type"":""Polygon"",""coordinates"":[[[13.675646793047404,52.343140597207615],[13.675628361093496,52.34314102909303],[12.065792289784275,52.31411316167573],[12.065726983911247,52.3140749530893],[12.065654264482601,52.31404204030281],[12.065650645870118,52.314027097767486],[12.097806583157869,51.821152168447774],[12.12905579139291,51.32822936876587],[12.1291167994593,51.328189372837265],[12.129169368863101,51.328144905207395],[12.129193244165556,51.328142645449546],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675664963467261,52.34313870697387],[13.675646793047404,52.343140597207615]]]}"
20190726T102031_20190726T102028_T33UUT,0.0,0.105759,0.105759,0.030939,0.302554,S2A_OPER_MSI_L2A_DS_SGS__20190726T125507_S20190726T102028_N02.13,GS2A_20190726T102031_021369_N02.13,INS-NOBS,0.0,PASSED,PASSED,1.564145707E12,PASSED,L2A_T33UUT_A021369_20190726T102028,0.058354,282.489030242,282.254940723,282.26489176,282.33796703,282.738123709,282.48914248,282.422801168,282.380653768,282.423377016,282.448244391,282.584593643,282.501609021,282.533848216,5.72367701271,5.47607958935,5.57381278929,5.69056796833,5.37925678673,5.43235257697,5.49598005283,5.5356077911,5.57852616731,5.62596141439,5.40360158676,5.67649258867,5.78084518062,159.138124478,33.7566874575,0.042734,33UUT,3.0E-6,32.233772,02.13,S2A_MSIL2A_20190726T102031_N0213_R065_T33UUT_20190726T125507,0.0,PASSED,0.968790751188,0.0,DESCENDING,65.0,PASSED,0.0,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.004672,0.229249,66.171688,0.926042,0.0,1773297113,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.675646793047404,52.343140597207615, 13.675628361093496,52.34314102909303, 12.065792289784275,52.31411316167572, 12.065726983911247,52.3140749530893, 12.0656542644826,52.31404204030281, 12.065650645870118,52.31402709776749, 12.097806583157869,51.821152168447774, 12.129055791392913,51.328229368765875, 12.129116799459302,51.328189372837265, 12.129169368863103,51.3281449052074, 12.129193244165554,51.328142645449546, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675664963467263,52.34313870697387, 13.675646793047404,52.343140597207615)",COPERNICUS/S2_SR/20190726T102031_20190726T102028_T33UUT,1.564136789354E12,1.564136789354E12,1571782086400994,"{""type"":""Polygon"",""coordinates"":[[[13.675646793047404,52.343140597207615],[13.675628361093496,52.34314102909303],[12.065792289784275,52.31411316167573],[12.065726983911247,52.3140749530893],[12.065654264482601,52.31404204030281],[12.065650645870118,52.314027097767486],[12.097806583157869,51.821152168447774],[12.12905579139291,51.32822936876587],[12.1291167994593,51.328189372837265],[12.129169368863101,51.328144905207395],[12.129193244165556,51.328142645449546],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675664963467261,52.34313870697387],[13.675646793047404,52.343140597207615]]]}"
20190216T102111_20190216T102131_T32UQC,0.0,0.108673,0.108673,0.095826,5.427854,S2A_OPER_MSI_L2A_DS_SGS__20190216T130428_S20190216T102131_N02.11,GS2A_20190216T102111_019081_N02.11,INS-NOBS,0.0,PASSED,PASSED,1.550322268E12,PASSED,L2A_T32UQC_A019081_20190216T102131,0.059685,269.119622817,268.500051338,268.294447999,268.083699607,271.582686674,270.442067203,269.837779096,269.60451027,269.451589079,269.323590693,270.931610336,269.248976002,269.084841449,4.8839672512,4.54261694301,4.69771320557,4.84317569259,4.42869887435,4.50307597513,4.58783723663,4.63987677863,4.69536383312,4.75476121658,4.46337561133,4.81710670829,4.9541996877,164.681202896,65.3278123954,0.046722,32UQC,1.66E-4,26.760429,02.11,S2A_MSIL2A_20190216T102111_N0211_R065_T32UQC_20190216T130428,0.0,PASSED,1.02630891162,0.0,DESCENDING,65.0,PASSED,8.6E-5,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.002266,5.78867,60.558158,1.260297,0.0,1740094495,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(11.933474779737614,52.3140636310188, 11.933469178388362,52.31404897421069, 11.901322814691193,51.82117363959632, 11.870083097025088,51.32825043328387, 11.870138904136503,51.32820756347458, 11.87018575824753,51.328160664142345, 11.870209280849206,51.32815727881232, 13.441817877313385,51.27902555302919, 13.441887587220855,51.27905949065591, 13.44196354938923,51.279087816706316, 13.4419695209614,51.279102336566204, 13.465916360659055,51.52514600698678, 13.490204691825566,51.77116363641444, 13.514841796815636,52.0171626882653, 13.539834347492015,52.26314305028761, 13.539778872535516,52.26318668738925, 13.53973287372842,52.26323425871596, 13.539709021473234,52.26323803008994, 11.933621731055272,52.31412771696318, 11.933551534344991,52.314092827922956, 11.933474779737614,52.3140636310188)",COPERNICUS/S2_SR/20190216T102111_20190216T102131_T32UQC,1.550312782E12,1.550312782E12,1555199816478916,"{""type"":""Polygon"",""coordinates"":[[[11.933474779737614,52.3140636310188],[11.933469178388362,52.31404897421069],[11.901322814691193,51.82117363959632],[11.870083097025088,51.32825043328387],[11.870138904136502,51.328207563474585],[11.87018575824753,51.32816066414234],[11.870209280849206,51.32815727881232],[13.441817877313385,51.27902555302919],[13.441887587220855,51.27905949065591],[13.44196354938923,51.279087816706316],[13.441969520961402,51.279102336566204],[13.465916360659055,51.52514600698678],[13.490204691825564,51.771163636414435],[13.514841796815638,52.0171626882653],[13.539834347492016,52.26314305028762],[13.539778872535516,52.26318668738925],[13.53973287372842,52.26323425871596],[13.539709021473234,52.263238030089944],[11.933621731055272,52.31412771696318],[11.933551534344991,52.314092827922956],[11.933474779737614,52.3140636310188]]]}"
20190726T102031_20190726T102028_T32UQC,0.0,0.113676,0.113676,0.042727,0.341635,S2A_OPER_MSI_L2A_DS_SGS__20190726T125507_S20190726T102028_N02.13,GS2A_20190726T102031_021369_N02.13,INS-NOBS,0.0,PASSED,PASSED,1.564145707E12,PASSED,L2A_T32UQC_A021369_20190726T102028,0.063825,270.096671434,270.354986825,269.925922129,269.658692208,272.15561626,271.072022232,270.496325544,270.304703078,270.162848863,270.043329836,271.537329717,270.043444361,270.083864297,4.96815898877,4.6370427032,4.77667454202,4.91864547168,4.49641683153,4.56921998041,4.65246821723,4.70780198308,4.76242446961,4.82094264354,4.53032344283,4.88123922692,5.03724096346,158.799057806,33.7627378565,0.045468,32UQC,1.3E-5,37.375152,02.13,S2A_MSIL2A_20190726T102031_N0213_R065_T32UQC_20190726T125507,0.0,PASSED,0.968790751188,0.0,DESCENDING,65.0,PASSED,6.3E-5,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.004383,0.22695,61.04185,0.857947,0.0,1783585131,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(11.933474779737614,52.3140636310188, 11.933469178388362,52.31404897421069, 11.901322814691193,51.82117363959632, 11.870083097025088,51.32825043328387, 11.870138904136503,51.32820756347458, 11.87018575824753,51.328160664142345, 11.870209280849206,51.32815727881232, 13.441817877313385,51.27902555302919, 13.441887587220855,51.27905949065591, 13.44196354938923,51.279087816706316, 13.4419695209614,51.279102336566204, 13.465916360659055,51.52514600698678, 13.490204691825566,51.77116363641444, 13.514841796815636,52.0171626882653, 13.539834347492015,52.26314305028761, 13.539778872535516,52.26318668738925, 13.53973287372842,52.26323425871596, 13.539709021473234,52.26323803008994, 11.933621731055272,52.31412771696318, 11.933551534344991,52.314092827922956, 11.933474779737614,52.3140636310188)",COPERNICUS/S2_SR/20190726T102031_20190726T102028_T32UQC,1.564136790605E12,1.564136790605E12,1571756749862899,"{""type"":""Polygon"",""coordinates"":[[[11.933474779737614,52.3140636310188],[11.933469178388362,52.31404897421069],[11.901322814691193,51.82117363959632],[11.870083097025088,51.32825043328387],[11.870138904136502,51.328207563474585],[11.87018575824753,51.32816066414234],[11.870209280849206,51.32815727881232],[13.441817877313385,51.27902555302919],[13.441887587220855,51.27905949065591],[13.44196354938923,51.279087816706316],[13.441969520961402,51.279102336566204],[13.465916360659055,51.52514600698678],[13.490204691825564,51.771163636414435],[13.514841796815638,52.0171626882653],[13.539834347492016,52.26314305028762],[13.539778872535516,52.26318668738925],[13.53973287372842,52.26323425871596],[13.539709021473234,52.263238030089944],[11.933621731055272,52.31412771696318],[11.933551534344991,52.314092827922956],[11.933474779737614,52.3140636310188]]]}"
20190419T101029_20190419T101030_T33UUT,0.0,0.191677,0.191677,0.017877,0.461307,S2B_OPER_MSI_L2A_DS_MPS__20190419T132322_S20190419T101030_N02.11,GS2B_20190419T101029_011059_N02.11,INS-NOBS,0.0,PASSED,PASSED,1.555680202E12,FAILED,L2A_T33UUT_A011059_20190419T101030,0.132105,106.432069449,106.384234779,106.350189216,106.3529369,106.238062033,106.252976874,106.268578079,106.283463348,106.28046689,106.288469525,106.248793219,106.283908438,106.433878991,7.9440612233,7.77450611217,7.83893128676,7.91029227767,7.72273812443,7.75860964142,7.79380957164,7.81692429295,7.84275729335,7.87132714483,7.73925112718,7.90246720319,7.98142340933,161.086633957,41.9925931022,0.057914,33UUT,6.888378,18.895087,02.11,S2B_MSIL2A_20190419T101029_N0211_R022_T33UUT_20190419T132322,0.0,PASSED,0.993850330112,0.0,DESCENDING,22.0,PASSED,5.0E-5,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.001657,0.443348,78.797823,1.192833,0.0,1601785946,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.129169368863103,51.3281449052074, 12.129193244165554,51.328142645449546, 13.704288768007867,51.35616646916095, 13.704354106958935,51.35620378206472, 13.704426494127746,51.356235691166454, 13.704430587342378,51.35625053133609, 13.690309416414804,51.8496775844091, 13.67577833855661,52.34305272798377, 13.67571717847732,52.343093513787494, 13.675661717697338,52.343141405374745, 12.385823901594303,52.32163432956567, 12.38577207646463,52.32160431124286, 12.38570387817307,52.32159161011872, 12.385688587304157,52.321571145389164, 12.366759236547368,52.28445904470028, 12.263654714400134,52.07274950772735, 12.153630127343732,51.81975319065021, 12.10723024437055,51.67398314863306, 12.129055684788382,51.32822937994282, 12.129116799459302,51.328189372837265, 12.129169368863103,51.3281449052074)",COPERNICUS/S2_SR/20190419T101029_20190419T101030_T33UUT,1.555668993E12,1.555668993E12,1556171295935602,"{""type"":""Polygon"",""coordinates"":[[[12.129169368863101,51.328144905207395],[12.129193244165556,51.328142645449546],[13.704288768007869,51.35616646916095],[13.704354106958935,51.35620378206472],[13.704426494127743,51.356235691166454],[13.704430587342381,51.356250531336094],[13.690309416414802,51.8496775844091],[13.675778338556611,52.34305272798377],[13.675717178477317,52.343093513787494],[13.675661717697338,52.343141405374745],[12.3858239015943,52.32163432956566],[12.38577207646463,52.32160431124286],[12.38570387817307,52.32159161011872],[12.385688587304157,52.32157114538916],[12.366759236547368,52.28445904470028],[12.263654714400136,52.07274950772735],[12.153630127343732,51.81975319065021],[12.10723024437055,51.67398314863306],[12.129055684788382,51.328229379942826],[12.1291167994593,51.328189372837265],[12.129169368863101,51.328144905207395]]]}"
20190419T101029_20190419T101030_T32UQC,0.0,0.201293,0.201293,0.020233,0.48788,S2B_OPER_MSI_L2A_DS_MPS__20190419T132322_S20190419T101030_N02.11,GS2B_20190419T101029_011059_N02.11,INS-NOBS,0.0,PASSED,PASSED,1.555680202E12,FAILED,L2A_T32UQC_A011059_20190419T101030,0.139834,105.964759447,105.957740566,105.979233028,105.99779182,105.865092205,105.870096194,105.87583439,105.907116875,105.924547742,105.937890096,105.875136568,105.945535323,105.967897345,8.39727847393,8.24363373375,8.28939706648,8.35907924398,8.19659557013,8.22181362245,8.25357542667,8.27542390127,8.31196925677,8.33792606933,8.20758690851,8.35633778384,8.43147962869,160.795371672,41.9943656966,0.059672,32UQC,17.420533,19.579707,02.11,S2B_MSIL2A_20190419T101029_N0211_R022_T32UQC_20190419T132322,0.0,PASSED,0.993850330112,0.0,DESCENDING,22.0,PASSED,6.0E-5,1874.3,365.41,247.08,87.75,1959.77,1824.93,1512.79,1425.78,1291.13,1175.57,1041.28,953.93,817.58,Sentinel-2B,0.001788,0.434166,78.107488,1.16917,0.0,1424444156,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(12.368889000763858,52.29601175704125, 12.368832926684485,52.29597527714332, 12.309042357768258,52.15518000555085, 12.194747821681796,51.882028671178404, 12.081899424570782,51.60873357888284, 11.978183765468453,51.34805194066606, 11.973830004181968,51.3341156318374, 11.975067054244743,51.326495314927755, 11.975911543981763,51.32562750087206, 11.976255644819847,51.325508495097125, 13.441817877313385,51.27902555302919, 13.441968269091161,51.27908954457062, 13.465916360659055,51.52514600698678, 13.490204691825566,51.77116363641444, 13.514841796815636,52.0171626882653, 13.539834347492015,52.26314305028761, 13.539730080365636,52.26323714497748, 12.384352171950315,52.30206177792545, 12.368889000763858,52.29601175704125)",COPERNICUS/S2_SR/20190419T101029_20190419T101030_T32UQC,1.555668994E12,1.555668994E12,1556145752185477,"{""type"":""Polygon"",""coordinates"":[[[12.368889000763861,52.296011757041256],[12.368832926684483,52.29597527714332],[12.309042357768258,52.15518000555085],[12.194747821681796,51.882028671178404],[12.08189942457078,51.60873357888284],[11.978183765468454,51.34805194066606],[11.973830004181968,51.334115631837406],[11.975067054244743,51.326495314927755],[11.975911543981763,51.32562750087206],[11.976255644819847,51.325508495097125],[13.441817877313385,51.27902555302919],[13.441968269091165,51.27908954457062],[13.465916360659055,51.52514600698678],[13.490204691825564,51.771163636414435],[13.514841796815638,52.0171626882653],[13.539834347492016,52.26314305028762],[13.539730080365636,52.26323714497748],[12.384352171950315,52.30206177792545],[12.368889000763861,52.296011757041256]]]}"
20191110T101241_20191110T101236_T32UQC,0.0,0.226763,0.226763,1.300785,8.135835,S2A_OPER_MSI_L2A_DS_MTI__20191110T114230_S20191110T101236_N02.13,GS2A_20191110T101241_022899_N02.13,INS-NOBS,0.0,PASSED,PASSED,1.57338615E12,FAILED,L2A_T32UQC_A022899_20191110T101236,0.034178,105.123303281,105.152913744,105.167370756,105.220680398,105.032959699,105.052939767,105.046304521,105.064504879,105.065763863,105.065733188,105.045040038,105.103864022,105.128006556,8.39380723473,8.24313340828,8.29401463878,8.36233315612,8.21919237499,8.24036526733,8.26718544449,8.29268194527,8.31612249513,8.33416234153,8.23016075333,8.35748857162,8.42788489121,170.665500315,69.3738197922,0.055137,32UQC,17.254044,5.015463,02.13,S2A_MSIL2A_20191110T101241_N0213_R022_T32UQC_20191110T114230,0.0,PASSED,1.018307721,0.0,DESCENDING,22.0,PASSED,4.09E-4,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.137447,11.72335,72.499067,1.098329,0.0,1424735685,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(13.441817877313385,51.27902555302919, 13.441968269091161,51.27908954457062, 13.465916360659055,51.52514600698678, 13.490204691825566,51.77116363641444, 13.514841796815636,52.0171626882653, 13.539843430796205,52.26323285420131, 12.380794430733598,52.30216375046544, 12.375945025047512,52.29685277201144, 12.37201637045035,52.291560150131346, 12.347361361400274,52.24476603852614, 12.326589489765276,52.20217820358721, 12.157675590059098,51.80100125400146, 11.991880885822892,51.39951261418845, 11.970461369411078,51.335287537574885, 11.970181034487576,51.33095351091115, 11.972495465751127,51.32655232072709, 11.973331672207705,51.325693012873224, 11.973675804976939,51.325574093269246, 13.441817877313385,51.27902555302919)",COPERNICUS/S2_SR/20191110T101241_20191110T101236_T32UQC,1.573380990997E12,1.573380990997E12,1573505519345762,"{""type"":""Polygon"",""coordinates"":[[[13.441817877313385,51.27902555302919],[13.441968269091165,51.27908954457062],[13.465916360659055,51.52514600698678],[13.490204691825564,51.771163636414435],[13.514841796815638,52.0171626882653],[13.539843430796207,52.26323285420131],[12.3807944307336,52.30216375046544],[12.375945025047514,52.29685277201144],[12.37201637045035,52.291560150131346],[12.347361361400274,52.24476603852614],[12.326589489765276,52.20217820358721],[12.157675590059098,51.80100125400146],[11.991880885822892,51.39951261418845],[11.97046136941108,51.335287537574885],[11.970181034487574,51.33095351091115],[11.972495465751127,51.32655232072709],[11.973331672207703,51.325693012873224],[11.973675804976939,51.32557409326924],[13.441817877313385,51.27902555302919]]]}"
20190417T102031_20190417T102431_T32UQC,0.0,0.231738,0.231738,0.023888,0.553307,S2A_OPER_MSI_L2A_DS_SGS__20190417T130913_S20190417T102431_N02.11,GS2A_20190417T102031_019939_N02.11,INS-NOBS,0.0,PASSED,PASSED,1.555506553E12,PASSED,L2A_T32UQC_A019939_20190417T102431,0.089442,269.126220761,268.598053181,268.300080299,268.090263987,271.583754123,270.445224185,269.842214714,269.609461386,269.45704868,269.329488045,270.933843699,269.255244561,269.091730999,4.88391930669,4.5542992459,4.69756183064,4.84311263427,4.42832936583,4.50277705039,4.58760640313,4.63968342237,4.69520815145,4.75464077676,4.46304133127,4.81702425206,4.95418727393,164.394201569,42.239927603,0.05072,32UQC,1.63E-4,19.875386,02.11,S2A_MSIL2A_20190417T102031_N0211_R065_T32UQC_20190417T130913,0.0,PASSED,0.994971564527,0.0,DESCENDING,65.0,PASSED,6.3E-5,1884.69,367.15,245.59,85.25,1959.72,1823.24,1512.06,1424.64,1287.61,1162.08,1041.63,955.32,812.92,Sentinel-2A,0.091576,0.391044,77.84012,1.084454,0.0,1733127288,"[B1, B2, B3, B4, B5, B6, B7, B8, B8A, B9, B11, B12, AOT, WVP, SCL, TCI_R, TCI_G, TCI_B, MSK_CLDPRB, MSK_SNWPRB, QA10, QA20, QA60]",<Element>,"LinearRing(11.933474779737614,52.3140636310188, 11.933469178388362,52.31404897421069, 11.901322814691193,51.82117363959632, 11.870083097025088,51.32825043328387, 11.870138904136503,51.32820756347458, 11.87018575824753,51.328160664142345, 11.870209280849206,51.32815727881232, 13.441817877313385,51.27902555302919, 13.441887587220855,51.27905949065591, 13.44196354938923,51.279087816706316, 13.4419695209614,51.279102336566204, 13.465916360659055,51.52514600698678, 13.490204691825566,51.77116363641444, 13.514841796815636,52.0171626882653, 13.539834347492015,52.26314305028761, 13.539778872535516,52.26318668738925, 13.53973287372842,52.26323425871596, 13.539709021473234,52.26323803008994, 11.933621731055272,52.31412771696318, 11.933551534344991,52.314092827922956, 11.933474779737614,52.3140636310188)",COPERNICUS/S2_SR/20190417T102031_20190417T102431_T32UQC,1.555496788E12,1.555496788E12,1556087652170002,"{""type"":""Polygon"",""coordinates"":[[[11.933474779737614,52.3140636310188],[11.933469178388362,52.31404897421069],[11.901322814691193,51.82117363959632],[11.870083097025088,51.32825043328387],[11.870138904136502,51.328207563474585],[11.87018575824753,51.32816066414234],[11.870209280849206,51.32815727881232],[13.441817877313385,51.27902555302919],[13.441887587220855,51.27905949065591],[13.44196354938923,51.279087816706316],[13.441969520961402,51.279102336566204],[13.465916360659055,51.52514600698678],[13.490204691825564,51.771163636414435],[13.514841796815638,52.0171626882653],[13.539834347492016,52.26314305028762],[13.539778872535516,52.26318668738925],[13.53973287372842,52.26323425871596],[13.539709021473234,52.263238030089944],[11.933621731055272,52.31412771696318],[11.933551534344991,52.314092827922956],[11.933474779737614,52.3140636310188]]]}"
