system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
57,120.0,269.0,42.0,28.0,218.0,109.0,149.0,231.0,145.0,124.0,93.0,80.0,55.0,0.0,0.0,0.0,0.0,0.0,6.0,23.0,12.0,16.0,1624.0,20191220T101431_20191220T101426_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
58,234.0,4567.0,4979.0,3159.0,8172.0,6856.0,5956.0,6642.0,5809.0,5168.0,7240.0,4422.0,10577.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,3351.0,20190626T102031_20190626T102028_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
59,126.0,407.0,87.0,112.0,253.0,279.0,244.0,307.0,251.0,202.0,182.0,154.0,118.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,29.0,25.0,958.0,20191130T101401_20191130T101406_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
60,228.0,4670.0,5148.0,3516.0,8328.0,7000.0,6224.0,6870.0,6032.0,5552.0,7428.0,4780.0,10859.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,3348.0,20190626T102031_20190626T102028_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
61,261.0,261.0,273.0,188.0,305.0,630.0,436.0,979.0,651.0,648.0,610.0,521.0,553.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,65.0,45.0,1705.0,20190424T101031_20190424T101032_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
62,244.0,289.0,275.0,190.0,322.0,646.0,465.0,983.0,658.0,668.0,624.0,545.0,597.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,66.0,48.0,1704.0,20190424T101031_20190424T101032_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
63,168.0,161.0,20.0,22.0,180.0,357.0,223.0,405.0,109.0,109.0,93.0,30.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,37.0,23.0,1664.0,20190613T101031_20190613T101027_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
64,90.0,208.0,124.0,120.0,300.0,565.0,356.0,891.0,458.0,420.0,361.0,278.0,168.0,0.0,0.0,0.0,0.0,0.0,6.0,30.0,58.0,38.0,722.0,20190512T102029_20190512T102248_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
65,126.0,393.0,93.0,112.0,254.0,252.0,231.0,324.0,259.0,180.0,183.0,153.0,89.0,0.0,0.0,0.0,0.0,0.0,6.0,26.0,26.0,24.0,945.0,20191130T101401_20191130T101406_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
66,130.0,195.0,29.0,24.0,208.0,378.0,238.0,431.0,158.0,162.0,141.0,82.0,21.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,39.0,25.0,1591.0,20190613T101031_20190613T101027_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
67,96.0,343.0,236.0,151.0,211.0,250.0,253.0,278.0,303.0,328.0,264.0,289.0,831.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,26.0,26.0,1530.0,20190623T101031_20190623T101029_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
68,177.0,419.0,296.0,198.0,429.0,709.0,501.0,1024.0,743.0,741.0,695.0,609.0,637.0,0.0,0.0,0.0,0.0,0.0,6.0,44.0,73.0,51.0,1653.0,20190424T101031_20190424T101032_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
69,96.0,542.0,264.0,187.0,211.0,240.0,258.0,282.0,303.0,343.0,258.0,360.0,1608.0,0.0,0.0,0.0,0.0,0.0,10.0,22.0,25.0,27.0,1521.0,20190623T101031_20190623T101029_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
70,144.0,527.0,431.0,515.0,368.0,304.0,370.0,593.0,594.0,667.0,226.0,880.0,487.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,31.0,39.0,921.0,20191213T102421_20191213T102424_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
71,210.0,4610.0,5154.0,3504.0,8172.0,6908.0,6144.0,6774.0,5995.0,5547.0,7416.0,4795.0,10083.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,3169.0,20190626T102031_20190626T102028_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
72,225.0,286.0,51.0,37.0,374.0,554.0,335.0,884.0,507.0,447.0,386.0,267.0,130.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,57.0,34.0,1023.0,20190409T101029_20190409T101028_T33UUT,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
73,306.0,217.0,48.0,38.0,321.0,495.0,270.0,602.0,340.0,335.0,242.0,154.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,51.0,28.0,3175.0,20190827T101029_20190827T101554_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
74,138.0,688.0,613.0,665.0,379.0,309.0,352.0,774.0,783.0,881.0,226.0,1086.0,679.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,32.0,35.0,928.0,20191213T102421_20191213T102424_T33UUU,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
75,312.0,200.0,47.0,37.0,301.0,495.0,267.0,611.0,336.0,329.0,233.0,151.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,31.0,51.0,28.0,3171.0,20190827T101029_20190827T101554_T32UQD,Rangsdorfer_See,52.28797327215473,13.405392288473713,"{""type"":""Point"",""coordinates"":[13.405392288473713,52.28797327215473]}"
