system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
13,66.0,262.0,38.0,42.0,171.0,193.0,132.0,102.0,83.0,94.0,74.0,51.0,11.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,20.0,14.0,640.0,20210222T101021_20210222T101415_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
14,204.0,105.0,302.0,195.0,152.0,282.0,257.0,287.0,301.0,324.0,309.0,342.0,330.0,0.0,0.0,0.0,0.0,0.0,6.0,15.0,29.0,27.0,1182.0,20210225T102021_20210225T102421_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
15,84.0,114.0,39.0,37.0,160.0,142.0,60.0,37.0,1.0,4.0,3.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,15.0,7.0,1225.0,20210531T101559_20210531T101558_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
16,60.0,152.0,44.0,38.0,187.0,165.0,74.0,48.0,24.0,35.0,38.0,27.0,16.0,0.0,0.0,0.0,0.0,0.0,6.0,20.0,17.0,7.0,946.0,20210531T101559_20210531T101558_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
17,60.0,182.0,44.0,39.0,185.0,163.0,76.0,47.0,30.0,43.0,41.0,31.0,31.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,17.0,7.0,948.0,20210531T101559_20210531T101558_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
18,156.0,307.0,40.0,39.0,319.0,265.0,142.0,120.0,59.0,30.0,17.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,27.0,15.0,2549.0,20210617T100559_20210617T101301_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
19,66.0,156.0,26.0,20.0,116.0,116.0,31.0,24.0,31.0,20.0,22.0,25.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,12.0,4.0,606.0,20211010T100941_20211010T101120_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
20,66.0,149.0,27.0,18.0,111.0,115.0,31.0,26.0,28.0,20.0,21.0,23.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,12.0,12.0,4.0,613.0,20211010T100941_20211010T101120_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
21,156.0,379.0,42.0,38.0,318.0,262.0,141.0,120.0,66.0,40.0,27.0,16.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,33.0,27.0,15.0,2541.0,20210617T100559_20210617T101301_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
22,84.0,194.0,26.0,19.0,207.0,177.0,58.0,54.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,22.0,18.0,6.0,1775.0,20210607T100559_20210607T101225_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
23,90.0,423.0,78.0,64.0,339.0,336.0,170.0,157.0,124.0,118.0,115.0,104.0,99.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,35.0,18.0,1836.0,20210602T101031_20210602T101235_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
24,90.0,235.0,26.0,18.0,199.0,172.0,56.0,51.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,18.0,6.0,1806.0,20210607T100559_20210607T101225_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
25,60.0,89.0,32.0,25.0,157.0,97.0,28.0,15.0,15.0,30.0,28.0,17.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,10.0,3.0,290.0,20210309T100739_20210309T101254_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
26,90.0,429.0,77.0,65.0,344.0,340.0,171.0,160.0,125.0,118.0,115.0,104.0,95.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,35.0,18.0,1837.0,20210602T101031_20210602T101235_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
27,60.0,94.0,33.0,26.0,156.0,101.0,29.0,15.0,17.0,29.0,27.0,17.0,2.0,0.0,0.0,0.0,0.0,0.0,6.0,16.0,11.0,3.0,290.0,20210309T100739_20210309T101254_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
28,66.0,179.0,28.0,19.0,132.0,128.0,39.0,33.0,34.0,25.0,25.0,27.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,14.0,4.0,587.0,20211010T100941_20211010T101120_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
29,66.0,227.0,27.0,20.0,133.0,125.0,37.0,31.0,40.0,30.0,31.0,32.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,13.0,4.0,585.0,20211010T100941_20211010T101120_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
30,76.0,158.0,32.0,23.0,188.0,160.0,73.0,58.0,51.0,60.0,40.0,46.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,17.0,8.0,1982.0,20210908T101559_20210908T102114_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
31,74.0,197.0,33.0,21.0,185.0,158.0,72.0,58.0,55.0,67.0,44.0,54.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,17.0,8.0,1984.0,20210908T101559_20210908T102114_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
32,72.0,87.0,127.0,106.0,146.0,148.0,88.0,99.0,92.0,111.0,118.0,123.0,170.0,0.0,0.0,0.0,0.0,0.0,6.0,14.0,17.0,10.0,698.0,20210322T101649_20210322T101644_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
33,72.0,96.0,128.0,107.0,160.0,157.0,94.0,100.0,94.0,112.0,125.0,130.0,174.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,16.0,10.0,692.0,20210322T101649_20210322T101644_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
34,66.0,3.0,37.0,28.0,103.0,102.0,24.0,1.0,23.0,26.0,29.0,28.0,,0.0,0.0,0.0,0.0,0.0,10.0,12.0,11.0,3.0,1368.0,20211028T102039_20211028T102038_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
35,66.0,12.0,40.0,26.0,107.0,101.0,21.0,1.0,25.0,27.0,32.0,32.0,3.0,0.0,0.0,0.0,0.0,0.0,10.0,11.0,10.0,1.0,1351.0,20211028T102039_20211028T102038_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
36,66.0,152.0,34.0,22.0,186.0,163.0,76.0,56.0,58.0,69.0,52.0,65.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,19.0,17.0,8.0,1950.0,20210908T101559_20210908T102114_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
37,66.0,148.0,33.0,23.0,184.0,162.0,76.0,56.0,56.0,68.0,52.0,62.0,,0.0,0.0,0.0,0.0,0.0,6.0,19.0,17.0,8.0,1967.0,20210908T101559_20210908T102114_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
38,66.0,1.0,38.0,24.0,70.0,78.0,8.0,1.0,9.0,12.0,20.0,20.0,,0.0,0.0,0.0,0.0,0.0,10.0,7.0,7.0,,1426.0,20211028T102039_20211028T102038_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
39,66.0,1.0,35.0,27.0,62.0,75.0,10.0,1.0,10.0,13.0,21.0,21.0,,0.0,0.0,0.0,0.0,0.0,10.0,9.0,8.0,1.0,1427.0,20211028T102039_20211028T102038_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
40,72.0,131.0,129.0,106.0,176.0,168.0,100.0,106.0,98.0,118.0,128.0,131.0,172.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,18.0,11.0,686.0,20210322T101649_20210322T101644_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
41,60.0,11402.0,10877.0,9218.0,12448.0,12424.0,12912.0,13855.0,13629.0,13288.0,14032.0,13106.0,15437.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,674.0,20211122T102331_20211122T102421_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
42,120.0,1597.0,2190.0,1267.0,1412.0,1424.0,1590.0,2068.0,2285.0,2282.0,1842.0,2155.0,2843.0,27.0,0.0,0.0,0.0,2048.0,8.0,144.0,145.0,162.0,779.0,20210428T100549_20210428T100550_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
43,72.0,168.0,128.0,107.0,174.0,167.0,100.0,106.0,104.0,119.0,133.0,137.0,181.0,0.0,0.0,0.0,0.0,0.0,6.0,18.0,16.0,10.0,697.0,20210322T101649_20210322T101644_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
44,60.0,11618.0,10959.0,9289.0,12552.0,12480.0,13000.0,13978.0,13753.0,13428.0,14144.0,13234.0,15440.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,675.0,20211122T102331_20211122T102421_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
45,126.0,1508.0,2201.0,1323.0,1400.0,1412.0,1572.0,2057.0,2323.0,2343.0,1832.0,2237.0,2709.0,28.0,0.0,0.0,0.0,2048.0,8.0,143.0,144.0,160.0,774.0,20210428T100549_20210428T100550_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
46,162.0,833.0,796.0,547.0,939.0,940.0,926.0,797.0,991.0,1052.0,1344.0,985.0,2284.0,0.0,0.0,0.0,0.0,0.0,6.0,96.0,96.0,95.0,2947.0,20210910T101031_20210910T101503_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
47,162.0,868.0,808.0,549.0,962.0,946.0,930.0,817.0,1025.0,1085.0,1360.0,1008.0,1958.0,0.0,0.0,0.0,0.0,0.0,6.0,98.0,97.0,95.0,2961.0,20210910T101031_20210910T101503_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
48,186.0,1704.0,1886.0,1329.0,1396.0,1552.0,1462.0,1711.0,2134.0,2271.0,1882.0,2309.0,2779.0,20.0,0.0,0.0,0.0,0.0,8.0,142.0,158.0,149.0,1702.0,20210905T100549_20210905T100551_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
49,72.0,11833.0,10983.0,9314.0,12792.0,12712.0,13200.0,14091.0,13841.0,13496.0,14320.0,13377.0,15499.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,691.0,20211122T102331_20211122T102421_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
50,72.0,11645.0,11019.0,9339.0,12816.0,12752.0,13240.0,14111.0,13871.0,13511.0,14353.0,13402.0,15494.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,684.0,20211122T102331_20211122T102421_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
51,180.0,1660.0,1893.0,1346.0,1366.0,1534.0,1442.0,1707.0,2143.0,2301.0,1852.0,2345.0,2717.0,20.0,0.0,0.0,0.0,0.0,8.0,139.0,156.0,147.0,1697.0,20210905T100549_20210905T100551_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
52,66.0,66.0,15.0,14.0,43.0,68.0,33.0,3.0,7.0,17.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,6.0,3.0,862.0,20211013T101951_20211013T102427_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
53,132.0,1550.0,2166.0,1247.0,1390.0,1402.0,1572.0,2040.0,2245.0,2234.0,1798.0,2114.0,2635.0,27.0,0.0,0.0,0.0,2048.0,8.0,142.0,143.0,160.0,694.0,20210428T100549_20210428T100550_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
54,66.0,67.0,16.0,15.0,49.0,69.0,33.0,4.0,5.0,17.0,,,,0.0,0.0,0.0,0.0,0.0,6.0,5.0,8.0,3.0,860.0,20211013T101951_20211013T102427_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
55,138.0,1480.0,2177.0,1302.0,1382.0,1392.0,1554.0,2031.0,2275.0,2290.0,1782.0,2186.0,2522.0,28.0,0.0,0.0,0.0,2048.0,8.0,141.0,142.0,158.0,698.0,20210428T100549_20210428T100550_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
56,96.0,438.0,76.0,63.0,353.0,343.0,173.0,155.0,110.0,102.0,100.0,88.0,79.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,35.0,18.0,1799.0,20210602T101031_20210602T101235_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
57,66.0,109.0,17.0,14.0,72.0,84.0,42.0,13.0,16.0,22.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,7.0,9.0,5.0,893.0,20211013T101951_20211013T102427_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
58,102.0,488.0,75.0,64.0,347.0,337.0,169.0,153.0,110.0,101.0,100.0,89.0,81.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,35.0,18.0,1798.0,20210602T101031_20210602T101235_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
59,66.0,130.0,16.0,15.0,73.0,83.0,41.0,12.0,16.0,29.0,5.0,4.0,7.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,9.0,4.0,892.0,20211013T101951_20211013T102427_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
60,204.0,7737.0,747.0,823.0,7740.0,7564.0,7812.0,7686.0,7496.0,7339.0,8128.0,7087.0,7297.0,0.0,100.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,456.0,20210212T101131_20210212T101311_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
61,204.0,7120.0,739.0,818.0,7704.0,7544.0,7804.0,7680.0,7471.0,7344.0,8136.0,7088.0,7076.0,0.0,100.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,463.0,20210212T101131_20210212T101311_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
62,204.0,6560.0,737.0,819.0,7328.0,7344.0,7692.0,7586.0,7394.0,7285.0,8112.0,7049.0,7065.0,0.0,100.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,456.0,20210212T101131_20210212T101311_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
63,204.0,6801.0,744.0,824.0,7364.0,7360.0,7684.0,7596.0,7422.0,7274.0,8100.0,7050.0,7278.0,0.0,100.0,0.0,0.0,0.0,11.0,255.0,255.0,255.0,450.0,20210212T101131_20210212T101311_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
64,102.0,105.0,172.0,133.0,201.0,206.0,149.0,166.0,201.0,235.0,230.0,226.0,473.0,0.0,0.0,0.0,0.0,2048.0,6.0,21.0,21.0,16.0,1880.0,20210610T101559_20210610T102220_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
65,108.0,98.0,171.0,131.0,196.0,201.0,148.0,163.0,193.0,227.0,224.0,221.0,461.0,0.0,0.0,0.0,0.0,2048.0,6.0,20.0,21.0,16.0,1893.0,20210610T101559_20210610T102220_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
66,72.0,5529.0,3442.0,3366.0,5480.0,4860.0,4900.0,5048.0,4897.0,4842.0,5436.0,4810.0,5823.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,645.0,20211202T102401_20211202T102433_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
67,78.0,,1.0,9.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,428.0,20210131T102149_20210131T102348_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
68,120.0,392.0,49.0,32.0,354.0,270.0,148.0,120.0,88.0,89.0,58.0,55.0,29.0,0.0,0.0,0.0,0.0,0.0,6.0,36.0,28.0,16.0,2718.0,20210727T100559_20210727T100556_T33UUV,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
69,114.0,400.0,51.0,32.0,363.0,277.0,153.0,128.0,101.0,103.0,69.0,66.0,47.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,29.0,16.0,2717.0,20210727T100559_20210727T100556_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
70,96.0,263.0,199.0,119.0,314.0,280.0,193.0,208.0,224.0,240.0,226.0,231.0,391.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,29.0,20.0,2296.0,20210511T101559_20210511T102340_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
71,78.0,,1.0,9.0,1.0,1.0,1.0,1.0,,,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,1.0,1.0,438.0,20210131T102149_20210131T102348_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
72,156.0,886.0,466.0,320.0,353.0,388.0,326.0,407.0,500.0,550.0,454.0,624.0,1828.0,0.0,0.0,0.0,0.0,0.0,6.0,37.0,40.0,34.0,2460.0,20210715T102031_20210715T102420_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
73,96.0,297.0,200.0,121.0,307.0,274.0,195.0,209.0,224.0,240.0,228.0,235.0,424.0,0.0,0.0,0.0,0.0,0.0,10.0,33.0,28.0,20.0,2307.0,20210511T101559_20210511T102340_T32UQD,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
74,162.0,971.0,455.0,314.0,352.0,378.0,310.0,391.0,477.0,522.0,446.0,600.0,2211.0,0.0,0.0,0.0,0.0,0.0,6.0,35.0,39.0,32.0,2459.0,20210715T102031_20210715T102420_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
75,90.0,181.0,42.0,26.0,160.0,186.0,71.0,75.0,75.0,83.0,66.0,62.0,64.0,0.0,0.0,0.0,0.0,0.0,6.0,17.0,19.0,8.0,1069.0,20210903T102021_20210903T102024_T32UQE,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
76,78.0,1034.0,715.0,664.0,498.0,492.0,477.0,682.0,995.0,1121.0,558.0,1166.0,2377.0,0.0,0.0,0.0,0.0,2048.0,10.0,51.0,50.0,49.0,1043.0,20211030T101141_20211030T101420_T33UUU,Wummsee,53.18663317442364,12.799407780830178,"{""type"":""Point"",""coordinates"":[12.799407780830176,53.18663317442364]}"
