system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
82,166.0,189.0,164.0,129.0,221.0,254.0,139.0,195.0,324.0,381.0,247.0,392.0,732.0,0.0,0.0,0.0,2.0,22.0,26.0,14.0,2970.0,20180726T102019_20180726T102150_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
83,179.0,203.0,82.0,49.0,235.0,277.0,153.0,124.0,115.0,129.0,86.0,99.0,2.0,0.0,0.0,0.0,2.0,24.0,29.0,16.0,1954.0,20180906T101021_20180906T101022_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
84,77.0,118.0,104.0,80.0,217.0,235.0,131.0,124.0,122.0,152.0,132.0,127.0,125.0,0.0,0.0,0.0,7.0,22.0,23.0,13.0,1330.0,20180514T101029_20180514T101052_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
85,65.0,67.0,83.0,52.0,125.0,177.0,101.0,93.0,94.0,112.0,118.0,116.0,125.0,0.0,0.0,0.0,6.0,12.0,18.0,10.0,1589.0,20180429T101031_20180429T101258_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
86,77.0,106.0,105.0,82.0,216.0,238.0,136.0,129.0,125.0,150.0,131.0,134.0,126.0,0.0,0.0,0.0,7.0,22.0,24.0,13.0,1340.0,20180514T101029_20180514T101052_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
87,65.0,63.0,82.0,54.0,129.0,176.0,99.0,99.0,99.0,112.0,115.0,122.0,143.0,0.0,0.0,0.0,6.0,13.0,17.0,10.0,1587.0,20180429T101031_20180429T101258_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
88,166.0,89.0,172.0,127.0,167.0,227.0,152.0,162.0,176.0,199.0,204.0,196.0,258.0,0.0,0.0,0.0,6.0,17.0,23.0,15.0,1226.0,20180409T101031_20180409T101343_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
89,178.0,210.0,80.0,53.0,231.0,284.0,152.0,126.0,119.0,129.0,88.0,99.0,43.0,0.0,0.0,0.0,2.0,24.0,29.0,16.0,1964.0,20180906T101021_20180906T101022_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
90,160.0,70.0,172.0,124.0,155.0,209.0,152.0,166.0,175.0,207.0,212.0,199.0,259.0,0.0,0.0,0.0,6.0,15.0,21.0,15.0,1229.0,20180409T101031_20180409T101343_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
91,137.0,245.0,174.0,132.0,266.0,289.0,161.0,215.0,367.0,439.0,307.0,450.0,634.0,0.0,0.0,0.0,2.0,28.0,32.0,18.0,2632.0,20180726T102019_20180726T102150_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
92,131.0,172.0,139.0,87.0,267.0,299.0,170.0,195.0,311.0,384.0,321.0,375.0,308.0,0.0,0.0,0.0,2.0,28.0,31.0,18.0,2656.0,20180726T102019_20180726T102150_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
93,89.0,112.0,41.0,30.0,146.0,172.0,53.0,56.0,35.0,42.0,36.0,41.0,22.0,0.0,0.0,0.0,6.0,15.0,18.0,6.0,1871.0,20180919T102021_20180919T102018_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
94,126.0,95.0,32.0,27.0,120.0,151.0,36.0,2.0,1.0,1.0,1.0,1.0,5.0,0.0,0.0,0.0,6.0,13.0,16.0,5.0,2215.0,20180919T102021_20180919T102018_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
95,107.0,2.0,104.0,76.0,122.0,180.0,80.0,95.0,90.0,103.0,104.0,103.0,103.0,0.0,0.0,0.0,6.0,12.0,18.0,8.0,989.0,20180417T102019_20180417T102021_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
96,95.0,98.0,58.0,51.0,95.0,123.0,86.0,84.0,77.0,96.0,77.0,90.0,67.0,0.0,0.0,0.0,6.0,9.0,12.0,8.0,1102.0,20180522T102031_20180522T102025_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
97,202.0,7621.0,1226.0,1293.0,7488.0,7469.0,7890.0,8172.0,8084.0,7935.0,8013.0,7822.0,7541.0,0.0,0.0,0.0,6.0,255.0,255.0,255.0,233.0,20180228T101021_20180228T101021_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
98,89.0,16.0,36.0,29.0,146.0,132.0,63.0,45.0,1.0,23.0,7.0,11.0,,0.0,0.0,0.0,6.0,16.0,14.0,7.0,1950.0,20180716T102019_20180716T102549_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
99,113.0,1.0,103.0,79.0,119.0,172.0,74.0,88.0,89.0,100.0,95.0,102.0,118.0,0.0,0.0,0.0,6.0,12.0,17.0,7.0,1006.0,20180417T102019_20180417T102021_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
100,89.0,95.0,57.0,47.0,102.0,126.0,89.0,88.0,88.0,105.0,88.0,89.0,40.0,0.0,0.0,0.0,6.0,10.0,12.0,9.0,1117.0,20180522T102031_20180522T102025_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
101,195.0,131.0,128.0,79.0,113.0,138.0,93.0,94.0,46.0,63.0,49.0,69.0,1.0,0.0,0.0,0.0,6.0,12.0,15.0,10.0,1657.0,20181016T101021_20181016T101021_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
102,89.0,113.0,50.0,33.0,138.0,174.0,61.0,64.0,42.0,51.0,37.0,51.0,8.0,0.0,0.0,0.0,6.0,16.0,18.0,7.0,1864.0,20180919T102021_20180919T102018_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
103,191.0,143.0,135.0,107.0,108.0,154.0,87.0,110.0,62.0,75.0,65.0,93.0,9.0,0.0,0.0,0.0,6.0,11.0,16.0,9.0,1653.0,20181016T101021_20181016T101021_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
104,124.0,100.0,26.0,25.0,132.0,152.0,30.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,14.0,16.0,4.0,2194.0,20180919T102021_20180919T102018_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
105,89.0,18.0,40.0,29.0,134.0,127.0,60.0,40.0,5.0,14.0,7.0,15.0,,0.0,0.0,0.0,6.0,13.0,14.0,6.0,1932.0,20180716T102019_20180716T102549_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
106,71.0,53.0,52.0,32.0,144.0,162.0,71.0,41.0,1.0,19.0,6.0,1.0,12.0,0.0,0.0,0.0,6.0,15.0,17.0,8.0,1154.0,20180703T101029_20180703T101023_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
107,95.0,32.0,40.0,24.0,142.0,135.0,69.0,42.0,1.0,25.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,15.0,14.0,8.0,1868.0,20180723T101019_20180723T101036_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
108,101.0,35.0,37.0,27.0,135.0,114.0,63.0,40.0,1.0,6.0,1.0,1.0,4.0,0.0,0.0,0.0,6.0,14.0,12.0,7.0,1891.0,20180723T101019_20180723T101036_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
109,71.0,46.0,48.0,33.0,151.0,163.0,70.0,48.0,2.0,23.0,6.0,1.0,7.0,0.0,0.0,0.0,6.0,16.0,17.0,8.0,1142.0,20180703T101029_20180703T101023_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
110,89.0,14.0,43.0,31.0,127.0,144.0,58.0,35.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,13.0,15.0,6.0,1331.0,20180703T101029_20180703T101023_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
111,113.0,579.0,65.0,43.0,129.0,74.0,75.0,142.0,122.0,109.0,53.0,89.0,341.0,0.0,0.0,0.0,6.0,13.0,7.0,7.0,634.0,20180213T101119_20180213T101118_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
112,89.0,35.0,47.0,30.0,115.0,140.0,57.0,28.0,1.0,1.0,1.0,1.0,21.0,0.0,0.0,0.0,6.0,12.0,15.0,6.0,1346.0,20180703T101029_20180703T101023_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
113,65.0,48.0,69.0,62.0,131.0,79.0,48.0,46.0,35.0,38.0,59.0,102.0,39.0,0.0,0.0,0.0,6.0,14.0,9.0,5.0,930.0,20181031T101139_20181031T101140_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
114,61.0,32.0,55.0,34.0,129.0,136.0,75.0,53.0,56.0,77.0,77.0,79.0,156.0,0.0,0.0,0.0,6.0,13.0,13.0,7.0,656.0,20180504T101029_20180504T101023_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
115,113.0,1905.0,3095.0,2864.0,2670.0,2531.0,2695.0,2609.0,2597.0,2592.0,3180.0,2672.0,2501.0,0.0,0.0,0.0,8.0,255.0,255.0,255.0,701.0,20180216T102059_20180216T102102_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
116,113.0,3905.0,1146.0,1085.0,2517.0,2276.0,2065.0,2184.0,2349.0,2365.0,2215.0,2427.0,3526.0,0.0,0.0,1024.0,8.0,255.0,232.0,210.0,310.0,20180206T102209_20180206T102206_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
117,113.0,3318.0,3523.0,3344.0,2528.0,2420.0,2539.0,2991.0,3033.0,3095.0,3022.0,3135.0,4401.0,0.0,0.0,0.0,9.0,255.0,246.0,255.0,697.0,20180216T102059_20180216T102102_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
118,61.0,16.0,51.0,36.0,126.0,131.0,78.0,55.0,51.0,70.0,78.0,68.0,112.0,0.0,0.0,0.0,6.0,12.0,13.0,7.0,674.0,20180504T101029_20180504T101023_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
119,65.0,84.0,67.0,76.0,143.0,69.0,37.0,45.0,32.0,41.0,53.0,97.0,111.0,0.0,0.0,0.0,6.0,15.0,8.0,4.0,927.0,20181031T101139_20181031T101140_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
120,202.0,7544.0,1224.0,1284.0,7404.0,7456.0,7825.0,8136.0,8060.0,7893.0,8028.0,7844.0,7679.0,0.0,0.0,0.0,7.0,255.0,255.0,255.0,228.0,20180228T101021_20180228T101021_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
121,113.0,88.0,57.0,50.0,131.0,76.0,80.0,62.0,49.0,54.0,69.0,5.0,23.0,0.0,0.0,0.0,6.0,13.0,7.0,8.0,620.0,20180213T101119_20180213T101118_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
122,77.0,6872.0,5052.0,4512.0,5336.0,5540.0,5524.0,6030.0,5897.0,5819.0,5540.0,5761.0,12018.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,829.0,20181103T102159_20181103T102338_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
123,172.0,26.0,26.0,27.0,128.0,152.0,79.0,52.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,14.0,16.0,9.0,2378.0,20180713T101029_20180713T101023_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
124,77.0,31.0,112.0,82.0,143.0,193.0,97.0,114.0,123.0,134.0,130.0,135.0,135.0,0.0,0.0,0.0,6.0,14.0,19.0,9.0,878.0,20180417T102019_20180417T102021_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
125,172.0,34.0,32.0,28.0,141.0,155.0,82.0,49.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,15.0,16.0,9.0,2376.0,20180713T101029_20180713T101023_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
126,89.0,1.0,36.0,29.0,117.0,117.0,58.0,43.0,1.0,19.0,6.0,13.0,1.0,0.0,0.0,0.0,6.0,12.0,12.0,6.0,2062.0,20180716T102019_20180716T102549_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
127,89.0,1.0,39.0,29.0,114.0,116.0,56.0,39.0,7.0,15.0,7.0,14.0,7.0,0.0,0.0,0.0,6.0,12.0,12.0,6.0,2063.0,20180716T102019_20180716T102549_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
128,113.0,2526.0,1125.0,1085.0,2545.0,2315.0,2098.0,2142.0,2280.0,2238.0,2237.0,2257.0,2868.0,0.0,0.0,1024.0,8.0,255.0,236.0,213.0,313.0,20180206T102209_20180206T102206_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
129,77.0,22.0,109.0,78.0,133.0,191.0,95.0,108.0,109.0,124.0,127.0,125.0,107.0,0.0,0.0,0.0,6.0,13.0,19.0,9.0,883.0,20180417T102019_20180417T102021_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
130,94.0,109.0,59.0,41.0,140.0,161.0,81.0,69.0,28.0,38.0,22.0,35.0,67.0,0.0,0.0,0.0,6.0,15.0,17.0,9.0,1526.0,20180611T102021_20180611T102022_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
131,83.0,271.0,37.0,27.0,274.0,219.0,118.0,93.0,77.0,86.0,74.0,70.0,43.0,0.0,0.0,0.0,6.0,27.0,22.0,12.0,618.0,20180402T102021_20180402T102435_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
132,77.0,6362.0,4809.0,4283.0,5160.0,5504.0,5580.0,5741.0,5584.0,5538.0,5460.0,5535.0,11300.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,840.0,20181103T102159_20181103T102338_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
133,95.0,42.0,38.0,27.0,130.0,113.0,63.0,42.0,4.0,16.0,1.0,1.0,27.0,0.0,0.0,0.0,6.0,14.0,12.0,7.0,1915.0,20180723T101019_20180723T101036_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
134,83.0,271.0,31.0,33.0,268.0,220.0,117.0,90.0,71.0,89.0,75.0,65.0,30.0,0.0,0.0,0.0,6.0,27.0,22.0,11.0,613.0,20180402T102021_20180402T102435_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
135,89.0,105.0,54.0,38.0,142.0,173.0,83.0,70.0,32.0,42.0,22.0,30.0,40.0,0.0,0.0,0.0,6.0,15.0,18.0,9.0,1519.0,20180611T102021_20180611T102022_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
136,65.0,27.0,31.0,31.0,42.0,46.0,11.0,1.0,1.0,10.0,5.0,19.0,1.0,0.0,0.0,0.0,6.0,5.0,5.0,2.0,1486.0,20181021T101039_20181021T101201_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
137,95.0,25.0,39.0,24.0,128.0,126.0,65.0,39.0,1.0,23.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,14.0,13.0,7.0,1927.0,20180723T101019_20180723T101036_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
138,65.0,7.0,31.0,24.0,52.0,40.0,6.0,1.0,1.0,5.0,5.0,11.0,1.0,0.0,0.0,0.0,6.0,6.0,5.0,1.0,1490.0,20181021T101039_20181021T101201_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
139,71.0,365.0,417.0,271.0,437.0,398.0,237.0,234.0,356.0,428.0,741.0,441.0,410.0,0.0,0.0,0.0,3.0,47.0,41.0,24.0,1105.0,20180929T102021_20180929T102019_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
140,119.0,154.0,166.0,116.0,172.0,229.0,161.0,195.0,216.0,234.0,277.0,256.0,417.0,0.0,0.0,0.0,2.0,17.0,23.0,16.0,1403.0,20180519T101031_20180519T101207_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
141,113.0,1904.0,3082.0,2841.0,2736.0,2577.0,2715.0,2600.0,2612.0,2613.0,3215.0,2700.0,2342.0,0.0,0.0,0.0,8.0,255.0,255.0,255.0,647.0,20180216T102059_20180216T102102_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
142,113.0,3152.0,3507.0,3317.0,2578.0,2457.0,2553.0,2978.0,3042.0,3109.0,3056.0,3157.0,4043.0,0.0,0.0,0.0,9.0,255.0,250.0,255.0,653.0,20180216T102059_20180216T102102_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
143,77.0,321.0,303.0,216.0,362.0,348.0,204.0,185.0,222.0,281.0,590.0,265.0,292.0,0.0,0.0,0.0,3.0,36.0,36.0,21.0,1111.0,20180929T102021_20180929T102019_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
144,226.0,139.0,348.0,253.0,319.0,340.0,287.0,315.0,355.0,412.0,392.0,436.0,840.0,0.0,0.0,2048.0,2.0,32.0,34.0,29.0,1773.0,20180517T102019_20180517T102209_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
145,119.0,165.0,167.0,118.0,172.0,223.0,165.0,196.0,228.0,254.0,282.0,275.0,438.0,0.0,0.0,0.0,2.0,17.0,22.0,16.0,1393.0,20180519T101031_20180519T101207_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
146,166.0,1.0,19.0,27.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,,,,760.0,20180402T102021_20180402T102435_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
147,125.0,206.0,110.0,138.0,246.0,285.0,173.0,181.0,186.0,205.0,156.0,180.0,143.0,0.0,0.0,0.0,2.0,25.0,29.0,18.0,2543.0,20180728T101031_20180728T101340_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
148,125.0,211.0,116.0,129.0,231.0,283.0,175.0,172.0,189.0,209.0,156.0,187.0,182.0,0.0,0.0,0.0,2.0,24.0,29.0,18.0,2543.0,20180728T101031_20180728T101340_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
149,142.0,1.0,30.0,23.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,,,,741.0,20180402T102021_20180402T102435_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
150,95.0,6.0,58.0,51.0,43.0,101.0,81.0,84.0,76.0,92.0,73.0,83.0,98.0,0.0,0.0,0.0,6.0,4.0,10.0,8.0,1519.0,20180522T102031_20180522T102025_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
151,231.0,148.0,353.0,262.0,307.0,338.0,278.0,318.0,356.0,401.0,382.0,429.0,865.0,0.0,0.0,2048.0,2.0,31.0,34.0,28.0,1760.0,20180517T102019_20180517T102209_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
152,101.0,1.0,54.0,46.0,41.0,94.0,76.0,79.0,70.0,83.0,66.0,68.0,71.0,0.0,0.0,0.0,6.0,4.0,9.0,7.0,1531.0,20180522T102031_20180522T102025_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
153,89.0,4177.0,3796.0,3901.0,3308.0,3182.0,3188.0,3347.0,3652.0,3826.0,4004.0,4007.0,8617.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1379.0,20180914T102019_20180914T102014_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
154,95.0,3699.0,3711.0,3131.0,5563.0,4875.0,4493.0,4452.0,4570.0,4570.0,5638.0,4575.0,5063.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1019.0,20180427T102019_20180427T102022_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
155,101.0,3664.0,3815.0,3179.0,5432.0,4745.0,4413.0,4593.0,4694.0,4639.0,5471.0,4629.0,5110.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1014.0,20180427T102019_20180427T102022_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
156,89.0,4069.0,3877.0,4072.0,3516.0,3210.0,3196.0,3379.0,3730.0,3888.0,4144.0,4087.0,8432.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1377.0,20180914T102019_20180914T102014_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
157,101.0,40.0,57.0,42.0,151.0,158.0,76.0,58.0,4.0,5.0,11.0,5.0,54.0,0.0,0.0,0.0,6.0,16.0,17.0,8.0,1429.0,20180524T101019_20180524T101022_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
158,202.0,1.0,21.0,24.0,120.0,133.0,66.0,20.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,6.0,13.0,14.0,7.0,2292.0,20180713T101029_20180713T101023_T32UQD,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
159,70.0,100.0,65.0,62.0,200.0,131.0,51.0,37.0,17.0,30.0,36.0,21.0,2.0,0.0,0.0,0.0,6.0,21.0,14.0,6.0,772.0,20181024T102059_20181024T102428_T33UUV,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
160,119.0,1752.0,1105.0,1524.0,606.0,422.0,469.0,661.0,856.0,1051.0,430.0,1404.0,1999.0,0.0,0.0,0.0,2.0,61.0,43.0,47.0,535.0,20180201T102241_20180201T102237_T33UUU,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
161,65.0,107.0,68.0,59.0,218.0,133.0,62.0,37.0,,44.0,47.0,49.0,7.0,0.0,0.0,0.0,6.0,24.0,14.0,6.0,768.0,20181024T102059_20181024T102428_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
162,71.0,100.0,145.0,99.0,199.0,237.0,108.0,109.0,148.0,189.0,259.0,159.0,107.0,0.0,0.0,0.0,7.0,21.0,25.0,11.0,1670.0,20180909T102021_20180909T102205_T32UQE,Peetschsee,53.16750687657246,13.07633612211855,"{""type"":""Point"",""coordinates"":[13.07633612211855,53.16750687657245]}"
