system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,MSK_CLDPRB,MSK_SNWPRB,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
245,204.0,4973.0,2630.0,2791.0,5072.0,5196.0,5096.0,5347.0,5480.0,5402.0,6020.0,5464.0,8961.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,375.0,20211020T101041_20211020T101421_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
246,204.0,8485.0,5290.0,4350.0,7892.0,7984.0,8264.0,8601.0,8456.0,8472.0,8568.0,8372.0,12032.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,516.0,20210707T100559_20210707T101548_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
247,204.0,979.0,952.0,915.0,1160.0,1176.0,1168.0,1271.0,1274.0,1236.0,1350.0,1214.0,4284.0,12.0,0.0,0.0,0.0,2048.0,8.0,119.0,120.0,119.0,1474.0,20210220T101939_20210220T102440_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
248,120.0,7263.0,5517.0,4476.0,7076.0,6984.0,6872.0,7174.0,6796.0,6850.0,6884.0,6710.0,8351.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1675.0,20210925T101019_20210925T101413_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
249,204.0,6128.0,2289.0,2487.0,5492.0,5636.0,6048.0,6274.0,6221.0,6131.0,6444.0,6094.0,10566.0,0.0,40.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,479.0,20210103T101411_20210103T101417_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
250,204.0,3053.0,2807.0,2460.0,2980.0,2890.0,2864.0,3185.0,3361.0,3403.0,3748.0,3420.0,5761.0,87.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,500.0,20210128T101159_20210128T101158_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
251,204.0,5402.0,2639.0,2800.0,5380.0,5412.0,5284.0,5501.0,5586.0,5488.0,6100.0,5523.0,9462.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,409.0,20211020T101041_20211020T101421_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
252,204.0,3022.0,2819.0,2458.0,3044.0,2912.0,2890.0,3189.0,3374.0,3415.0,3740.0,3420.0,5738.0,88.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,503.0,20210128T101159_20210128T101158_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
253,204.0,6135.0,2292.0,2485.0,5516.0,5664.0,6024.0,6282.0,6227.0,6133.0,6468.0,6084.0,10312.0,0.0,40.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,458.0,20210103T101411_20210103T101417_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
254,204.0,8493.0,5283.0,4347.0,7852.0,7956.0,8248.0,8580.0,8430.0,8445.0,8536.0,8366.0,11492.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,458.0,20210707T100559_20210707T101548_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
255,204.0,9163.0,3825.0,2823.0,8376.0,7496.0,6952.0,7100.0,6962.0,6819.0,7208.0,6797.0,9484.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,622.0,20211003T101851_20211003T101849_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
256,204.0,2958.0,2801.0,2445.0,2990.0,2678.0,2646.0,2930.0,3097.0,3216.0,3076.0,3096.0,4836.0,81.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1184.0,20210915T100629_20210915T100654_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
257,204.0,984.0,953.0,913.0,1136.0,1164.0,1156.0,1260.0,1274.0,1225.0,1348.0,1205.0,4342.0,12.0,0.0,0.0,0.0,2048.0,8.0,116.0,119.0,118.0,1495.0,20210220T101939_20210220T102440_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
258,204.0,9517.0,3819.0,2835.0,8496.0,7616.0,7036.0,7173.0,6982.0,6846.0,7208.0,6844.0,9103.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,572.0,20211003T101851_20211003T101849_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
259,204.0,6999.0,4069.0,3754.0,6292.0,6432.0,6968.0,7455.0,7443.0,7438.0,7168.0,7482.0,11735.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1158.0,20210801T101031_20210801T101419_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
260,204.0,7052.0,4073.0,3733.0,6344.0,6464.0,7036.0,7465.0,7432.0,7424.0,7160.0,7479.0,11344.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1108.0,20210801T101031_20210801T101419_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
261,204.0,8953.0,3619.0,3436.0,8704.0,8304.0,7960.0,8100.0,7985.0,7729.0,8272.0,7537.0,12513.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,381.0,20211127T102259_20211127T102319_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
262,204.0,2926.0,2831.0,2527.0,2930.0,2686.0,2654.0,3029.0,3143.0,3199.0,3086.0,3053.0,7202.0,81.0,0.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,1895.0,20210915T100629_20210915T100654_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
263,204.0,8678.0,2608.0,2837.0,7796.0,7088.0,6712.0,6962.0,6969.0,6990.0,7080.0,6935.0,14683.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1544.0,20210615T102021_20210615T102244_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
264,204.0,7778.0,1818.0,1874.0,7796.0,7892.0,7892.0,7738.0,7658.0,7722.0,8240.0,7552.0,6193.0,66.0,0.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,87.0,20211104T101109_20211104T101445_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
265,204.0,8628.0,2610.0,2833.0,7788.0,7080.0,6700.0,6949.0,6952.0,6986.0,7028.0,6921.0,14432.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1520.0,20210615T102021_20210615T102244_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
266,204.0,9297.0,3639.0,3468.0,7684.0,7276.0,7104.0,8255.0,8122.0,7819.0,7524.0,7627.0,13483.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,436.0,20211127T102259_20211127T102319_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
267,204.0,7779.0,1809.0,1869.0,7796.0,7852.0,7832.0,7713.0,7634.0,7706.0,8200.0,7542.0,6054.0,0.0,100.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,79.0,20211104T101109_20211104T101445_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
268,204.0,8705.0,5061.0,4509.0,8184.0,8180.0,8216.0,8708.0,8700.0,8680.0,8752.0,8666.0,10061.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,805.0,20210612T101031_20210612T101329_T33UUU,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
269,204.0,8895.0,5069.0,4501.0,8232.0,8216.0,8240.0,8763.0,8748.0,8738.0,8768.0,8709.0,9710.0,100.0,0.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,757.0,20210612T101031_20210612T101329_T32UQD,Ruppiner_See,52.89464873174159,12.811815056113675,"{""type"":""Point"",""coordinates"":[12.811815056113678,52.89464873174159]}"
