system:index,AOT,B1,B11,B12,B2,B3,B4,B5,B6,B7,B8,B8A,B9,QA10,QA20,QA60,SCL,TCI_B,TCI_G,TCI_R,WVP,id,lake,lat,lon,.geo
241,202.0,3269.0,1274.0,1232.0,3338.0,3183.0,3394.0,3571.0,3691.0,3590.0,3895.0,3709.0,4072.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,466.0,20180211T102141_20180211T102139_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
242,113.0,3557.0,1700.0,1674.0,3334.0,3065.0,2949.0,3200.0,3281.0,3286.0,3504.0,3332.0,5940.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,630.0,20180330T101021_20180330T101439_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
243,202.0,3358.0,1252.0,1229.0,3356.0,3156.0,3332.0,3568.0,3720.0,3664.0,3888.0,3715.0,4254.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,450.0,20180211T102141_20180211T102139_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
244,144.0,88.0,124.0,105.0,126.0,203.0,124.0,99.0,72.0,100.0,97.0,109.0,258.0,0.0,0.0,0.0,6.0,13.0,21.0,13.0,2250.0,20180911T101019_20180911T101438_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
245,202.0,14829.0,6572.0,4845.0,13856.0,12528.0,11904.0,12360.0,11444.0,10998.0,11248.0,10480.0,16026.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2094.0,20180626T102019_20180626T102022_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
246,125.0,9431.0,4131.0,2694.0,8688.0,7832.0,7872.0,7704.0,7570.0,7526.0,7860.0,7492.0,4893.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,421.0,20181125T101331_20181125T101402_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
247,125.0,5121.0,2383.0,1595.0,4736.0,3964.0,3730.0,3832.0,3712.0,3633.0,3682.0,3551.0,3577.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,737.0,20181230T101429_20181230T101429_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
248,202.0,10401.0,4355.0,2882.0,9632.0,9056.0,8680.0,9115.0,8772.0,8582.0,8616.0,8384.0,14491.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1377.0,20180827T101021_20180827T101023_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
249,125.0,5383.0,2265.0,1558.0,4604.0,3896.0,3648.0,3641.0,3587.0,3521.0,3592.0,3413.0,3800.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,737.0,20181230T101429_20181230T101429_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
250,113.0,2539.0,2958.0,2238.0,3084.0,2744.0,2846.0,3371.0,3909.0,3870.0,3796.0,3828.0,6457.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1669.0,20181108T102231_20181108T102225_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
251,202.0,4349.0,966.0,918.0,4350.0,3969.0,3726.0,3917.0,3973.0,3914.0,3826.0,3834.0,3528.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,812.0,20180305T101019_20180305T101315_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
252,113.0,2874.0,3139.0,2581.0,3106.0,2796.0,2952.0,3686.0,4160.0,4165.0,3852.0,4259.0,6902.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1661.0,20181108T102231_20181108T102225_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
253,202.0,4598.0,876.0,851.0,4335.0,4000.0,3696.0,3882.0,3941.0,3892.0,3817.0,3842.0,3418.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,812.0,20180305T101019_20180305T101315_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
254,202.0,6961.0,4359.0,3485.0,6600.0,6000.0,5788.0,5847.0,5877.0,5799.0,5780.0,5845.0,4406.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,740.0,20181225T101421_20181225T101424_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
255,166.0,10371.0,5378.0,4201.0,9704.0,9264.0,8928.0,9147.0,8795.0,8610.0,9120.0,8550.0,9799.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,529.0,20181120T101319_20181120T101318_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
256,202.0,7476.0,4504.0,3587.0,6500.0,5944.0,5768.0,6104.0,5998.0,6006.0,5708.0,5939.0,5001.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,758.0,20181225T101421_20181225T101424_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
257,143.0,10981.0,2086.0,2613.0,9392.0,8592.0,8188.0,8744.0,8325.0,8078.0,8336.0,7758.0,15912.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,1813.0,20180711T102021_20180711T102024_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
258,202.0,4042.0,1710.0,1683.0,3667.0,3293.0,3120.0,3331.0,3444.0,3396.0,3624.0,3440.0,6191.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,627.0,20180330T101021_20180330T101439_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
259,303.0,204.0,228.0,162.0,449.0,314.0,195.0,217.0,196.0,211.0,134.0,127.0,302.0,0.0,0.0,0.0,2.0,46.0,32.0,20.0,2845.0,20180802T101019_20180802T101020_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
260,202.0,14160.0,8024.0,6256.0,13150.0,11895.0,11493.0,11660.0,11357.0,11084.0,10974.0,10884.0,9294.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,425.0,20180320T101021_20180320T101021_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
261,202.0,10094.0,5146.0,3987.0,9416.0,8880.0,8592.0,8769.0,8395.0,8233.0,8376.0,7955.0,11390.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,824.0,20181001T101019_20181001T101019_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
262,113.0,10559.0,2087.0,2621.0,9064.0,8328.0,8012.0,8529.0,8138.0,7919.0,8180.0,7635.0,15780.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,1825.0,20180711T102021_20180711T102024_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
263,297.0,169.0,325.0,181.0,462.0,265.0,184.0,246.0,316.0,281.0,185.0,207.0,446.0,0.0,0.0,0.0,2.0,47.0,27.0,19.0,2724.0,20180802T101019_20180802T101020_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
264,202.0,9762.0,5122.0,3995.0,9432.0,8928.0,8608.0,8749.0,8317.0,8211.0,8328.0,7945.0,10428.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,789.0,20181001T101019_20181001T101019_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
265,125.0,2300.0,2564.0,2606.0,1976.0,1886.0,1824.0,2258.0,2550.0,2775.0,2032.0,2862.0,3760.0,0.0,0.0,1024.0,8.0,201.0,192.0,186.0,2170.0,20180815T102019_20180815T102017_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
266,202.0,4053.0,2746.0,2513.0,3620.0,3820.0,3974.0,4234.0,4332.0,4375.0,4488.0,4423.0,6484.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,598.0,20181208T102401_20181208T102407_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
267,278.0,179.0,312.0,263.0,306.0,338.0,244.0,301.0,322.0,364.0,320.0,334.0,939.0,0.0,0.0,2048.0,3.0,32.0,35.0,25.0,2021.0,20180921T101019_20180921T101017_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
268,202.0,2304.0,1283.0,1222.0,2442.0,2612.0,2997.0,3224.0,3427.0,3376.0,3682.0,3527.0,3550.0,0.0,0.0,1024.0,9.0,249.0,255.0,255.0,382.0,20180211T102141_20180211T102139_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
269,202.0,4292.0,2946.0,2784.0,3770.0,3156.0,3152.0,3358.0,3410.0,3227.0,3572.0,3183.0,4652.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,886.0,20181215T101421_20181215T101420_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
270,271.0,208.0,319.0,256.0,325.0,346.0,240.0,305.0,320.0,372.0,340.0,345.0,945.0,0.0,0.0,2048.0,3.0,34.0,36.0,25.0,1988.0,20180921T101019_20180921T101017_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
271,101.0,414.0,643.0,497.0,503.0,612.0,554.0,629.0,788.0,855.0,898.0,899.0,1346.0,0.0,0.0,2048.0,10.0,51.0,62.0,56.0,745.0,20180422T102031_20180422T102115_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
272,322.0,250.0,328.0,184.0,522.0,293.0,196.0,260.0,310.0,269.0,166.0,187.0,468.0,0.0,0.0,0.0,2.0,54.0,30.0,20.0,2865.0,20180802T101019_20180802T101020_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
273,101.0,107.0,306.0,242.0,251.0,272.0,262.0,301.0,332.0,369.0,359.0,357.0,671.0,0.0,0.0,2048.0,10.0,25.0,27.0,26.0,970.0,20180404T101019_20180404T101021_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
274,202.0,8729.0,5009.0,3860.0,8336.0,8068.0,7960.0,8177.0,7909.0,7807.0,7956.0,7574.0,10006.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,705.0,20181001T101019_20181001T101019_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
275,202.0,3612.0,2286.0,1848.0,2497.0,2426.0,2866.0,2971.0,3339.0,3427.0,3110.0,3463.0,3165.0,0.0,0.0,1024.0,9.0,254.0,247.0,255.0,90.0,20180107T102359_20180107T102401_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
276,95.0,97.0,312.0,248.0,252.0,261.0,246.0,292.0,340.0,370.0,362.0,370.0,657.0,0.0,0.0,2048.0,10.0,25.0,26.0,25.0,983.0,20180404T101019_20180404T101021_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
277,202.0,5059.0,2768.0,2542.0,4372.0,4356.0,4376.0,4623.0,4675.0,4675.0,4772.0,4670.0,7234.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,672.0,20181208T102401_20181208T102407_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
278,202.0,4942.0,2715.0,2525.0,4328.0,4284.0,4388.0,4609.0,4617.0,4653.0,4724.0,4689.0,7211.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,692.0,20181208T102401_20181208T102407_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
279,202.0,3963.0,2412.0,1928.0,2527.0,2630.0,2896.0,3203.0,3456.0,3494.0,3130.0,3541.0,3413.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,93.0,20180107T102359_20180107T102401_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
280,202.0,4784.0,3144.0,2358.0,4936.0,4486.0,4132.0,4195.0,4566.0,4628.0,4951.0,4641.0,4057.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,213.0,20180221T102031_20180221T102033_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
281,202.0,3900.0,962.0,908.0,3659.0,3495.0,3394.0,3689.0,3766.0,3721.0,3609.0,3658.0,3540.0,0.0,0.0,0.0,9.0,255.0,255.0,255.0,885.0,20180305T101019_20180305T101315_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
282,202.0,7936.0,2764.0,2476.0,8124.0,8096.0,8112.0,7945.0,7814.0,7831.0,8232.0,7855.0,8558.0,0.0,0.0,1024.0,8.0,255.0,255.0,255.0,667.0,20180830T102021_20180830T102524_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
283,202.0,10313.0,5800.0,4485.0,9528.0,8816.0,8488.0,8819.0,8329.0,8088.0,8424.0,7775.0,13737.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1025.0,20180825T102019_20180825T102015_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
284,161.0,9649.0,4242.0,2838.0,9064.0,8216.0,8240.0,8378.0,8101.0,7936.0,8200.0,7790.0,8172.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,867.0,20181125T101331_20181125T101402_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
285,202.0,1.0,595.0,507.0,1.0,1.0,208.0,346.0,648.0,720.0,930.0,883.0,596.0,0.0,0.0,1024.0,7.0,,,21.0,176.0,20180122T102321_20180122T102323_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
286,202.0,6287.0,3018.0,2046.0,6195.0,5760.0,5703.0,5756.0,5683.0,5528.0,5772.0,5477.0,4978.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,397.0,20181228T102431_20181228T102427_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
287,202.0,6400.0,3061.0,2038.0,6232.0,5680.0,5748.0,5738.0,5668.0,5524.0,5735.0,5397.0,5031.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,393.0,20181228T102431_20181228T102427_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
288,202.0,10870.0,5804.0,4496.0,11152.0,11168.0,11328.0,11586.0,11290.0,11092.0,11728.0,11006.0,12943.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,698.0,20180621T102021_20180621T102316_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
289,202.0,10595.0,5436.0,4213.0,10096.0,9696.0,9328.0,9454.0,9107.0,8916.0,9512.0,8897.0,9780.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,505.0,20181120T101319_20181120T101318_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
290,202.0,1.0,609.0,493.0,1.0,51.0,265.0,405.0,632.0,783.0,926.0,884.0,625.0,0.0,0.0,1024.0,7.0,,5.0,27.0,166.0,20180122T102321_20180122T102323_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
291,202.0,10729.0,5824.0,4465.0,11112.0,11168.0,11344.0,11724.0,11332.0,11070.0,11696.0,11032.0,12751.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,692.0,20180621T102021_20180621T102316_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
292,166.0,245.0,457.0,324.0,386.0,477.0,382.0,433.0,482.0,535.0,621.0,548.0,903.0,0.0,0.0,2048.0,10.0,40.0,49.0,39.0,1826.0,20180628T101031_20180628T101358_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
293,202.0,1966.0,1784.0,1639.0,2150.0,1930.0,1766.0,1809.0,1779.0,1780.0,2054.0,1767.0,3746.0,0.0,0.0,0.0,8.0,219.0,197.0,180.0,1355.0,20181110T101239_20181110T101317_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
294,202.0,8508.0,7019.0,6265.0,8392.0,7760.0,7436.0,7939.0,7520.0,7565.0,7652.0,7463.0,8646.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2509.0,20180603T101019_20180603T101329_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
295,201.0,10740.0,5442.0,4220.0,10224.0,9808.0,9400.0,9519.0,9170.0,8978.0,9576.0,8948.0,9797.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,504.0,20181120T101319_20181120T101557_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
296,202.0,5560.0,4391.0,3588.0,5708.0,5516.0,5504.0,5781.0,5790.0,5686.0,5648.0,5741.0,6078.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1129.0,20181225T101421_20181225T101424_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
297,202.0,9290.0,4200.0,2839.0,9176.0,8368.0,8352.0,8341.0,8145.0,7978.0,8368.0,7929.0,7430.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,800.0,20181125T101331_20181125T101402_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
298,196.0,5155.0,3528.0,2704.0,5260.0,4784.0,4408.0,4641.0,4645.0,4509.0,4884.0,4319.0,7475.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1031.0,20181115T101251_20181115T101254_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
299,202.0,7397.0,4351.0,2775.0,7524.0,7660.0,7744.0,8075.0,8022.0,7981.0,8180.0,7910.0,9790.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,833.0,20180827T101021_20180827T101023_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
300,202.0,8831.0,7784.0,6848.0,8456.0,8640.0,9064.0,9940.0,9704.0,9558.0,9456.0,9658.0,13854.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,947.0,20181118T102311_20181118T102312_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
301,202.0,2233.0,1900.0,1704.0,2172.0,1946.0,1808.0,1925.0,1879.0,1907.0,2070.0,1862.0,4093.0,0.0,0.0,0.0,8.0,221.0,198.0,184.0,1358.0,20181110T101239_20181110T101317_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
302,202.0,7416.0,4388.0,2842.0,7376.0,7552.0,7708.0,8037.0,7993.0,7997.0,8160.0,8001.0,10085.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,805.0,20180827T101021_20180827T101023_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
303,202.0,7535.0,3095.0,2069.0,7052.0,6240.0,6148.0,6152.0,6008.0,5813.0,5996.0,5629.0,5993.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,503.0,20181228T102431_20181228T102427_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
304,202.0,3390.0,3523.0,3186.0,4132.0,3830.0,3584.0,3819.0,4077.0,4037.0,4800.0,4077.0,8941.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1686.0,20180616T102019_20180616T102021_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
305,201.0,10143.0,5578.0,4294.0,9712.0,9360.0,8952.0,9632.0,9221.0,9083.0,9328.0,8992.0,9287.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,504.0,20181120T101319_20181120T101318_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
306,202.0,4866.0,3630.0,2737.0,5312.0,5016.0,4500.0,4741.0,4747.0,4648.0,4964.0,4445.0,5145.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,648.0,20181115T101251_20181115T101254_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
307,178.0,3765.0,3213.0,2434.0,4785.0,4454.0,4165.0,4211.0,4571.0,4564.0,4947.0,4619.0,3983.0,0.0,0.0,2048.0,9.0,255.0,255.0,255.0,237.0,20180221T102031_20180221T102033_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
308,202.0,2626.0,1351.0,1136.0,1562.0,1458.0,1400.0,1435.0,1494.0,1587.0,1370.0,1649.0,2142.0,0.0,0.0,1024.0,8.0,159.0,149.0,143.0,1464.0,20181105T101211_20181105T101404_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
309,161.0,309.0,475.0,351.0,393.0,475.0,374.0,448.0,552.0,604.0,640.0,580.0,942.0,0.0,0.0,2048.0,10.0,40.0,49.0,38.0,1806.0,20180628T101031_20180628T101358_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
310,202.0,7085.0,4425.0,3465.0,5960.0,5726.0,5673.0,6302.0,6141.0,6048.0,5441.0,6032.0,6726.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1219.0,20180310T101021_20180310T101020_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
311,202.0,7736.0,3060.0,1966.0,7168.0,6124.0,5932.0,6065.0,5929.0,5878.0,6016.0,5673.0,6280.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,345.0,20181213T102419_20181213T102422_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
312,179.0,8035.0,7009.0,6237.0,7900.0,7456.0,7248.0,7748.0,7385.0,7477.0,7520.0,7391.0,7887.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,2378.0,20180603T101019_20180603T101329_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
313,202.0,10216.0,5874.0,4153.0,10585.0,9710.0,9389.0,8884.0,8472.0,8235.0,9472.0,7838.0,7153.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180127T102259_20180127T102314_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
314,131.0,3720.0,3385.0,3030.0,3850.0,3606.0,3384.0,3521.0,3816.0,3806.0,4632.0,3818.0,9688.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1694.0,20180616T102019_20180616T102021_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
315,202.0,11840.0,5540.0,4907.0,10935.0,9954.0,9345.0,9396.0,9016.0,8835.0,8487.0,8508.0,10298.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,782.0,20180308T102019_20180308T102241_T33UUU,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
316,202.0,10770.0,5849.0,4158.0,10782.0,9898.0,9366.0,8934.0,8522.0,8391.0,9531.0,7918.0,7586.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,376.0,20180127T102259_20180127T102314_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
317,202.0,10159.0,5252.0,4662.0,9589.0,8747.0,9070.0,9231.0,9113.0,8990.0,8933.0,9041.0,9143.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,518.0,20180112T102401_20180112T102355_T32UQE,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
318,202.0,10601.0,3467.0,3294.0,9672.0,8777.0,8504.0,8819.0,8444.0,8348.0,8313.0,8118.0,12684.0,0.0,0.0,1024.0,9.0,255.0,255.0,255.0,1265.0,20180414T101019_20180414T101536_T32UQD,Roofensee,53.112598201587446,13.033463095306152,"{""type"":""Point"",""coordinates"":[13.033463095306152,53.112598201587446]}"
